gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000001718,3,1728425860232101600,0.052736,0.05376,0.658176,19.526144,86.171392,107.38176,324.360448,347.436544
0000004210,3,1728425860817858600,0.039936,0.04096,0.67712,19.04512,93.844736,115.15648,330.595072,353.739264
0000004809,3,1728425861032598800,0.042496,0.04352,0.565504,16.531456,92.530944,113.713152,329.863424,351.674368
0000003911,3,1728425861440376300,0.028672,0.029184,0.463872,17.847296,94.475776,115.712768,337.16224,361.35296
0000001419,3,1728425861482764500,0.036608,0.03712,0.300544,20.506112,99.767552,121.156608,345.93664,368.865536
0000000822,3,1728425861536757000,0.021248,0.022016,0.475904,20.295936,84.419072,106.883072,322.242816,344.878848
0000000524,3,1728425861594649600,0.056064,0.057088,0.533248,23.953664,84.8512,106.164992,326.737152,349.60512
0000001120,3,1728425861738338600,0.040192,0.041472,0.669696,19.653888,102.785536,124.072448,345.086464,367.997696
0000000226,3,1728425861882170400,0.04224,0.043264,0.669696,19.469568,84.366848,105.643008,320.091648,343.332352
0000003612,3,1728425862868700000,0.086272,0.087296,0.76288,19.757312,91.398656,112.700416,329.168128,352.201216
0000003313,3,1728425863263420700,0.044544,0.045568,0.62464,17.202432,87.729152,109.034752,326.840576,350.2656
0000003014,3,1728425864816269300,0.045056,0.04608,0.628736,19.265792,87.801856,108.983296,325.37984,348.70784
0000000127,3,1728425865451605800,0.045568,0.046592,0.758016,18.88512,81.722368,102.971648,325.203968,349.435136
0000002715,3,1728425865600409600,0.041728,0.043008,0.604928,16.09856,85.8368,107.092736,324.727552,347.941376
0000000723,3,1728425865935377700,0.044288,0.045312,0.68736,16.643328,78.608896,99.906816,318.793984,342.065664
0000000425,3,1728425866363445000,0.063488,0.064512,3.322368,22.160384,85.017344,106.322944,329.34912,352.207616
0000001021,3,1728425866472092200,0.043776,0.0448,0.589056,16.235008,79.386112,100.6976,316.803328,339.872256
0000002416,3,1728425866839784400,0.03968,0.040704,0.503808,16.453888,85.198592,106.552832,335.149824,358.245632
0000002117,3,1728425867091821800,0.04864,0.049664,0.564224,17.168384,96.299008,117.607424,337.477888,360.53632
0000001818,3,1728425868375197000,0.040448,0.041728,0.42496,18.797056,84.819712,106.035456,328.240896,351.067904
0000004909,3,1728425869144998000,0.054528,0.055552,0.649216,19.024128,95.877376,117.179648,339.770368,363.329024
0000001519,3,1728425869658939000,0.047104,0.048128,1.861632,18.586368,85.672448,106.950912,339.076864,362.028544
0000000624,3,1728425869857495000,0.04224,0.04352,0.555776,16.77824,102.157056,123.473664,338.399488,361.6832
0000001220,3,1728425869894115800,0.05504,0.05632,0.531712,18.411776,100.026624,121.334784,341.152256,364.006144
0000004011,3,1728425870245819600,0.043264,0.044288,0.527872,15.971328,96.79232,118.102528,333.978112,356.80128
0000000326,3,1728425870265916200,0.042496,0.04352,0.507648,24.76416,97.185024,118.508032,337.020928,359.824128
0000000028,3,1728425870335497700,0.05504,0.056064,0.652288,16.089344,77.43104,101.495808,315.92832,338.715136
0000004310,3,1728425870700201500,0.038912,0.03968,0.441088,18.170112,93.19296,114.276096,338.245632,361.004544
0000003712,3,1728425870879565800,0.045568,0.046592,0.575232,15.872,87.377152,110.447616,321.030912,342.320384
0000000922,3,1728425871050181600,0.039168,0.041216,0.676864,16.231424,78.591744,99.982336,320.917504,343.87968
0000003413,3,1728425872271576000,0.047616,0.04864,0.630272,19.627008,93.713664,114.983936,333.319424,356.03712
0000003114,3,1728425872393869600,0.044032,0.045056,0.643584,16.483328,85.88416,107.803392,323.21152,346.1312
0000002815,3,1728425873618358800,0.049152,0.04992,0.656896,19.406336,92.113408,113.65632,334.281984,357.128704
0000000823,3,1728425874337114000,0.053504,0.054784,0.759296,18.316032,85.106176,106.503424,323.313664,346.480384
0000000525,3,1728425874394984200,0.049152,0.04992,0.806144,21.571328,85.633792,107.179264,333.132032,356.003584
0000001121,3,1728425874538602800,0.044288,0.045312,0.620288,16.472832,80.517632,101.869824,320.305664,343.316992
0000000227,3,1728425874682445300,0.0384,0.039424,0.532736,22.132992,85.161216,106.535936,320.60288,343.729664
0000002516,3,1728425874884693000,0.100864,0.101888,0.569856,18.096128,85.963776,107.16672,326.677248,349.589248
0000002217,3,1728425875272111400,0.043264,0.044288,0.706304,19.179264,87.752704,108.933632,325.0176,348.003072
0000001918,3,1728425876972493000,0.047616,0.04864,0.745728,19.547648,87.75936,109.106432,328.52992,351.437312
0000004111,3,1728425877782235600,0.054784,0.055808,0.66944,19.643648,94.345984,116.14464,335.796736,358.8032
0000001619,3,1728425878129108000,0.038144,0.038912,0.654848,16.75136,83.79648,104.937216,323.498752,346.267904
0000000128,3,1728425878251848700,0.038656,0.03968,0.44928,16.225024,75.736064,97.06496,311.34208,334.264576
0000001320,3,1728425878635636500,0.045056,0.04608,0.707328,16.861184,81.4592,103.354624,320.70656,343.554816
0000000724,3,1728425878735651600,0.040192,0.041216,0.557824,16.052992,80.460288,101.725952,326.630912,349.633024
0000004410,3,1728425878818429400,0.041216,0.04224,0.50944,15.777536,89.342464,112.33792,328.67328,351.619584
0000003812,3,1728425878981600800,0.0384,0.039424,0.504832,17.89312,95.631872,116.987648,336.160512,359.228672
0000000426,3,1728425879163656400,0.044544,0.045824,0.560384,16.389376,78.605056,99.881216,324.283648,347.16544
0000001022,3,1728425879272320800,0.037376,0.0384,0.617984,25.042432,92.331264,113.14176,336.877568,359.725568
0000003513,3,1728425880349355300,0.041728,0.042496,0.580352,18.2336,91.682304,112.944384,338.203392,361.166848
0000003214,3,1728425881098446000,0.050432,0.051456,0.557056,21.804032,94.048768,115.424,336.817152,358.695424
0000002915,3,1728425881796028700,0.046592,0.04736,0.744192,17.450496,86.804224,108.166144,330.99008,353.916928
0000000625,3,1728425882657843200,0.050944,0.051968,0.612608,18.195712,87.969536,109.416448,328.017664,351.103744
0000001221,3,1728425882694361300,0.042496,0.04352,0.50944,21.42976,85.729024,107.113216,319.042816,342.016
0000000327,3,1728425883066080000,0.022528,0.023296,2.206976,22.336768,100.896768,122.303232,338.381824,360.616704
0000002616,3,1728425883066866700,0.058112,0.059648,0.447232,21.911296,118.82752,142.08,360.40192,383.183616
0000000029,3,1728425883135802400,0.04736,0.048384,0.48,25.48224,88.004608,109.092096,324.598272,347.417344
0000000923,3,1728425883850484700,0.054016,0.05504,0.575232,17.027328,87.085824,108.547584,334.99904,358.043136
0000002317,3,1728425884411522000,0.052224,0.053504,0.54784,17.613312,87.708416,110.988032,335.118336,358.105856
0000002018,3,1728425884713378600,0.044032,0.045568,0.600576,22.238464,91.659008,113.017856,332.208128,355.108096
0000001719,3,1728425885832390700,0.04736,0.04864,0.617472,18.951168,89.222912,110.805248,333.207552,356.186368
0000004211,3,1728425886418135800,0.051968,0.052992,1.542912,19.37152,93.751296,115.022848,330.173952,355.01696
0000003912,3,1728425887040691700,0.105728,0.106752,0.916992,18.859264,111.95904,134.265856,364.066816,388.786432
0000001420,3,1728425887083114000,0.046336,0.047104,0.579072,21.392896,96.803328,118.40768,347.47776,370.891264
0000000824,3,1728425887137335300,0.041216,0.041984,0.615168,24.77184,105.317376,126.764288,340.747264,365.10336
0000000526,3,1728425887195325400,0.043776,0.044544,0.627712,22.25152,86.639104,107.969024,323.346176,346.176
0000001122,3,1728425887338902300,0.039424,0.040192,1.503744,18.201856,100.545792,121.796096,335.385856,358.887424
0000000228,3,1728425887482812400,0.048128,0.049152,0.768768,13.052928,69.527296,90.8864,315.241472,339.27424
0000004510,3,1728425887806936800,0.10368,0.108032,1.282816,20.21888,96.558336,117.895424,337.424384,360.144384
0000003613,3,1728425888468977700,0.047104,0.048384,0.594176,17.376512,89.663744,111.043584,328.82816,351.83232
0000003314,3,1728425888863697700,0.112128,0.113408,0.605184,15.432704,84.805376,106.17472,325.616896,348.484352
0000003015,3,1728425890416480500,0.043776,0.044544,0.702976,21.398784,92.777216,114.121984,332.328448,355.354624
0000000129,3,1728425891052114400,0.045568,0.046336,0.593664,18.99776,82.356992,103.76576,324.246016,348.855552
0000002716,3,1728425891200670500,0.084736,0.0896,0.548864,13.882112,82.084608,103.496704,329.431552,353.209344
0000001321,3,1728425891435950800,0.050176,0.050944,0.50432,14.624256,78.436864,99.807232,319.455744,344.860928
0000000725,3,1728425891535925200,0.044032,0.045056,0.45696,16.939264,80.540416,101.523968,323.369984,346.516736
0000000427,3,1728425891963963400,0.057856,0.05888,0.549888,16.962048,79.956736,101.4592,321.128448,344.253696
0000001023,3,1728425892072596200,0.04608,0.047104,0.643584,15.8848,78.83392,100.286976,315.202816,338.020352
0000002417,3,1728425892439989200,0.058112,0.059904,0.592896,17.031424,84.968192,106.235904,332.790784,355.740928
0000002118,3,1728425892692064800,0.045056,0.046336,0.515328,16.940544,97.108224,118.037504,331.99104,357.334528
0000001819,3,1728425893975524400,0.066304,0.067584,0.71552,19.526656,88.273408,109.82272,326.99136,349.969152
0000001520,3,1728425895259254500,0.049664,0.050688,0.658432,19.744512,87.689984,108.897792,347.751424,370.571264
0000000626,3,1728425895458157600,0.057856,0.059136,2.606336,18.806016,89.78944,110.920448,330.445824,353.530368
0000001222,3,1728425895494619000,0.049664,0.0512,0.487936,21.677568,108.32768,129.672192,348.374528,371.417856
0000004012,3,1728425895846060500,0.04096,0.041984,0.476928,17.1904,128.544256,149.699328,367.106304,390.39616
0000000328,3,1728425895866430000,0.043776,0.044544,0.641792,27.622144,138.136832,159.300864,377.536512,400.610048
0000004610,3,1728425895896631800,0.036608,0.037376,0.574464,26.60096,135.965696,157.44,391.367424,414.377216
0000000030,3,1728425895936028000,0.035584,0.03712,0.521216,23.878912,108.93824,130.656768,357.390336,380.277248
0000004311,3,1728425896300472300,0.043008,0.044288,0.567808,17.583616,96.528384,117.85856,335.73632,358.572032
0000003713,3,1728425896479885800,0.043008,0.043776,0.628992,16.995072,88.322048,109.58976,323.344896,346.481664
0000000924,3,1728425896650587000,0.018432,0.018688,0.623104,16.207872,81.942016,103.274752,323.611904,346.366208
0000003414,3,1728425897871841300,0.045568,0.046592,0.637184,19.540992,91.545856,112.961792,333.064192,355.714816
0000003115,3,1728425897994068000,0.0512,0.052224,0.54656,15.11552,85.469696,106.834688,327.399168,350.28224
0000002816,3,1728425899218620200,0.049152,0.04992,0.699136,19.510016,90.775296,114.0608,330.178304,353.387776
0000001421,3,1728425899883288000,0.04736,0.05376,0.75136,18.47168,97.968896,119.414784,354.074368,377.142272
0000000825,3,1728425899937557000,0.055808,0.057344,0.662272,17.688832,84.232448,105.542144,323.516928,346.834944
0000000527,3,1728425899995537000,0.041984,0.043008,0.532224,21.336576,83.645184,104.775168,324.972544,347.762176
0000001123,3,1728425900139256000,0.047104,0.048128,0.527104,16.1984,87.388928,108.667904,328.069632,351.23712
0000000229,3,1728425900282990800,0.04096,0.041984,0.563712,18.459904,80.557056,101.90848,318.504192,340.862208
0000002517,3,1728425900484962300,0.041472,0.042496,0.50432,16.402176,85.97248,107.22432,326.689536,349.540352
0000002218,3,1728425900872405800,0.04224,0.043008,0.668928,16.966656,87.879168,109.229824,332.500736,355.485952
0000000031,3,1728425902336296000,0.050944,0.051968,0.734208,19.548416,82.733312,104.067584,339.313408,362.587648
0000001919,3,1728425902572813800,0.050432,0.051712,0.5248,16.829696,93.304576,115.00544,335.948032,360.000256
0000004112,3,1728425903382493000,0.050432,0.051456,0.801536,19.195904,94.459904,115.818496,334.714368,357.438208
0000001620,3,1728425903729362200,0.04736,0.048384,0.70784,16.81792,81.846784,103.245568,323.891712,347.091968
0000000130,3,1728425903852381400,0.040448,0.041472,0.59904,16.14592,78.216704,99.584,318.90688,342.077952
0000001322,3,1728425904236197000,0.0384,0.039424,0.40448,17.071616,84.265216,105.641216,326.66368,349.35808
0000000726,3,1728425904336182300,0.040448,0.041472,1.92,19.258112,86.202112,107.619072,359.138816,382.324224
0000004411,3,1728425904418678800,0.090112,0.091136,0.76672,16.761856,92.585984,113.864192,329.919744,352.86272
0000003813,3,1728425904581891800,0.03584,0.036608,0.536832,16.642304,120.922112,142.221312,368.701696,391.686912
0000004710,3,1728425904600577500,0.045568,0.046592,0.662016,28.809728,125.46816,146.719232,382.886656,407.81312
0000000428,3,1728425904764219600,0.040192,0.04096,0.620032,18.316288,80.256512,101.765888,319.955968,342.806016
0000001024,3,1728425904872890000,0.042752,0.04352,0.50048,16.449536,100.762112,122.057216,338.48448,361.576192
0000003514,3,1728425905949615600,0.044544,0.045824,0.799488,18.788608,91.492608,112.64768,338.545152,361.408256
0000003215,3,1728425906698689500,0.100352,0.101888,0.770816,20.208896,91.340544,112.47744,330.135808,353.09952
0000002916,3,1728425907396264200,0.043776,0.045312,0.717568,17.795584,75.804928,97.199104,316.39168,340.840448
0000001521,3,1728425908059502600,0.048896,0.04992,0.736256,18.964224,85.617408,106.963712,345.293824,369.545728
0000000627,3,1728425908258460200,0.045056,0.046336,0.651264,16.793856,90.164224,111.416064,332.580096,355.469824
0000001223,3,1728425908294909000,0.043264,0.044544,0.62464,22.856704,98.166272,119.431936,343.357696,366.307328
0000000329,3,1728425908666596900,0.034816,0.036352,0.667136,24.736256,128.404224,149.779968,380.996608,404.005632
0000002617,3,1728425908667265800,0.062464,0.064,0.618752,23.275776,119.86816,140.992256,370.048512,392.821248
0000000032,3,1728425908736616200,0.040448,0.041216,0.579328,20.160512,86.8992,108.018688,326.25408,349.661184
0000000925,3,1728425909450974700,0.052224,0.052992,0.637184,18.965504,83.095296,104.230656,321.79072,344.646656
0000002318,3,1728425910011901000,0.043264,0.044288,0.70528,17.947392,86.87744,108.164096,342.645504,365.471488
0000000131,3,1728425910252790800,0.046592,0.047872,0.63744,16.544256,87.490816,108.71168,329.05728,352.176128
0000002019,3,1728425910313650200,0.04096,0.041984,0.596736,26.530048,96.643072,117.851648,336.607232,359.544064
0000001720,3,1728425911432578000,0.031744,0.032,0.5568,18.035456,82.867712,104.06528,327.087872,350.162432
0000004212,3,1728425912018359600,0.04352,0.044544,0.56832,17.261824,90.706688,112.04352,333.12,357.490944
0000004810,3,1728425912232931800,0.046336,0.04736,1.634816,18.33344,95.5968,116.994304,340.3968,363.289088
0000003913,3,1728425912640968400,0.037888,0.039168,0.613376,16.57216,98.109696,119.16928,344.860416,368.34944
0000001422,3,1728425912683583000,0.045312,0.046592,0.512,24.933632,99.240704,120.482304,342.804992,365.751296
0000000826,3,1728425912737873200,0.03712,0.037888,0.420608,16.003328,84.32384,105.7472,328.297984,351.51488
0000000528,3,1728425912795869700,0.040704,0.041728,0.513024,20.911616,83.233024,104.517632,329.954816,352.774144
0000001124,3,1728425912939442700,0.042752,0.043776,0.512512,23.123456,109.960704,130.9376,351.588352,374.599936
0000000230,3,1728425913083125000,0.021504,0.02176,0.302336,16.965632,80.297728,101.461248,319.388928,342.452736
0000004511,3,1728425913406880000,0.043776,0.0448,1.21856,18.503424,92.12672,113.58336,333.353984,357.632256
0000003614,3,1728425914069230600,0.037632,0.038912,0.740096,20.649984,96.368896,117.935616,336.216064,359.198464
0000003315,3,1728425914463947000,0.054528,0.055808,0.4608,18.881792,92.163328,113.426944,333.641216,356.581632
0000000033,3,1728425915136967700,0.041472,0.042752,0.79872,19.03744,82.522112,103.920384,323.131392,346.093312
0000003016,3,1728425916016774700,0.048384,0.049408,0.692992,18.982144,90.624,111.882496,332.214784,355.1296
0000001621,3,1728425916529611300,0.050688,0.052224,0.694784,17.529344,83.95008,105.314816,333.842432,356.99712
0000000132,3,1728425916652942300,0.040192,0.041216,0.626688,16.294912,77.113856,98.467072,320.044288,343.019264
0000002717,3,1728425916800989700,0.03968,0.040704,0.553216,16.566272,90.162688,111.413504,339.472896,362.361344
0000001323,3,1728425917036429000,0.053248,0.054272,0.699648,18.068992,87.99232,109.427712,329.666304,353.765376
0000000727,3,1728425917136467500,0.041216,0.04224,0.629504,17.357824,80.138496,101.468928,321.697536,345.660416
0000000429,3,1728425917564400400,0.055296,0.05632,0.578048,18.256384,79.2704,100.662016,321.178112,344.23168
0000001025,3,1728425917673119700,0.059136,0.06016,1.695744,18.409472,75.779328,97.07136,315.65696,338.5088
0000002418,3,1728425918040237800,0.049664,0.050688,0.754432,19.976192,95.359232,116.64,342.972416,365.9648
0000002119,3,1728425918292350200,0.06528,0.067072,0.726016,17.742592,99.426304,120.73344,335.110912,358.023168
0000000231,3,1728425919483326000,0.020224,0.020736,0.576,17.166592,76.036864,97.411328,313.241856,336.339456
0000001820,3,1728425919575762400,0.040192,0.04096,0.441344,17.68192,83.266304,104.539392,323.939584,346.743808
0000004910,3,1728425920345267700,0.043776,0.044544,0.55808,17.780992,94.311168,115.667456,330.126848,352.651776
0000001522,3,1728425920859831800,0.045056,0.045824,0.538624,17.592576,85.330176,106.740224,338.625792,360.202496
0000000628,3,1728425921058907600,0.05504,0.055808,0.759552,17.529856,88.418304,109.757952,326.392576,347.899392
0000001224,3,1728425921095224300,0.040704,0.041472,0.626432,21.986816,100.299008,121.69472,337.35296,359.613952
0000004013,3,1728425921446357000,0.041472,0.04224,0.61312,17.655552,125.793024,147.027712,365.00352,387.951872
0000000330,3,1728425921466907400,0.044288,0.045312,0.455424,24.549376,127.109632,148.4096,367.726592,391.024128
0000004611,3,1728425921496798700,0.020224,0.021248,0.598784,23.217664,126.132224,147.227648,362.752768,385.721344
0000000034,3,1728425921537095400,0.021248,0.021504,0.563712,19.15392,97.494784,118.545408,337.799936,360.89472
0000004312,3,1728425921900649700,0.046848,0.047616,0.489984,15.8272,88.381184,111.779584,327.157248,350.243328
0000003714,3,1728425922080179500,0.046336,0.04736,0.504832,16.598016,88.686592,112.127744,331.666944,354.695424
0000000926,3,1728425922251128300,0.038912,0.039936,0.50944,18.49088,82.658304,104.062976,320.67456,343.862016
0000000133,3,1728425923053264000,0.059392,0.060416,0.596736,19.310336,82.851072,103.919872,328.167424,351.376128
0000003415,3,1728425923472017000,0.037632,0.0384,0.44672,16.165888,90.007552,111.36384,332.241664,355.10528
0000003116,3,1728425923594277000,0.050944,0.051968,0.464128,16.279296,85.576448,106.89536,322.729216,345.638912
0000001721,3,1728425924232938500,0.048128,0.048896,0.5952,19.058176,84.887552,106.259968,326.387968,349.283072
0000002817,3,1728425924818898200,0.04608,0.047104,0.614144,19.410688,93.580032,114.92864,340.99584,363.931904
0000001423,3,1728425925483911200,0.04736,0.048384,0.661248,17.198592,82.438656,103.717376,324.787968,346.859776
0000000827,3,1728425925538174000,0.045312,0.046336,0.603392,16.159232,83.893248,105.791488,320.617984,343.521792
0000000529,3,1728425925596114400,0.047616,0.04864,0.707328,21.124864,83.1744,107.313408,330.106624,353.113856
0000001125,3,1728425925739793400,0.042752,0.043776,0.526592,16.216576,84.786688,106.162176,330.402304,353.521408
0000000232,3,1728425925883627000,0.037376,0.038912,0.598016,22.1632,85.947648,107.230976,341.835776,364.869888
0000002518,3,1728425926085198800,0.04096,0.041984,0.696832,17.038592,98.21056,119.710208,357.729024,380.488192
0000002219,3,1728425926472675300,0.095744,0.096768,0.710656,17.150208,84.37504,105.743872,323.475968,346.576128
0000000331,3,1728425927867191000,0.041984,0.043008,0.582912,20.452096,84.296192,105.407744,322.043392,344.722944
0000000035,3,1728425927937316000,0.045824,0.046848,0.647168,16.050944,77.29792,98.146304,322.950912,345.705472
0000001920,3,1728425928173014500,0.0512,0.052224,0.59904,16.411392,97.188864,118.527488,335.877632,358.771456
0000004113,3,1728425928982620200,0.037888,0.042752,0.651008,17.444096,92.00128,114.7008,336.793344,359.967232
0000001622,3,1728425929329923300,0.059392,0.060416,1.03808,19.049728,85.487616,106.880768,322.201088,345.20192
0000000134,3,1728425929453492700,0.058624,0.059904,1.078784,19.277312,82.187264,103.576832,319.282432,342.060032
0000001324,3,1728425929836696000,0.07936,0.08064,0.605184,17.15584,84.925952,106.197248,327.903232,351.091712
0000000728,3,1728425929936776400,0.722944,0.725504,1.649664,18.867968,82.654976,103.786752,346.569472,369.43872
0000004412,3,1728425930018991400,0.04864,0.049664,0.7872,16.661248,93.346304,114.63424,336.06784,358.971392
0000003814,3,1728425930182167600,0.037632,0.038656,0.675328,18.52544,127.224064,148.432384,382.082816,405.696256
0000004711,3,1728425930200827000,0.063488,0.064512,0.49024,31.028736,129.519872,150.60224,380.55296,403.348224
0000000430,3,1728425930364644400,0.041472,0.042752,0.592896,16.466432,78.634496,100.19712,319.48544,342.342144
0000001026,3,1728425930473351000,0.043264,0.044544,0.625664,16.227072,93.56544,114.651648,332.467712,355.663872
0000003515,3,1728425931550046200,0.04864,0.04992,0.523008,19.539968,92.041984,113.183488,335.427072,359.84256
0000000233,3,1728425932283971300,0.043264,0.044288,0.46592,19.017728,115.612672,136.987136,353.48864,376.455168
0000003216,3,1728425932298925000,0.04096,0.041728,0.427776,23.864064,122.75712,144.082432,360.437504,383.473664
0000001821,3,1728425932375939000,0.045568,0.046592,0.558848,17.388032,89.511168,110.98112,330.903552,353.629184
0000002917,3,1728425932996593700,0.045568,0.046592,0.540416,15.662592,84.238592,105.083392,329.004032,352.104192
0000001523,3,1728425933660113200,0.069888,0.070656,0.687616,16.961024,84.398336,105.810688,344.663552,367.485696
0000000629,3,1728425933858984700,0.058368,0.059648,0.604416,17.074688,90.09408,111.505664,331.068672,352.57984
0000001225,3,1728425933895475000,0.03968,0.041216,0.58496,24.062208,98.830848,122.576128,342.029824,364.919552
0000000332,3,1728425934267423700,0.059392,0.060672,0.666368,23.863808,103.407104,124.602624,352.201472,375.707136
0000002618,3,1728425934267526700,0.0512,0.051968,0.521984,24.105984,119.554048,140.922112,366.763008,389.556736
0000000036,3,1728425934337587500,0.050944,0.051968,0.523264,22.185472,83.650816,104.904448,322.551808,345.682176
0000000927,3,1728425935051391000,0.05504,0.056576,0.589568,19.796224,84.459776,105.759488,323.417088,346.124544
0000002319,3,1728425935612153600,0.044288,0.045312,0.522752,16.656128,84.670976,105.885696,344.478464,366.849792
0000000135,3,1728425935853842200,0.04864,0.049408,0.723712,16.819968,98.977792,120.28928,344.018944,366.926848
0000002020,3,1728425935913921300,0.054016,0.055552,0.531712,26.524928,93.008896,114.311936,331.542272,354.846464
0000000431,3,1728425936764922000,0.039168,0.040192,0.582912,17.670656,80.537856,101.83808,329.45536,352.6016
0000001722,3,1728425937033191200,0.0448,0.04608,0.654848,17.033984,88.346624,109.731584,330.861824,353.811456
0000004213,3,1728425937618685000,0.10368,0.104704,0.664832,19.81696,95.534336,116.836096,339.652352,364.512256
0000004811,3,1728425937833198300,0.04224,0.043008,0.626432,16.189952,92.534272,113.851136,331.385344,354.327296
0000003914,3,1728425938241199600,0.05248,0.05376,0.85248,18.594816,100.35328,121.64992,341.875456,366.46144
0000001424,3,1728425938284006700,0.04096,0.041984,0.46464,25.467648,102.501888,123.814912,349.03936,372.08064
0000000828,3,1728425938338441000,0.041216,0.04224,0.46208,17.897472,84.800512,106.118656,326.916608,349.92512
0000000530,3,1728425938396282600,0.0256,0.026112,0.61312,21.554176,84.276992,105.6256,330.03648,353.15456
0000001126,3,1728425938540049700,0.043264,0.044544,0.478464,22.235904,108.030976,129.356544,347.366144,370.357248
0000000234,3,1728425938684217000,0.044288,0.045312,0.620544,22.223104,85.369856,106.828544,334.706432,357.58592
0000004512,3,1728425939007088400,0.066816,0.068096,0.62336,17.211648,92.93568,114.251008,333.374464,356.092672
0000003615,3,1728425939669494500,0.046336,0.047616,0.518144,17.479936,89.250304,111.068928,327.556608,350.5024
0000003316,3,1728425940064206600,0.054528,0.055808,0.630016,18.823936,89.32992,110.565888,331.737344,354.652672
0000000333,3,1728425940667690800,0.069632,0.070912,0.585984,16.5888,81.66784,102.924288,324.594432,347.542784
0000000037,3,1728425940737893400,0.053248,0.054272,0.442368,15.700224,76.024576,97.265664,325.391872,348.315648
0000001921,3,1728425940973269500,0.05504,0.056064,0.612352,18.075648,99.088896,120.388096,341.27104,363.735296
0000003017,3,1728425941617033000,0.061184,0.062208,0.64256,16.79744,89.167872,110.6176,330.725888,353.4912
0000001623,3,1728425942130217700,0.045312,0.046336,0.57728,17.492224,83.403264,104.75264,334.60608,357.544448
0000000136,3,1728425942254061600,0.043264,0.044544,0.553472,16.749568,83.74912,105.067008,325.4528,348.364544
0000002718,3,1728425942401279200,0.041984,0.043264,0.62464,18.500352,91.780864,113.23392,338.728448,361.804288
0000001325,3,1728425942636917500,0.045312,0.046592,0.437248,18.761984,85.492224,106.635776,326.518528,350.445824
0000000729,3,1728425942736938500,0.044032,0.045056,0.54656,16.50944,80.990976,102.376192,323.412224,346.506496
0000000432,3,1728425943165216800,0.061184,0.06272,0.706304,17.341952,79.232256,100.730112,319.442176,342.72896
0000001027,3,1728425943273596400,0.06656,0.067584,0.628224,16.348928,79.888128,101.173504,321.505536,344.467712
0000002419,3,1728425943640484000,0.041728,0.043008,0.608768,16.707072,84.77056,107.098368,331.11936,354.104064
0000002120,3,1728425943892585200,0.058112,0.06016,0.47488,16.546816,94.558208,115.73888,338.90176,361.964288
0000000531,3,1728425944796601900,0.063744,0.064512,0.877056,19.326464,82.456064,103.782912,330.385152,353.475584
0000000235,3,1728425945084473900,0.041984,0.043008,0.617472,21.434624,84.339968,105.8176,326.78656,349.921536
0000001822,3,1728425945176280000,0.043776,0.045056,0.653824,16.429568,81.80864,103.153152,323.311104,347.353344
0000004911,3,1728425945945424100,0.045056,0.045312,0.331776,16.530944,92.330752,114.925824,333.659392,356.758784
0000001524,3,1728425946460323000,0.048896,0.04992,0.577024,17.308928,85.328128,106.617856,337.29152,361.969408
0000000630,3,1728425946659270100,0.045824,0.046336,0.602368,17.214976,87.25632,108.433408,327.599872,349.738496
0000001226,3,1728425946695666200,0.033792,0.035328,0.503296,20.781056,90.158592,111.481856,330.168576,352.210688
0000004014,3,1728425947046545200,0.035328,0.03584,0.39424,15.943424,120.3328,141.7792,357.817856,381.076224
0000000334,3,1728425947067924700,0.039936,0.04096,0.536576,23.22944,132.521472,153.842176,372.283136,395.558656
0000004612,3,1728425947097074000,0.041472,0.042496,0.513536,24.495104,136.707072,157.94176,381.450496,404.836608
0000000038,3,1728425947138148900,0.041984,0.04352,0.649984,23.879424,105.327872,126.818048,345.613824,368.491776
0000004313,3,1728425947500946200,0.044288,0.045568,0.542464,13.895424,65.53728,89.552384,303.12576,326.252032
0000003715,3,1728425947680464100,0.060672,0.061952,0.76416,20.16896,94.146304,115.606528,331.200768,354.482688
0000000928,3,1728425947851627500,0.040448,0.041472,0.633088,16.754432,80.267008,101.53856,319.910912,342.89152
0000000137,3,1728425948654461700,0.052992,0.054272,0.593408,18.898688,86.904832,108.342016,326.062848,349.310976
0000002021,3,1728425948714228000,0.0512,0.052224,0.590336,21.30048,88.2752,109.339136,329.091584,351.885056
0000003416,3,1728425949072275000,0.03968,0.040704,0.465152,16.378112,85.890816,107.273728,325.159424,348.18048
0000003117,3,1728425949194532600,0.038144,0.039424,0.558592,16.429056,85.36448,106.69696,320.413696,343.169792
0000000433,3,1728425949565436000,0.04352,0.044544,0.5888,16.531456,78.217216,99.404544,329.311488,352.485888
0000001723,3,1728425949833426700,0.04864,0.049664,0.562432,17.11488,86.920704,108.591104,331.38688,356.393728
0000002818,3,1728425950419139000,0.043264,0.044032,0.705792,17.458688,86.444032,107.75168,328.411904,351.435264
0000001425,3,1728425951084349700,0.053504,0.054528,0.699392,18.943232,100.871936,122.420224,349.882624,372.30464
0000000829,3,1728425951138697200,0.095488,0.10112,0.628736,17.8176,85.775872,108.435968,329.407744,351.91424
0000000532,3,1728425951196839200,0.047616,0.04864,0.492288,15.350272,74.586624,95.766528,315.229952,338.23616
