gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000002640,3,1728427914861895000,0.037376,0.036352,0.453888,38.479104,172.880896,194.133504,434.349312,458.264832
0000003232,3,1728427914975951400,0.046592,0.045312,0.521216,42.25024,128.446976,149.652736,381.160192,404.2368
0000001973,3,1728427915031957800,0.0384,0.03712,1.08416,24.354816,129.663488,151.144192,371.376896,395.397376
0000002061,3,1728427915299635200,0.054016,0.052992,0.646656,16.872192,93.41568,115.228416,342.165248,366.054144
0000001974,3,1728427915432191500,0.050432,0.049408,0.572672,196.224256,262.708992,283.997184,505.321728,528.469504
0000001975,3,1728427915832383000,0.05632,0.054784,0.63104,85.44256,398.492416,419.750144,703.456256,726.67136
0000002062,3,1728427916099967200,0.054272,0.053248,0.63232,24.127232,143.345152,164.711424,464.97664,488.20864
0000002156,3,1728427916106471000,0.023552,0.022784,0.447232,16.947712,123.574784,144.960768,456.969472,479.921664
0000001976,3,1728427916232533200,0.0384,0.037376,0.573952,237.377536,380.624128,401.987584,669.44384,693.395968
0000003035,3,1728427916391314400,0.044288,0.043008,0.642304,17.336832,190.877696,212.263936,436.237568,459.762688
0000002348,3,1728427916398074000,0.059392,0.058368,0.531712,16.584192,192.429056,213.688576,463.450368,486.680832
0000002251,3,1728427916445774600,0.045568,0.044288,0.560896,52.296704,191.355904,212.619776,454.917888,478.061824
0000002543,3,1728427916462519600,0.041216,0.040192,0.628992,37.575168,173.939968,195.440896,445.940736,468.922368
0000003331,3,1728427916625588500,0.04992,0.048896,0.64512,16.525312,85.874688,107.249664,335.624192,358.667008
0000001977,3,1728427916632854800,0.038656,0.037632,0.456704,214.642944,323.12832,345.313024,582.589952,605.965312
0000002739,3,1728427916732927200,0.041728,0.040448,0.455936,18.250752,124.831232,146.163968,368.739072,391.80544
0000002063,3,1728427916900015900,0.04864,0.047872,0.54144,21.410048,92.662784,114.02496,359.116032,381.970432
0000001978,3,1728427917033096400,0.049664,0.048384,0.566016,156.694272,245.387776,266.50112,477.001472,500.065024
0000004920,3,1728427917116786400,0.04096,0.039936,0.521216,17.883136,138.866432,160.205824,367.3344,390.102784
0000001979,3,1728427917433360600,0.046848,0.045824,0.668928,64.151296,358.573312,379.877376,634.595328,657.440768
0000002064,3,1728427917700028700,0.049664,0.04864,0.613376,24.934656,122.298624,143.461632,405.39904,428.393728
0000002157,3,1728427917706760000,0.030208,0.028928,0.393984,21.417728,127.45344,148.174336,462.027008,485.07904
0000001980,3,1728427917833610500,0.039936,0.038912,0.627968,191.985152,359.775232,380.894208,448.493056,471.307264
0000003728,3,1728427917967771600,0.0448,0.04352,0.570112,17.664512,197.37728,218.646272,462.302208,485.320448
0000001981,3,1728427918033876000,0.038912,0.037888,0.569856,63.899648,253.421056,274.671104,333.814016,357.024256
0000002446,3,1728427918041955600,0.041728,0.04096,0.48896,54.8992,224.83712,246.16448,491.474432,514.592256
0000002252,3,1728427918045949700,0.039424,0.038656,0.651008,50.96192,220.258304,241.55136,501.613312,524.63232
0000002641,3,1728427918062158000,0.056064,0.05504,0.461824,35.79008,202.810112,224.045312,499.080192,522.10688
0000001982,3,1728427918234119200,0.040448,0.039168,0.438528,57.865216,224.676352,246.072576,353.63456,376.4672
0000003430,3,1728427918265540000,0.065792,0.064512,0.511232,16.548864,139.094272,160.556032,398.924032,421.582336
0000004622,3,1728427918324579000,0.039424,0.0384,0.587776,32.718848,135.036416,156.324608,380.816384,403.671808
0000004026,3,1728427918399705000,0.09344,0.092416,0.70784,25.4144,122.819328,144.111104,369.8176,392.61568
0000001983,3,1728427918434354000,0.078848,0.073216,0.53248,40.93568,239.765248,260.894208,307.697664,330.523392
0000002065,3,1728427918500257500,0.05632,0.055296,0.542464,22.10688,139.835648,161.081856,374.947072,397.873152
0000002838,3,1728427918517431600,0.036352,0.035584,0.6784,32.104192,154.978816,176.236544,397.545216,420.3584
0000003134,3,1728427918570372900,0.069376,0.06784,0.666112,29.927424,124.146176,147.698432,360.489472,383.636736
0000001984,3,1728427918634503000,0.038912,0.037632,0.598016,59.15264,150.479616,171.753728,391.766016,414.67776
0000001985,3,1728427918834735600,0.03456,0.033536,0.46336,171.161856,462.544128,483.725312,613.673728,637.2608
0000004324,3,1728427919018781000,0.040192,0.039168,0.596224,18.228992,93.609472,114.844928,376.484864,399.44576
0000001986,3,1728427919034956000,0.03328,0.032512,0.709632,220.099584,357.014272,378.238208,446.270976,469.37216
0000001987,3,1728427919235227600,0.03968,0.038656,0.575744,34.271488,182.127616,203.213824,269.821184,293.105408
0000002066,3,1728427919300446000,0.062976,0.061696,0.504832,32.050944,154.916352,176.189184,416.732416,439.709952
0000002158,3,1728427919307053600,0.038656,0.037632,0.544768,32.963584,171.464448,192.533248,450.258944,473.31328
0000001988,3,1728427919435474400,0.038656,0.037632,0.476416,35.385088,109.220096,130.5088,392.049408,414.98368
0000002349,3,1728427919598288400,0.045824,0.0448,0.578304,17.471232,149.173504,170.459392,394.582272,420.170496
0000001989,3,1728427919635702500,0.080128,0.079104,0.540672,150.536448,222.446336,243.704576,284.078336,306.857472
0000002253,3,1728427919646123300,0.052736,0.051712,0.421632,19.213824,144.813568,166.053888,400.997632,424.394496
0000002544,3,1728427919662823200,0.037888,0.036608,0.611072,44.40576,161.768704,183.17568,418.727936,441.586432
0000001990,3,1728427919835946000,0.039936,0.038912,0.832256,32.8192,124.40064,145.725184,210.32192,233.949184
0000001991,3,1728427919936114000,0.041472,0.040192,0.483584,38.276864,160.9536,182.164736,291.850752,315.397632
0000001992,3,1728427920036313300,0.038656,0.037376,0.5376,33.549312,140.298496,161.665792,205.604608,228.361728
0000002067,3,1728427920100685300,0.103936,0.102656,0.555264,17.495808,103.904256,125.152256,358.964736,381.216
0000001993,3,1728427920136555300,0.0384,0.037376,0.4928,62.044416,182.081024,203.3024,285.459456,308.766208
0000002937,3,1728427920234557700,0.05376,0.052992,0.694272,23.972608,110.432256,131.682048,367.024128,390.018816
0000001994,3,1728427920236832000,0.04864,0.04736,0.497408,21.98144,143.66848,164.984832,224.494592,247.42528
0000001995,3,1728427920336954000,0.03584,0.034816,0.55168,60.94464,169.436416,190.63936,288.827136,311.95776
0000001996,3,1728427920437172200,0.051968,0.050944,0.449536,42.861056,135.631872,157.414144,215.773184,238.563584
0000001997,3,1728427920537399300,0.041216,0.039936,0.580864,54.454016,137.204224,158.690816,229.7408,252.739328
0000001998,3,1728427920637644800,0.040448,0.039424,0.433664,31.55712,99.439616,120.817408,166.17344,189.459456
0000001999,3,1728427920737660000,0.030976,0.030208,0.524288,45.846016,322.586624,343.843072,612.680448,636.047104
0000002068,3,1728427920900835800,0.047104,0.04608,0.64128,24.662528,137.570048,158.800384,409.71264,432.794624
0000002159,3,1728427920907307000,0.04352,0.041984,0.543744,18.297088,132.020736,155.468544,395.798784,419.110912
0000002447,3,1728427921242065400,0.02688,0.026368,0.360448,49.337088,173.07264,194.343168,410.5088,433.58208
0000002254,3,1728427921246244000,0.021504,0.020992,0.564992,45.35296,204.054016,225.277696,460.975616,483.861248
0000002642,3,1728427921262318300,0.086784,0.074752,0.519424,29.776128,188.756992,209.956864,452.276224,475.315456
0000003233,3,1728427921376039700,0.03328,0.032512,0.447232,26.969344,97.039616,118.133248,346.223616,369.280768
0000002069,3,1728427921701092600,0.050688,0.049664,0.586752,18.578944,85.777664,107.060224,328.944384,352.254464
0000004821,3,1728427921772596200,0.045824,0.044544,3.252736,19.09888,93.722624,114.83648,351.096576,373.933824
0000004523,3,1728427922010232600,0.039936,0.039168,0.681728,18.155776,102.893312,124.246272,359.176704,382.139136
0000003629,3,1728427922310229200,0.046592,0.045568,0.636672,18.35136,92.200448,113.612288,334.9696,357.968128
0000003927,3,1728427922416240600,0.041728,0.040704,0.59392,16.308992,88.731392,110.043648,332.151296,355.266816
0000002070,3,1728427922501371400,0.046848,0.045824,0.650752,16.486144,99.133696,120.494592,408.3072,431.042304
0000002160,3,1728427922507550700,0.039168,0.0384,0.56832,16.698624,105.105664,126.40384,398.884864,421.959936
0000003036,3,1728427922791554300,0.04224,0.041216,0.629248,17.23648,167.00288,188.405504,439.984896,465.897984
0000002350,3,1728427922798548200,0.04352,0.042496,0.692224,17.667328,181.08544,202.526976,447.047168,470.196992
0000002255,3,1728427922846570500,0.042752,0.041728,0.512,32.048128,143.075328,164.608768,428.875008,451.621632
0000002545,3,1728427922863041800,0.0384,0.037376,0.729088,26.275584,139.373056,160.657664,436.627712,459.533056
0000002071,3,1728427922901604400,0.0384,0.03712,0.501248,30.793728,394.052352,415.352576,637.535744,660.79232
0000003332,3,1728427923025892000,0.04224,0.041216,0.5568,18.621952,88.689664,110.094848,339.936256,363.058176
0000002740,3,1728427923133111800,0.024576,0.024064,0.692224,27.453184,179.987456,201.2928,434.749952,457.891072
0000004225,3,1728427923214307300,0.037888,0.03712,0.612352,33.900288,120.52864,141.823488,367.49056,390.550272
0000002072,3,1728427923301881300,0.048128,0.047104,0.558592,215.92832,496.756224,517.88544,563.476224,586.575872
0000002161,3,1728427923307836200,0.03968,0.038656,0.539904,21.3376,88.453888,109.688064,327.230976,350.191872
0000002073,3,1728427923701980400,0.045824,0.0448,0.677632,65.078784,131.92192,153.202176,193.408256,216.49152
0000002074,3,1728427924102177500,0.050944,0.04992,0.49408,23.48544,132.351744,153.626624,412.382976,434.783744
0000002162,3,1728427924108046600,0.045056,0.040704,0.4736,17.588736,127.004672,148.36224,394.11456,417.311744
0000002351,3,1728427924398860800,0.045056,0.044288,0.580352,16.968704,157.55648,178.829824,399.401728,422.375936
0000002448,3,1728427924442336500,0.049152,0.047616,0.593152,49.320448,222.683136,243.92064,496.215808,519.02336
0000002256,3,1728427924446841600,0.043776,0.042752,0.448768,46.414336,217.36832,238.655232,468.156928,491.131648
0000002643,3,1728427924462656500,0.044288,0.043008,0.633856,30.596352,188.798208,210.179072,445.136384,468.409856
0000002075,3,1728427924502258700,0.03968,0.038912,0.497152,41.255936,162.407424,184.071168,428.694272,451.987456
0000003431,3,1728427924665817300,0.045312,0.044032,0.624128,16.040448,89.254912,110.580224,353.7408,376.696576
0000002076,3,1728427924902526500,0.074752,0.069632,0.686336,27.584768,300.927232,322.357504,547.331072,570.028544
0000002163,3,1728427924908301600,0.039168,0.038144,0.648704,21.141248,121.879296,143.985152,361.167104,384.338176
0000002839,3,1728427924917611000,0.042752,0.041728,0.51968,16.029184,138.358784,159.602432,373.750528,396.769536
0000003135,3,1728427924970629600,0.045312,0.044288,0.580608,25.179392,104.948992,126.243072,344.045056,367.037696
0000002077,3,1728427925302806300,0.045056,0.044032,0.450048,126.88128,399.537408,420.903424,642.939136,665.786368
0000002078,3,1728427925702767600,0.0384,0.037376,0.444928,222.41536,510.295552,531.591168,582.310144,606.227712
0000002164,3,1728427925708515600,0.047104,0.04608,0.692992,16.688128,83.536128,104.796416,322.35008,344.565248
0000002352,3,1728427925999069000,0.052992,0.051968,0.577792,21.50272,105.939712,127.3408,349.08416,371.887616
0000002257,3,1728427926047035600,0.044544,0.043264,1.093888,22.347776,124.135168,145.741824,385.414912,408.403456
0000002546,3,1728427926063287600,0.042752,0.041472,0.493312,35.326208,123.5136,144.802048,389.299968,412.329216
0000002079,3,1728427926103078100,0.050432,0.049152,0.578304,73.21984,145.448448,166.849792,207.49312,230.32448
0000002741,3,1728427926333471500,0.05376,0.05248,0.642304,17.153792,135.836928,157.222656,425.07264,448.392704
0000003530,3,1728427926344477700,0.03968,0.038912,0.530176,16.741376,125.102592,146.466816,414.6624,439.158784
0000004722,3,1728427926483316200,0.043264,0.04224,0.48384,16.25856,134.050048,155.301632,385.494784,408.746752
0000002080,3,1728427926503272700,0.044032,0.042752,0.66432,33.690368,140.834816,162.25152,409.366784,432.98816
0000002165,3,1728427926508757200,0.026112,0.025344,0.332544,27.149568,122.375936,143.631872,403.521536,427.585792
0000002938,3,1728427926634839300,0.037888,0.03712,0.447744,18.821376,119.33824,140.492288,379.789568,403.05664
0000002081,3,1728427926703497500,0.052736,0.051712,0.57088,192.332544,320.371968,341.869568,414.059264,437.917696
0000004424,3,1728427926835637800,0.140288,0.131072,0.697344,23.046144,152.16896,173.46816,403.512064,426.40768
0000002082,3,1728427926903694300,0.079872,0.078848,0.477952,36.548352,182.857728,204.187648,281.984768,305.151488
0000004126,3,1728427926916062700,0.036608,0.03584,0.428032,25.168896,129.479168,150.983168,367.496704,390.690048
0000002083,3,1728427927103967500,0.04224,0.041216,0.45184,36.259584,147.740928,169.111296,399.900416,424.047616
0000003828,3,1728427927115994600,0.061184,0.059136,0.552448,24.050944,134.660864,156.062976,387.877376,411.92832
0000002084,3,1728427927304144100,0.040448,0.03968,0.442112,172.337664,224.762368,246.050048,282.004736,305.115136
0000002166,3,1728427927308936700,0.041728,0.040192,0.500736,18.7392,89.282304,110.68416,352.14208,375.359232
0000002085,3,1728427927504191200,0.0576,0.056832,0.518656,37.412608,127.993856,149.132544,380.449792,403.827456
0000002353,3,1728427927599265300,0.044288,0.042752,0.642304,27.316224,145.869824,167.161088,387.167488,410.253056
0000002449,3,1728427927642512100,0.06912,0.060928,0.56832,21.271552,145.54752,166.885888,396.261632,419.297536
0000002258,3,1728427927647237600,0.0448,0.04352,0.46336,20.92928,148.802816,170.074624,399.256832,423.561472
0000002644,3,1728427927662948900,0.036608,0.035584,1.518848,46.917376,145.206528,166.608384,390.452736,413.235456
0000002086,3,1728427927704406500,0.0384,0.03712,0.557568,155.122944,484.520448,505.789696,585.133056,608.267008
0000003234,3,1728427927776649200,0.14464,0.142848,1.056,19.249152,112.737024,134.045952,374.602752,397.699584
0000002087,3,1728427927904667400,0.086272,0.080384,0.626688,205.957632,342.481408,363.691264,416.828928,440.251904
0000002088,3,1728427928104902000,0.042496,0.041216,1.464064,35.677952,194.253056,215.40992,252.627968,275.396096
0000002167,3,1728427928108961300,0.06016,0.059392,0.459264,32.128768,125.903616,147.32672,366.654464,392.865536
0000002089,3,1728427928305132500,0.047616,0.046848,0.478976,32.694016,324.38272,346.011136,413.913088,437.678592
0000002090,3,1728427928505469700,0.058624,0.057344,0.641792,92.917248,164.641024,185.8496,270.337024,293.508352
0000002091,3,1728427928605914000,0.033024,0.032256,0.542976,25.095936,141.032448,162.31168,212.43648,234.77888
0000002092,3,1728427928706089000,0.027904,0.027136,0.374016,34.9312,121.816576,142.970368,403.238912,426.226176
0000002093,3,1728427928806276000,0.059904,0.053248,0.599552,24.105216,327.657728,348.759552,425.543936,448.965888
0000002094,3,1728427928906485000,0.056576,0.055296,0.832512,166.126336,264.617472,285.882624,392.911616,420.620032
0000002168,3,1728427928909230300,0.043776,0.042752,0.646656,16.773632,84.967424,106.151936,397.171712,420.320512
0000002095,3,1728427929006572000,0.0192,0.018176,0.699648,66.89024,193.558016,214.906624,317.610496,340.809728
0000002096,3,1728427929106829800,0.046592,0.0448,0.728064,28.733696,250.656256,272.147456,363.332096,386.147328
0000003037,3,1728427929191899100,0.041984,0.04096,0.466432,38.890496,240.772352,262.07744,500.4608,524.451328
0000002354,3,1728427929199489500,0.04224,0.041472,0.6976,33.307648,233.873152,255.181056,492.846848,516.951296
0000002097,3,1728427929207573800,0.0384,0.037376,0.463104,89.446144,257.356288,278.681088,335.447808,358.4576
0000002259,3,1728427929247519500,0.04992,0.044032,0.398848,50.878208,258.092032,279.608832,525.10976,548.1792
0000002547,3,1728427929263554000,0.0384,0.037376,0.617472,36.592896,250.222336,271.544832,516.451584,539.05792
0000002098,3,1728427929307920400,0.035328,0.034304,0.50432,47.61472,203.739392,225.714688,278.139904,301.497856
0000002099,3,1728427929408256800,0.038656,0.037632,0.638208,86.210304,180.06784,201.111808,430.578432,453.648128
0000003333,3,1728427929426150700,0.041216,0.039936,0.439808,29.418752,113.81504,135.090176,369.86624,393.206016
0000002742,3,1728427929533696800,0.12672,0.125696,0.575488,26.060288,94.059776,115.4304,334.673664,357.581824
0000002169,3,1728427929709492700,0.049664,0.04864,0.60288,21.6256,111.473664,132.807424,351.654912,374.695424
0000004921,3,1728427929917020700,0.040704,0.039936,0.547328,17.08672,92.03584,113.17504,335.043328,357.862656
0000002170,3,1728427930509641700,0.061184,0.06016,0.555264,17.61408,85.170176,106.352896,353.048064,376.221696
0000003729,3,1728427930768004400,0.05504,0.053248,0.613632,20.491008,162.031616,183.247104,442.111744,465.169152
0000002355,3,1728427930799837000,0.04864,0.047872,0.50176,23.629568,168.392192,189.807872,436.925952,459.04512
0000002450,3,1728427930842505200,0.043264,0.041984,0.666368,27.703808,143.958784,165.25696,428.371456,451.454976
0000002260,3,1728427930847827000,0.055808,0.054528,0.56832,31.291136,160.407552,181.787904,454.228992,477.84832
0000002645,3,1728427930863073000,0.045056,0.044032,0.578048,16.828672,145.697792,167.228928,440.325376,463.222272
0000002171,3,1728427930909852400,0.038912,0.038144,0.430848,175.379712,349.332992,370.540288,616.596736,639.584768
0000003432,3,1728427931066043000,0.058112,0.057088,0.516096,19.510528,195.874816,217.132032,448.075776,469.492736
0000004623,3,1728427931124884500,0.042752,0.041728,0.430336,36.26112,186.741504,208.145408,436.672768,459.37536
0000004027,3,1728427931199947800,0.031744,0.031232,0.56192,46.672384,122.294016,145.221632,376.184576,398.683392
0000002172,3,1728427931310043600,0.05248,0.051456,0.530176,181.860864,275.303168,296.497152,522.712064,545.865984
0000002840,3,1728427931317840600,0.04096,0.039936,0.4288,14.99904,98.436864,119.134976,339.867136,362.834432
0000003136,3,1728427931370798300,0.025344,0.024832,0.428032,15.005952,87.516928,108.613632,339.136256,361.885184
0000002261,3,1728427931648009200,0.043264,0.04224,0.526848,18.646016,91.421952,112.813312,331.514112,354.745856
0000002173,3,1728427931710060300,0.04864,0.04736,3.858432,104.623872,194.595584,216.233472,461.719296,484.946432
0000004325,3,1728427931819055900,0.041472,0.040192,0.457984,24.246272,107.74656,128.972544,359.145472,381.321472
0000002174,3,1728427932110353000,0.064512,0.062976,0.731392,25.344512,98.253056,119.694848,353.822208,376.764416
0000002356,3,1728427932400056800,0.046336,0.045056,0.507392,17.358336,134.61504,155.5008,384.987904,408.096
0000002451,3,1728427932442769700,0.05504,0.05248,0.637952,32.83328,164.844544,186.06208,448.370432,471.475712
0000002262,3,1728427932448237800,0.055296,0.05376,0.563968,27.442688,134.911488,156.25728,401.756672,424.722176
0000002548,3,1728427932463803600,0.046592,0.045568,0.452352,22.305536,144.11264,165.346816,424.47488,447.347712
0000002175,3,1728427932510494200,0.041984,0.04096,0.479232,176.463104,253.405952,274.54592,496.390912,519.198976
0000002743,3,1728427932734017300,0.05248,0.051712,0.496384,30.682368,145.433344,166.659584,393.527552,416.681984
0000003531,3,1728427932744771300,0.0384,0.037376,0.69504,20.477184,146.600704,167.794176,398.989056,421.844736
0000002176,3,1728427932910563600,0.040704,0.03968,0.565504,77.520128,133.836544,154.918144,378.374656,401.643008
0000002939,3,1728427933035116500,0.038656,0.037632,0.480256,13.088256,98.509568,119.834368,336.373504,359.701504
0000002263,3,1728427933248533800,0.046336,0.045312,0.61312,21.517824,89.584896,111.004928,345.286912,368.25088
0000002177,3,1728427933310771700,0.036608,0.035584,0.489984,201.062656,279.633152,301.001472,526.00448,549.210112
0000002178,3,1728427933710964500,0.034048,0.033024,0.603904,106.945792,176.822784,198.249728,455.971584,478.920448
0000002357,3,1728427934000304400,0.042496,0.041216,0.577792,18.061312,163.824128,185.053184,404.1792,427.265024
0000002452,3,1728427934042904300,0.039168,0.038144,0.583936,28.251136,206.800384,228.286208,472.719616,496.387328
0000002264,3,1728427934048653600,0.039936,0.038912,0.576256,22.728448,186.867712,208.140032,427.54304,450.887424
0000002646,3,1728427934063413800,0.033792,0.032768,0.504064,43.377408,187.03616,208.365056,452.096768,475.973888
0000002179,3,1728427934111198000,0.049408,0.048128,0.616704,43.573248,156.475904,177.585408,411.191808,434.074624
0000003235,3,1728427934176746500,0.044288,0.043264,0.533248,23.556096,109.28768,130.505984,353.17632,376.15872
0000002180,3,1728427934511455000,0.043008,0.041728,0.67712,19.940352,131.180032,152.511488,410.653184,433.820672
0000002841,3,1728427934518066400,0.038656,0.037888,0.574976,18.39488,124.29568,145.641728,432.284416,455.428096
0000004822,3,1728427934572910600,0.04224,0.041216,0.560128,28.248832,106.650624,127.93216,385.303552,408.159488
0000002181,3,1728427934711599000,0.043008,0.041728,0.437248,174.850048,319.45728,340.685824,393.517824,416.597504
0000004524,3,1728427934810459400,0.04096,0.039936,0.659456,17.18784,181.249792,202.568192,417.209088,440.007424
0000002265,3,1728427934848909000,0.038144,0.036864,0.546048,39.96928,170.282752,191.333632,425.293056,448.896768
0000002182,3,1728427934911865000,0.041984,0.04096,0.46976,35.03232,161.620736,182.955776,229.272832,252.604672
0000003630,3,1728427935110480600,0.04224,0.041216,0.547072,20.9728,96.19584,117.781248,345.717504,368.485376
0000002183,3,1728427935112166000,0.034048,0.03328,0.367616,48.448256,353.117184,374.618624,432.759552,455.804928
0000003928,3,1728427935216571000,0.046336,0.045568,0.63104,16.633856,92.380416,113.709568,343.021312,366.05696
0000002184,3,1728427935312459500,0.094208,0.092672,0.525312,78.114304,194.037248,215.319808,270.749952,293.733376
0000002185,3,1728427935512644900,0.035584,0.03456,0.50048,50.646272,340.935936,362.29248,425.990144,449.03424
0000003038,3,1728427935592041500,0.042752,0.041984,0.47872,17.13152,152.208896,173.484544,447.834112,472.013824
0000002358,3,1728427935600579000,0.051712,0.050688,0.56704,16.570624,144.946176,166.131712,439.682048,463.595264
0000002453,3,1728427935643138300,0.04096,0.03968,0.439552,45.679104,193.339904,214.635264,504.538624,528.141824
0000002266,3,1728427935649181000,0.04096,0.040192,0.44544,39.785472,188.205056,209.505536,497.191936,521.405696
0000002549,3,1728427935664047900,0.041216,0.040448,0.508672,24.965376,173.54112,194.64064,475.79008,498.823936
0000002186,3,1728427935712868600,0.037888,0.036864,0.421888,106.520576,187.574272,209.185024,287.071232,310.426112
0000003334,3,1728427935826387500,0.16896,0.16768,3.160064,21.398528,94.383104,115.65312,344.907776,368.162048
0000002187,3,1728427935912848600,0.036352,0.035584,0.535296,48.914176,182.145792,203.1232,434.962432,457.91616
0000002744,3,1728427935934338800,0.040704,0.039424,0.489216,54.91328,208.955904,230.426624,454.025216,476.737024
0000004226,3,1728427936014542800,0.042752,0.041728,0.531712,22.851072,145.557504,166.779648,386.865408,409.783552
0000002188,3,1728427936113133600,0.041216,0.039936,0.504576,206.500608,521.0304,542.460416,601.876224,624.652032
0000002189,3,1728427936313287700,0.06144,0.059904,0.5312,34.726656,348.384512,369.87648,425.395456,448.754176
0000002267,3,1728427936449264000,0.049152,0.048384,0.648448,17.343744,86.815232,108.17024,323.989504,347.019776
0000002190,3,1728427936513457400,0.06656,0.065536,0.6272,73.081344,176.830976,198.053632,244.870912,267.549184
0000002191,3,1728427936613494800,0.044032,0.043264,3.990272,36.474112,122.111232,143.451648,194.417664,217.15968
0000002192,3,1728427936715882800,0.035072,0.034048,0.478208,37.621504,133.417216,154.420736,196.868352,219.64672
0000002193,3,1728427936816181000,0.041984,0.040704,0.456704,44.932352,137.292032,158.52288,203.482112,226.32704
0000002194,3,1728427936916386000,0.032,0.031232,0.621568,48.876544,145.852416,167.04,209.775616,232.954368
0000002195,3,1728427937016498200,0.04736,0.046336,0.473088,57.360128,156.703232,177.937408,289.146368,312.171264
0000002196,3,1728427937116759800,0.041216,0.040192,0.51712,27.06304,131.704064,153.092608,263.881728,287.19232
0000002359,3,1728427937200884000,0.038144,0.03712,0.432128,19.40352,159.908864,181.198848,397.18784,420.45952
0000002197,3,1728427937216983300,0.04352,0.042496,0.683776,76.900608,272.362496,294.500608,342.898944,366.319104
0000002454,3,1728427937243381800,0.0512,0.04992,0.613376,51.258624,231.111936,252.384512,515.42144,539.453952
0000002268,3,1728427937249488000,0.041728,0.040704,0.515328,46.72256,227.00032,248.516096,496.182528,519.363072
0000002647,3,1728427937263593000,0.078592,0.07168,0.58624,34.956032,212.30464,233.599232,495.30112,519.193856
0000002198,3,1728427937317158400,0.036352,0.035328,0.453376,63.935232,234.809088,255.972352,556.040704,579.108864
0000002199,3,1728427937417334500,0.040448,0.039424,0.48512,96.136704,462.233088,483.518464,713.456128,737.076736
0000003433,3,1728427937466294800,0.045312,0.044288,0.531456,20.37888,101.036544,122.269184,398.078976,421.010688
0000002842,3,1728427937718304300,0.041216,0.040448,3.542272,21.275392,140.068608,161.396992,411.807232,436.016128
0000003137,3,1728427937771095000,0.03712,0.035584,0.680448,39.98336,129.888256,151.120384,380.288768,403.239936
0000002269,3,1728427938049586700,0.0448,0.043776,0.498176,17.51552,111.393536,132.57984,355.23584,378.394624
0000002360,3,1728427938801098200,0.056064,0.05504,0.486656,17.408512,146.036736,167.466752,411.55968,434.661888
0000002455,3,1728427938843630800,0.049408,0.048384,0.515584,22.061312,166.486528,187.780352,455.537408,479.069952
0000002270,3,1728427938849899000,0.04224,0.04096,0.544,22.21952,142.215424,163.38304,387.209472,410.263296
0000002550,3,1728427938864403500,0.051456,0.050176,0.5888,44.98688,154.798336,176.130304,437.739776,460.814592
0000002745,3,1728427939134783700,0.07424,0.072192,0.963328,19.393024,154.903296,176.228352,439.52256,463.216896
0000003532,3,1728427939145048300,0.044544,0.04352,0.507392,16.933376,149.952256,171.232,428.873984,452.814848
0000002271,3,1728427939250140000,0.04096,0.039936,0.435456,208.413952,344.296448,365.54368,623.010048,646.710784
0000004723,3,1728427939283559400,0.038144,0.037376,0.451584,16.408832,90.541312,111.649024,331.282688,355.471616
0000002940,3,1728427939435293700,0.040448,0.03968,0.64384,23.157504,159.3152,180.709632,439.116288,463.966976
0000002361,3,1728427939601335300,0.06016,0.057856,0.551424,19.305216,111.329536,132.63616,357.179648,380.58752
0000004425,3,1728427939635951400,0.044544,0.04352,0.568832,19.67104,104.516864,125.855232,362.637568,385.580288
0000002272,3,1728427939650369000,0.039168,0.038144,0.456448,177.96608,252.504576,273.87008,495.613952,518.7328
0000004127,3,1728427939716350500,0.04352,0.04224,0.484352,19.443712,92.644352,113.915648,335.216896,358.54208
0000003829,3,1728427939916212500,0.037632,0.036608,0.464384,22.242048,98.6624,119.964928,336.26368,359.19232
0000002273,3,1728427940050607400,0.05376,0.052736,0.464384,76.138752,347.7824,368.873984,623.133696,646.593024
0000002362,3,1728427940401598200,0.048896,0.047872,0.594944,16.869888,105.541632,126.865408,345.106432,368.186112
0000002456,3,1728427940443981000,0.045568,0.044288,0.461824,22.9504,157.524736,178.932736,401.615104,424.663808
0000002274,3,1728427940450778000,0.032256,0.031232,0.539392,189.32992,262.457856,283.8208,516.925184,540.085248
0000002648,3,1728427940463908400,0.052992,0.051968,0.46592,37.791488,180.493568,201.726464,418.758656,441.68576
0000002551,3,1728427940464670200,0.041728,0.040448,0.590336,37.402368,166.086656,187.3856,403.251712,426.210048
0000003236,3,1728427940576987400,0.044288,0.043264,0.543744,18.899456,113.476864,134.814464,353.5936,376.429568
0000002275,3,1728427940850984200,0.056064,0.054528,0.798464,97.49504,204.9664,226.26048,484.841728,508.1536
0000002843,3,1728427940918590200,0.044288,0.043008,0.645888,29.557248,137.700864,158.90432,416.91648,439.975936
0000002363,3,1728427941201762300,0.033792,0.03328,0.3712,15.113216,93.178112,114.504448,330.552064,353.750784
0000002276,3,1728427941251121700,0.034304,0.028928,0.32384,37.934848,114.650624,135.907328,365.75744,388.82432
0000003631,3,1728427941510837200,0.03456,0.034048,0.385792,16.867328,102.648832,123.53664,345.645056,368.616448
0000002277,3,1728427941651444700,0.036352,0.035584,0.475648,194.445312,262.215168,283.606784,543.827456,566.969088
