gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000985,3,1728415678989073400,0.040448,0.039168,0.728832,39.298816,237.60768,258.832384,372.503808,396.121344
0000001838,3,1728415679006865000,0.0512,0.050176,0.595968,16.703488,110.98368,132.407552,368.25344,391.382016
0000001253,3,1728415679072806400,0.0448,0.044032,0.502272,25.549824,154.879488,176.231424,393.813248,416.713472
0000002430,3,1728415679117974800,0.03712,0.036352,0.549376,28.984064,199.841792,221.553664,436.994816,459.961344
0000001158,3,1728415679145537300,0.045056,0.044032,0.5184,40.201728,206.578688,227.891968,447.680768,470.976
0000001349,3,1728415679171372300,0.042496,0.041472,0.535808,41.106944,188.745216,210.087424,442.040576,464.840192
0000000986,3,1728415679189239000,0.041216,0.039936,0.424704,72.472832,183.385856,204.6464,447.769856,470.39104
0000000987,3,1728415679389346800,0.038656,0.034048,0.510208,218.99776,304.084224,325.460992,401.28384,423.977728
0000000988,3,1728415679589664800,0.04608,0.044544,0.590848,19.542016,169.526784,191.397888,230.246656,253.226496
0000001067,3,1728415679645186000,0.045056,0.043776,0.42624,21.558528,113.739776,135.371264,353.615616,376.78208
0000000989,3,1728415679789824500,0.035328,0.03456,0.762624,40.239616,321.251584,342.886144,398.403072,420.78592
0000002134,3,1728415679932315100,0.051968,0.050944,0.752896,17.022208,91.869184,113.15584,348.829952,373.011456
0000000990,3,1728415679990013400,0.04224,0.041216,0.440832,65.433088,142.194688,163.680256,239.0528,261.944064
0000000991,3,1728415680090235000,0.035584,0.034816,0.620288,36.834048,115.859712,136.95872,191.138304,215.005184
0000000992,3,1728415680190608400,0.038144,0.037376,0.595456,28.966144,131.22816,152.35584,203.96288,226.92736
0000000993,3,1728415680290851800,0.049408,0.047872,0.539392,43.13856,188.738816,209.961472,276.091904,299.517952
0000001544,3,1728415680333232600,0.040192,0.039168,0.518912,24.991232,128.777216,149.911296,384.741376,407.595264
0000003225,3,1728415680349937000,0.044032,0.043264,0.536832,34.448384,154.442496,175.918336,447.453696,470.485248
0000000994,3,1728415680391045000,0.036096,0.034816,0.549632,108.254976,221.38752,242.543616,297.603328,320.767488
0000001068,3,1728415680445430000,0.043264,0.042496,0.472064,21.836032,104.167936,125.490944,394.887168,417.608704
0000000995,3,1728415680491360800,0.041984,0.039936,0.51584,35.992832,167.42144,188.663552,262.438144,285.572608
0000000996,3,1728415680591918000,0.04096,0.03968,0.564224,37.37984,157.997056,179.245568,260.059392,283.6416
0000001254,3,1728415680673082400,0.051712,0.050688,0.743424,27.058944,119.997696,141.363712,369.522688,392.959744
0000000997,3,1728415680692158200,0.040192,0.038912,0.545792,89.958912,220.250112,241.936384,296.9408,320.229888
0000001159,3,1728415680745865500,0.0384,0.037632,0.549632,37.28384,154.383104,175.61216,393.548544,416.48768
0000000998,3,1728415680792543200,0.064256,0.062976,0.542976,52.917504,167.581696,188.855808,241.12512,264.251136
0000000999,3,1728415680892854300,0.037888,0.036352,0.395008,37.169152,117.300992,138.530048,174.498304,197.480704
0000003821,3,1728415681177601300,0.04352,0.042496,0.525824,17.083648,95.060736,116.434944,338.06592,361.349376
0000001069,3,1728415681245694200,0.080384,0.07936,0.556032,21.73696,86.603264,107.540736,325.37984,348.770048
0000002233,3,1728415681582182700,0.046592,0.045312,0.485632,16.366848,113.422848,134.838528,350.561024,373.825536
0000002927,3,1728415681592868400,0.05632,0.055296,0.608768,28.13312,115.073024,136.379136,354.587392,377.472
0000001937,3,1728415681726395100,0.043776,0.042752,0.61568,16.422144,83.706368,104.96896,356.447744,379.475968
0000003523,3,1728415681812174300,0.046848,0.045824,0.66176,16.452096,88.3584,109.672704,349.221888,371.136
0000001447,3,1728415681965898200,0.056576,0.055552,0.557056,16.588544,129.11872,150.286336,373.602048,396.941056
0000001642,3,1728415681977781200,0.04352,0.041984,0.616448,26.836736,158.436096,179.761152,402.071552,424.958208
0000002629,3,1728415682029404200,0.051968,0.050432,0.61952,23.491584,139.499008,160.776704,430.110208,454.037248
0000001070,3,1728415682045954600,0.04864,0.047616,0.561152,45.227264,135.148544,156.454912,414.371328,437.586944
0000001255,3,1728415682273226000,0.047104,0.046336,0.558592,17.557248,95.616,116.987904,340.237312,363.533824
0000001160,3,1728415682346105000,0.058112,0.057088,0.532736,22.658816,133.274368,154.53696,369.430016,392.587776
0000001350,3,1728415682371565800,0.040448,0.039168,0.621312,36.521984,135.654656,156.943616,376.619008,399.613184
0000001071,3,1728415682446153000,0.049408,0.048128,0.4992,30.171648,96.414976,117.78048,333.261056,356.156928
0000001072,3,1728415682846368800,0.042496,0.041472,0.604672,152.395264,217.296128,238.705408,460.881408,483.683072
0000001161,3,1728415683146408200,0.044288,0.043264,0.684544,18.455552,87.710464,109.135872,329.275136,352.8768
0000001073,3,1728415683246617000,0.041216,0.040192,0.540416,41.249792,314.515968,335.892736,562.326528,585.352192
0000002332,3,1728415683338061600,0.049408,0.048128,0.777216,17.126144,85.968384,107.2064,321.112832,344.100352
0000001545,3,1728415683533478400,0.046592,0.045312,0.54144,22.404608,88.100096,109.401856,335.674624,358.67904
0000001074,3,1728415683646858000,0.043008,0.04224,0.537344,142.756352,444.132608,465.34528,540.273408,563.249664
0000001740,3,1728415683816093200,0.042752,0.041728,0.654848,16.44544,86.006784,107.345408,342.423808,365.483008
0000001256,3,1728415683873390300,0.044544,0.043008,0.467456,17.026048,82.3168,103.68896,354.15296,376.915712
0000001162,3,1728415683946627000,0.042496,0.04096,0.709888,17.297152,104.812288,126.00448,351.298816,374.451712
0000001351,3,1728415683971874600,0.054016,0.05248,0.634368,16.98944,119.202816,140.575232,359.3728,382.214144
0000001075,3,1728415684047132700,0.023552,0.023296,0.466944,54.923776,208.559872,229.717248,452.612096,475.400448
0000004917,3,1728415684113398800,0.048896,0.047872,0.515328,30.926592,166.221824,187.436544,428.1664,451.735808
0000002036,3,1728415684134907600,0.041472,0.040704,0.448,17.864704,145.659392,167.028992,406.611712,430.636288
0000001076,3,1728415684447391200,0.033792,0.033536,0.355328,32.13056,302.592,323.90144,547.072256,570.193408
0000001163,3,1728415684746944500,0.043776,0.043008,0.614144,16.708096,81.764096,103.121408,335.489792,358.58688
0000001077,3,1728415684847429400,0.045312,0.044544,0.733696,127.539712,438.37184,459.954432,512.62464,535.387392
0000003424,3,1728415684976814300,0.078336,0.077056,0.59904,23.085312,127.17312,148.452864,370.109952,393.335296
0000003126,3,1728415685048931600,0.059392,0.058368,0.573696,22.828032,98.340096,122.061312,368.123392,391.075072
0000001448,3,1728415685166078500,0.037376,0.036352,1.444352,19.971328,121.027072,142.313984,374.358016,397.421568
0000001643,3,1728415685177997800,0.0256,0.024832,0.530688,14.429952,124.521216,145.881344,379.820032,402.875904
0000001078,3,1728415685247701000,0.165632,0.164608,0.686336,50.664704,192.365568,213.740032,493.113088,516.396288
0000004618,3,1728415685326538200,0.041216,0.03968,0.485888,22.324736,128.295936,149.637632,421.778688,444.682752
0000001839,3,1728415685407109600,0.047616,0.046848,0.68096,20.21632,93.887232,115.363584,353.104896,375.839488
0000001257,3,1728415685473514500,0.041984,0.040704,0.494336,22.467072,137.594368,158.893056,378.289408,401.3952
0000002431,3,1728415685518276400,0.059904,0.058624,0.773888,23.538944,164.352768,185.643264,410.168064,433.023488
0000001164,3,1728415685547200800,0.040192,0.038912,0.463872,29.153792,142.82624,164.060416,395.330304,418.467584
0000001352,3,1728415685572106800,0.04608,0.045056,0.599808,32.653312,167.150592,188.40064,407.094784,430.449152
0000003722,3,1728415685643978200,0.035584,0.03456,0.43776,39.351296,162.102784,183.435264,418.148608,441.773056
0000001079,3,1728415685647813400,0.032,0.031232,0.493056,36.071168,158.60736,179.949568,414.018816,437.543424
0000001080,3,1728415686048089900,0.047616,0.046592,0.682496,17.273088,302.436096,324.04352,416.280064,438.774784
0000001081,3,1728415686248341000,0.044032,0.042752,0.705792,39.900928,171.5648,195.710976,280.097024,302.944512
0000002135,3,1728415686332573000,0.044288,0.043264,0.644864,16.685824,122.029568,143.1744,377.297152,400.003072
0000001165,3,1728415686347454000,0.054272,0.049152,0.485376,32.491264,143.376128,164.592384,394.879232,418.473472
0000001082,3,1728415686448425700,0.04352,0.041984,0.638464,37.75744,144.034048,165.339136,434.885632,457.888768
0000002828,3,1728415686452846300,0.037632,0.036352,0.488704,32.837632,139.205376,160.487168,412.928256,436.2176
0000004319,3,1728415686638953000,0.048896,0.047872,0.617216,16.85888,117.181184,138.714112,364.454144,387.311104
0000001083,3,1728415686648694800,0.078336,0.077056,0.49152,183.219968,298.82752,319.90528,409.12256,432.384768
0000001546,3,1728415686733600300,0.024064,0.023552,0.480512,18.528256,145.931776,167.349504,431.3536,454.254848
0000002530,3,1728415686751181000,0.04608,0.0448,2.5984,26.832128,154.956288,176.260864,442.806528,465.882624
0000004020,3,1728415686821470700,0.041216,0.040448,0.5696,46.116352,147.19488,168.547328,429.100288,451.949312
0000001084,3,1728415686848953900,0.045824,0.044544,0.448,54.10816,171.191296,192.421632,258.388992,281.696256
0000001741,3,1728415687016357600,0.045312,0.044288,0.546048,21.19552,143.994624,165.303296,385.750272,407.913728
0000001085,3,1728415687049143300,0.056832,0.04864,0.502016,28.141056,170.621184,191.910656,416.330752,440.44288
0000001258,3,1728415687073786000,0.0512,0.050176,0.545536,38.357248,173.368832,194.641408,408.29824,431.561216
0000001166,3,1728415687147635200,0.038912,0.038144,0.567552,35.488256,143.051776,164.396288,394.503936,418.534912
0000001353,3,1728415687172395800,0.05248,0.050944,0.615168,29.65632,118.110208,139.407616,369.381376,393.734656
0000001086,3,1728415687249201000,0.036352,0.034816,0.530432,197.248,251.4048,273.129216,340.86272,364.022272
0000001087,3,1728415687449426400,0.042752,0.041216,0.557824,25.4272,109.209344,130.550272,173.112576,196.334848
0000001088,3,1728415687649647400,0.040448,0.03968,0.588544,194.59072,272.266496,293.617152,407.52768,430.762752
0000001089,3,1728415687849877800,0.045824,0.0448,0.479744,29.665024,148.40832,169.629184,251.119872,274.189312
0000001167,3,1728415687947982000,0.051712,0.050688,0.59264,21.865472,123.541504,144.827392,361.26848,384.634112
0000002234,3,1728415687982462200,0.043264,0.041984,0.551424,16.82048,123.154688,144.361472,365.691392,387.818496
0000001090,3,1728415688050190800,0.040192,0.039168,0.66304,26.993664,100.07936,121.426176,370.303744,393.38624
0000001938,3,1728415688126556400,0.038144,0.037376,0.384256,18.228992,85.136896,106.535168,366.103808,389.216
0000001091,3,1728415688150673200,0.032256,0.031488,0.603904,234.499328,398.196224,419.626752,473.446144,497.010432
0000001092,3,1728415688250776600,0.02816,0.027392,0.328704,160.202496,308.5952,331.1936,395.016192,418.752256
0000001093,3,1728415688350982400,0.032768,0.032256,0.401152,60.363264,261.31072,283.026176,330.59712,353.71136
0000001449,3,1728415688366344400,0.041984,0.04096,0.599552,45.536768,221.512192,242.832384,515.83104,539.730944
0000001644,3,1728415688378210600,0.02432,0.023296,0.555776,35.154176,209.20448,230.462976,504.647424,527.947008
0000001094,3,1728415688451284500,0.041472,0.040192,0.599808,65.203968,203.38432,224.709888,262.990592,286.01216
0000001095,3,1728415688551466200,0.098304,0.096512,0.620288,26.683392,119.565056,140.791296,211.141888,234.92608
0000001096,3,1728415688651472100,0.037888,0.036352,0.499968,29.4976,187.3344,208.62976,291.46624,314.31808
0000001259,3,1728415688673952500,0.037376,0.036608,0.474368,20.140288,130.701824,152.073728,392.407552,416.097024
0000001168,3,1728415688747962400,0.047104,0.045824,0.514304,18.971136,154.948864,176.580608,390.30912,413.681664
0000001097,3,1728415688751778000,0.038144,0.037376,0.519936,33.432064,194.364416,215.504128,264.907008,288.350976
0000001354,3,1728415688772642800,0.0448,0.043776,0.59648,27.926272,160.254464,181.601536,398.17984,421.233408
0000001098,3,1728415688851925500,0.040704,0.039424,0.514304,43.44576,122.886912,144.20864,214.17216,238.034432
0000001099,3,1728415688952582000,0.036608,0.035584,0.46464,38.962944,154.20416,175.37792,390.862848,413.496064
0000003325,3,1728415689194092300,0.068352,0.066816,0.595712,18.128384,86.546432,108.036352,329.645312,352.546304
0000001169,3,1728415689548234800,0.04352,0.042752,0.621312,18.724864,83.431424,105.083136,329.950976,353.523456
0000002333,3,1728415689738274800,0.041472,0.040704,0.641536,17.82016,92.498688,113.861376,329.243392,352.294144
0000003027,3,1728415689807960000,0.048384,0.047104,0.474112,17.814016,93.941248,115.209984,331.840512,354.89024
0000001547,3,1728415689933931300,0.042752,0.041728,0.657664,18.312448,85.497344,106.820096,337.39136,360.642304
0000001742,3,1728415690216650500,0.0448,0.04352,0.494336,18.673152,105.573376,126.92096,351.546368,374.713088
0000001260,3,1728415690274198300,0.055808,0.054016,0.644864,23.3344,108.801536,129.841408,355.237376,378.598144
0000003623,3,1728415690315104000,0.047104,0.04608,0.51072,20.358144,124.850688,146.020864,360.20608,382.942464
0000001170,3,1728415690348436000,0.04608,0.045056,0.664064,23.415552,117.294592,138.590976,360.421888,383.160064
0000001355,3,1728415690372958500,0.040192,0.039168,0.51328,31.555584,113.12128,134.318592,350.869504,373.893888
0000002037,3,1728415690535180500,0.037888,0.036864,0.580608,22.464768,103.399424,124.708864,340.854272,363.994624
0000001171,3,1728415690748599600,0.036096,0.033792,0.5952,179.029504,243.475968,264.795392,508.602112,531.792384
0000001261,3,1728415691074827000,0.05248,0.0512,0.58496,17.137408,81.746944,103.075072,318.651648,341.088512
0000001172,3,1728415691148863500,0.042496,0.041472,0.510976,74.123264,149.742336,171.14624,393.661696,417.73312
0000002729,3,1728415691155748000,0.04224,0.041216,0.4544,16.18304,112.662528,134.308352,351.108352,375.555328
0000003921,3,1728415691547854300,0.049152,0.048128,0.50304,17.552128,117.523712,139.912192,385.037824,408.223232
0000001173,3,1728415691549689900,0.052992,0.051968,0.541696,218.6624,284.408064,305.709056,543.719936,566.976512
0000001450,3,1728415691566604000,0.040192,0.039168,0.497664,33.284608,130.368,151.558144,423.945728,447.954176
0000001645,3,1728415691578521600,0.054528,0.053504,0.630528,26.703616,131.749376,152.974336,412.80896,436.140544
0000001840,3,1728415691807221500,0.035328,0.034048,0.371456,21.591552,97.429504,118.30784,345.57184,368.640768
0000001262,3,1728415691874588000,0.043776,0.042752,0.702976,24.676864,130.747904,152.030208,369.19424,392.37632
0000002432,3,1728415691918553900,0.046336,0.045312,0.499456,21.865984,129.225984,152.596992,364.996864,387.993856
0000001174,3,1728415691949844000,0.042496,0.041472,0.550912,112.98688,185.6704,206.962944,432.411136,455.34592
0000001356,3,1728415691973290000,0.042496,0.041472,0.415232,26.90688,106.00576,127.244288,343.592192,369.016576
0000001175,3,1728415692349991400,0.041984,0.040704,0.489472,19.258624,84.482048,105.61664,325.679872,348.8896
0000001263,3,1728415692674754600,0.069632,0.068608,0.53888,20.621824,85.761536,107.150592,325.364224,348.443904
0000002136,3,1728415692732907300,0.042496,0.041472,0.701696,16.624896,84.336384,105.68064,325.175808,347.342848
0000001176,3,1728415692750280000,0.05632,0.054784,0.585728,145.746176,210.551808,231.85408,483.008,505.89696
0000001548,3,1728415693134193200,0.049408,0.048384,0.716032,18.378496,187.637504,208.990976,449.315328,472.593408
0000003226,3,1728415693150174200,0.058112,0.056832,0.74368,31.726592,204.308224,225.892608,473.361408,496.222464
0000001177,3,1728415693150693400,0.1024,0.100608,0.5312,62.929664,221.6512,242.919168,515.646208,539.745024
0000002531,3,1728415693151452400,0.049408,0.045056,0.549888,59.991552,200.0128,221.205504,455.762176,478.934528
0000001451,3,1728415693166921200,0.052992,0.051712,0.464128,46.98112,207.308544,228.740608,499.27808,523.450112
0000001743,3,1728415693416904400,0.042496,0.041216,0.49792,16.58624,84.708608,105.868544,327.35104,350.503936
0000001264,3,1728415693474981000,0.03968,0.038144,0.463104,21.637376,103.91552,125.187328,346.614784,369.752832
0000001178,3,1728415693550929400,0.052736,0.050688,0.517376,64.667136,170.360832,191.840256,432.424448,455.393024
0000001357,3,1728415693573576700,0.04096,0.03968,0.550656,41.061632,153.646848,174.950912,402.4256,425.509376
0000004718,3,1728415693693789700,0.038656,0.037632,0.426752,30.3552,105.590528,126.830336,366.4448,389.588992
0000001179,3,1728415693951148800,0.036096,0.035328,0.627712,20.218112,116.431872,137.780992,367.512576,390.752
0000003822,3,1728415693977915100,0.040704,0.03968,0.530944,19.420672,109.863424,131.168768,359.652352,382.747648
0000001265,3,1728415694275277300,0.04736,0.04608,0.639744,19.62368,89.828864,111.168,351.023104,374.090496
0000001180,3,1728415694351277600,0.037632,0.036864,0.468992,184.6784,300.043776,321.214208,409.059328,431.87456
0000002235,3,1728415694382698800,0.100608,0.099328,0.725504,17.237504,99.998208,121.239296,397.95968,421.605888
0000002928,3,1728415694393055000,0.03968,0.038656,0.585216,16.426752,101.792256,122.919168,388.937984,411.858944
0000001939,3,1728415694526848800,0.043008,0.041984,0.461056,16.507392,122.963456,144.284928,424.861952,447.906304
0000001181,3,1728415694551431400,0.039936,0.039168,0.54272,19.054336,253.508096,274.654976,424.500992,447.42272
0000003524,3,1728415694612467000,0.045568,0.044544,0.61568,27.328512,165.08928,186.373888,416.950528,439.657216
0000004419,3,1728415694640210000,0.053504,0.05248,0.489984,42.016,175.766272,196.99328,424.050432,446.990848
0000001182,3,1728415694751690000,0.068608,0.067072,0.520192,26.390528,154.253568,175.579648,260.815616,283.995136
0000001452,3,1728415694767140400,0.047104,0.04608,0.554496,20.893696,137.368576,158.807296,390.253312,413.213952
0000001646,3,1728415694778870500,0.043008,0.041984,0.466176,21.07392,168.972544,190.328832,409.56288,432.079104
0000002630,3,1728415694829642000,0.040192,0.039168,0.544512,29.279488,144.375552,165.723136,413.705984,437.645568
0000004120,3,1728415694859507500,0.05504,0.05376,0.608768,33.870848,123.689472,144.964608,384.511232,407.866624
0000001183,3,1728415694951801900,0.03968,0.038656,0.623616,37.206016,132.643328,153.941248,382.755328,405.745664
0000001841,3,1728415695007500500,0.038912,0.037632,0.562176,18.08128,96.498688,117.809664,345.77024,368.474112
0000001266,3,1728415695075506000,0.040704,0.03968,0.486656,16.411648,91.6096,112.917248,327.241984,350.150656
0000001184,3,1728415695152157000,0.04352,0.042496,0.614912,158.323712,447.619072,469.738752,533.362944,556.551424
0000001358,3,1728415695173906400,0.057856,0.056576,0.6336,21.278976,87.770368,108.944896,327.422208,350.318336
0000001185,3,1728415695352424700,0.042496,0.041216,0.567296,205.787136,289.197312,310.74944,364.361728,386.83776
0000001186,3,1728415695552651500,0.109056,0.10752,0.645888,20.236288,145.751296,167.012352,439.14368,461.673472
0000001187,3,1728415695752699100,0.056064,0.05504,0.793344,196.182272,288.007424,309.427456,359.546624,382.470144
0000001267,3,1728415695875643600,0.041216,0.040192,0.518656,19.454208,112.877568,134.27072,359.29984,382.268928
0000001188,3,1728415695952844300,0.05376,0.051968,0.552704,35.515904,127.82336,149.085952,192.5568,215.5264
0000002334,3,1728415696138595300,0.04992,0.048896,3.925248,20.644352,106.14272,127.39456,358.62272,381.567232
0000001189,3,1728415696153084000,0.036864,0.036096,0.4224,225.311232,358.149632,379.40608,438.424576,461.222656
0000001549,3,1728415696334453500,0.042496,0.041472,0.681216,20.004864,139.632384,160.925696,447.757056,471.58016
0000001190,3,1728415696353346300,0.042752,0.041728,0.511488,39.39712,206.167296,227.343104,283.61728,306.713856
0000001453,3,1728415696367305500,0.02176,0.021504,0.269824,16.353536,117.603072,138.77888,415.248384,438.852096
0000001191,3,1728415696453523500,0.048128,0.046848,0.549888,75.69792,162.773248,183.90528,296.845824,320.064768
0000001192,3,1728415696553636000,0.040192,0.039168,0.4864,28.48384,117.74592,138.798592,258.009088,280.754432
0000001744,3,1728415696617161500,0.039936,0.038912,0.670208,23.039744,160.784384,182.111232,428.135424,451.310848
0000001193,3,1728415696653851400,0.0384,0.037376,0.553472,61.651456,204.356608,225.588224,292.539648,315.661824
0000001268,3,1728415696675866400,0.043008,0.041728,0.55936,42.214144,166.71872,187.933696,428.96512,451.843584
0000001194,3,1728415696754025000,0.037632,0.036864,0.800768,21.738496,153.822208,175.0272,237.508608,261.005056
0000001359,3,1728415696774192600,0.037376,0.036352,0.511488,29.625088,122.08256,143.275776,376.72192,401.178624
0000001195,3,1728415696854318000,0.0448,0.04352,0.592128,72.04864,219.269632,241.21728,296.889344,321.073664
0000002038,3,1728415696935436000,0.049408,0.048128,1.665792,24.914688,120.122368,141.421056,368.657408,391.59424
0000001196,3,1728415696954363100,0.039936,0.038912,0.630272,61.122816,254.134784,275.342592,320.263168,343.311104
0000001197,3,1728415697054615600,0.039424,0.038656,0.495104,40.801792,178.198272,199.514624,274.376192,296.975872
0000001198,3,1728415697154801400,0.042752,0.041728,0.46336,30.141184,133.550848,154.907136,202.045952,224.879872
0000001199,3,1728415697255859500,0.032256,0.031488,0.475392,39.175424,116.298752,137.607936,354.352384,377.377536
0000001269,3,1728415697476070400,0.049664,0.04864,0.540416,15.923712,63.3024,84.508672,310.937856,334.179328
0000003425,3,1728415697777031200,0.046592,0.045824,0.656896,19.197696,96.854528,118.197248,339.406848,362.611968
0000003127,3,1728415697849250300,0.050688,0.049664,0.58112,19.502848,90.94016,112.17152,329.73824,352.483328
0000001454,3,1728415697967640300,0.040448,0.039168,0.541184,17.449984,96.43264,117.784064,345.521664,368.38144
0000001647,3,1728415697979154700,0.05504,0.053504,0.671232,15.689984,97.203712,118.44864,359.62496,383.186688
0000001842,3,1728415698207783700,0.040704,0.039936,0.491008,17.521664,89.465088,110.690304,346.373376,369.639424
0000001270,3,1728415698276295200,0.0448,0.043776,0.495872,27.412992,113.306368,134.699008,350.073088,373.119744
0000002433,3,1728415698318797600,0.04736,0.04608,0.615168,18.342144,105.478656,126.790144,339.486208,362.5024
0000001360,3,1728415698374492700,0.041216,0.040192,0.502016,22.326784,96.588032,117.948672,332.313344,356.50688
0000003723,3,1728415698444225000,0.037632,0.036352,0.573952,20.541696,106.337792,127.713792,344.685312,367.263232
0000001271,3,1728415698676500700,0.050688,0.049664,0.67456,171.288064,236.425728,257.740544,498.827776,522.009344
0000001272,3,1728415699076771300,0.060928,0.059904,0.628736,65.811456,156.373248,177.761024,401.040384,423.67104
0000002137,3,1728415699133154000,0.047104,0.04608,0.681984,22.10176,125.069312,146.397184,367.03872,389.846528
0000001361,3,1728415699174815000,0.041984,0.040448,0.653568,22.611712,103.265024,124.54784,340.86016,363.959552
0000002829,3,1728415699252992300,0.041216,0.040192,0.539904,19.830272,88.781824,110.025728,347.095552,369.7664
0000001273,3,1728415699476873200,0.062208,0.060672,0.787456,222.59072,296.358144,317.573888,545.807616,569.17888
0000001550,3,1728415699534759200,0.043776,0.042752,0.453376,17.44384,165.174784,186.589696,424.173056,448.598016
0000002532,3,1728415699551750000,0.0512,0.050176,0.468736,38.633216,148.049408,169.495808,408.136448,431.68896
0000001455,3,1728415699567934700,0.037376,0.036608,0.476928,24.139264,161.679616,183.282432,404.961024,428.178944
0000004021,3,1728415699621784600,0.05632,0.05504,0.827904,29.869568,132.285696,153.577984,374.052096,396.598784
0000001745,3,1728415699817412000,0.046336,0.045312,0.72448,17.0368,83.469568,104.773632,321.4144,344.550144
0000001274,3,1728415699876907000,0.041216,0.039936,0.571648,126.255104,227.027712,248.200192,491.675136,514.601472
0000001362,3,1728415699974825700,0.04352,0.04224,0.717312,28.958976,129.51296,150.753536,385.853184,408.767232
0000001275,3,1728415700277137200,0.034304,0.033536,0.4352,57.823488,129.025024,150.19904,366.361856,389.56544
0000001276,3,1728415700677400600,0.045568,0.044288,0.525056,193.724672,260.02688,281.078272,521.139968,547.27936
0000001363,3,1728415700774968600,0.041984,0.04096,0.713472,17.225728,101.123328,122.464,342.11584,365.1904
0000002236,3,1728415700782921200,0.037632,0.036864,0.438784,16.061184,114.450688,138.424064,356.466432,379.341568
0000001940,3,1728415700927053000,0.042752,0.041728,0.512512,15.023104,80.985856,102.25152,338.149376,360.704768
0000001277,3,1728415701077679400,0.06528,0.064256,0.626176,101.780224,396.190208,417.232384,665.734912,689.317376
0000001551,3,1728415701135022600,0.0448,0.043776,0.488704,17.609216,178.231296,199.107584,420.357888,443.59552
0000001456,3,1728415701168051200,0.040448,0.039168,0.428032,17.934848,165.160192,186.057216,404.632064,427.598848
0000001648,3,1728415701179301000,0.039168,0.038144,0.629248,36.838144,168.770304,189.760768,413.643264,436.702208
0000002631,3,1728415701229891000,0.040704,0.03968,0.43648,26.411264,130.034432,150.80064,376.239104,399.195648
0000001843,3,1728415701407872500,0.026112,0.025856,0.364544,17.513984,84.877568,105.645824,351.463936,374.387968
0000001278,3,1728415701478652200,0.03712,0.036352,0.46208,222.313472,311.29728,332.671488,560.626688,583.759616
0000001364,3,1728415701575245600,0.0512,0.04992,0.590848,21.322752,91.569664,112.765952,333.44256,356.658688
0000004818,3,1728415701642811600,0.040448,0.039424,0.448512,19.04896,126.424576,147.725824,372.253696,395.058688
0000001279,3,1728415701878813700,0.043264,0.042496,0.613632,141.678848,252.225792,273.6448,524.982016,547.880192
0000003326,3,1728415701994336800,0.041984,0.040704,0.674048,26.465024,137.589248,158.80192,395.837696,418.8992
0000001280,3,1728415702278923300,0.048128,0.047104,0.501248,86.578688,174.038528,195.360512,446.56512,469.940224
0000001365,3,1728415702375469600,0.041728,0.040448,0.587776,21.016064,97.674752,119.03744,374.027008,397.026304
0000001281,3,1728415702479090200,0.03456,0.033536,0.462592,201.608448,314.151936,335.41632,435.786496,458.731008
0000002335,3,1728415702538827300,0.048896,0.047616,0.551936,16.575232,83.788032,104.93568,344.808704,367.75808
0000003028,3,1728415702608249300,0.058624,0.057344,0.631552,17.948416,111.153408,132.580096,371.939584,395.07072
0000001282,3,1728415702679866400,0.035072,0.033792,0.48384,30.066432,200.090112,221.321216,299.180032,322.684672
0000001552,3,1728415702735284500,0.044288,0.043008,0.524544,22.792192,118.921216,140.181248,403.10144,426.243328
0000001457,3,1728415702768338200,0.043264,0.04224,0.5248,22.604544,129.547776,150.829824,425.688064,448.99456
0000001283,3,1728415702879888400,0.038144,0.03712,0.442112,50.093312,108.400128,129.622528,386.316288,409.502208
0000004519,3,1728415703017225200,0.046592,0.045312,0.653056,20.382976,192.264704,213.684992,444.89472,468.055296
0000001746,3,1728415703017629000,0.049408,0.048384,0.685056,20.342272,166.217216,187.373056,426.323712,449.204224
0000004220,3,1728415703049858800,0.038656,0.037888,0.509952,41.271296,213.471488,234.774272,450.4128,473.049856
0000001284,3,1728415703080040700,0.042496,0.041728,0.566528,136.339456,241.641984,262.899968,312.719616,335.722496
0000003624,3,1728415703115368000,0.043776,0.042752,0.651008,24.63744,169.184256,191.219712,407.400192,430.223104
0000001366,3,1728415703175767600,0.043776,0.042752,0.527104,37.209344,146.41408,167.62752,387.450112,410.558976
0000001285,3,1728415703280279800,0.037632,0.036864,0.41216,51.789824,190.737664,211.8208,447.156224,470.134784
0000002039,3,1728415703335701500,0.11904,0.117504,0.587776,20.75008,115.430656,136.71808,356.294144,379.310848
0000001286,3,1728415703480498400,0.04096,0.03968,0.545536,212.369152,563.953408,585.140736,702.508032,725.533184
0000001287,3,1728415703680755000,0.036864,0.03584,0.549888,19.138048,364.396032,385.437952,506.647552,529.864448
0000001288,3,1728415703881031200,0.065024,0.063488,0.749312,77.80992,210.224384,231.52384,307.249408,330.188032
0000002730,3,1728415703955924200,0.04224,0.04096,0.516352,39.561472,179.625728,200.895488,430.832128,453.705472
0000001367,3,1728415703975978500,0.070144,0.068864,0.566784,19.916288,156.094208,177.406976,423.49696,446.753792
0000001289,3,1728415704081207600,0.050944,0.04992,0.48512,42.207488,141.479424,162.798592,452.185856,475.3792
