gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003212,3,1728418886538267000,0.055296,0.05632,0.635136,18.546688,88.830464,110.250752,347.321856,370.567936
0000002614,3,1728418886614822400,0.060416,0.067584,0.5888,16.376576,84.992,106.339328,324.089856,346.941184
0000003810,3,1728418886741888000,0.04224,0.04352,0.379904,16.321792,104.617728,125.947392,344.993792,369.167872
0000002913,3,1728418886761464600,0.040448,0.041472,0.580608,25.67168,115.230208,136.577024,353.629952,376.543232
0000001717,3,1728418887401161200,0.051456,0.052736,0.717568,20.128256,77.652992,98.921472,318.709504,341.719808
0000000522,3,1728418887746940200,0.038656,0.039424,0.557568,17.441792,81.41056,102.74176,330.235648,353.42464
0000002315,3,1728418887942841600,0.044288,0.045568,0.60544,19.073536,93.600256,114.917888,332.71296,355.752704
0000000820,3,1728418887981694200,0.081408,0.082432,0.568576,25.309952,106.993664,128.333312,362.09664,384.9472
0000001119,3,1728418888061368300,0.0448,0.045824,0.583168,22.068736,94.488832,115.820544,349.25568,372.242688
0000000224,3,1728418888104939800,0.036096,0.036864,0.54528,22.556928,85.359104,106.688,336.888576,359.957504
0000001418,3,1728418888300474600,0.04352,0.044288,0.695552,17.962496,131.219456,152.463616,369.55776,392.301312
0000002016,3,1728418888312802300,0.043008,0.043776,0.534016,29.680896,131.718912,152.845312,373.876736,396.828672
0000000721,3,1728418892056216600,0.064768,0.065792,0.766976,20.997888,86.869504,108.160256,325.997056,348.956672
0000000423,3,1728418892260413200,0.055552,0.056576,0.654592,14.99136,77.620992,98.777088,328.138496,351.2
0000000125,3,1728418892548076300,0.046336,0.047616,0.549888,18.05184,83.089408,104.371456,322.731008,346.301696
0000004509,3,1728418893165688800,0.081152,0.082688,0.45312,19.929088,103.96672,125.214208,346.263296,369.178368
0000003611,3,1728418894702575900,0.047104,0.047872,0.75264,23.908608,116.347648,137.60128,375.916544,398.85568
0000003013,3,1728418894745583000,0.04096,0.04224,0.607488,20.355328,95.52512,116.830976,347.567872,370.395136
0000002714,3,1728418894828966000,0.047104,0.048384,0.495616,14.349056,81.09184,102.392832,318.0608,341.146624
0000003312,3,1728418894967040300,0.048128,0.049664,1.105408,18.888448,109.124864,130.486784,348.582656,372.45056
0000003910,3,1728418895148667000,0.084736,0.086016,0.592384,18.574336,92.609792,113.893632,333.57312,355.86944
0000000622,3,1728418896119337500,0.041216,0.042496,0.687104,19.168,97.256192,118.59968,355.084032,378.196736
0000002415,3,1728418896128191500,0.0384,0.039424,0.469248,16.385536,100.613376,122.79552,354.60352,377.246976
0000002116,3,1728418896433131500,0.04224,0.043264,0.795904,28.990976,97.179904,118.308096,338.770944,361.717504
0000001817,3,1728418896572240100,0.070656,0.07168,0.622592,16.906752,83.06816,104.46848,319.173632,342.396416
0000001518,3,1728418896885046800,0.038912,0.040192,0.728832,17.61408,86.821376,107.973888,329.177088,352.13184
0000000324,3,1728418896975254300,0.051968,0.053504,0.596224,16.741888,83.256576,104.658944,329.923584,353.030656
0000001219,3,1728418897264626400,0.045056,0.04608,0.644352,22.861824,88.421376,109.788672,327.197952,350.578688
0000000026,3,1728418897366708200,0.099328,0.100352,0.555264,15.826688,74.75968,96.110848,320.77312,344.729088
0000000920,3,1728418897479547100,0.03968,0.040448,0.532736,14.723328,63.987712,85.25184,299.953664,323.021056
0000000523,3,1728418900547233000,0.049152,0.050176,0.655104,20.845312,86.098688,107.3664,339.433728,362.439936
0000000821,3,1728418900781977300,0.044288,0.045568,0.578816,16.545024,85.174528,106.55616,327.464448,350.346496
0000000225,3,1728418900905157000,0.048896,0.050176,0.670464,17.690624,86.789632,108.077568,322.258432,344.832768
0000004609,3,1728418901504198400,0.046336,0.047104,0.483072,16.5696,91.404032,112.6016,331.614464,354.68032
0000003412,3,1728418902819942100,0.037888,0.038912,0.549632,19.566848,94.597376,115.829248,339.15264,361.321216
0000002814,3,1728418902957708500,0.106496,0.107264,0.731648,17.83296,98.685952,119.707136,351.868416,375.319552
0000003113,3,1728418902985260500,0.070656,0.071936,0.697344,17.746688,88.773632,109.877504,337.948416,360.80256
0000004010,3,1728418903424114700,0.047104,0.048128,2.914304,19.572992,93.30688,114.6752,334.179328,357.351424
0000003711,3,1728418903766706000,0.09216,0.092928,0.6464,16.402944,90.979584,112.441088,333.806336,356.803328
0000001917,3,1728418904585838600,0.048128,0.049664,1.57824,21.741312,89.756928,111.103488,332.993536,355.807488
0000002515,3,1728418904699758300,0.044288,0.045568,0.589568,16.723712,85.091072,106.449664,341.55648,364.527104
0000000722,3,1728418904856450600,0.044288,0.045312,0.667904,16.514816,87.055104,108.605184,325.29664,348.057344
0000001618,3,1728418904953191000,0.044032,0.045056,0.606208,17.677568,97.837568,119.011328,338.364416,361.354752
0000000424,3,1728418905060652500,0.039168,0.040192,0.550144,16.419584,79.218176,100.46976,325.562624,348.59136
0000000126,3,1728418905348378000,0.045056,0.04608,0.520192,17.581568,80.242944,101.461504,333.729024,356.657152
0000001319,3,1728418905524256500,0.04736,0.048384,0.585984,17.030656,117.155328,138.541056,362.340608,385.288704
0000001020,3,1728418905556550700,0.039168,0.039936,0.515584,18.337792,108.153088,129.387264,351.385088,374.047744
0000002216,3,1728418905575252000,0.037632,0.038656,0.573696,30.33728,122.651904,143.931136,365.691392,389.431808
0000000623,3,1728418908919612700,0.05504,0.056064,0.505088,21.405952,86.668544,107.91296,326.7392,350.542848
0000004709,3,1728418909432068600,0.045568,0.046336,0.723712,19.391488,104.477696,125.72416,349.040384,372.187904
0000000325,3,1728418909775497700,0.041728,0.042496,0.615936,17.097472,79.866368,101.098752,320.004352,342.898176
0000000027,3,1728418910166949600,0.039936,0.04096,0.546048,17.574144,79.576832,103.283712,316.437248,339.591168
0000000921,3,1728418910279807700,0.054528,0.055808,0.45184,16.265472,81.307392,102.06848,322.863104,346.02496
0000003512,3,1728418910898952400,0.052736,0.05376,0.613376,17.986048,89.634304,113.083392,329.944064,353.453312
0000004110,3,1728418912057663700,0.092928,0.094208,0.584192,19.517952,98.593792,119.897088,378.58048,401.563392
0000003213,3,1728418912138549200,0.047616,0.04864,0.731648,16.849152,89.4528,110.880768,344.827904,367.788544
0000002615,3,1728418912214934000,0.045312,0.046592,0.617984,16.139008,84.436736,105.668864,328.141056,350.886144
0000003811,3,1728418912342113300,0.039168,0.039936,0.7104,16.75776,121.308672,142.220288,357.666304,380.992768
0000002914,3,1728418912361744400,0.034304,0.035584,0.434944,37.497344,133.234176,154.362112,369.309696,392.099072
0000001718,3,1728418913001446100,0.046592,0.04736,0.776704,16.260608,80.072704,101.238016,324.05888,346.788864
0000000524,3,1728418913347455500,0.042752,0.044288,0.69248,16.871936,82.573824,103.906304,329.581312,352.462592
0000002316,3,1728418913543083300,0.041984,0.043008,0.502784,17.87392,105.86496,127.178752,348.687872,371.50592
0000000822,3,1728418913582235600,0.040192,0.041728,0.583424,19.35744,106.422528,127.743744,358.162176,381.248256
0000001120,3,1728418913661624300,0.042752,0.043776,0.67584,21.766656,92.57728,113.869056,359.70816,382.54848
0000000226,3,1728418913705430800,0.037632,0.038656,0.451584,21.197568,82.665472,104.003584,341.761536,364.625408
0000001419,3,1728418913900799500,0.078336,0.079872,0.569088,24.076544,118.675968,140.105216,358.912512,381.81888
0000002017,3,1728418913913098200,0.038912,0.039936,0.581376,17.070336,130.41792,151.766784,370.157056,393.240064
0000000723,3,1728418917656762400,0.04864,0.049408,0.8064,19.51872,85.035008,106.283008,324.40832,347.35488
0000000425,3,1728418917861133300,0.040704,0.041984,0.669184,16.962816,82.66368,103.955456,325.80352,348.561408
0000000127,3,1728418918148657400,0.04224,0.044032,0.582656,17.762304,80.775168,102.143232,319.45088,342.2656
0000001021,3,1728418918356864000,0.039936,0.04096,0.584192,17.256704,82.796288,104.136704,318.686208,342.182912
0000004809,3,1728418918709836300,0.065024,0.066304,0.68608,17.54368,94.173184,115.384832,335.35872,358.4768
0000004210,3,1728418919915602400,0.050944,0.05248,0.709376,21.137408,95.34592,116.707072,342.244096,365.055744
0000003612,3,1728418920302778400,0.037888,0.038912,0.662272,19.512832,100.69504,121.900288,351.077632,375.991552
0000003014,3,1728418920345883600,0.066304,0.067328,0.55936,24.595968,96.092672,117.30304,345.824256,368.233728
0000002715,3,1728418920429200400,0.050688,0.051712,0.611328,16.640512,86.032384,107.31008,327.154944,349.90848
0000003313,3,1728418920567316500,0.056576,0.057856,1.352704,18.55104,107.845376,129.087232,347.393792,370.190336
0000003911,3,1728418920748929800,0.04736,0.048384,0.555264,16.335104,90.206976,111.532288,327.576832,350.9632
0000000624,3,1728418921719927800,0.039424,0.040448,0.596992,19.323136,96.671488,117.750016,353.235968,375.498752
0000002416,3,1728418921728425000,0.037888,0.038912,0.624128,16.150784,100.14208,121.519872,353.035008,376.416
0000002117,3,1728418922033383000,0.065024,0.066048,0.57472,26.652416,94.7776,116.178176,330.326784,353.535744
0000001818,3,1728418922172519000,0.04736,0.048896,0.662784,16.730368,83.675392,105.0048,319.468288,344.968704
0000001519,3,1728418922485362700,0.048384,0.049408,0.850688,17.403648,83.643904,104.915712,329.51936,352.601344
0000000326,3,1728418922575815700,0.048896,0.04992,0.560896,18.053632,80.534272,101.784576,329.148416,351.868928
0000001220,3,1728418922864941300,0.045312,0.046592,0.592896,20.993024,86.952448,108.189952,323.64672,346.714368
0000000028,3,1728418922967212300,0.041728,0.043008,0.67968,16.630784,74.144768,95.453696,317.044224,340.108288
0000000922,3,1728418923080038700,0.039936,0.041472,0.4672,15.47904,78.264832,99.608832,317.475072,340.354816
0000000525,3,1728418926147843600,0.04992,0.050944,0.52224,22.54848,95.129088,116.514816,359.10272,382.004992
0000000823,3,1728418926382564600,0.040448,0.041728,0.516096,28.644096,120.31232,141.528576,359.121408,381.927168
0000001121,3,1728418926461926700,0.040704,0.041984,0.469248,30.870784,106.055936,129.416448,341.32608,364.362752
0000000227,3,1728418926505697500,0.08576,0.08704,0.662016,21.097472,91.205376,112.553728,329.730048,352.670976
0000004310,3,1728418928147918000,0.037888,0.038656,0.549888,20.147456,96.136448,117.333504,348.660224,373.760768
0000003413,3,1728418928420333800,0.044288,0.046336,0.66432,17.722112,92.10112,113.582592,335.705856,358.618624
0000002815,3,1728418928557933600,0.044544,0.045568,0.546304,16.427776,105.252608,126.55104,344.010496,367.27936
0000003114,3,1728418928585517800,0.038656,0.03968,0.474624,16.244736,98.368256,119.61728,337.913856,360.98432
0000004909,3,1728418928785815000,0.047872,0.048896,0.545536,16.245248,94.122496,115.3216,344.48384,367.500544
0000004011,3,1728418929024365000,0.053248,0.05504,0.743424,17.793536,102.957056,125.820672,339.4624,362.201344
0000003712,3,1728418929366995200,0.045824,0.046592,0.485632,18.557184,90.929664,112.14208,332.5632,355.5904
0000001918,3,1728418930186078500,0.046848,0.048128,0.786432,19.78752,90.805248,112.065792,334.559232,357.796608
0000002516,3,1728418930299962000,0.03712,0.038144,0.732416,19.263232,91.847168,113.038336,352.484096,377.110016
0000000724,3,1728418930456920300,0.039168,0.040192,0.594944,17.195264,89.54752,110.859776,330.202368,352.776704
0000001619,3,1728418930553465300,0.041728,0.043008,0.726528,16.554496,95.097856,116.492544,338.189056,360.861952
0000000426,3,1728418930661324300,0.042496,0.04352,0.510464,16.834304,81.00992,102.196992,320.754688,343.791616
0000000128,3,1728418930948950000,0.045568,0.047104,0.627968,22.240768,84.270336,105.632,341.582848,364.574976
0000001320,3,1728418931124415500,0.03968,0.040704,0.543744,16.935168,113.91872,135.08992,351.177728,373.857792
0000001022,3,1728418931157141500,0.036096,0.03712,0.48256,18.536704,113.548032,134.660352,349.832192,372.60032
0000002217,3,1728418931175627500,0.033792,0.034816,0.715008,30.67136,123.498496,144.809728,362.839552,387.726592
0000000625,3,1728418934520188400,0.044032,0.045312,0.60288,20.218624,85.391104,106.692352,324.187392,347.24864
0000000327,3,1728418935376067300,0.041984,0.043008,0.724992,18.923776,81.363968,102.69696,331.559936,354.506496
0000001221,3,1728418935665246200,0.046336,0.047616,0.581888,21.896192,88.005888,109.268992,329.836032,355.10016
0000000029,3,1728418935767500300,0.052736,0.05376,0.700416,16.33024,85.938944,107.277824,325.372672,348.392448
0000000923,3,1728418935880348400,0.041472,0.042752,0.592384,16.317952,79.668224,101.00608,316.999424,340.052992
0000004410,3,1728418936325460500,0.045568,0.046592,0.525824,21.567488,101.738496,122.83392,343.60832,366.687488
0000003513,3,1728418936499197000,0.059648,0.060672,0.664832,18.476288,90.87616,114.217728,329.643264,352.514304
0000004111,3,1728418937657982200,0.051968,0.052992,0.542464,19.818496,87.019264,108.295424,346.057984,369.076992
0000003214,3,1728418937738835700,0.040704,0.041472,0.609536,16.7744,88.005376,112.105216,340.480768,363.143168
0000002616,3,1728418937815120600,0.04096,0.041984,0.738304,15.845376,85.472512,106.78272,323.355904,346.526208
0000003812,3,1728418937942328300,0.046592,0.047616,0.4992,15.212544,117.27744,140.105216,356.992512,380.03328
0000002915,3,1728418937962094000,0.0448,0.04608,0.578816,30.849024,128.53504,149.839616,369.041664,391.939328
0000001719,3,1728418938601758200,0.05632,0.0576,0.540928,17.779712,85.317888,106.664704,323.119616,346.16832
0000000526,3,1728418938948079900,0.052736,0.054016,0.602112,19.433984,83.060736,106.180096,329.252608,352.763136
0000002317,3,1728418939143371300,0.04224,0.04352,0.60672,17.02784,93.376256,114.642432,333.50912,356.62208
0000000824,3,1728418939182787000,0.045056,0.046336,0.506624,24.459264,106.400768,127.52896,353.407232,376.746496
0000001122,3,1728418939262172400,0.0384,0.039424,0.60544,21.640704,93.581056,114.814464,359.37152,382.558976
0000000228,3,1728418939305946000,0.047872,0.049152,0.441856,22.153216,84.065792,105.366272,340.336896,363.3984
0000001420,3,1728418939500979500,0.040192,0.041216,0.57472,22.083328,121.45664,142.533888,359.330816,382.503936
0000002018,3,1728418939513368600,0.078336,0.084992,0.502272,18.18496,129.606656,151.00544,369.891072,392.5504
0000000725,3,1728418943257224400,0.050432,0.051456,0.568832,20.200448,87.454464,108.959488,331.317504,355.524352
0000000427,3,1728418943461568300,0.040704,0.041984,0.694528,16.967936,84.658432,106.070016,326.768128,349.687808
0000000129,3,1728418943749241000,0.042496,0.043776,0.646912,20.092672,83.43296,106.73152,328.659968,351.941632
0000001321,3,1728418943924632800,0.035072,0.036864,0.631808,17.778176,100.812544,122.170624,344.791552,367.832576
0000001023,3,1728418943957368600,0.037888,0.038912,0.506368,16.532224,90.70976,112.063744,327.378176,350.478848
0000004510,3,1728418944365971000,0.047872,0.049152,0.502272,19.695104,93.563904,114.797312,335.738624,358.532352
0000004211,3,1728418945515913200,0.047872,0.04864,0.66816,18.85952,98.068224,119.197184,340.98688,363.945216
0000003613,3,1728418945903088400,0.050432,0.06016,0.515584,17.13024,97.812736,118.78912,352.511232,375.472128
0000003015,3,1728418945946102300,0.045056,0.04608,0.589312,21.740288,93.48608,114.85184,342.710528,365.899776
0000002716,3,1728418946029478400,0.039168,0.040192,0.566272,16.594176,83.798272,105.179904,326.364672,350.937088
0000003314,3,1728418946167586000,0.0512,0.052224,0.54528,18.601728,117.567232,138.802944,356.914688,381.11872
0000003912,3,1728418946349136100,0.043264,0.044032,0.539392,19.122432,92.81024,114.057984,334.298624,357.270016
0000000626,3,1728418947320420900,0.038912,0.039936,0.82304,19.004928,99.051264,122.42176,349.445376,372.710144
0000002417,3,1728418947328667000,0.070912,0.072192,0.68224,17.400064,103.400448,124.661248,354.003456,377.028352
0000002118,3,1728418947633665800,0.098816,0.09984,0.728576,26.909696,89.884416,111.315456,330.963968,353.850112
0000001819,3,1728418947772810500,0.04096,0.041984,0.518912,17.368064,86.292992,107.58784,327.298304,350.49344
0000001520,3,1728418948085536000,0.037376,0.038912,0.718848,17.21088,83.905792,105.219328,327.730944,350.948864
0000000328,3,1728418948176304000,0.038144,0.03968,2.569472,18.695168,80.580608,102.150656,328.854784,351.894272
0000001222,3,1728418948465510400,0.041728,0.043264,0.722176,20.667136,88.470016,109.903104,330.352128,353.45664
0000000030,3,1728418948567824000,0.05888,0.059904,0.487936,16.841216,76.836096,98.24512,315.351552,338.350336
0000000924,3,1728418948680547000,0.036864,0.037632,0.473344,16.110336,82.617088,103.943168,322.885888,345.770752
0000000527,3,1728418951748369700,0.051712,0.05248,0.740608,20.204288,83.425792,104.783616,336.3264,359.400704
0000000825,3,1728418951983022800,0.0512,0.05248,0.756736,17.044736,90.46656,111.632128,333.472512,356.716288
0000001123,3,1728418952062439700,0.051456,0.05248,0.517888,18.957056,91.533056,112.846336,340.976384,363.524352
0000000229,3,1728418952106237200,0.05888,0.065024,0.666368,19.751936,81.889792,103.183104,321.012736,343.830784
0000001421,3,1728418952301225700,0.06784,0.06912,0.644096,16.445952,85.783808,107.068928,329.380352,352.59648
0000004610,3,1728418952704470500,0.059392,0.060672,0.576,18.432,93.701888,115.009792,329.459968,352.346624
0000004311,3,1728418953748118500,0.052736,0.05376,0.681984,18.776064,94.546688,115.888896,347.830784,370.61632
0000003414,3,1728418954020536300,0.048896,0.04992,0.577792,18.375424,97.492736,118.699008,337.662976,360.531968
0000002816,3,1728418954158358800,0.043264,0.044544,0.595456,16.044544,104.22784,125.705984,341.950976,366.782464
0000003115,3,1728418954185784000,0.0384,0.03968,0.44672,17.28896,97.91616,119.182592,337.710592,360.305152
0000004012,3,1728418954624638700,0.045824,0.04736,0.676096,16.944896,90.213888,113.650432,331.487232,354.67264
0000003713,3,1728418954967307500,0.03968,0.040704,0.743424,24.349184,118.368,139.643648,361.57824,384.63488
0000000031,3,1728418954968039200,0.038656,0.039424,0.532992,23.262976,105.398784,126.640128,353.122048,376.18048
0000001919,3,1728418955786325800,0.043264,0.044288,0.65536,18.779392,86.641664,108.703744,344.049408,374.299648
0000002517,3,1728418955900183600,0.057344,0.058368,0.63232,16.945152,86.496256,107.82848,339.252992,362.604032
0000000726,3,1728418956057401900,0.040704,0.041728,0.606464,21.438464,90.151424,111.505408,330.290432,353.394944
0000001620,3,1728418956154197500,0.32896,0.365056,1.026304,18.249984,94.271232,115.610368,336.566272,359.406336
0000000428,3,1728418956261861000,0.043776,0.044544,0.43392,16.049408,78.819328,100.091136,320.677888,343.557888
0000000130,3,1728418956549499400,0.0448,0.046336,0.692736,22.093824,83.160064,104.984064,340.858624,364.033024
0000001322,3,1728418956725015600,0.05248,0.053504,0.527872,16.789504,115.40096,136.667904,364.079104,388.562688
0000001024,3,1728418956757639200,0.040704,0.041472,0.479232,18.418432,113.170176,134.515456,349.604096,372.60288
0000002218,3,1728418956775814100,0.036864,0.037888,0.49024,30.531584,124.328448,145.630464,363.189248,385.811712
0000000627,3,1728418960120687000,0.082944,0.08448,0.710144,19.803648,84.569088,106.114304,323.990016,346.989312
0000004710,3,1728418960632238800,0.046848,0.048128,2.270464,18.4256,92.828416,114.025472,345.543168,370.041088
0000001521,3,1728418960885872600,0.05632,0.057088,0.604416,21.5872,101.229056,122.503936,341.277952,364.525056
0000000329,3,1728418960976545300,0.044544,0.045568,0.475136,16.776192,79.351296,100.630528,320.066816,343.41632
0000001223,3,1728418961265802800,0.04608,0.047104,0.58112,20.778752,87.616,108.745216,328.970752,352.231168
0000000032,3,1728418961368314600,0.043776,0.0448,0.528128,14.622464,71.047168,92.138496,310.003456,332.512256
0000000925,3,1728418961480649500,0.025856,0.026368,0.749056,15.991296,77.05984,98.302464,314.587904,337.769216
0000004411,3,1728418961925708300,0.097024,0.098048,0.761088,17.153536,96.293888,117.602816,333.773568,356.67072
0000003514,3,1728418962099407400,0.043776,0.044544,0.505344,16.922368,87.639552,109.024512,328.63488,351.663616
0000000131,3,1728418962949821000,0.050688,0.051712,0.54144,20.627968,78.690048,102.42048,320.6528,343.568896
0000004112,3,1728418963258215000,0.067072,0.068352,2.534656,19.200512,92.559616,113.957888,351.954432,376.891136
0000003215,3,1728418963339181600,0.057088,0.058112,0.583168,15.99872,85.962752,109.381376,337.138944,360.32768
0000002617,3,1728418963415312000,0.038912,0.03968,2.222336,17.568256,85.19936,106.727936,323.034112,345.895424
0000003813,3,1728418963542571000,0.043008,0.044032,0.48,16.727296,108.608768,131.651328,348.680704,371.850496
0000002916,3,1728418963562370000,0.059136,0.060416,0.611584,37.329664,122.795264,144.17408,360.624128,382.916608
0000001720,3,1728418964201985800,0.04736,0.048128,2.268672,21.327616,88.623104,109.993984,334.0224,357.039616
0000000528,3,1728418964548541200,0.044544,0.045568,0.627712,16.903936,80.641536,104.3584,335.481088,358.163712
0000002318,3,1728418964743677700,0.104704,0.105984,0.646912,16.94976,89.507072,111.680256,333.34272,356.243968
0000000826,3,1728418964783209000,0.049152,0.050176,0.591872,21.766912,90.312704,112.022528,333.072128,356.694272
0000001124,3,1728418964862585300,0.045312,0.04992,0.53504,16.222464,89.39264,110.779648,343.400448,367.332864
0000000230,3,1728418964906461400,0.039424,0.040448,0.532992,17.807872,79.22048,100.633088,341.492992,364.346368
0000001422,3,1728418965101506800,0.043008,0.044032,0.51328,16.44544,119.144704,140.55808,358.600448,381.514496
0000002019,3,1728418965113515800,0.020224,0.022784,0.576768,26.302976,132.901632,154.34112,369.500416,392.544
0000000033,3,1728418967768635000,0.054784,0.055808,0.56832,20.047872,86.263808,107.584768,325.04704,348.773376
0000000727,3,1728418968857678600,0.086016,0.087296,0.671232,18.724352,82.993664,104.288512,323.616,349.114368
0000001621,3,1728418968953946000,0.040704,0.041984,0.477696,17.990656,83.9872,105.3376,321.624832,344.460032
0000000429,3,1728418969062080300,0.041728,0.043008,0.794112,18.902016,83.349248,104.694272,331.214848,354.049792
0000000132,3,1728418969350096400,0.043264,0.044288,0.703488,23.22304,87.197952,108.611584,325.301248,348.2752
0000001323,3,1728418969525288200,0.043264,0.044032,0.722944,17.445888,96.953344,118.284544,335.300096,358.569216
0000001025,3,1728418969557911800,0.039424,0.040192,0.418304,20.449024,93.224704,114.341376,333.798144,356.475136
0000004810,3,1728418969910187500,0.056576,0.058112,0.701952,19.19744,111.144192,132.44928,350.572288,376.105984
0000004511,3,1728418969966239500,0.038656,0.039424,0.468992,19.152896,93.133056,116.320512,332.448,355.20768
0000004212,3,1728418971116172300,0.044032,0.0448,0.791808,19.996672,93.974784,114.656,337.0432,359.802624
0000000231,3,1728418971306798600,0.041472,0.04224,0.436224,17.829888,83.23968,104.18176,329.727232,352.105472
0000003614,3,1728418971503253500,0.045824,0.046848,2.242048,16.53888,97.070848,118.781696,351.769856,374.554368
0000003016,3,1728418971546349600,0.042496,0.043776,0.490752,20.544512,106.304512,127.58272,344.939264,367.98976
0000002717,3,1728418971629652700,0.04096,0.041728,0.604416,18.398464,88.795136,110.135296,324.890624,347.854592
0000003315,3,1728418971767906600,0.043776,0.045056,0.461312,18.361856,96.273664,117.51808,331.291136,354.348288
0000003913,3,1728418971949528800,0.045056,0.04608,1.887488,18.870528,91.621376,112.92672,333.659136,356.551168
0000000628,3,1728418972920958500,0.039168,0.040192,0.496128,18.30016,90.245888,113.172224,352.526592,376.316416
0000002418,3,1728418972929054000,0.09216,0.093184,0.747776,19.128064,90.009088,111.35232,344.814848,368.326144
0000002119,3,1728418973233941000,0.049152,0.050688,0.705792,22.92992,90.820864,114.662656,329.554944,352.381696
0000001820,3,1728418973373061000,0.056832,0.0576,0.57856,16.55168,85.959168,107.099648,327.20256,350.372864
0000001522,3,1728418973686110500,0.040192,0.041216,0.580608,16.684032,82.966272,104.247296,326.30144,349.284864
0000000330,3,1728418973776853500,0.048128,0.049152,2.285568,18.318848,80.623616,102.018304,329.850112,352.709632
0000001224,3,1728418974066088200,0.045824,0.046592,0.569088,20.009984,88.5504,109.95584,329.611008,352.570368
0000000034,3,1728418974168913000,0.04096,0.04224,0.473856,17.312512,79.989504,101.326848,322.724864,345.956352
0000000926,3,1728418974280957200,0.039168,0.039936,0.520448,17.011456,81.26336,102.332416,321.481472,343.55712
0000000133,3,1728418975750429000,0.046592,0.04736,0.566528,19.820544,82.714112,104.24448,327.147008,350.006272
0000001721,3,1728418977002267600,0.040192,0.04096,0.619008,19.468288,86.316032,110.258432,330.824704,353.94688
0000000529,3,1728418977348861400,0.041984,0.043008,0.460544,16.973312,79.6672,101.172736,327.318528,350.545408
0000000827,3,1728418977583416300,0.046592,0.047616,0.599552,19.824896,88.676352,110.115328,325.3504,348.5632
0000001125,3,1728418977662972400,0.04224,0.043264,0.694272,16.897792,89.730048,111.479552,341.054976,363.890944
0000000232,3,1728418977707014000,0.040448,0.041472,0.464384,16.935936,78.1184,99.396608,320.50432,343.608832
0000001423,3,1728418977901756200,0.037632,0.038912,0.447232,16.337664,87.345664,108.715776,326.144512,349.162752
0000004611,3,1728418978304704800,0.09088,0.091904,1.33888,18.812928,94.435328,115.702272,332.087552,357.117696
0000004312,3,1728418979348328700,0.042496,0.043264,0.626432,19.337216,95.422208,116.7424,343.1616,366.19264
0000003415,3,1728418979620791300,0.05248,0.053504,0.534016,16.731136,95.373312,116.599808,337.17888,360.205056
0000002817,3,1728418979758545700,0.042496,0.043776,0.588544,16.502528,103.635456,124.974592,350.047232,372.964096
0000003116,3,1728418979786023000,0.044032,0.045056,0.497152,17.436416,98.578432,120.3072,337.74336,360.326656
0000004910,3,1728418979986050300,0.0448,0.046336,0.601856,16.754944,102.72512,123.603456,353.426944,376.632064
0000000331,3,1728418980177093600,0.045056,0.046336,0.446208,17.043968,99.457536,120.74752,338.669056,361.78944
0000004013,3,1728418980224924700,0.04096,0.04224,0.569344,19.603968,97.146624,118.895616,338.717184,361.522176
0000003714,3,1728418980567518700,0.041728,0.043008,2.633216,24.551424,130.112,151.327488,394.035712,417.348096
0000000035,3,1728418980569171200,0.0384,0.039168,0.485376,23.154688,128.531712,149.690112,395.522048,419.81568
0000001920,3,1728418981386572500,0.042496,0.047616,0.471808,18.121216,83.724544,105.035264,331.177216,356.508416
0000002518,3,1728418981500319500,0.042496,0.043264,1.686528,16.747008,83.419648,104.982016,324.637696,347.56352
0000000728,3,1728418981658037200,0.045568,0.046592,0.74368,17.562112,86.165248,107.469312,320.928,343.652608
0000001622,3,1728418981754176800,0.038912,0.03968,0.605184,16.2048,86.613504,108.137216,329.571072,352.462336
0000000430,3,1728418981862324700,0.04096,0.041984,0.548352,16.101632,79.704576,101.072128,322.628352,346.03776
0000000134,3,1728418982150617600,0.026112,0.02688,0.572928,23.84128,92.405248,113.764096,374.76992,397.94944
0000001324,3,1728418982325517000,0.06528,0.06656,0.658944,27.166976,146.861824,167.992832,399.586304,422.333696
0000001026,3,1728418982358162400,0.038656,0.03968,0.661504,32.59904,157.02912,178.353664,404.850944,427.933952
0000002219,3,1728418982376031500,0.038912,0.039936,0.485376,35.203328,161.387776,182.429696,409.991168,432.747008
0000000233,3,1728418984107311400,0.055552,0.057088,0.737792,20.659712,85.220864,106.70464,330.513408,353.435136
0000000629,3,1728418985721230000,0.04352,0.0448,0.54656,17.981696,81.13536,102.381568,324.298752,347.301632
0000001821,3,1728418986173368300,0.044288,0.045312,0.617216,17.947392,85.613824,106.894336,327.405056,351.290112
0000004711,3,1728418986232505000,0.04224,0.043008,0.526336,21.019392,95.286784,116.820224,340.340736,363.478784
0000001523,3,1728418986486389500,0.039936,0.041216,0.662784,15.508224,92.931072,114.201088,333.743616,356.976896
0000000332,3,1728418986577323000,0.054528,0.055552,0.58112,18.655232,83.22688,104.29824,328.199424,350.769408
0000001225,3,1728418986866346200,0.049152,0.050176,0.587264,22.781184,88.475904,109.676032,329.85216,352.7616
0000000036,3,1728418986969422300,0.047616,0.04864,0.635392,17.005056,79.479552,100.807424,322.951424,345.729792
