gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003715,1,1729033747016668000,0.119296,0.120576,0.770048,65.20064,174.153472,195.83872,534.275328,557.116672
0000002525,1,1729033747462702300,0.112896,0.11392,0.698368,39.172352,127.38816,148.694784,533.588736,558.258176
0000001335,1,1729033747475564000,0.040704,0.041984,0.67584,32.305664,113.301248,135.007744,544.550144,567.185152
0000004806,1,1729033747559473200,0.04096,0.041984,1.606912,61.485568,206.802688,228.162816,626.182912,648.9856
0000004211,1,1729033747802531800,0.034816,0.036096,0.448768,70.431488,184.52992,206.214912,624.533248,647.27808
0000000145,1,1729033747888169200,0.03712,0.038912,0.705536,37.307904,135.185152,156.33408,534.058496,557.168896
0000001930,1,1729033748068684800,0.070656,0.075008,0.475904,48.597248,149.193216,170.380288,554.740736,578.107392
0000000641,1,1729033748455078400,0.037376,0.038144,0.358912,40.913664,150.591232,171.90656,545.721088,568.605952
0000003616,1,1729033748921338400,0.041472,0.04224,0.602368,59.6928,164.727552,186.05312,568.551168,592.710144
0000003120,1,1729033748954445600,0.038912,0.039936,0.699648,57.507584,232.175872,253.534208,626.180608,649.220352
0000001236,1,1729033749121075000,0.040192,0.04096,3.229184,44.739328,213.959424,235.364608,606.06592,628.985344
0000001831,1,1729033749250882800,0.020992,0.021248,0.57344,43.47264,152.188928,173.507072,546.0288,569.123328
0000002426,1,1729033749432577000,0.036352,0.037376,0.598528,52.4544,153.355264,174.588672,549.501184,572.779776
0000004112,1,1729033749676617200,0.040448,0.041472,0.718848,62.601984,171.423232,192.604416,574.27072,597.050624
0000000046,1,1729033749850226400,0.054528,0.05632,0.748544,36.510976,126.66368,148.108544,531.296256,554.633728
0000004707,1,1729033749917002000,0.04096,0.041728,0.434176,66.30272,175.630592,197.399808,574.56128,597.633792
0000001732,1,1729033749955457500,0.091392,0.092672,0.882176,46.638592,157.641984,179.064576,552.32384,575.161856
0000003021,1,1729033750147877000,0.043264,0.044288,0.461312,57.328128,202.3488,223.957248,597.27488,620.436736
0000000542,1,1729033750390510000,0.037376,0.0384,0.71296,40.589312,130.46272,151.734272,543.364864,566.51008
0000001038,1,1729033750707774500,0.0448,0.045824,0.489728,46.66496,173.088256,194.476032,580.246784,603.71072
0000001137,1,1729033750741814300,0.038144,0.039168,0.489984,65.261312,159.415808,180.706304,554.992896,577.864192
0000003517,1,1729033750789084200,0.03712,0.037888,0.496128,56.417792,164.824064,188.613376,574.47296,597.910784
0000004608,1,1729033751244899300,0.02944,0.030208,0.53376,68.857856,193.900032,215.800576,589.89696,612.77696
0000004013,1,1729033751314985200,0.083456,0.089088,2.42816,62.36544,170.377472,191.817472,560.055808,583.694336
0000002327,1,1729033751347672600,0.092672,0.093952,0.530432,50.150144,135.287296,156.427008,523.236864,546.368768
0000001633,1,1729033751561947100,0.04096,0.042496,0.493568,44.190208,140.658688,163.254528,534.508544,561.259776
0000002922,1,1729033751621231600,0.041216,0.04224,0.628736,51.280128,172.9344,194.130944,565.875712,588.905728
0000000443,1,1729033752511834400,0.043776,0.044544,0.520192,41.82528,137.305344,158.822912,543.527936,566.616832
0000003418,1,1729033752717493500,0.115456,0.11648,1.469952,55.96544,159.113728,180.43904,557.389824,580.868096
0000000939,1,1729033752803096000,0.060672,0.061696,0.575744,41.70752,128.529152,149.88416,549.13152,572.261888
0000003914,1,1729033753183402800,0.049152,0.050432,0.627712,64.793856,182.619904,204.043008,589.877504,612.876288
0000004509,1,1729033753205513000,0.04096,0.04224,0.603904,62.556416,177.239552,198.537472,586.074368,608.989184
0000001534,1,1729033753271212000,0.0448,0.045824,0.48512,48.797952,167.95648,189.23776,588.248576,611.207168
0000002228,1,1729033753287694000,0.09856,0.09984,0.645632,53.649152,154.066688,175.200512,563.917312,587.015424
0000002823,1,1729033753356514300,0.044032,0.045568,0.618496,74.457344,209.117184,230.447616,595.281664,618.253056
0000000344,1,1729033754297956900,0.052736,0.05376,0.573696,40.036096,144.0256,165.370112,552.797952,576.000768
0000000840,1,1729033754522136800,0.04736,0.048384,0.453376,40.198656,166.829056,188.0832,584.104192,607.175424
0000003319,1,1729033754579959800,0.037888,0.038912,0.417536,52.559872,157.70624,178.970368,571.263488,594.06208
0000003815,1,1729033755018395100,0.041984,0.043008,0.669184,61.742592,198.165248,219.507712,597.78688,621.352704
0000002129,1,1729033755176468000,0.076544,0.07808,2.832384,52.104704,192.397824,213.769472,620.510464,643.450624
0000002724,1,1729033755318102500,0.066048,0.067328,0.541184,49.551104,180.73856,202.191616,606.257664,629.092864
0000001435,1,1729033755416222200,0.040192,0.04096,1.398784,46.760704,155.9744,177.052416,553.274368,576.06784
0000004410,1,1729033755485091300,0.03968,0.040704,0.472064,63.035648,171.794688,193.507072,577.203456,600.370944
0000004906,1,1729033755677380900,0.03968,0.04096,0.667904,71.2192,191.213312,214.72384,587.440384,610.43072
0000004311,1,1729033755808095500,0.042496,0.043776,0.615168,94.145792,233.152512,254.528256,649.123072,671.94752
0000002625,1,1729033756028701200,0.097024,0.101632,0.617728,52.281088,167.263232,188.603648,565.673216,588.542976
0000002030,1,1729033756151041500,0.04352,0.0448,0.615168,48.952576,156.70144,178.661888,562.56256,584.618496
0000000245,1,1729033756199782100,0.04736,0.048384,0.52352,37.665792,126.8928,148.356096,541.047552,564.1216
0000000741,1,1729033756563687000,0.08832,0.089856,0.528896,44.6848,161.430784,182.822912,564.516096,587.361536
0000003220,1,1729033756571894500,0.061952,0.062976,2.896384,54.948864,186.935296,208.284928,587.390976,610.574336
0000003716,1,1729033757016939000,0.041216,0.04224,0.662528,60.477952,175.437312,198.760192,542.183168,564.939264
0000002526,1,1729033757462942500,0.049408,0.050688,0.691456,55.405056,162.955776,184.365056,567.532544,590.2336
0000001336,1,1729033757475822000,0.048384,0.049664,0.620544,32.857088,142.232576,163.585024,569.927424,592.774912
0000004807,1,1729033757559787500,0.045056,0.04608,0.573184,58.180608,222.51392,243.894272,630.473984,654.03904
0000004212,1,1729033757802893300,0.045312,0.046336,2.631936,63.096576,199.367936,220.728576,609.961984,633.488896
0000000146,1,1729033757888464400,0.039168,0.040192,0.493056,38.623232,130.550784,151.837184,528.880128,551.702528
0000001931,1,1729033758068936400,0.038912,0.039936,0.49152,53.025024,174.69568,195.990528,571.890944,594.976
0000000642,1,1729033758455264500,0.041216,0.04224,0.635136,38.89664,127.755008,148.755968,523.986432,546.54336
0000003617,1,1729033758921578800,0.054272,0.055296,0.658176,62.380544,180.966912,202.372352,579.335424,602.398464
0000003121,1,1729033758954766800,0.04736,0.048384,0.638976,58.194432,190.028544,211.56608,599.506176,622.58816
0000001237,1,1729033759121352200,0.043008,0.044032,0.614656,63.79008,173.96224,195.082752,577.292288,600.27776
0000001832,1,1729033759251238000,0.049408,0.050432,0.602624,46.419712,161.91488,183.091456,555.650048,578.832896
0000002427,1,1729033759432825900,0.043264,0.044288,0.505344,51.140608,171.400448,192.729088,568.33664,591.772416
0000004113,1,1729033759676900900,0.045824,0.046848,0.642048,68.393472,186.206208,207.5264,587.369984,610.50496
0000000047,1,1729033759850495200,0.039936,0.040704,0.444928,37.475584,138.672128,159.842816,532.176896,555.106048
0000004708,1,1729033759917224400,0.065792,0.06656,0.643328,86.413568,217.54624,238.803968,611.540224,634.624
0000001733,1,1729033759955771100,0.041728,0.043264,0.550144,46.285568,141.718784,162.836992,537.750272,560.666368
0000003022,1,1729033760148098000,0.043264,0.044288,1.868032,63.20384,167.42912,188.721664,568.898304,592.105728
0000000543,1,1729033760390837000,0.037632,0.038656,0.661248,44.237312,151.106048,172.410624,547.634176,570.757888
0000001039,1,1729033760708068400,0.060672,0.062208,0.673024,45.054464,160.413184,181.729792,584.130048,607.474944
0000001138,1,1729033760741981700,0.051968,0.053248,0.511744,41.088,155.437312,176.609024,560.3264,583.438848
0000003518,1,1729033760789265200,0.039936,0.040704,0.573184,58.705664,163.862784,185.207808,572.256768,596.747008
0000004609,1,1729033761245060400,0.02304,0.023552,0.342272,74.036736,186.714112,207.585792,581.73056,604.956416
0000004014,1,1729033761315197400,0.058112,0.059136,0.61184,63.583488,161.299712,182.300672,551.297536,574.052352
0000002328,1,1729033761347797000,0.02176,0.022528,0.359424,50.186496,153.312,174.788608,547.135232,570.803712
0000001634,1,1729033761562125800,0.042752,0.043264,0.473088,43.689728,175.172608,196.438272,571.3152,594.561024
0000002923,1,1729033761621465000,0.05376,0.056064,0.619008,51.586048,155.88096,177.083904,547.163392,570.018816
0000000444,1,1729033762512105000,0.0448,0.045824,0.50944,39.899392,171.954944,193.2864,561.460736,584.494592
0000003419,1,1729033762717696000,0.080896,0.082432,0.60288,55.485184,159.010816,180.423168,561.273856,585.882624
0000000940,1,1729033762803369500,0.040704,0.041728,0.587264,38.723072,141.165824,162.477056,540.210432,563.437824
0000003915,1,1729033763183680500,0.092672,0.097536,0.588288,62.552064,172.624128,193.854464,589.513728,612.412672
0000004510,1,1729033763205811500,0.045312,0.046592,0.661248,61.339136,173.807872,195.207168,579.977472,603.22176
0000001535,1,1729033763271483600,0.05888,0.06016,0.591616,50.434048,159.309824,180.618496,560.8576,583.832832
0000002229,1,1729033763287977200,0.054272,0.059904,0.621568,51.578112,149.1264,172.506112,556.142592,579.208704
0000002824,1,1729033763356751000,0.038656,0.040704,0.435712,53.562624,221.03808,242.402304,626.368512,649.31328
0000000345,1,1729033764298228500,0.066304,0.067328,0.63104,39.04896,160.462336,181.984512,559.875584,582.948352
0000000841,1,1729033764522433800,0.044032,0.045056,0.591872,40.465408,163.342336,184.69376,565.237504,588.534272
0000003320,1,1729033764580169700,0.045056,0.045824,0.82944,52.984064,167.319808,188.737024,570.615296,593.627136
0000003816,1,1729033765018653200,0.038912,0.040192,0.721664,64.357376,209.377024,230.766336,615.793664,638.763776
0000002130,1,1729033765176775000,0.038656,0.040192,0.582912,51.372032,181.01504,202.266368,572.41728,595.473408
0000002725,1,1729033765318361000,0.046592,0.047872,0.704512,51.837696,168.478976,189.811456,576.261632,598.957824
0000001436,1,1729033765416511000,0.04736,0.048384,0.642816,46.188288,163.254272,184.556288,589.612288,612.675328
0000004411,1,1729033765485396500,0.045568,0.046336,0.786176,61.955072,184.193536,207.844608,586.846464,609.757184
0000004907,1,1729033765677674000,0.091904,0.093696,0.4928,73.016832,205.195776,226.486528,613.627648,637.625856
0000004312,1,1729033765808321000,0.035072,0.036096,0.602112,65.584384,183.66592,204.927232,583.826944,606.506752
0000002626,1,1729033766028910800,0.069888,0.079104,0.526848,53.969152,189.474048,210.625024,610.466304,633.257984
0000002031,1,1729033766151305000,0.042496,0.04352,0.499968,56.854016,194.207488,215.475456,599.78112,623.003904
0000000246,1,1729033766199982300,0.0448,0.045824,0.601344,40.328448,126.912768,148.209664,523.713792,546.598144
0000000742,1,1729033766563930000,0.036096,0.036864,0.636416,44.344832,137.90208,159.213568,537.391872,563.37792
0000003221,1,1729033766572176000,0.0448,0.045568,0.658432,58.102528,178.630144,200.081408,578.889728,601.992448
0000003717,1,1729033767017337000,0.038656,0.03968,0.568064,63.780096,174.478336,195.532288,545.317632,569.211648
0000002527,1,1729033767463265800,0.065024,0.066048,0.715264,36.769536,143.491584,164.809472,550.219264,572.874752
0000001337,1,1729033767476059000,0.043776,0.044544,0.616192,28.9408,130.722816,152.150528,542.600704,565.192192
0000004808,1,1729033767560048600,0.038144,0.039168,0.631808,70.243072,200.626688,223.811072,604.550144,627.282688
0000004213,1,1729033767803079400,0.043264,0.044288,0.565248,84.275968,195.045376,216.340224,603.725568,626.771712
0000000147,1,1729033767888819700,0.051456,0.052736,0.556032,36.868864,126.107904,147.378176,516.227584,538.933248
0000001932,1,1729033768069225500,0.043008,0.044032,0.658688,47.078912,175.788544,196.986624,594.82368,617.846016
0000000643,1,1729033768455537700,0.042752,0.043776,0.50816,38.770688,153.964544,176.719104,573.880832,596.603392
0000003618,1,1729033768921887200,0.040704,0.041472,0.662528,58.091264,171.21152,192.51712,586.154752,608.950272
0000003122,1,1729033768955127800,0.041984,0.043264,0.509696,55.56352,183.899648,205.170176,599.209728,622.21184
0000001238,1,1729033769121556000,0.038144,0.039168,0.452608,42.720768,181.930496,203.280896,565.197312,587.890432
0000001833,1,1729033769251488000,0.046336,0.047616,0.782336,46.056192,137.619456,158.44224,526.367232,549.476096
0000002428,1,1729033769432962600,0.028928,0.029952,0.67712,50.220032,188.59264,209.701632,596.947968,619.834624
0000004114,1,1729033769677163000,0.041472,0.042496,0.636928,61.981952,218.902016,240.218624,624.268288,647.48928
0000000048,1,1729033769850819300,0.047616,0.04864,0.585728,35.74144,120.779264,142.941952,518.094592,541.07392
0000004709,1,1729033769917468200,0.040448,0.041472,2.2912,66.347264,181.05856,202.298112,580.7936,603.811584
0000001734,1,1729033769956097300,0.047616,0.048384,0.717824,44.863744,152.945664,174.217728,547.39072,570.53184
0000003023,1,1729033770148362200,0.044032,0.045056,0.73088,56.24192,186.077184,207.494656,578.031616,601.02272
0000000544,1,1729033770391049500,0.04608,0.04736,0.483072,42.788096,141.407232,162.575872,547.286528,570.194944
0000001040,1,1729033770708324400,0.041984,0.043008,0.531456,43.815936,165.942784,187.213312,579.875584,604.376832
0000001139,1,1729033770742218200,0.042496,0.044032,0.397312,42.962176,142.557952,163.86432,545.816576,570.015232
0000003519,1,1729033770789423400,0.033536,0.034304,0.675328,60.716288,179.350016,200.666368,580.13696,602.37312
0000004610,1,1729033771245351700,0.056832,0.058112,0.733184,72.759552,200.644096,221.63328,591.240448,614.279936
0000004015,1,1729033771315356200,0.042496,0.04352,0.616448,57.954048,161.285888,182.18624,545.594368,567.968768
0000002329,1,1729033771347990800,0.041984,0.042752,0.571136,46.263808,154.071808,175.990784,521.794816,543.789824
0000001635,1,1729033771562418700,0.05632,0.057344,0.544512,43.500544,141.646592,163.021568,548.415232,571.4688
0000002924,1,1729033771621631200,0.072704,0.073984,0.66048,56.429824,164.563456,185.830144,568.545536,591.830528
0000000445,1,1729033772512269300,0.043776,0.045056,0.74496,39.706112,135.70816,156.977152,529.916416,552.921088
0000003420,1,1729033772717854700,0.052992,0.054016,0.444672,52.697856,182.321408,203.545856,584.426496,606.486528
0000000941,1,1729033772803711700,0.09856,0.099584,0.571136,44.265984,132.948224,154.327808,536.242944,558.880768
0000003916,1,1729033773184012500,0.043776,0.0448,0.519168,63.757056,177.891072,199.117568,591.351552,616.472064
0000004511,1,1729033773206106000,0.05376,0.055296,0.585984,62.218496,174.547456,195.890176,579.73888,603.432448
0000001536,1,1729033773271803600,0.0448,0.045824,0.509952,50.201856,170.900736,192.3328,590.97856,613.64992
0000002230,1,1729033773288253400,0.046848,0.04864,0.730112,51.788288,154.410496,175.772672,569.891072,592.735488
0000002825,1,1729033773356976000,0.041472,0.042496,0.5376,54.0992,197.357568,218.599168,595.36,618.838272
0000000346,1,1729033774298503700,0.041984,0.043008,0.70144,40.052736,150.42944,171.640064,554.47808,577.601536
0000000842,1,1729033774522751200,0.03968,0.040448,0.674304,47.081472,186.316032,207.547648,596.521984,619.460096
0000003321,1,1729033774580481000,0.037888,0.038912,0.693248,55.444224,160.083456,181.41952,569.542656,592.494336
0000003817,1,1729033775018925600,0.040704,0.041984,0.44416,62.727424,172.257024,193.521408,566.673408,589.887232
0000002131,1,1729033775177056300,0.043008,0.044288,0.645632,46.763264,184.654592,205.87648,603.506688,626.640384
0000002726,1,1729033775318624800,0.042752,0.044032,0.724736,53.154304,189.07904,210.499584,590.80832,613.807104
0000001437,1,1729033775416757200,0.045056,0.04608,0.454912,45.052416,164.673792,185.87904,572.404992,595.288832
0000004412,1,1729033775485628400,0.039936,0.04096,0.612608,64.557312,217.183488,238.457088,611.031808,634.103296
0000004908,1,1729033775677983000,0.039936,0.040704,0.43648,67.0336,179.855616,202.921216,591.081216,614.064128
0000004313,1,1729033775808625200,0.03968,0.040704,0.49408,73.8496,187.487744,208.783616,586.921216,609.856256
0000002627,1,1729033776029339000,0.040704,0.041984,0.710656,53.989376,184.157696,205.45536,585.750528,608.024064
0000002032,1,1729033776151488300,0.036608,0.037376,0.634368,53.119488,155.745792,176.959744,569.790976,592.801792
0000000247,1,1729033776200272600,0.080896,0.082688,0.685824,40.083712,147.58528,168.848128,556.832256,582.0416
0000000743,1,1729033776564202800,0.05888,0.059904,0.634624,43.153408,139.574016,160.96768,539.094784,562.2976
0000003222,1,1729033776572442600,0.040448,0.041472,0.704768,59.773696,176.548352,197.689856,573.017856,596.088576
0000003718,1,1729033777017587500,0.039424,0.040192,0.707584,59.923968,168.674816,189.963776,586.950656,610.01344
0000002528,1,1729033777463470600,0.050688,0.056832,0.781312,34.948608,118.428672,139.869696,522.234368,545.091584
0000001338,1,1729033777476279800,0.0384,0.039424,0.791296,31.819008,157.365248,178.78912,555.899904,579.15264
0000004809,1,1729033777560233200,0.044032,0.045056,0.566784,82.023424,206.749696,228.031232,608.328448,631.355648
0000004214,1,1729033777803370000,0.048128,0.049152,1.810944,62.805504,178.057472,199.417344,582.410496,605.673216
0000000148,1,1729033777889056300,0.040704,0.041984,0.468992,38.110464,138.428416,159.728384,528.079872,550.924032
0000001933,1,1729033778069499100,0.043264,0.044288,0.623104,47.379712,171.376896,195.708928,574.510592,601.658112
0000000644,1,1729033778455831000,0.044032,0.045056,0.545792,42.0736,166.862336,188.113152,557.296128,580.447232
0000003619,1,1729033778922152400,0.051456,0.052736,0.542976,71.352832,212.301824,235.62496,629.069568,652.602368
0000003123,1,1729033778955261400,0.04736,0.048384,0.5952,53.797632,179.310336,200.720128,595.647232,619.335168
0000001239,1,1729033779121964000,0.039168,0.040192,0.549632,43.430656,180.579072,201.957888,579.715328,602.854912
0000001834,1,1729033779251852300,0.043008,0.044032,0.536064,44.556544,146.564352,167.969792,531.954176,555.136512
0000002429,1,1729033779433243400,0.055808,0.057344,0.520704,52.2688,166.967552,188.508928,572.35328,595.44192
0000004115,1,1729033779677375500,0.04096,0.041984,0.553984,60.809728,181.874432,203.134976,585.915904,609.006592
0000000049,1,1729033779851057400,0.048384,0.049664,0.722688,35.483904,130.060032,151.337984,527.881216,551.067392
0000004710,1,1729033779917789000,0.044032,0.045056,0.462848,68.504832,176.46208,197.744128,591.582464,614.743296
0000001735,1,1729033779956573700,0.0384,0.039424,0.652544,44.738048,160.057088,181.388288,558.400256,581.46048
0000003024,1,1729033780148621800,0.04224,0.04352,0.622592,57.466624,165.237504,186.522368,562.611968,585.896448
0000000545,1,1729033780391304400,0.040192,0.04096,0.536064,40.455936,162.277376,183.601152,567.468288,590.33216
0000001041,1,1729033780708516900,0.050432,0.0512,2.066176,45.56672,135.45216,156.530176,540.873472,563.723264
0000001140,1,1729033780742475800,0.032256,0.033792,0.485376,43.781376,153.450752,174.723328,546.285056,569.164032
0000003520,1,1729033780789782800,0.03712,0.038144,0.628992,61.83168,170.779904,192.032512,567.01184,588.780032
0000004611,1,1729033781245562600,0.036352,0.03712,0.600064,66.692864,200.009472,220.868352,591.786496,614.878208
0000004016,1,1729033781315647500,0.041728,0.042752,0.70784,60.011008,158.604032,179.835904,543.676928,566.5728
0000002330,1,1729033781348087600,0.023552,0.023808,0.51328,46.138624,157.492992,178.384384,535.524608,558.732288
0000001636,1,1729033781562584000,0.05504,0.05632,0.66176,46.722048,165.391104,186.674944,567.813376,591.759104
0000002925,1,1729033781622004200,0.044288,0.045312,0.525312,51.593728,176.03328,197.522176,566.017536,589.030656
0000000446,1,1729033782512576000,0.053248,0.054272,0.622848,42.409216,180.615168,201.87008,586.673408,609.753344
0000003421,1,1729033782718114000,0.040704,0.041728,0.435968,57.010944,180.8,204.57216,590.024192,612.773632
0000000942,1,1729033782803967200,0.046336,0.04736,0.518144,48.785152,147.812864,169.120256,542.994688,566.136576
0000003917,1,1729033783184237300,0.041216,0.041984,0.523008,61.139712,177.702912,199.01312,584.629504,607.565824
0000004512,1,1729033783206262000,0.042752,0.043776,0.596736,60.935424,201.649152,224.655104,604.01408,626.845184
0000001537,1,1729033783272075300,0.042496,0.043776,0.5312,52.257792,150.8096,172.175872,613.660416,636.739584
0000002231,1,1729033783288526800,0.048128,0.049152,0.58368,52.488448,166.915328,188.79488,568.383744,591.017472
0000002826,1,1729033783357240000,0.079616,0.080896,1.645824,85.181952,222.417664,243.674112,624.09216,646.957568
0000000347,1,1729033784298753500,0.051456,0.05248,0.531456,38.771456,152.825856,174.239488,545.345792,568.52992
0000000843,1,1729033784523018200,0.043008,0.044032,0.454912,38.313472,139.851776,161.123072,535.4816,558.490368
0000003322,1,1729033784580814000,0.04096,0.041984,0.51456,53.236736,173.519104,194.88768,574.487808,597.42464
0000003818,1,1729033785019225600,0.042496,0.043776,0.679936,63.6928,176.114944,197.396992,581.048064,603.750656
0000002132,1,1729033785177318000,0.04096,0.041728,0.570112,47.214848,188.36352,209.810944,592.064256,615.287552
0000002727,1,1729033785318877700,0.047104,0.048128,0.48384,50.683136,179.379456,200.691712,602.406912,625.629952
0000001438,1,1729033785416968000,0.037888,0.038912,0.637696,43.486976,140.462336,161.70112,534.087936,557.059584
0000004413,1,1729033785486020000,0.040448,0.041472,0.553216,66.030592,176.007936,197.349888,567.408384,590.371584
0000004909,1,1729033785678220300,0.04352,0.0448,0.591616,69.3632,190.130688,211.44704,593.97632,617.037056
0000004314,1,1729033785808854300,0.044032,0.045312,0.482048,63.705856,180.69632,201.955584,601.1456,624.29184
0000002628,1,1729033786029465900,0.024576,0.039936,0.70656,53.050112,171.277056,192.639488,574.646784,597.744384
0000002033,1,1729033786151806700,0.042752,0.044032,0.576256,50.784,160.022016,181.453056,549.705984,572.801536
0000000248,1,1729033786200457200,0.03584,0.036864,0.63744,61.60256,156.820224,177.814016,548.684544,572.583424
0000000744,1,1729033786564474600,0.04608,0.047104,0.709888,43.778048,152.665856,174.005248,554.6624,577.651712
0000003223,1,1729033786572697600,0.075776,0.0768,0.639232,58.142464,167.409152,188.748544,565.8752,588.66176
0000003719,1,1729033787017840600,0.047616,0.048384,0.484608,59.044608,188.947456,210.49472,552.113408,575.097088
0000002529,1,1729033787463808500,0.064512,0.065536,0.78464,44.274944,132.648448,154.251264,545.553152,568.816896
0000001339,1,1729033787476552200,0.055552,0.056832,0.55552,35.460864,117.948672,139.021568,531.502336,553.801984
0000004810,1,1729033787560543500,0.045312,0.04608,0.566784,63.867648,209.810944,231.215616,621.606656,644.75264
0000004215,1,1729033787803606500,0.045824,0.046848,0.641536,61.532416,192.170752,213.508608,606.44864,629.507584
0000000149,1,1729033787889348000,0.04096,0.041728,0.74624,38.191104,139.020544,160.277248,526.989056,550.163968
0000001934,1,1729033788069843000,0.04352,0.0448,0.576,47.390208,153.10848,174.399232,546.617344,569.659136
0000000645,1,1729033788456119600,0.039936,0.040704,0.56192,39.215872,153.870848,175.234304,552.899584,575.754752
0000003620,1,1729033788922365000,0.046848,0.048128,0.528384,62.318848,180.224512,201.53472,579.871232,602.958336
0000003124,1,1729033788955540700,0.045824,0.046592,0.689664,53.46432,194.3424,215.590144,597.57824,620.267264
0000001240,1,1729033789122209000,0.06016,0.061184,0.625408,43.086336,160.295168,181.622016,564.702208,587.631104
0000001835,1,1729033789252098300,0.039936,0.04096,0.568576,44.384,154.046208,175.33312,545.092608,567.941376
0000002430,1,1729033789433474600,0.040448,0.041472,0.50688,58.952704,177.942272,199.415552,590.457344,613.975808
0000004116,1,1729033789677692700,0.108032,0.109056,2.944768,64.669952,196.587008,217.859072,600.832768,623.675136
0000000050,1,1729033789851306800,0.039936,0.04096,0.548352,36.113664,126.135552,147.397888,530.650624,553.425408
0000004711,1,1729033789917955300,0.037376,0.0384,0.604416,68.115456,181.600512,202.976768,584.88576,608.452096
0000001736,1,1729033789956807200,0.041472,0.042496,0.596992,48.03968,140.026112,161.407488,546.377472,570.034176
0000003025,1,1729033790148935400,0.042752,0.04352,0.516864,56.149504,162.332928,183.617536,571.353344,594.865408
0000000546,1,1729033790391586800,0.04352,0.0448,0.511232,43.082752,142.555648,163.89888,547.246592,570.24
0000001042,1,1729033790708835600,0.050944,0.051968,0.5184,45.473536,159.430912,180.63616,581.01888,603.931392
0000001141,1,1729033790742794000,0.043264,0.044032,0.5632,41.113856,141.166336,162.403328,539.522816,562.528768
0000003521,1,1729033790790084000,0.046848,0.048384,0.583424,60.15488,188.874752,210.215424,588.532992,610.29632
0000004612,1,1729033791245850600,0.029696,0.030208,2.546432,81.946624,197.69728,218.654208,602.18368,625.143808
0000004017,1,1729033791315965000,0.046336,0.048128,0.512256,63.084032,167.678208,190.629888,561.737216,584.60416
0000002331,1,1729033791348391400,0.034048,0.03456,0.45952,50.516736,143.252992,164.02688,549.61536,572.657408
0000001637,1,1729033791562915600,0.052992,0.054528,0.651776,44.209152,151.171072,172.549888,554.60736,577.701632
0000002926,1,1729033791622224400,0.045568,0.046336,0.585216,53.061376,186.88256,208.33792,584.91904,608.159488
0000000447,1,1729033792512885500,0.049152,0.050176,0.665344,43.697408,197.426944,218.7392,557.058816,579.266048
0000003422,1,1729033792718350000,0.05504,0.056064,0.605184,55.870464,205.586176,226.815488,624.689408,647.724288
0000000943,1,1729033792804254000,0.11392,0.114944,0.73984,38.833152,183.935232,205.2416,596.99584,619.924736
0000003918,1,1729033793184497200,0.03968,0.040448,0.649728,68.162048,184.101888,205.470976,602.062592,625.08928
0000004513,1,1729033793206562800,0.044288,0.045056,0.665088,63.947776,182.266112,204.737792,589.872384,613.060352
0000001538,1,1729033793272329000,0.038144,0.039168,2.8736,52.498432,150.072064,171.25248,551.455744,574.131968
0000002232,1,1729033793288899600,0.04096,0.041984,0.560128,53.569792,177.336832,198.61376,588.611584,611.55968
0000002827,1,1729033793357635600,0.050432,0.0512,0.723456,54.223104,194.261248,215.522816,590.59968,613.891072
0000000348,1,1729033794299011000,0.061952,0.063232,0.775168,39.95904,140.619776,161.881088,545.364736,568.835072
0000000844,1,1729033794523296300,0.04096,0.041984,0.520704,39.14752,153.243392,174.582016,552.669184,576.09216
0000003323,1,1729033794581061600,0.0448,0.04608,0.427264,57.087488,213.27488,234.553856,614.361856,640.223232
0000003819,1,1729033795019429400,0.037632,0.038912,0.615424,61.721856,173.029888,194.321152,584.975104,607.910656
0000002133,1,1729033795177631200,0.050432,0.051456,0.592128,48.91136,169.574912,190.913792,568.709376,591.75424
0000002728,1,1729033795319133400,0.039936,0.04096,0.561408,52.841472,169.350656,190.756096,585.123584,608.427008
0000001439,1,1729033795417247200,0.043008,0.044288,0.681728,44.632576,160.428544,181.869824,556.370432,579.296
0000004414,1,1729033795486234600,0.037888,0.038656,0.549376,61.100544,197.425664,218.634496,593.227776,616.213248
0000004910,1,1729033795678480100,0.038656,0.039424,0.455936,90.37952,205.401856,226.733312,620.158976,643.0912
0000004315,1,1729033795809070000,0.037376,0.038656,0.580608,62.232064,198.095872,219.430912,646.714624,672.258048
0000002629,1,1729033796029986000,0.043264,0.044288,0.598016,51.201792,153.765888,175.0528,554.44736,577.503488
0000002034,1,1729033796151999200,0.035584,0.036608,0.504576,47.896064,153.388544,174.6048,570.4384,593.490944
0000000249,1,1729033796200793300,0.050432,0.051456,0.512512,36.938496,124.821248,146.1696,540.454144,563.614208
0000000745,1,1729033796564843000,0.045312,0.046336,0.680704,47.47776,143.614976,164.976896,549.624064,572.89088
0000003224,1,1729033796572967700,0.091392,0.095744,0.596992,84.264192,194.416384,215.560192,587.953408,621.166848
0000003720,1,1729033797018050000,0.047616,0.048896,0.536576,59.387648,177.804288,199.11168,548.101632,571.036416
0000002530,1,1729033797464016600,0.050688,0.051712,0.551424,36.18816,114.921728,136.210688,526.083328,549.128448
