gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000004530,1,1729035788823540500,0.050176,0.04864,0.779008,66.030592,195.110912,216.408064,604.543488,627.644672
0000001654,1,1729035789132167700,0.042752,0.041728,0.647936,46.12736,145.927168,167.135232,544.534272,567.609344
0000001059,1,1729035789383192600,0.04352,0.04224,0.595968,42.962432,158.606848,179.894272,563.734016,586.7072
0000000464,1,1729035789619936000,0.041472,0.040448,0.581632,39.95904,150.871296,172.191232,551.475712,574.43072
0000002150,1,1729035789639813600,0.048896,0.047616,0.579328,48.3264,145.73952,167.06944,540.60672,563.530496
0000003836,1,1729035789833413400,0.054272,0.052992,0.54272,61.147904,217.98272,239.34336,625.743872,649.048576
0000002646,1,1729035790187594200,0.041472,0.040704,0.499968,58.072576,163.270912,184.560128,565.05216,588.135936
0000003241,1,1729035790225777400,0.043776,0.042752,0.4736,55.056896,181.128192,202.463488,571.992832,594.89664
0000004431,1,1729035790849711600,0.082176,0.080896,0.493568,62.131456,211.91296,233.225472,599.616512,622.37824
0000001555,1,1729035791050248200,0.051456,0.050432,0.580864,46.0928,179.444224,200.260864,553.983488,577.228288
0000000365,1,1729035791501552600,0.098304,0.09728,0.749312,36.732928,134.667776,156.247552,532.14592,555.2512
0000002051,1,1729035791515237600,0.042752,0.041728,0.572672,48.409856,151.191296,172.451584,546.166528,568.922112
0000003737,1,1729035791531231700,0.050176,0.04864,0.573696,62.810368,171.182336,192.4288,601.082624,624.156928
0000000960,1,1729035791695184400,0.044544,0.043264,0.557824,39.873024,169.253376,190.659072,566.277888,589.34016
0000003142,1,1729035791885551400,0.044544,0.04352,0.516096,68.604672,180.541952,201.875712,583.994368,607.336704
0000002547,1,1729035792000964600,0.039424,0.038656,0.584448,54.710272,170.17984,191.524608,572.605696,595.595264
0000001456,1,1729035792249242000,0.045056,0.044032,0.46336,45.84704,145.360384,166.681856,540.082176,563.596288
0000004332,1,1729035792573493500,0.045056,0.044032,0.49792,61.823232,172.516864,193.811968,553.493504,576.472576
0000004927,1,1729035792804372000,0.041728,0.040448,0.579072,63.450368,178.385152,199.689728,579.003392,602.187008
0000003043,1,1729035792873160700,0.043008,0.041728,0.446976,50.309632,142.442496,163.780352,528.704,551.570688
0000000266,1,1729035793048919300,0.04352,0.042496,0.57216,58.205696,153.7856,175.357696,559.21536,582.220288
0000000861,1,1729035793267603000,0.045312,0.044544,0.65536,42.762496,144.145664,165.574144,538.80192,561.51552
0000004233,1,1729035793373078800,0.0512,0.050176,0.472832,64.325632,185.560832,206.874368,594.180096,617.303552
0000004828,1,1729035793381406500,0.063488,0.062208,0.728064,67.675136,192.18304,215.373312,600.23168,623.92192
0000001952,1,1729035793417339100,0.0384,0.03712,0.475136,45.88288,152.581376,173.828864,563.58144,587.859712
0000003638,1,1729035793608298500,0.08576,0.083712,0.829952,62.297856,191.292928,212.672512,607.147776,630.123776
0000001357,1,1729035793636427300,0.056576,0.055808,0.556288,43.775488,146.395136,167.464704,569.508352,592.56832
0000002448,1,1729035793998847200,0.051712,0.050944,0.592384,51.27424,155.515648,176.748544,563.36896,586.189056
0000000167,1,1729035794237369000,0.045568,0.0448,0.557824,36.700928,188.937984,210.265856,610.40896,633.568256
0000002944,1,1729035794598306600,0.050432,0.049408,0.57984,53.751552,173.3568,194.643456,575.184128,597.98528
0000004134,1,1729035794721315800,0.049408,0.048384,0.608512,62.531328,216.57088,237.883904,622.829568,645.689088
0000000762,1,1729035794979435800,0.041472,0.040704,0.54656,40.59136,132.078592,153.41824,523.557376,546.437632
0000001853,1,1729035795230651400,0.115712,0.11392,0.634368,51.489536,159.309056,180.648448,559.517184,583.929856
0000004729,1,1729035795289911300,0.051456,0.050176,0.656128,65.258752,189.017856,210.44224,583.010816,606.385152
0000001258,1,1729035795494294300,0.04224,0.041216,0.580608,43.1808,142.174208,163.413248,537.897472,561.283584
0000003539,1,1729035795530942500,0.045312,0.044288,0.702976,62.998784,169.153792,190.450432,573.883392,596.935168
0000002349,1,1729035795990709000,0.107008,0.10624,0.841216,53.427968,162.210816,183.534592,565.839872,588.996608
0000004035,1,1729035796047950000,0.051712,0.050432,0.458752,67.576064,206.125312,227.353344,603.873536,627.005696
0000000068,1,1729035796196757000,0.036864,0.03584,0.544768,38.04928,145.00992,166.069248,541.052416,564.017152
0000002845,1,1729035796512955100,0.08704,0.086272,0.56576,55.536896,162.37696,183.608832,559.360512,582.335232
0000000663,1,1729035797065118500,0.047104,0.046336,0.49664,40.201728,146.54976,168.050176,512.826624,535.854848
0000004630,1,1729035797117097500,0.043008,0.041984,0.540928,62.417408,190.02496,211.322368,565.952,588.905984
0000001754,1,1729035797321349000,0.04096,0.03968,0.627968,48.214016,142.142976,165.84064,559.263744,582.558464
0000003440,1,1729035797356581000,0.047616,0.046592,0.710656,56.9024,206.402048,227.681792,606.920192,629.734912
0000001159,1,1729035797491699700,0.088832,0.087296,0.579072,41.131776,182.57536,203.775488,568.884736,591.8336
0000002250,1,1729035797691829800,0.04736,0.04608,0.619008,47.272448,140.436224,161.729792,538.16704,561.11488
0000000564,1,1729035797772499700,0.042496,0.041728,0.616704,41.047552,125.409792,146.637312,512.60288,535.560192
0000003936,1,1729035797896385800,0.081152,0.076288,0.543488,67.286528,182.628864,203.704576,600.592896,623.316736
0000003341,1,1729035798141833000,0.083968,0.082688,2.66368,60.482304,171.433728,192.719616,596.946688,620.045568
0000002746,1,1729035798440005600,0.064,0.06272,0.601088,55.079168,168.950016,190.374912,595.386368,618.367744
0000004531,1,1729035798823838700,0.050688,0.049152,0.531712,63.579392,176.922112,198.215936,579.485952,602.500864
0000001655,1,1729035799132401000,0.053248,0.052224,0.577024,48.046336,143.712256,165.667328,546.188288,569.168384
0000001060,1,1729035799383492000,0.042496,0.041472,0.548352,47.668224,160.162304,181.588736,556.6272,579.854848
0000000465,1,1729035799620211200,0.0448,0.043776,0.45696,41.912832,138.788864,159.954944,536.893696,559.95648
0000002151,1,1729035799640028400,0.046336,0.045312,0.550912,50.842368,160.861696,182.198272,566.861568,590.027264
0000003837,1,1729035799833661700,0.046592,0.045312,0.631552,62.374912,171.90656,193.237248,570.25408,593.518592
0000002647,1,1729035800187907000,0.058624,0.057344,0.588032,55.563008,155.19616,176.511744,553.609728,576.775936
0000003242,1,1729035800226070300,0.03584,0.03456,0.474368,58.156288,211.885312,233.176576,599.613696,622.968064
0000004432,1,1729035800849930800,0.04608,0.045312,0.617472,61.991424,205.252608,226.524672,605.13536,627.202048
0000001556,1,1729035801050446300,0.044032,0.043008,0.723456,43.88224,211.50464,232.790016,592.574208,615.78368
0000000366,1,1729035801501699800,0.066816,0.065792,0.45952,37.532928,135.948544,157.180672,541.011456,564.488704
0000002052,1,1729035801515482400,0.049152,0.047872,0.672256,58.561792,157.180928,178.480896,569.294592,591.995648
0000003738,1,1729035801531412500,0.04224,0.04096,0.759552,64.7296,203.339264,224.594432,600.771584,623.719168
0000000961,1,1729035801695485200,0.055552,0.054272,0.667392,43.960832,142.859264,164.405504,535.415552,558.157056
0000003143,1,1729035801885824300,0.04736,0.046336,3.572992,57.099264,165.473536,186.21696,572.401664,595.640832
0000002548,1,1729035802001223000,0.041984,0.040704,0.650496,66.409728,184.33024,205.543936,578.804224,601.8944
0000001457,1,1729035802249531400,0.046336,0.045312,0.617984,48.332032,159.141632,180.566528,555.540992,578.819072
0000004333,1,1729035802573821700,0.0576,0.056064,0.600064,63.38816,173.94816,195.29216,566.496256,589.648128
0000004928,1,1729035802804510200,0.052992,0.051712,0.636928,70.495232,183.943936,205.503232,583.792896,606.917888
0000003044,1,1729035802873444600,0.045824,0.0448,0.630528,52.542464,152.767488,174.016,555.06176,578.175232
0000000267,1,1729035803049196500,0.044544,0.043776,0.571904,39.8592,145.16736,166.55616,545.233664,568.446464
0000000862,1,1729035803267958000,0.056832,0.055296,0.611072,44.433664,157.658112,179.058688,561.492224,584.543232
0000004234,1,1729035803373332000,0.047104,0.04608,0.524288,67.51488,181.937152,203.339008,585.478144,608.166656
0000004829,1,1729035803381873200,0.04608,0.045056,0.475136,67.072256,177.876992,199.2704,588.446976,611.636992
0000001953,1,1729035803417618700,0.044288,0.043264,0.56192,50.279424,170.558208,191.926016,563.599872,586.231808
0000003639,1,1729035803608528600,0.045056,0.04352,1.012992,58.487552,182.723584,204.055808,577.515008,601.39776
0000001358,1,1729035803636685600,0.093696,0.092672,0.572672,50.587136,143.114496,164.433152,549.531392,573.322752
0000002449,1,1729035803999083000,0.039168,0.038144,1.103616,53.217024,167.451904,188.72192,559.027456,582.187008
0000000168,1,1729035804237546200,0.047616,0.046848,0.502016,36.689152,165.238272,186.52032,569.86112,593.36192
0000002945,1,1729035804598500400,0.04224,0.041216,0.535296,54.592,175.565312,196.728064,575.624192,598.781696
0000004135,1,1729035804721633500,0.055552,0.052736,0.735744,65.219328,198.597376,219.804928,589.264896,612.192
0000000763,1,1729035804979586000,0.040448,0.039424,0.568576,44.787968,139.774208,161.016576,536.231936,559.008
0000001854,1,1729035805230918400,0.066816,0.065536,0.659968,51.126016,179.387136,200.647936,584.123392,607.04512
0000004730,1,1729035805290161000,0.045568,0.044544,0.461824,63.075584,194.295808,215.99616,594.53824,617.478656
0000001259,1,1729035805494572800,0.044032,0.042752,0.491264,48.61696,161.253888,182.797312,556.211456,579.138304
0000003540,1,1729035805531216000,0.039168,0.038144,0.440064,62.332672,191.719424,212.988928,582.326016,605.16224
0000002350,1,1729035805990979600,0.061952,0.060672,0.53376,51.49824,157.38752,178.713344,552.661504,575.652352
0000004036,1,1729035806048088600,0.024064,0.023296,0.350208,76.994304,203.016448,224.225536,602.139392,625.237248
0000000069,1,1729035806196987600,0.040704,0.03968,0.44416,35.718144,144.502784,165.70624,532.79232,556.810496
0000002846,1,1729035806513226200,0.048128,0.047104,0.874496,59.051776,194.214144,215.368192,589.6832,615.12832
0000000664,1,1729035807065392600,0.051712,0.050688,0.671488,42.606592,144.574464,165.882624,524.006144,546.982912
0000004631,1,1729035807117356800,0.03584,0.035072,0.516352,63.115776,184.919552,206.168576,586.616832,609.737216
0000001755,1,1729035807321634000,0.044544,0.043776,0.71168,44.79104,132.861184,154.149632,525.012992,548.161536
0000003441,1,1729035807356905000,0.055552,0.054016,0.600832,54.455296,182.29888,203.544576,583.297536,606.907904
0000001160,1,1729035807492015000,0.046592,0.045824,0.683264,39.647232,156.149504,177.358592,529.111296,552.288512
0000002251,1,1729035807691955000,0.048896,0.047872,0.490752,58.162176,168.282112,189.485568,565.981184,589.32096
0000000565,1,1729035807772836900,0.057088,0.055808,0.649728,41.52064,136.06528,157.5552,527.634944,551.032832
0000003937,1,1729035807896684300,0.082432,0.081152,0.5376,60.814848,189.222912,210.62016,584.423424,607.387136
0000003342,1,1729035808142054400,0.055552,0.054272,0.616192,57.4784,177.142528,198.52288,576.502016,600.65024
0000002747,1,1729035808440205800,0.048384,0.047104,0.750592,55.231744,161.404928,182.969856,558.282752,581.385984
0000004532,1,1729035808824048600,0.044288,0.04352,0.649984,87.326976,207.148544,228.42112,601.520128,624.50688
0000001656,1,1729035809132620500,0.046592,0.045312,0.593152,45.830912,164.42752,186.385408,557.329408,580.452352
0000001061,1,1729035809383838700,0.056832,0.055808,0.615424,45.074688,154.116864,175.469568,568.379648,591.468288
0000000466,1,1729035809620497200,0.047616,0.046592,0.642048,41.04064,143.502848,164.628224,539.627264,562.69056
0000002152,1,1729035809640280800,0.065792,0.064768,0.559872,49.81248,147.985408,169.24032,540.233216,563.163136
0000003838,1,1729035809833906000,0.041216,0.040448,0.584704,59.077632,173.770752,195.177984,573.345792,596.317696
0000002648,1,1729035810188210200,0.041472,0.040704,0.480512,54.734848,161.05216,182.470912,558.986496,581.920512
0000003243,1,1729035810226347300,0.056576,0.055552,0.496896,54.20288,181.785856,203.160832,569.596416,592.695296
0000004433,1,1729035810850227000,0.047104,0.045824,0.642048,63.73504,202.974976,224.291584,616.102912,638.56128
0000001557,1,1729035811050751000,0.060928,0.06016,0.745984,44.622336,157.855744,179.119616,537.48352,560.73216
0000000367,1,1729035811501876200,0.037888,0.037376,0.308736,41.398784,161.92384,183.198208,569.06496,592.129536
0000002053,1,1729035811515597000,0.034816,0.034304,0.38016,51.540992,149.9904,171.27296,550.322176,573.223936
0000003739,1,1729035811531755500,0.04096,0.040192,0.497408,56.498688,184.944128,206.422784,592.21632,615.014144
0000000962,1,1729035811695673300,0.100608,0.099072,0.602624,39.984128,142.266624,163.542528,535.636736,558.976
0000003144,1,1729035811886068200,0.04352,0.042496,0.506368,59.56096,172.273152,193.619456,591.69664,614.546432
0000002549,1,1729035812001492000,0.040448,0.039424,0.483072,73.184512,176.639232,197.90592,581.363712,604.328704
0000001458,1,1729035812249844000,0.045312,0.04352,0.74112,47.64928,147.301888,168.61952,543.369984,566.412544
0000004334,1,1729035812574089700,0.039168,0.038144,0.45952,64.504064,181.078016,202.467072,568.243456,591.0144
0000004929,1,1729035812804757800,0.039424,0.0384,0.525312,63.673344,202.459392,223.772672,599.01696,622.793728
0000003045,1,1729035812873712000,0.091648,0.09088,0.467968,50.128128,169.80992,191.240448,599.460608,622.63296
0000000268,1,1729035813049484500,0.042752,0.041728,0.626688,60.427776,170.162688,191.49696,576.361984,599.324928
0000000863,1,1729035813268251400,0.043776,0.042752,0.576,58.388224,158.049792,179.211008,572.20352,595.296512
0000004235,1,1729035813373599200,0.041984,0.04096,0.686336,66.9504,177.716224,199.04512,582.655232,605.813248
0000004830,1,1729035813382075400,0.047104,0.04608,0.720384,66.054656,189.04064,210.360832,591.416832,614.49472
0000001954,1,1729035813417943600,0.048128,0.047104,0.7424,48.401152,163.672832,185.088256,559.022592,582.056192
0000003640,1,1729035813608799200,0.043264,0.041984,0.626688,59.544832,167.584768,189.124352,571.837952,595.133184
0000001359,1,1729035813636970000,0.040704,0.03968,0.484864,41.921536,138.823424,160.253184,547.666176,570.710528
0000002450,1,1729035813999345000,0.04096,0.039936,0.478464,54.633984,161.335296,182.6368,553.758976,576.716544
0000000169,1,1729035814237819100,0.060416,0.059136,0.480512,36.608,128.219392,149.58976,523.462144,546.662912
0000002946,1,1729035814598833700,0.04608,0.045056,0.486912,55.45856,166.056704,187.34336,561.78688,585.124352
0000004136,1,1729035814721885200,0.048896,0.048128,0.691968,60.75392,168.01536,189.244416,575.444224,598.445312
0000000764,1,1729035814980054000,0.091904,0.086272,0.859648,42.960896,153.596928,174.930944,544.021248,566.99264
0000001855,1,1729035815231191300,0.04736,0.04608,0.463616,48.016128,157.589504,178.882048,553.131264,576.20096
0000004731,1,1729035815290403300,0.037376,0.036352,0.665088,64.22912,177.262848,198.550528,568.78464,591.963392
0000001260,1,1729035815494885400,0.044544,0.04352,0.600064,41.539328,152.037888,173.340928,545.570304,569.187072
0000003541,1,1729035815531396600,0.04352,0.04224,0.595712,55.856896,180.97664,202.213632,567.770624,590.788864
0000002351,1,1729035815991264000,0.045824,0.0448,0.651008,52.2304,177.289472,198.702848,575.540992,598.75584
0000004037,1,1729035816048281600,0.078848,0.073984,0.514048,62.951936,173.2672,194.519552,572.04096,595.406592
0000000070,1,1729035816197260300,0.043008,0.041984,0.708352,40.851968,147.990016,169.20832,562.99392,586.394112
0000002847,1,1729035816513470700,0.046336,0.045568,0.836864,55.039232,161.590016,182.914816,555.470336,578.332928
0000000665,1,1729035817065626400,0.065536,0.061184,0.600064,40.442624,138.646528,159.608576,513.288704,535.929344
0000004632,1,1729035817117587200,0.0512,0.050176,1.076224,66.5728,177.329152,198.858496,563.560704,586.675456
0000001756,1,1729035817321918000,0.043776,0.042752,0.631552,44.73472,134.549504,155.865088,547.467008,570.484224
0000003442,1,1729035817357154600,0.047104,0.045824,3.268864,54.525696,134.2272,155.680512,531.322368,554.646784
0000001161,1,1729035817492336000,0.046848,0.045824,0.50944,58.201856,169.093632,190.304256,555.228672,578.558464
0000002252,1,1729035817692230100,0.053248,0.05248,0.555008,49.290496,158.555392,179.908608,558.422528,581.6
0000000566,1,1729035817773108500,0.06016,0.059136,0.579328,45.457152,149.255424,170.530048,543.973632,567.227648
0000003938,1,1729035817896954600,0.107264,0.10496,0.876288,60.1344,190.902784,212.135424,592.123392,616.043776
0000003343,1,1729035818142344400,0.044544,0.043776,0.611072,55.292672,167.446016,188.84224,559.553792,582.673664
0000002748,1,1729035818440486700,0.045568,0.044544,0.593408,64.877312,169.87136,191.19488,569.665536,592.36096
0000004533,1,1729035818824338000,0.045824,0.044544,0.662272,85.600512,202.803456,224.156416,600.05376,622.947072
0000001657,1,1729035819132909800,0.04608,0.045056,0.56576,44.950016,175.534848,196.771584,573.915136,596.8192
0000001062,1,1729035819384047900,0.04352,0.042496,0.507904,44.398848,144.0064,165.337856,540.111872,563.342592
0000000467,1,1729035819620822800,0.04224,0.041472,0.463872,40.3008,138.49344,159.884544,535.569408,558.781696
0000002153,1,1729035819640547800,0.047616,0.046848,0.505088,47.41248,149.745152,171.009792,554.863616,577.855488
0000003839,1,1729035819834215700,0.04352,0.042752,0.598016,62.480128,171.63776,192.90752,569.032192,591.8336
0000002649,1,1729035820188557000,0.04096,0.040192,0.66432,54.359808,174.819072,196.244224,572.217856,595.44192
0000003244,1,1729035820226633700,0.045824,0.0448,0.526592,52.753408,190.249472,211.531264,579.865344,603.03104
0000004434,1,1729035820850528300,0.045312,0.044032,0.632576,67.057152,201.003776,222.262784,603.429632,625.927168
0000001558,1,1729035821051008800,0.066048,0.064768,0.685568,43.537152,174.834944,196.146944,558.018816,581.049344
0000000368,1,1729035821502261500,0.049664,0.04864,0.510464,39.546112,132.858368,153.741312,540.580608,563.249664
0000002054,1,1729035821515938000,0.041472,0.039936,0.4352,51.085056,209.119744,230.390784,610.06464,633.177856
0000003740,1,1729035821531959300,0.026112,0.025344,0.34304,122.506752,251.19616,272.524032,666.565632,689.540096
0000000963,1,1729035821695952400,0.04352,0.042496,0.54912,41.388544,178.528256,199.785984,573.319168,596.000256
0000003145,1,1729035821886249700,0.0512,0.050176,0.673536,56.94464,169.04832,190.399488,580.37504,603.616512
0000002550,1,1729035822001662000,0.03712,0.036096,0.6144,55.435008,163.510784,184.806144,559.2512,582.147328
0000001459,1,1729035822250016000,0.045824,0.044544,0.502272,47.535104,151.75296,173.102336,544.912384,567.890176
0000004335,1,1729035822574390300,0.044544,0.04352,0.561664,65.833728,176.78848,198.085888,542.161152,565.49504
0000004930,1,1729035822805052400,0.043264,0.041984,0.452864,65.360384,207.272192,228.507648,627.62752,650.400768
0000003046,1,1729035822873918700,0.028672,0.027904,0.35456,50.252544,137.572864,159.08352,568.314112,591.227136
0000000269,1,1729035823049674800,0.093184,0.091648,0.584704,62.107648,161.490176,182.776064,563.344128,586.338304
0000000864,1,1729035823268443400,0.043776,0.042752,0.586496,42.161664,136.997376,158.30656,545.603584,568.457472
0000004236,1,1729035823373928700,0.04608,0.0448,0.454912,72.551168,203.823616,225.099776,612.0832,635.095552
0000004831,1,1729035823382374100,0.048384,0.047616,0.510976,66.84416,188.562944,209.731072,598.303744,621.206784
0000001955,1,1729035823418217000,0.044032,0.042752,0.493312,58.597632,186.00576,207.327488,588.340992,611.643648
0000003641,1,1729035823609118700,0.041472,0.040192,0.492032,65.033472,231.568384,252.907008,623.98464,646.915328
0000001360,1,1729035823637246700,0.043264,0.04224,0.61952,43.867136,139.804416,160.920576,543.732224,566.6048
0000002451,1,1729035823999620400,0.042752,0.041728,0.529664,51.9488,164.01408,185.235712,563.7248,586.66624
0000000170,1,1729035824237976800,0.045056,0.044032,0.49792,38.56896,145.275392,166.594816,541.178368,564.396544
0000002947,1,1729035824599028000,0.039424,0.0384,0.465408,54.9056,179.098112,200.523008,607.59552,630.799616
0000004137,1,1729035824722090800,0.070144,0.06912,0.704768,62.11456,226.872832,248.326144,643.484672,666.486784
0000000765,1,1729035824980256300,0.045824,0.0448,0.592384,44.859136,162.978048,184.242176,574.73792,597.614592
0000001856,1,1729035825231435500,0.047104,0.045824,0.564992,48.60032,163.981824,185.433088,557.22368,580.162304
0000004732,1,1729035825290755300,0.035584,0.034304,0.446464,76.433664,198.417408,219.754752,570.008064,592.928
0000001261,1,1729035825495065600,0.055808,0.054528,0.471296,43.405312,141.709312,162.830592,538.143232,561.082112
0000003542,1,1729035825531698400,0.063488,0.062208,0.617216,58.272256,170.291712,191.639808,565.117952,588.047872
0000002352,1,1729035825991551700,0.04352,0.042496,0.727552,56.43904,164.0512,185.310464,567.26272,590.205184
0000004038,1,1729035826048611000,0.036096,0.03584,0.59392,60.008704,181.555968,202.5856,580.059136,603.31392
0000000071,1,1729035826197535500,0.046336,0.045056,0.63616,35.3152,129.86112,151.008512,510.603776,533.19808
0000002848,1,1729035826513819400,0.048384,0.04736,0.52352,56.339968,164.722688,185.730816,570.107392,593.284864
0000000666,1,1729035827065932300,0.050944,0.04992,0.686592,43.839488,139.133696,160.397568,489.33504,512.316672
0000004633,1,1729035827117908200,0.043008,0.041728,0.47104,65.06624,242.27456,263.741952,631.776768,654.756352
0000001757,1,1729035827322234400,0.050176,0.049152,0.68608,52.449536,155.367936,176.787456,557.855488,580.976384
0000003443,1,1729035827357409300,0.0448,0.04352,0.722176,58.86336,183.386112,204.666368,592.084736,615.668224
0000001162,1,1729035827492630800,0.042752,0.041216,0.591872,37.588992,127.8464,149.002496,534.524672,557.513728
0000002253,1,1729035827692530200,0.06144,0.059904,0.772352,46.650624,156.252928,177.539328,559.256576,582.210048
0000000567,1,1729035827773323800,0.046592,0.045824,0.653312,42.175744,145.563392,166.858752,533.982208,556.981248
0000003939,1,1729035827897268200,0.041984,0.040704,0.803072,62.157056,171.744256,193.145856,563.373056,586.754816
0000003344,1,1729035828142655500,0.050944,0.049408,0.687616,60.095488,173.307904,194.8416,580.055296,603.414528
0000002749,1,1729035828440769800,0.049408,0.04864,0.583424,52.599296,157.698304,178.976,554.902528,578.019072
0000004534,1,1729035828824573400,0.081152,0.076032,0.624896,62.254592,191.06432,212.425984,602.494208,624.701952
0000001658,1,1729035829133196000,0.045824,0.0448,0.620032,47.483904,145.777664,167.034368,545.374208,568.251136
0000001063,1,1729035829384312000,0.042496,0.041472,0.614912,43.600128,153.953792,175.316736,553.117184,576.300288
0000000468,1,1729035829621053200,0.043776,0.042752,0.476928,42.403072,141.825024,163.304192,529.56672,552.591872
0000002154,1,1729035829640851200,0.041984,0.04096,0.555776,52.186112,154.769152,176.077056,545.609216,568.343808
0000003840,1,1729035829834395000,0.04608,0.0448,0.66688,59.51104,181.431296,202.757376,574.250496,597.420288
0000002650,1,1729035830188663000,0.039936,0.039168,0.681728,54.1824,154.942976,176.292096,553.559808,576.737792
0000003245,1,1729035830226943500,0.044288,0.042752,0.62976,56.457728,184.63616,206.049024,575.752192,599.038976
0000004435,1,1729035830850834700,0.04608,0.045056,0.695296,63.709696,215.149568,236.445184,626.928384,649.424896
0000001559,1,1729035831051221200,0.04864,0.04736,0.693248,44.340736,182.094848,203.31392,575.077376,597.398528
0000000369,1,1729035831502526200,0.04736,0.046336,0.550912,59.603712,171.940352,193.04448,585.70496,608.947456
0000002055,1,1729035831516186600,0.044544,0.04224,0.66176,46.440192,145.608192,166.28096,548.447744,571.517952
0000003741,1,1729035831532170000,0.044544,0.04352,0.67968,59.827456,185.33248,206.670848,610.884864,633.96096
0000000964,1,1729035831696199400,0.044032,0.043008,0.56192,40.92416,150.042112,171.490816,546.345728,570.074112
0000003146,1,1729035831886545400,0.040704,0.039168,0.611584,57.353728,171.8528,193.006848,569.598976,592.6336
0000002551,1,1729035832001920500,0.042496,0.041472,0.732928,53.085952,159.965184,181.638912,563.473408,586.446592
0000001460,1,1729035832250289700,0.054784,0.053248,0.718848,49.70624,147.15392,168.16768,542.696192,565.883904
0000004336,1,1729035832574705700,0.073216,0.072192,0.66048,66.620416,180.436992,201.75232,576.258816,599.477248
0000004931,1,1729035832805301800,0.04608,0.045056,0.61184,66.279936,188.81024,210.22976,591.582208,614.61504
0000003047,1,1729035832874154200,0.048128,0.046848,0.635904,50.946304,208.131584,228.966144,606.42048,629.587712
0000000270,1,1729035833049992400,0.041984,0.04096,0.452864,37.114112,132.830464,154.135552,529.481728,553.315328
0000000865,1,1729035833268777700,0.041728,0.04096,0.650752,54.554368,152.805632,174.122496,552.77184,575.870464
0000004237,1,1729035833374145500,0.056576,0.055296,0.71936,87.924992,209.020416,230.290176,626.53824,649.39648
0000004832,1,1729035833382620000,0.042752,0.041728,0.680704,66.70592,200.441344,221.813248,662.910976,685.767424
0000001956,1,1729035833418436000,0.040704,0.03968,0.49792,50.809088,176.027392,197.391104,572.140544,595.344128
0000003642,1,1729035833609397500,0.04224,0.04096,0.569088,59.437568,189.616384,210.871808,579.96928,603.963392
0000001361,1,1729035833637489200,0.044288,0.043264,0.662016,43.867392,141.965568,163.266304,551.848448,575.787264
0000002452,1,1729035833999905300,0.037888,0.036608,0.504832,53.228032,161.15968,182.604544,563.93728,586.948864
0000000171,1,1729035834238246000,0.081408,0.077056,0.621312,37.090816,181.534208,202.918656,593.62304,616.523776
0000002948,1,1729035834599227100,0.041984,0.04096,0.677888,54.599424,168.355328,189.581312,567.528704,590.551552
0000004138,1,1729035834722355200,0.043776,0.042496,0.630016,62.540288,207.638784,228.987392,613.460736,636.702976
0000000766,1,1729035834980484000,0.041984,0.04096,0.595968,40.873472,133.513472,154.72128,544.907264,568.009984
0000001857,1,1729035835231809000,0.039168,0.038144,0.480512,47.591168,174.78016,196.07296,569.50144,592.478208
0000004733,1,1729035835290963000,0.041984,0.04096,0.497408,69.266944,222.8096,244.683264,617.572352,640.521216
0000001262,1,1729035835495279000,0.039168,0.038144,0.472832,45.607424,154.486272,175.716864,555.164416,578.420736
0000003543,1,1729035835532339500,0.065024,0.059136,4.721408,67.884544,173.2992,194.642176,566.323712,589.080064
0000002353,1,1729035835991853000,0.055552,0.054016,0.53248,50.469632,154.410752,175.543552,552.626944,575.74144
0000004039,1,1729035836048951300,0.057088,0.055808,0.470528,60.529152,209.944832,231.1936,607.240448,630.363648
0000000072,1,1729035836197814500,0.041984,0.041216,0.483328,34.200832,118.54208,139.744256,532.968448,555.751936
0000002849,1,1729035836514072600,0.05504,0.054016,0.546048,56.962048,169.22112,190.5024,565.808896,589.073664
0000000667,1,1729035837066134000,0.04736,0.045824,0.519936,41.68832,172.199168,193.302528,553.787136,576.724736
0000004634,1,1729035837118171600,0.04096,0.039936,0.64896,61.021952,184.93824,206.371328,558.439168,581.159168
0000001758,1,1729035837322432500,0.039168,0.038144,0.48512,44.32256,149.98784,171.921152,566.619136,589.676288
0000003444,1,1729035837357570600,0.054528,0.053504,0.551168,52.884736,146.279168,167.703808,546.905344,570.197248
0000001163,1,1729035837492943400,0.041216,0.040192,0.555264,41.963264,134.19904,155.392256,513.566464,536.630272
0000002254,1,1729035837692835300,0.037888,0.036864,0.4352,49.961216,167.546368,188.861696,577.558784,600.455168
0000000568,1,1729035837773574700,0.0448,0.044032,0.59392,42.322688,159.555584,180.915712,562.655488,585.829888
0000003940,1,1729035837897546200,0.058368,0.057088,0.6272,61.625088,171.078912,192.434688,583.607552,606.408704
0000003345,1,1729035838142965800,0.04608,0.045312,0.694784,55.576064,166.489344,187.69536,573.3696,596.707584
0000002750,1,1729035838441046800,0.04096,0.040192,0.622848,54.595072,163.256064,184.523264,560.8128,583.624192
0000004535,1,1729035838824890400,0.04352,0.042752,0.500992,64.6912,177.640192,198.917376,574.88256,597.810944
0000001659,1,1729035839133440800,0.055296,0.05376,0.638976,45.89184,153.347072,174.74688,547.6608,571.4688
