gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003536,1,1729026635697808100,0.044032,0.0448,0.601088,62.758912,204.53376,225.941248,596.151552,619.031296
0000000759,1,1729026636217943600,0.045824,0.046848,0.709376,47.405312,166.61504,187.921408,569.67424,592.868608
0000004032,1,1729026636335252200,0.053504,0.054528,0.63232,57.149952,212.724736,233.8496,612.380672,636.188928
0000002941,1,1729026636498585300,0.043264,0.0448,0.553216,55.664896,163.039232,184.337152,567.07968,590.514688
0000002346,1,1729026636530782000,0.041472,0.042496,0.529664,47.738112,172.443392,194.799872,579.258368,602.216704
0000000164,1,1729026636606252500,0.038912,0.040192,0.613632,39.372544,179.35104,200.615936,577.906944,600.87296
0000001255,1,1729026636770957300,0.061184,0.062208,0.50432,65.189632,193.871616,215.304192,593.037568,617.42208
0000003437,1,1729026637101500700,0.043008,0.043776,0.668928,55.184384,179.400448,200.70528,552.760064,576.037888
0000001751,1,1729026637290919700,0.056064,0.057088,0.565248,46.207488,161.918976,183.372032,560.322816,583.448576
0000004528,1,1729026637622195700,0.046592,0.047616,0.6976,71.574272,197.776128,218.939648,638.57152,661.353472
0000003933,1,1729026637647767600,0.037376,0.038656,0.483072,58.291968,189.497856,210.723072,599.694592,622.658816
0000000660,1,1729026637665537300,0.035584,0.03584,0.32896,33.393664,152.275968,173.5744,573.312,596.314112
0000002247,1,1729026637718365700,0.045824,0.046848,0.665088,69.844736,170.417664,191.77216,577.396736,600.220416
0000004429,1,1729026638328788700,0.059904,0.061184,0.79104,67.577088,225.707776,247.043072,624.461568,647.254784
0000001156,1,1729026638625089000,0.055808,0.056832,0.695296,45.379584,152.379392,173.670912,561.61408,584.599552
0000000065,1,1729026638687269600,0.047104,0.048384,0.603648,35.035648,118.494208,139.92704,514.159872,537.199616
0000002842,1,1729026638858340400,0.045312,0.046592,0.646912,53.61536,176.752896,197.7472,578.94912,602.51136
0000000561,1,1729026638912826000,0.039424,0.040448,0.541952,39.559424,158.987008,180.293632,546.591744,569.837824
0000003338,1,1729026639028813300,0.043776,0.045056,0.59392,59.422976,168.490496,190.016256,568.941312,591.808768
0000003834,1,1729026639493674200,0.037888,0.096,0.686848,59.363584,195.149824,216.50432,604.13696,626.189824
0000001652,1,1729026639620833000,0.03968,0.040448,0.5696,51.229952,171.550208,192.860416,559.697152,582.76224
0000002148,1,1729026639679933400,0.041216,0.04224,0.436992,50.882048,178.759936,200.119808,571.90144,594.827776
0000002743,1,1729026640132134000,0.020992,0.021504,0.67584,54.153216,168.375296,189.653248,572.33024,595.436288
0000004330,1,1729026640255962000,0.068352,0.069632,0.495872,63.714048,176.859648,198.179328,570.66624,593.72288
0000001057,1,1729026640492977200,0.040704,0.041728,0.555264,42.786304,137.911552,159.286528,554.559232,577.517824
0000003239,1,1729026640848247600,0.022784,0.030464,0.284928,58.097408,165.14816,186.395392,570.306816,593.423616
0000000462,1,1729026640927328000,0.039424,0.040192,0.64256,37.956352,172.346112,193.716992,577.304064,600.201984
0000001553,1,1729026641063544600,0.040448,0.041472,0.529152,44.86144,200.382464,221.67936,580.580096,603.514624
0000002644,1,1729026641197634000,0.024832,0.025088,0.354048,51.323136,158.235904,179.091456,541.055744,563.927552
0000002049,1,1729026641431968000,0.052736,0.053504,0.722688,50.324224,176.33152,197.661184,577.289984,600.44928
0000003735,1,1729026641554239500,0.04736,0.04864,0.508672,64.87936,175.356672,196.802816,577.203968,599.5264
0000004231,1,1729026642027265000,0.044544,0.045568,0.53504,65.997568,179.08096,200.626432,582.89664,605.544192
0000004925,1,1729026642284494800,0.059136,0.06016,0.635392,63.293952,216.0256,239.373824,612.60032,635.577856
0000000958,1,1729026642447973600,0.043008,0.044032,0.713472,45.039104,171.596544,192.96384,560.98688,585.449984
0000000363,1,1729026642836136400,0.04224,0.043264,0.782336,60.859648,175.938816,197.30176,573.388544,596.495616
0000001454,1,1729026642977012700,0.04352,0.044288,0.767488,39.039744,153.599488,174.982144,562.916352,585.83936
0000003140,1,1729026643002785300,0.047872,0.04864,0.485888,68.839424,184.288768,205.578752,597.6,620.310272
0000002545,1,1729026643023007700,0.043776,0.0448,0.433152,54.10048,153.46432,174.828544,582.21952,604.474112
0000003636,1,1729026643354979300,0.043776,0.045312,0.570112,64.055552,175.7696,196.991488,573.917952,598.13888
0000001950,1,1729026643368650200,0.048896,0.04992,0.620032,46.166784,156.6336,177.934592,561.196544,585.005568
0000004132,1,1729026643923912200,0.048128,0.049152,0.6528,62.896384,195.432448,217.291264,598.042368,620.960256
0000000859,1,1729026644362369500,0.04608,0.047104,0.728064,45.806592,146.005504,167.261184,550.795264,573.742592
0000004826,1,1729026644424144600,0.044032,0.045312,0.648192,70.119936,207.592448,228.850432,602.499584,625.348352
0000004727,1,1729026644548074800,0.040448,0.041216,0.49536,61.693696,201.929984,223.226368,607.865344,630.885888
0000003041,1,1729026644703497500,0.041216,0.042496,0.516352,59.213824,188.876288,210.16576,591.687424,614.270208
0000000264,1,1729026644937212200,0.042496,0.04352,0.651776,39.231488,146.244864,167.48032,544.736768,567.772928
0000002446,1,1729026644948323600,0.033024,0.034048,0.470784,51.324928,159.180288,180.550912,558.874368,581.98144
0000001355,1,1729026645154273800,0.054784,0.056064,0.918016,46.988288,163.891456,185.226496,557.603328,580.663552
0000001851,1,1729026645326352000,0.024832,0.025344,0.580352,47.942912,153.008896,174.335232,555.73248,578.797824
0000004628,1,1729026645652093000,0.04864,0.049664,0.502272,65.046016,211.682304,233.026304,631.582976,654.49088
0000003537,1,1729026645698103800,0.044288,0.045568,0.735488,56.186112,180.3584,201.509888,574.826752,597.981952
0000000760,1,1729026646218217700,0.05888,0.06016,0.5824,45.846528,176.39552,197.84832,581.423872,605.691136
0000004033,1,1729026646335504000,0.047104,0.048384,0.698624,70.555136,201.727744,223.126784,622.205696,645.277952
0000002942,1,1729026646498897200,0.04224,0.043008,0.598784,58.96064,166.116864,187.416832,573.398272,596.542464
0000002347,1,1729026646531084300,0.05888,0.06016,0.670976,48.36096,150.546688,171.875072,554.359808,577.387776
0000000165,1,1729026646606510300,0.037888,0.038912,0.592896,39.697664,130.592768,152.055808,527.811328,550.79936
0000001256,1,1729026646771215600,0.0448,0.045824,0.726272,45.602304,148.714496,170.048512,541.00864,564.043008
0000003438,1,1729026647101866800,0.06528,0.066304,1.242624,67.286528,191.043584,212.216576,586.396672,609.5296
0000001752,1,1729026647291202800,0.04864,0.049408,0.615168,49.805056,162.717184,184.231424,562.116608,585.172736
0000004529,1,1729026647622467300,0.0512,0.052224,0.726784,69.281024,184.536832,205.770752,602.847232,626.539776
0000003934,1,1729026647647959300,0.045056,0.046336,0.681728,62.163968,179.165184,200.304896,594.443264,617.469952
0000000661,1,1729026647665916400,0.041728,0.042752,0.577792,38.094592,137.725696,159.234304,558.969088,582.991104
0000002248,1,1729026647718627600,0.034304,0.035328,0.458496,51.939584,158.18112,179.427072,563.75424,586.59712
0000004430,1,1729026648328968700,0.03968,0.04096,0.57728,63.297792,222.256896,243.30624,624.22272,647.316736
0000001157,1,1729026648625247500,0.0384,0.03968,0.447232,43.407104,165.969408,187.250944,562.56128,585.741824
0000000066,1,1729026648687511300,0.039424,0.040448,0.59392,34.323712,143.92576,165.103616,537.714688,560.929536
0000002843,1,1729026648858574800,0.0448,0.04608,0.525312,55.619584,163.544832,184.690432,570.254848,593.320704
0000000562,1,1729026648912966400,0.031744,0.032512,0.420096,38.431488,134.861568,156.026112,524.97536,547.955712
0000003339,1,1729026649029052200,0.045568,0.046592,0.515328,62.16064,172.414464,193.71904,570.833408,596.169472
0000003835,1,1729026649493996300,0.0384,0.039424,0.63872,59.316736,184.943616,206.26432,580.310272,603.300864
0000001653,1,1729026649620994300,0.061952,0.062976,0.759808,75.040512,171.322368,192.56192,554.69824,577.917952
0000002149,1,1729026649680220700,0.051456,0.05248,0.624896,45.798656,206.834944,230.871808,605.453824,628.465152
0000002744,1,1729026650132463000,0.043008,0.044032,0.583424,57.408768,167.131392,188.395264,566.324736,589.348608
0000004331,1,1729026650256080400,0.036864,0.037632,0.572672,91.584768,235.002368,256.205056,645.182208,668.32
0000001058,1,1729026650493163500,0.061184,0.063232,0.635648,41.088256,161.798656,182.958848,560.29184,583.294208
0000003240,1,1729026650848589300,0.047616,0.04864,0.663808,61.627136,187.99744,209.3312,612.519168,636.3584
0000000463,1,1729026650927522000,0.047872,0.048896,0.666624,40.338688,136.248064,157.536,528.561664,551.646464
0000001554,1,1729026651063764700,0.04096,0.041728,0.533504,45.079808,181.1264,202.41664,553.129472,576.224768
0000002645,1,1729026651197767000,0.020736,0.021248,0.314112,70.01088,194.14016,214.940416,561.326336,584.351232
0000002050,1,1729026651432246500,0.066304,0.073984,0.863744,52.990464,178.143232,199.305472,582.737408,606.78272
0000003736,1,1729026651554477800,0.045568,0.046848,0.59264,59.97824,171.336192,192.576,570.875136,593.863936
0000004232,1,1729026652027539500,0.057344,0.05888,0.653824,69.677056,202.607616,223.904768,600.819456,623.92704
0000004926,1,1729026652284805400,0.048128,0.049408,0.591616,65.551872,213.892608,235.251968,618.3552,641.204992
0000000959,1,1729026652448239900,0.048128,0.048896,0.727296,41.57184,142.7072,164.123392,533.726464,556.66304
0000000364,1,1729026652836548600,0.053248,0.054016,0.647424,41.0624,148.258816,169.459712,545.805056,568.711168
0000001455,1,1729026652977334500,0.055296,0.056832,0.798208,43.291136,146.48192,167.479296,545.724928,568.642048
0000003141,1,1729026653003086800,0.040448,0.041472,0.543744,54.242816,145.677568,166.831872,547.841024,570.93376
0000002546,1,1729026653023239400,0.04608,0.047104,0.645376,47.457024,176.366848,197.928448,577.910528,600.79104
0000003637,1,1729026653355318500,0.050688,0.051456,0.68352,66.389504,197.52704,218.767872,592.043008,615.160064
0000001951,1,1729026653368948500,0.036608,0.043264,0.569856,50.234112,167.456512,188.755712,582.484992,605.533952
0000004133,1,1729026653924103700,0.049664,0.050688,0.840448,65.942016,190.425344,211.806208,597.83424,620.795904
0000000860,1,1729026654362639400,0.044544,0.045824,0.770048,42.30528,157.65376,178.884352,548.741888,571.96672
0000004827,1,1729026654424365300,0.050944,0.052224,3.050496,68.878848,222.477824,243.747584,620.459264,643.753472
0000004728,1,1729026654548339200,0.043008,0.044032,0.52224,61.03808,197.920512,219.163648,596.955136,621.89312
0000003042,1,1729026654703832800,0.042752,0.043776,0.478976,54.368512,180.675328,201.970432,575.06816,597.913344
0000000265,1,1729026654937475000,0.041984,0.043264,0.544768,40.091392,133.228288,154.151936,530.838784,553.849088
0000002447,1,1729026654948655000,0.038656,0.03968,0.621056,51.227136,175.87456,197.410048,575.94496,598.871296
0000001356,1,1729026655154538800,0.039936,0.041472,0.493312,45.984256,160.78848,182.067968,559.479296,582.84416
0000001852,1,1729026655326682000,0.067328,0.068608,0.466432,50.53312,151.825664,173.193216,548.987392,572.214784
0000004629,1,1729026655652329700,0.041728,0.043008,1.220096,73.964032,199.022848,220.437248,602.019328,625.047296
0000003538,1,1729026655698410800,0.041216,0.04224,0.625408,57.876224,166.040832,187.351808,570.376704,593.2544
0000000761,1,1729026656218444300,0.048128,0.048896,0.839168,47.04128,166.61888,187.794176,569.491456,592.520192
0000004034,1,1729026656335848000,0.045312,0.04608,0.753664,63.635712,200.950528,222.21056,607.753472,630.53568
0000002943,1,1729026656499147800,0.054528,0.055552,0.636672,56.32128,162.263808,183.610368,562.917888,586.428928
0000002348,1,1729026656531332900,0.047616,0.048384,0.516352,49.689344,165.976832,187.161344,574.74816,597.51296
0000000166,1,1729026656606862000,0.058368,0.059648,0.656896,38.353664,139.60704,160.943616,536.976896,560.135424
0000001257,1,1729026656771446800,0.043776,0.045056,0.595456,46.040064,149.645824,170.891008,551.751168,574.707712
0000003439,1,1729026657101999400,0.046592,0.04736,0.763136,62.6752,185.380352,206.544896,581.92128,604.902912
0000001753,1,1729026657291446500,0.043264,0.044544,0.513536,49.854208,174.889984,196.164608,608.951808,632.233728
0000004530,1,1729026657622672600,0.078848,0.079872,0.606464,77.671424,196.27136,217.447168,613.791488,636.693248
0000003935,1,1729026657648329000,0.041728,0.042752,0.650752,57.113856,168.8064,190.08896,578.665984,602.612992
0000000662,1,1729026657666143200,0.039936,0.04096,0.515584,45.345536,148.028672,169.209344,560.97664,584.909824
0000002249,1,1729026657718915600,0.042496,0.04352,0.44544,50.727424,181.613824,203.026432,587.156992,610.158592
0000004431,1,1729026658329256400,0.039168,0.040192,0.43008,62.424576,214.1056,235.504384,606.376704,629.28128
0000001158,1,1729026658625478700,0.051968,0.05376,0.617472,45.729536,168.44544,189.868288,569.529856,592.465664
0000000067,1,1729026658687825400,0.044032,0.045056,0.4736,34.234368,162.166528,183.45344,556.967168,579.886336
0000002844,1,1729026658858889000,0.043008,0.044032,0.555776,54.089472,183.18976,204.498432,588.128,611.120384
0000000563,1,1729026658913284400,0.042496,0.04352,0.647424,38.955776,150.32192,171.633664,543.243264,566.014208
0000003340,1,1729026659029310200,0.04224,0.043264,0.517888,57.698816,167.841024,189.202432,559.740672,582.476032
0000003836,1,1729026659494232800,0.045568,0.047104,0.637952,62.043904,187.696128,209.065728,592.998656,616.09984
0000001654,1,1729026659621241000,0.056064,0.057344,0.608768,46.957312,142.42176,166.230016,537.276416,559.972352
0000002150,1,1729026659680365600,0.01792,0.018432,0.684288,48.526848,178.8096,199.905536,568.676096,591.58144
0000002745,1,1729026660132831000,0.045568,0.046848,0.570112,54.814208,161.305344,182.624512,561.815808,584.952064
0000004332,1,1729026660256337000,0.04096,0.041728,0.666624,61.476608,211.3088,232.615936,605.167616,627.91808
0000001059,1,1729026660493406200,0.040448,0.041472,0.541696,45.163008,147.295744,168.525568,567.652864,592.928256
0000003241,1,1729026660848920800,0.046592,0.04736,0.868096,64.419328,201.358336,222.587392,627.70176,650.593792
0000000464,1,1729026660927790300,0.0512,0.052992,0.58752,44.624896,173.132032,194.192384,586.182144,607.808768
0000001555,1,1729026661063973600,0.039168,0.040192,0.460032,48.87168,170.308352,191.615232,579.65312,602.798848
0000002646,1,1729026661198128400,0.045056,0.045824,0.559104,52.72064,159.999488,181.474304,535.679488,558.50112
0000002051,1,1729026661432503600,0.035328,0.03584,0.448512,50.090496,157.979904,179.119104,549.829632,572.858368
0000003737,1,1729026661554783500,0.045312,0.046592,0.481792,64.287232,175.167232,196.661248,577.885184,600.761344
0000004233,1,1729026662027837000,0.050688,0.051968,0.722688,62.475008,215.282176,236.553728,620.528384,643.731456
0000004927,1,1729026662285126700,0.047872,0.048896,0.64768,65.351424,222.673408,244.139008,619.138304,642.261248
0000000960,1,1729026662448477000,0.091136,0.092416,0.770304,64.416768,174.45376,195.719424,559.203072,582.115328
0000000365,1,1729026662836789800,0.040448,0.041472,0.593408,39.21792,159.302656,180.62208,569.226496,592.268544
0000001456,1,1729026662977583600,0.044032,0.0448,0.6336,47.5136,154.924032,176.329984,569.23264,592.263936
0000003142,1,1729026663003319300,0.054272,0.055552,0.513792,43.321856,143.307008,164.73088,549.258496,572.288512
0000002547,1,1729026663023620000,0.044288,0.045312,0.570112,40.48512,166.735104,188.050944,566.078976,589.063936
0000003638,1,1729026663355540700,0.048896,0.049664,0.655872,64.413952,199.3344,220.457728,596.685824,619.509504
0000001952,1,1729026663369273300,0.063744,0.064768,0.728832,50.326272,161.349632,182.727424,557.502464,580.67584
0000004134,1,1729026663924228000,0.050432,0.051456,0.56064,62.359552,194.600192,215.798016,592.748032,615.612928
0000000861,1,1729026664362967000,0.050176,0.050944,0.576256,44.379904,151.629312,173.056,551.012352,573.931264
0000004828,1,1729026664424670500,0.100864,0.101888,0.540416,69.362944,204.196864,225.475328,611.446016,636.401408
0000004729,1,1729026664548610800,0.041472,0.042752,0.599296,67.048704,211.895296,233.19936,613.35808,636.419328
0000003043,1,1729026664704016100,0.054528,0.055808,0.575744,54.804736,171.901952,192.983808,563.452416,586.605312
0000000266,1,1729026664937677000,0.086272,0.087552,0.544512,39.450112,139.606272,160.82944,534.774528,557.70624
0000002448,1,1729026664948939000,0.045824,0.046848,0.443136,49.16864,154.184448,175.46496,564.636928,587.992064
0000001357,1,1729026665154835200,0.04096,0.041984,0.582656,50.266368,149.71776,171.046144,544.463104,567.456512
0000001853,1,1729026665326952400,0.039936,0.04096,0.529664,50.275584,155.19872,176.471552,558.288384,581.361664
0000004630,1,1729026665652579300,0.043008,0.044032,0.559616,67.706624,185.640448,206.861568,589.12384,612.33152
0000003539,1,1729026665698693400,0.11136,0.11264,0.65664,54.1952,164.382976,185.661952,560.851712,583.858432
0000000762,1,1729026666218760200,0.044544,0.045312,0.674816,44.73856,154.939904,176.357888,558.509312,581.583872
0000004035,1,1729026666336088800,0.05504,0.05632,0.52736,59.563776,197.237248,218.472192,595.07328,618.1632
0000002944,1,1729026666499466200,0.04992,0.0512,0.598784,54.5536,182.556416,204.015104,599.423744,622.28352
0000002349,1,1729026666531536100,0.085504,0.08704,0.60032,46.885376,149.48992,171.017984,571.875328,594.75968
0000000167,1,1729026666607023400,0.034304,0.03584,0.509696,37.959168,125.772544,147.142912,537.51424,560.37376
0000001258,1,1729026666771925200,0.054528,0.056064,0.579072,51.731712,161.209856,182.585088,557.6128,580.596224
0000003440,1,1729026667102311700,0.044544,0.045568,0.679936,58.9312,181.672448,202.896896,574.092288,597.35552
0000001754,1,1729026667291695600,0.082944,0.083968,0.55296,47.301376,187.4944,208.811008,590.366976,613.46816
0000004531,1,1729026667622973700,0.053504,0.054528,0.52608,68.594688,187.647488,209.251328,606.099712,628.899072
0000003936,1,1729026667648551400,0.04352,0.044544,0.536832,57.12896,170.649856,192.130816,612.574976,635.830016
0000000663,1,1729026667666401500,0.041984,0.043264,0.575488,37.571584,168.577536,189.839616,572.433408,595.533568
0000002250,1,1729026667719162400,0.039424,0.040448,0.585472,52.615936,196.27008,217.752576,613.6128,636.984064
0000004432,1,1729026668329515500,0.041216,0.04224,0.676096,62.5664,193.822464,215.042816,603.79648,626.995712
0000001159,1,1729026668625779500,0.039936,0.040704,0.598528,42.605568,149.532416,170.901248,548.536832,571.643392
0000000068,1,1729026668688063000,0.041472,0.042496,0.486144,35.616,138.110208,159.469824,532.318976,555.48288
0000002845,1,1729026668859064000,0.026112,0.02688,0.47616,58.986496,163.829504,185.097472,558.914304,581.739264
0000000564,1,1729026668913530600,0.043776,0.045056,0.537856,39.569664,128.453376,149.724928,526.812416,549.606144
0000003341,1,1729026669029544000,0.049408,0.050688,0.552192,58.977024,170.302208,191.61472,564.83328,587.940352
0000003837,1,1729026669494468900,0.044544,0.045824,0.910336,64.338432,191.77216,213.211648,592.60416,615.688704
0000001655,1,1729026669621496300,0.041472,0.042496,0.65536,45.106944,139.28576,160.622592,538.35648,561.444864
0000002151,1,1729026669680631600,0.044288,0.045568,0.665344,48.854528,207.510784,228.777216,594.887168,618.0672
0000002746,1,1729026670133072600,0.048384,0.049408,0.732928,59.368704,169.493504,190.85056,569.70112,592.72192
0000004333,1,1729026670256589000,0.040192,0.041472,0.570368,64.667648,209.92896,231.083776,611.148032,634.157312
0000001060,1,1729026670493801000,0.062208,0.063488,0.721152,43.359488,161.778176,183.124992,559.651072,582.743552
0000003242,1,1729026670849097200,0.04352,0.044544,0.570112,59.609344,199.83744,221.084672,630.397696,653.27488
0000000465,1,1729026670927862000,0.034816,0.035584,0.521216,38.699264,176.033792,197.204736,597.986304,621.272064
0000001556,1,1729026671064235800,0.04224,0.043264,0.619008,53.526016,174.333696,195.310592,547.17312,570.149376
0000002647,1,1729026671198193000,0.023552,0.024064,0.574208,60.71424,183.788288,205.065216,558.852352,582.016256
0000002052,1,1729026671432658700,0.028672,0.029184,0.337152,54.601216,170.176256,191.516928,570.140928,592.822784
0000003738,1,1729026671554989000,0.04352,0.044288,0.514048,62.633728,172.343808,193.463552,562.510336,585.405952
0000004234,1,1729026672028067800,0.044544,0.045568,0.457472,63.462912,194.137856,215.225088,591.96672,614.966784
0000004928,1,1729026672285367300,0.042752,0.044288,0.64128,64.52608,209.715456,230.978816,608.632576,631.460864
0000000961,1,1729026672448804900,0.045056,0.046336,0.625152,43.759104,136.479488,157.767424,523.570432,546.800384
0000000366,1,1729026672837022700,0.040448,0.041216,0.535296,38.475264,137.408256,158.767616,530.454272,553.475072
0000001457,1,1729026672977809700,0.053504,0.054784,0.629504,60.570112,159.39456,180.5056,590.745344,613.526528
0000003143,1,1729026673003576600,0.043776,0.045056,0.707584,39.995904,136.392192,157.81376,555.458816,578.362368
0000002548,1,1729026673023942700,0.036608,0.037632,0.506368,46.46016,144.803328,166.051328,559.580672,582.191872
0000003639,1,1729026673355768600,0.027648,0.02816,0.379136,61.450752,181.052672,202.300416,592.749312,615.717632
0000001953,1,1729026673369494800,0.03584,0.036608,0.566528,47.675904,182.193152,203.715072,574.151424,596.990976
0000004135,1,1729026673924467200,0.040448,0.041984,0.538112,62.481152,218.854912,240.4736,628.024832,651.240448
0000000862,1,1729026674363172000,0.045056,0.04608,0.49152,42.904832,182.159104,206.029312,586.683392,609.831936
0000004829,1,1729026674425056300,0.043264,0.044288,0.804864,66.905088,181.252864,202.55488,579.634176,602.591744
0000004730,1,1729026674548922000,0.042752,0.044032,0.5376,65.349632,216.133632,237.53984,617.774336,640.829184
0000003044,1,1729026674704258300,0.045568,0.046592,0.666112,61.003008,189.824768,211.000064,598.601472,621.555456
0000000267,1,1729026674937965300,0.042752,0.044032,0.62592,39.537408,153.59744,175.037952,562.358528,585.501696
0000002449,1,1729026674949147400,0.041472,0.042496,0.475904,49.853952,165.356544,186.680832,562.140672,585.359616
0000001358,1,1729026675155045400,0.04096,0.041984,0.574976,71.156224,183.412992,204.749824,584.885248,607.638784
0000001854,1,1729026675327240200,0.0448,0.04608,0.690944,48.764928,146.586624,167.872768,547.245568,570.422272
0000004631,1,1729026675652929800,0.045312,0.046336,0.595968,65.323264,196.936704,218.351616,613.306368,636.280064
0000003540,1,1729026675698965000,0.043008,0.044032,0.468224,77.559552,200.594432,221.956864,607.969536,630.454784
0000000763,1,1729026676218998800,0.04736,0.04864,0.64768,43.50592,158.018816,179.331072,561.619456,584.50816
0000004036,1,1729026676336321300,0.043008,0.044288,0.566784,82.112256,204.176384,225.533696,608.65536,631.597824
0000002945,1,1729026676499656700,0.048128,0.049408,0.578304,52.638464,159.257088,180.504064,565.901568,588.996096
0000002350,1,1729026676531841000,0.043264,0.044288,0.464128,47.919872,146.249216,167.572736,554.839808,577.72416
0000000168,1,1729026676607258400,0.058624,0.06016,0.55808,37.382144,163.096576,184.113408,565.118208,588.273152
0000001259,1,1729026676772133600,0.059392,0.060416,0.662784,45.54752,148.894464,170.1632,548.882688,572.038656
0000003441,1,1729026677102586000,0.039936,0.04096,0.673024,51.35744,158.567936,179.931136,530.879744,553.959424
0000001755,1,1729026677291928300,0.042496,0.043264,0.47232,47.539712,160.028928,181.378048,583.9808,607.856896
0000004532,1,1729026677623204600,0.04864,0.049664,0.698624,67.11936,195.502336,218.07616,598.380288,621.170688
0000003937,1,1729026677648831000,0.040448,0.041728,0.443648,61.227776,177.023488,198.313216,582.627328,605.28512
0000000664,1,1729026677666660400,0.043776,0.045056,0.561664,35.000064,134.701312,156.578048,543.615232,566.521344
0000002251,1,1729026677719424800,0.040448,0.041472,0.630272,57.18656,180.052224,201.481216,577.912576,600.8448
0000004433,1,1729026678329822200,0.04224,0.043264,0.45184,65.130496,214.799104,236.137728,629.004288,652.091904
0000001160,1,1729026678625974300,0.035328,0.036608,0.44928,44.086784,137.888,159.101696,538.137344,561.226752
0000000069,1,1729026678688327700,0.043008,0.044288,0.521472,36.36608,148.423936,169.745664,542.313216,565.248
0000002846,1,1729026678859384300,0.041216,0.04224,0.70144,53.214976,179.009024,200.255488,578.65472,601.704448
0000000565,1,1729026678913807400,0.03712,0.0384,0.417024,38.991104,154.212608,175.872,554.94144,577.848832
0000003342,1,1729026679029833700,0.04224,0.043264,0.455936,58.399488,165.545728,186.788864,560.832,583.751168
0000003838,1,1729026679494780000,0.041216,0.04224,0.483584,59.128576,224.563456,245.730304,624.096,646.886656
0000001656,1,1729026679621779000,0.039168,0.040192,0.664576,44.028928,181.346816,202.66112,580.518912,603.750912
0000002152,1,1729026679681040100,0.04096,0.041984,0.552448,54.944,187.476224,208.747264,583.52896,606.472704
0000002747,1,1729026680133321200,0.041728,0.042752,0.506368,82.145024,200.058624,221.293312,619.543808,642.510336
0000004334,1,1729026680256909300,0.03968,0.04096,0.561408,63.113984,212.267776,233.495296,610.01984,632.997376
0000001061,1,1729026680493953300,0.037888,0.038656,0.545792,41.982464,158.484736,179.812352,562.562048,585.557504
0000003243,1,1729026680849380900,0.041984,0.043008,0.691456,59.981824,185.225216,206.564352,601.326336,623.603968
0000000466,1,1729026680928214300,0.049664,0.050688,0.562688,41.606144,172.63232,193.910272,576.667392,598.709504
0000001557,1,1729026681064507100,0.042496,0.04352,0.473344,47.506432,174.689024,196.016128,551.818752,574.939648
0000002648,1,1729026681198476500,0.035328,0.036096,0.504576,49.431296,182.776576,203.593216,558.835968,582.411264
0000002053,1,1729026681432933000,0.046336,0.04736,0.448768,53.148672,161.259264,182.811648,555.096832,578.12608
0000003739,1,1729026681555270400,0.04352,0.0448,0.592896,64.593664,175.315968,196.730624,576.713984,599.57504
0000004235,1,1729026682028342300,0.045056,0.046336,0.656896,69.096192,173.56672,194.960384,575.657728,598.594304
0000004929,1,1729026682285596200,0.042496,0.043264,0.563456,63.440384,199.557888,220.932864,599.715584,622.886144
0000000962,1,1729026682449081600,0.040448,0.041472,0.583936,42.50496,143.023872,164.283392,535.13088,558.274816
0000000367,1,1729026682837273000,0.053504,0.054272,0.71552,42.587136,161.035776,182.42944,551.756288,574.63424
0000001458,1,1729026682978061600,0.042752,0.044032,0.539904,37.599744,123.398912,144.576512,526.29248,549.466112
0000003144,1,1729026683003881700,0.050176,0.0512,0.446208,41.530368,142.282752,163.528192,553.034752,576.354304
0000002549,1,1729026683024193000,0.036864,0.037888,0.56832,41.22752,162.734592,184.077312,567.015936,589.891072
0000003640,1,1729026683356001500,0.043008,0.043776,0.564224,65.41184,181.260032,202.457088,629.853184,652.733184
0000001954,1,1729026683369775600,0.047104,0.048384,0.574208,49.333248,172.491008,193.71904,599.059456,622.06336
0000004136,1,1729026683924769000,0.039168,0.039936,0.440064,69.474304,218.311424,239.694848,615.415296,638.562816
0000000863,1,1729026684363400200,0.044032,0.045568,0.652288,41.060608,167.106048,188.484096,564.69888,587.576832
0000004830,1,1729026684425240300,0.062208,0.063232,0.755712,64.555264,182.02496,203.277824,584.167168,609.555456
0000004731,1,1729026684549118200,0.087296,0.088576,1.816832,67.053568,181.573632,202.756608,580.58112,603.518208
0000003045,1,1729026684704550400,0.045824,0.047104,0.578048,53.310208,181.53728,202.622464,576.4544,599.36
0000000268,1,1729026684938265300,0.040448,0.041728,0.608512,41.12,150.662144,172.00512,568.812544,591.816448
0000002450,1,1729026684949407700,0.04224,0.04352,0.618496,53.15328,210.628608,231.769088,605.981952,628.928768
0000001359,1,1729026685155320600,0.042496,0.043776,0.590336,42.991616,158.3744,179.676672,554.181376,577.139456
0000001855,1,1729026685327498000,0.036608,0.037632,0.58624,50.59968,152.075776,173.363712,549.927424,573.962496
0000004632,1,1729026685653148400,0.043776,0.050176,0.534784,67.08352,181.283328,202.534912,587.904256,610.83136
0000003541,1,1729026685699204900,0.04096,0.04224,0.498432,56.142592,163.712512,185.01376,575.498752,598.590208
0000000764,1,1729026686219302700,0.041216,0.042496,0.607232,44.087552,156.87552,178.225664,556.539904,579.5648
