gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000547,1,1729174927915964400,0.030976,0.032256,0.401152,2080.105216,8831.218432,8852.570624,13227.881216,13250.569472
0000000548,1,1729174928016612400,0.032256,0.033024,0.33024,2030.674688,8996.997376,9018.365952,13374.684928,13397.402112
0000000549,1,1729174928116885500,0.02176,0.022016,0.274688,2254.95424,9278.305536,9299.748096,13714.004992,13736.002048
0000000550,1,1729174928217068500,0.040704,0.041728,0.489984,2223.459072,9381.636864,9402.921216,13837.033984,13859.929344
0000000551,1,1729174928317228300,0.04608,0.048128,0.831232,2187.752192,9344.239104,9365.614848,13880.708096,13903.366144
0000000552,1,1729174928417500200,0.049408,0.050944,0.580864,2121.959168,9448.190208,9470.087168,14087.778304,14110.636032
0000000553,1,1729174928517539800,0.053248,0.05504,0.609024,2176.708864,9575.686656,9596.924672,14161.707008,14184.706048
0000000554,1,1729174928617825300,0.039936,0.04096,0.426496,2125.246464,9757.020416,9778.219776,14373.041408,14395.921664
0000000555,1,1729174928718083300,0.046592,0.048128,0.570368,2203.994624,9876.078336,9897.390848,14513.1136,14535.260672
0000000556,1,1729174928818307000,0.052224,0.053504,0.573184,2270.701568,9880.857856,9902.13632,14703.230464,14726.141696
0000000557,1,1729174928918516500,0.039936,0.044544,0.592128,2281.80992,9868.791296,9890.071296,14740.675328,14763.503104
0000000558,1,1729174929018761200,0.035584,0.03712,0.431616,2405.245696,10023.929856,10045.2352,14989.2032,15012.057088
0000000559,1,1729174929118971400,0.056832,0.057856,0.48256,2433.607424,10379.053568,10400.367872,15269.526528,15292.448256
0000000560,1,1729174929219220000,0.037632,0.038656,0.422912,2394.016512,10354.384384,10375.69024,15449.020672,15471.789568
0000000561,1,1729174929319888100,0.037376,0.0384,0.34304,2360.809728,10348.819456,10369.924864,15486.674432,15509.415424
0000000562,1,1729174929420127200,0.080896,0.08576,0.717312,2302.32576,10464.156928,10485.260544,15615.415808,15638.215168
0000000563,1,1729174929520381000,0.041728,0.042752,0.555264,2367.066112,10452.02176,10473.379072,15746.1696,15773.157632
0000000564,1,1729174929620639500,0.06528,0.066816,0.530944,2553.501696,10793.856,10816.709376,16134.859008,16159.127552
0000000565,1,1729174929721315000,0.032768,0.033792,0.374016,2729.113856,10822.657536,10844.090112,16348.441344,16371.938304
0000000566,1,1729174929821580300,0.049152,0.050176,0.490752,2680.955392,10807.449088,10828.750848,16410.231808,16433.12384
0000000567,1,1729174929921882400,0.03584,0.036608,0.377344,2690.369792,10988.320768,11009.654016,16562.594304,16585.500416
0000000568,1,1729174930022098200,0.035328,0.036864,0.467456,2869.428736,11154.853888,11176.178176,16873.897472,16896.808192
0000000569,1,1729174930122363600,0.036096,0.03712,0.438272,2817.94176,11308.977408,11329.743616,17100.250624,17123.137792
0000000570,1,1729174930222601500,0.050688,0.051712,0.445184,2838.08256,11293.047808,11314.275072,17234.413312,17257.299456
0000000571,1,1729174930322870800,0.078336,0.07936,0.698112,2926.428672,11318.077184,11338.994688,17225.99296,17248.742144
0000000572,1,1729174930423126500,0.050688,0.05248,0.555008,3120.349696,11431.356416,11452.442624,17260.962304,17283.771648
0000000573,1,1729174930523323000,0.040192,0.041216,0.56576,3170.32064,11699.95648,11721.232128,17327.935488,17350.747648
0000000574,1,1729174930623563800,0.034304,0.035072,0.639488,3124.220672,11692.505856,11713.7536,17365.539072,17388.403968
0000000575,1,1729174930723831600,0.041728,0.042752,0.42112,3377.204224,11973.864448,11995.259648,17429.823232,17452.699904
0000000576,1,1729174930823954200,0.032768,0.03328,0.36352,3322.303744,11972.950784,11994.37184,17490.412544,17513.299456
0000000577,1,1729174930924475400,0.037632,0.038912,0.666112,3365.115392,12129.659392,12150.815232,17535.759872,17558.680832
0000000578,1,1729174931024831500,0.056064,0.057344,0.580864,3312.472832,12232.006912,12253.323264,17585.157376,17608.120832
0000000579,1,1729174931124933400,0.036864,0.037888,0.511232,3280.648192,12202.305792,12223.602432,17659.524096,17683.068672
0000000580,1,1729174931225123800,0.022016,0.022528,0.364032,3399.363328,12463.661824,12484.958208,17739.53664,17762.345728
0000000581,1,1729174931325405000,0.040448,0.041472,0.583168,3332.353536,12478.378496,12499.66976,17787.470336,17810.222592
0000000582,1,1729174931425414700,0.032512,0.033536,0.513024,3370.214144,12602.934528,12624.188672,17848.450816,17871.718656
0000000583,1,1729174931525823200,0.018176,0.018688,0.217856,3629.055744,12588.743424,12609.999872,17893.914368,17916.575232
0000000584,1,1729174931626328300,0.057344,0.058112,0.624384,3590.738176,12850.64192,12871.98208,17947.624192,17971.019776
0000000585,1,1729174931726498300,0.03584,0.036608,0.507904,3616.476672,13129.141504,13150.509824,18022.470656,18045.153792
0000000600,1,1729174931727966200,0.099328,0.100608,0.697856,41.159424,137.790976,159.04,376.1152,400.067072
0000000586,1,1729174931826598400,0.034304,0.035584,0.570368,3699.430912,13243.933696,13265.020672,18090.276608,18112.815616
0000000601,1,1729174931828238800,0.058624,0.059648,0.594944,87.55968,476.64256,497.94048,787.649024,810.439936
0000000587,1,1729174931926897000,0.036864,0.038656,0.53376,3664.205824,13354.39104,13375.180544,18148.902144,18171.598592
0000000602,1,1729174931928380200,0.036352,0.037376,0.463872,227.280896,756.661248,778.998016,1264.800256,1287.560704
0000000588,1,1729174932026939000,0.0448,0.045824,0.514816,3740.871168,13319.190528,13339.990784,18219.986944,18242.673408
0000000603,1,1729174932028642800,0.039168,0.040192,0.539392,163.419136,721.781248,745.604864,1444.832,1467.7248
0000000589,1,1729174932127012400,0.032768,0.034048,0.635136,3747.457536,13312.06272,13333.465088,18247.34848,18270.091776
0000000604,1,1729174932128823300,0.038656,0.039424,0.437504,209.766912,831.255552,852.401408,1666.218496,1689.069824
0000000590,1,1729174932227143700,0.03456,0.035328,0.485888,3838.563328,13342.3808,13363.693312,18298.617088,18322.098176
0000000605,1,1729174932229021700,0.032,0.032768,0.315392,190.202624,1020.94208,1042.06336,1874.515456,1896.257792
0000000591,1,1729174932327367400,0.076288,0.077312,0.749312,3771.584768,13453.191936,13474.196992,18400.82304,18424.027904
0000000606,1,1729174932329190000,0.03584,0.037376,0.793856,270.118144,1234.99776,1256.26752,2225.016832,2249.797632
0000000592,1,1729174932428095700,0.035584,0.036608,0.44672,3726.839552,13447.017472,13468.433152,18450.380544,18473.096192
0000000607,1,1729174932429250300,0.036096,0.03712,0.422144,369.258496,1765.689856,1786.94912,2899.412992,2922.1696
0000000593,1,1729174932528364000,0.045824,0.047104,0.635904,3926.51648,13742.482176,13763.750144,18530.583296,18553.342976
0000000608,1,1729174932529526300,0.041472,0.042752,0.495872,308.735232,1790.483712,1811.751936,3058.91712,3081.604352
0000000594,1,1729174932628584200,0.038912,0.041216,0.4992,4019.226624,13903.087104,13924.464896,18589.869056,18611.613952
0000000609,1,1729174932629671200,0.033536,0.034816,0.506624,360.87296,2062.721024,2083.94624,3439.812608,3462.799616
0000000595,1,1729174932728862700,0.05632,0.057344,0.540416,3953.265408,13889.36832,13910.751744,18627.728384,18649.13408
0000000610,1,1729174932729908000,0.039424,0.040448,0.562432,452.363264,2108.051968,2129.352704,3791.253248,3814.01984
0000000596,1,1729174932828946400,0.037376,0.0384,0.484352,3971.677696,13855.721984,13877.038592,18682.159872,18705.077248
0000000611,1,1729174932830099500,0.031744,0.033024,0.475648,634.358272,2285.567744,2306.801152,4108.671488,4131.432704
0000000597,1,1729174932928974600,0.031744,0.032768,0.507648,4117.810432,13992.320768,14013.645312,18733.62944,18756.610304
0000000612,1,1729174932930326000,0.03584,0.036864,0.453376,673.235456,2746.851328,2768.153088,4486.371072,4509.198848
0000000598,1,1729174933029553700,0.033792,0.039936,0.596736,4083.155456,13985.969408,14007.3344,18773.059072,18795.6928
0000000613,1,1729174933030537000,0.052992,0.054528,0.5696,763.904512,2842.351872,2863.749376,4789.439744,4812.262912
0000000599,1,1729174933129829000,0.043776,0.045056,0.425984,4164.72576,14138.555904,14159.267584,18821.398784,18844.21888
0000000614,1,1729174933130839600,0.038912,0.039936,0.429056,699.601408,2988.271104,3009.345536,4961.39008,4983.914496
0000000615,1,1729174933230873600,0.03328,0.034048,0.452352,691.398144,3095.89888,3117.142272,5164.196096,5187.263232
0000000616,1,1729174933331067400,0.033536,0.034304,0.57728,767.345664,3270.04416,3291.248128,5470.245632,5493.286144
0000000617,1,1729174933431221500,0.030208,0.031232,0.379904,700.711424,3236.286464,3257.624576,5616.971008,5639.786496
0000000618,1,1729174933531491300,0.038144,0.039424,0.423936,820.85504,3633.993216,3655.536896,6113.826304,6136.91392
0000000619,1,1729174933631703600,0.070144,0.074752,0.647936,914.363648,3851.073536,3872.366336,6456.347392,6479.461632
0000000620,1,1729174933731953700,0.032256,0.03328,0.513024,892.507392,3846.217984,3867.503616,6648.168192,6671.006976
0000000621,1,1729174933832141800,0.041984,0.043008,0.456448,937.200128,4293.334016,4314.425856,7179.542272,7201.85984
0000000622,1,1729174933932345900,0.034048,0.035072,0.470528,971.03872,4535.77216,4557.632256,7470.94656,7492.686848
0000000623,1,1729174934032610000,0.039168,0.040192,0.569344,904.1856,4537.25952,4558.547968,7544.461568,7567.316736
0000000624,1,1729174934132742100,0.027648,0.027904,0.462336,892.568832,4728.084992,4749.410816,7765.591552,7788.122624
0000000625,1,1729174934233031400,0.038912,0.039936,0.439808,1104.794624,5030.1952,5051.502848,8331.825408,8355.642624
0000000626,1,1729174934333242400,0.073216,0.078336,0.588032,1040.92032,5007.532288,5028.797696,8421.356032,8444.050432
0000000627,1,1729174934433482500,0.043776,0.045056,0.462848,1159.5968,5316.944896,5340.838144,8920.123392,8942.864128
0000000628,1,1729174934533760800,0.050432,0.051456,0.465152,1176.110848,5305.989376,5326.689024,8992.868096,9015.721472
0000000629,1,1729174934633968600,0.032512,0.033792,0.456448,1161.958144,5550.061568,5571.348224,9273.869056,9296.5312
0000000630,1,1729174934734118400,0.031744,0.032512,0.5376,1421.206784,5945.910272,5967.171328,9890.19136,9913.143296
0000000631,1,1729174934834342000,0.045056,0.04608,0.550912,1388.15744,5945.155328,5966.35904,9980.195584,10003.155712
0000000632,1,1729174934934392600,0.031232,0.032512,0.59648,1585.359616,6284.309504,6305.8944,10512.543744,10535.180544
0000000633,1,1729174935034590000,0.032768,0.033792,0.475392,1679.549952,6922.121472,6943.382272,11035.0976,11058.798592
0000000634,1,1729174935134887700,0.037632,0.038656,0.506624,1619.362048,7003.369984,7024.708864,11249.370112,11271.932928
0000000635,1,1729174935235130600,0.039424,0.040448,0.410368,1690.713344,6988.50688,7009.788672,11288.273408,11311.328256
0000000636,1,1729174935335294500,0.032512,0.033536,0.544,1644.566272,7002.625024,7024.107008,11447.307264,11470.192128
0000000637,1,1729174935435574000,0.050432,0.051456,0.470272,1613.214208,7361.89952,7383.261952,11627.23968,11650.154752
0000000638,1,1729174935535897900,0.076032,0.077824,0.635904,1552.310528,7341.32224,7362.667008,11749.98912,11772.790016
0000000639,1,1729174935635883800,0.041472,0.042496,0.582912,1594.456576,7507.321344,7529.002752,11895.777024,11918.587392
0000000640,1,1729174935735979500,0.040704,0.041728,0.500224,1773.867008,7916.415488,7937.66144,12139.869696,12162.958848
0000000641,1,1729174935836225500,0.042752,0.043776,0.435712,1780.980992,8142.475776,8163.874304,12282.067968,12305.212416
0000000642,1,1729174935936467500,0.04352,0.044544,0.679936,1868.771328,8182.800128,8204.278784,12492.228864,12515.218432
0000000643,1,1729174936036693800,0.069632,0.070912,0.463616,1807.411712,8207.152128,8228.281856,12619.860992,12643.239168
0000000644,1,1729174936136766000,0.034816,0.035328,0.364032,1761.00992,8183.536384,8204.840192,12666.657024,12688.647936
0000000645,1,1729174936236967400,0.045312,0.046336,0.6144,1937.549056,8706.125312,8727.461376,13080.572672,13103.260416
0000000646,1,1729174936337171700,0.074752,0.080896,0.448256,1870.507008,8705.114624,8726.397952,13127.416832,13150.033408
0000000647,1,1729174936437434000,0.035584,0.036352,0.481536,1946.191616,8773.1904,8794.647552,13454.541824,13477.417216
0000000648,1,1729174936537673200,0.03712,0.037888,0.52736,2065.530112,9099.553536,9120.662784,13679.025664,13701.714432
0000000649,1,1729174936637884200,0.031744,0.032512,0.402432,2149.266432,9124.997888,9146.165504,13887.812864,13911.442176
0000000650,1,1729174936738046000,0.04992,0.0512,0.47488,2308.427008,9357.252864,9378.574336,14203.952896,14226.63808
0000000651,1,1729174936838270700,0.036096,0.037376,0.525568,2256.51968,9346.998016,9368.233472,14253.235456,14275.602432
0000000652,1,1729174936938612000,0.041472,0.042496,0.44544,2223.460352,9626.879488,9647.948544,14410.49856,14433.832448
0000000653,1,1729174937038546700,0.01408,0.014336,0.214528,2338.36416,9814.276864,9835.63648,14629.540352,14652.62976
0000000654,1,1729174937138846200,0.051712,0.052736,0.606464,2298.691584,9945.385216,9966.684928,14658.091008,14681.12384
0000000655,1,1729174937238963700,0.046336,0.047616,0.434432,2509.308672,10152.026368,10173.334272,15010.83264,15033.677824
0000000656,1,1729174937339156700,0.017408,0.01792,0.652544,2409.554944,10213.288192,10235.133952,15176.002048,15197.846784
0000000657,1,1729174937439458300,0.034816,0.036352,0.662272,2456.449536,10207.227392,10229.318912,15307.168,15330.429696
0000000658,1,1729174937539697200,0.0704,0.071936,0.41856,2548.250112,10355.22816,10377.703936,15501.500416,15524.518144
0000000659,1,1729174937639832600,0.084224,0.088064,0.567808,2751.981824,10533.655296,10555.113472,15700.820736,15726.288384
0000000660,1,1729174937740149200,0.043008,0.043776,0.382976,2689.607168,10502.616064,10523.928832,15738.235648,15761.551104
0000000661,1,1729174937840370400,0.038144,0.044032,0.607488,2654.307584,10633.494784,10654.857472,15881.830656,15904.80896
0000000662,1,1729174937940591000,0.038912,0.03968,0.560128,2613.792256,10947.631616,10969.006336,16061.192704,16084.09984
0000000663,1,1729174938040804900,0.039424,0.040448,0.63488,2574.08512,10914.470656,10935.693568,16193.875968,16216.59904
0000000664,1,1729174938140937200,0.034048,0.040192,0.524032,2689.04448,10942.336512,10963.92448,16312.2112,16335.078912
0000000665,1,1729174938241212400,0.040448,0.041728,0.691968,2780.557824,11281.079808,11302.346752,16598.24384,16620.961536
0000000666,1,1729174938341350100,0.036608,0.037888,0.53888,2715.019008,11273.619968,11294.981888,16632.786432,16656.140288
0000000667,1,1729174938441584000,0.036352,0.037376,0.563968,2685.043712,11266.317568,11287.629824,16677.376512,16699.792128
0000000668,1,1729174938541900800,0.043776,0.0448,0.592128,2862.920448,11437.049856,11458.976512,17036.084992,17058.775296
0000000669,1,1729174938642179000,0.0384,0.039424,0.649728,2949.252096,11598.651136,11619.906048,17183.921408,17206.66368
0000000670,1,1729174938742284800,0.038912,0.039936,0.562432,2888.268544,11574.949632,11596.157184,17213.8624,17236.621312
0000000671,1,1729174938842522400,0.04096,0.041984,0.654592,2849.467904,11728.403712,11749.4912,17351.68896,17374.503168
0000000672,1,1729174938942548500,0.046848,0.048128,0.742912,2948.240384,11707.50592,11728.67328,17398.561536,17421.51168
0000000673,1,1729174939042836700,0.035584,0.036608,0.386048,2958.523904,11695.98464,11717.03552,17443.198976,17466.00704
0000000674,1,1729174939142869200,0.040448,0.041472,0.651264,3118.722816,11998.276608,12019.514624,17532.280064,17555.579136
0000000675,1,1729174939243123000,0.042496,0.043776,0.509952,3129.359616,12208.315904,12229.04064,17589.082624,17611.234304
0000000676,1,1729174939343408400,0.036096,0.03712,0.43008,3206.914048,12119.013888,12139.568896,17629.282816,17651.741952
0000000677,1,1729174939443660800,0.035584,0.036608,0.477952,3483.113472,12392.254464,12413.60128,17705.567488,17728.676864
0000000678,1,1729174939543945700,0.03712,0.037888,0.540928,3443.138048,12365.84704,12387.04896,17772.86656,17795.977472
0000000679,1,1729174939644157200,0.037632,0.038656,0.69632,3398.116608,12337.754624,12358.996736,17813.851392,17836.94848
0000000680,1,1729174939744397600,0.037632,0.038656,0.576256,3328.494336,12310.907136,12332.215808,17804.39168,17827.302144
0000000681,1,1729174939845653800,0.036096,0.036608,0.4224,3495.538176,12496.313344,12517.568,17833.199104,17856.262656
0000000700,1,1729174939916259600,0.048128,0.04864,0.507904,48.171776,147.424,168.756736,385.054208,408.848896
0000000682,1,1729174939945894400,0.0384,0.039168,0.554496,3579.128576,12608.802304,12630.352128,17891.804416,17914.646528
0000000701,1,1729174940016450600,0.076288,0.077568,0.625152,80.01664,474.67008,495.749888,764.087296,786.873856
0000000683,1,1729174940046148900,0.040704,0.041728,0.46336,3515.698176,12723.85152,12744.787968,17952.190976,17975.196928
0000000702,1,1729174940116464600,0.042752,0.04352,0.589056,232.64128,739.551232,760.668416,1251.789312,1273.329408
0000000684,1,1729174940146365000,0.036608,0.037632,0.45312,3571.752448,12708.6784,12729.974016,18007.46496,18030.346752
0000000703,1,1729174940216772000,0.04096,0.041728,0.4608,191.514368,707.229184,729.014016,1411.632384,1434.186752
0000000685,1,1729174940246697200,0.098304,0.099584,0.542976,3645.882368,12804.411648,12825.28128,18104.800512,18127.77856
0000000704,1,1729174940317558000,0.03584,0.036608,0.453888,205.774336,812.571904,833.844992,1636.423168,1659.006976
0000000686,1,1729174940346710000,0.08064,0.08192,0.421632,3665.413376,12787.96288,12809.183232,18139.171584,18161.80736
0000000705,1,1729174940417781000,0.042496,0.043776,0.52608,170.184192,1037.74976,1059.072,1869.793024,1892.529408
0000000687,1,1729174940447760000,0.032512,0.033792,0.3904,3705.024,13067.169024,13088.548096,18217.23904,18240.542976
0000000706,1,1729174940518056200,0.037376,0.038144,0.539136,255.099904,1217.546752,1240.524544,2230.874112,2255.375104
0000000688,1,1729174940548031700,0.035328,0.036096,0.602368,3814.85696,13228.413952,13249.831424,18286.802944,18309.859584
0000000707,1,1729174940618360300,0.036352,0.037888,0.505088,353.759232,1746.337536,1767.684352,2808.417536,2831.111168
0000000689,1,1729174940648192300,0.040704,0.041984,0.590848,3773.587968,13401.118464,13422.37952,18342.923776,18365.667584
0000000708,1,1729174940718495200,0.035584,0.040192,0.73088,291.926528,1719.131136,1740.784384,2884.146432,2906.881536
0000000690,1,1729174940748452900,0.044544,0.045824,0.544768,3879.382528,13511.1488,13534.153216,18403.713024,18426.580992
0000000709,1,1729174940818767400,0.056576,0.057856,1.511424,347.298304,2089.088768,2110.268672,3397.522432,3420.761344
0000000691,1,1729174940848482000,0.057856,0.05888,0.646656,3993.675008,13620.376576,13641.651456,18479.881984,18502.780416
0000000710,1,1729174940919008000,0.039424,0.040704,0.501248,445.588224,2095.986688,2117.30816,3699.520512,3722.437888
0000000692,1,1729174940948787000,0.042496,0.043776,0.550656,3926.263552,13589.662208,13610.981888,18520.807168,18543.655168
0000000711,1,1729174941019081700,0.04224,0.043264,0.578048,629.800192,2626.899968,2648.352512,4309.0816,4332.75392
0000000693,1,1729174941049026600,0.043008,0.044032,0.414208,4062.06208,13605.15712,13626.486528,18559.887104,18582.636032
0000000712,1,1729174941119367400,0.039424,0.040448,2.726912,652.047872,2687.584512,2708.648192,4528.89984,4551.099904
0000000694,1,1729174941149119000,0.041216,0.042496,0.475136,4109.843968,13984.985856,14006.153984,18683.983104,18706.796544
0000000713,1,1729174941219464200,0.045056,0.045824,0.546816,738.912512,3024.318976,3045.818112,4982.710272,5005.675008
0000000695,1,1729174941249222100,0.020992,0.021504,0.355328,4184.831488,13954.942976,13976.212736,18735.890944,18758.838784
0000000714,1,1729174941319498500,0.059392,0.060416,0.504064,684.34944,3001.129216,3022.515968,5059.832832,5082.69696
0000000696,1,1729174941349393200,0.02176,0.022528,0.584192,4117.07008,13963.848192,13985.070848,18771.68896,18794.70848
0000000715,1,1729174941419665200,0.133376,0.1472,0.716032,668.678912,3247.816704,3269.189888,5418.87232,5441.935616
0000000697,1,1729174941449683700,0.071168,0.072448,0.637952,4084.743168,13942.619904,13963.872768,18814.864896,18837.90848
0000000716,1,1729174941519968500,0.066304,0.067328,0.59392,751.190528,3278.171136,3300.14336,5580.903424,5604.41344
0000000698,1,1729174941549982200,0.0512,0.05248,0.344064,4019.294464,14070.268416,14091.485696,18891.204608,18914.019584
0000000717,1,1729174941620269600,0.037888,0.038912,0.583168,855.082752,3458.561024,3479.857664,5918.70208,5941.571584
0000000699,1,1729174941650181400,0.031744,0.033024,0.395008,4152.954368,14336.871936,14358.12096,18986.24384,19009.172736
0000000718,1,1729174941720435200,0.0448,0.046592,0.56576,830.337024,3654.581504,3675.578112,6137.974272,6160.878848
0000000719,1,1729174941820653000,0.039424,0.040192,0.445696,937.61408,3858.793216,3880.186624,6488.321536,6511.245056
0000000720,1,1729174941920894000,0.040192,0.041472,0.751872,872.640512,3841.556992,3862.76224,6546.722304,6569.429504
0000000721,1,1729174942021113600,0.037632,0.0384,0.387328,1040.84992,4466.8864,4488.623104,7259.122432,7282.136576
0000000722,1,1729174942121252400,0.067328,0.068608,0.574976,992.189184,4519.844608,4541.370368,7405.848576,7428.425728
0000000723,1,1729174942221490700,0.035328,0.043008,0.508928,929.67808,4693.05216,4714.42816,7663.087104,7685.620224
0000000724,1,1729174942321696000,0.09856,0.100096,0.506368,918.103552,4870.983424,4893.95072,8003.145472,8025.73184
0000000725,1,1729174942421920300,0.041728,0.043008,0.618752,995.69536,4884.830208,4905.845248,8114.012672,8136.609536
0000000726,1,1729174942522125600,0.03584,0.036864,0.46592,1173.534464,5095.991808,5117.090304,8618.573824,8641.34272
0000000727,1,1729174942622222000,0.03584,0.03712,0.409856,1113.592064,5272.703232,5294.329344,8848.120576,8870.724608
0000000728,1,1729174942722413600,0.037888,0.038656,0.51968,1117.752064,5331.082496,5353.4272,9019.268608,9041.94944
0000000729,1,1729174942822673400,0.062464,0.063744,0.622848,1137.682176,5688.152064,5709.415424,9361.136128,9384.214272
0000000730,1,1729174942922914000,0.038912,0.040192,0.512512,1073.337856,5722.162176,5743.567104,9584.17792,9606.75456
0000000731,1,1729174943022966000,0.0448,0.04608,0.467456,1338.522624,5981.302272,6002.50624,10062.6944,10085.665024
0000000732,1,1729174943123130400,0.027136,0.02816,0.566784,1593.238784,6472.00512,6493.354752,10702.9888,10726.417408
0000000733,1,1729174943223492000,0.048384,0.049408,0.562176,1610.672384,6798.734848,6819.953152,11062.75712,11085.462528
0000000734,1,1729174943323650300,0.040704,0.041472,0.472832,1563.253504,6807.06176,6828.304128,11123.814656,11146.646528
0000000735,1,1729174943423876600,0.027904,0.028928,0.524544,1508.59392,7182.86848,7204.464384,11309.0368,11331.569408
0000000736,1,1729174943524134100,0.038144,0.03968,0.5504,1465.060352,7166.793472,7188.09728,11432.072704,11454.712832
0000000737,1,1729174943624331500,0.0512,0.052224,0.45312,1508.175104,7261.62944,7283.490048,11662.440192,11685.138944
0000000738,1,1729174943724397600,0.041728,0.042496,0.608,1686.192384,7486.849792,7508.023296,11814.526976,11837.265152
0000000739,1,1729174943824625400,0.04608,0.04736,0.448512,1634.221824,7712.676608,7733.90336,12049.222656,12071.955456
0000000740,1,1729174943924897000,0.039936,0.041216,0.449024,1877.98912,8065.214208,8086.322944,12353.595648,12376.428032
0000000741,1,1729174944025151200,0.086272,0.087552,0.53504,1871.682048,8305.245952,8326.52928,12523.720192,12546.4768
0000000742,1,1729174944125412000,0.050432,0.051712,0.504064,1805.916416,8429.148928,8450.541568,12678.388224,12701.330176
0000000743,1,1729174944225606400,0.028416,0.034816,0.561664,1782.936576,8423.549952,8444.933888,12715.401984,12738.360832
0000000744,1,1729174944325885200,0.035328,0.036096,0.517632,1863.51232,8479.87584,8501.089792,12924.269312,12946.81728
0000000745,1,1729174944425908500,0.036864,0.037888,0.656128,1953.047808,8753.093632,8774.424832,13152.058624,13175.905024
0000000746,1,1729174944526004200,0.043264,0.044288,0.563456,1888.903168,8729.226752,8750.781952,13268.979968,13291.488
0000000747,1,1729174944626207700,0.036864,0.038144,0.489728,1916.131328,8856.339968,8877.904128,13380.756736,13403.311616
0000000748,1,1729174944726409000,0.036608,0.038144,0.493056,2105.591808,9171.041024,9192.107008,13921.742336,13944.594688
0000000749,1,1729174944826490600,0.035584,0.036352,0.556032,2284.381696,9269.30176,9290.39232,14095.700224,14119.40864
0000000750,1,1729174944926765000,0.039168,0.040448,0.44416,2413.648896,9599.21152,9620.635392,14436.648192,14459.3344
0000000751,1,1729174945026906400,0.04608,0.04736,0.51456,2372.601088,9729.952,9751.187712,14495.062528,14517.579264
0000000752,1,1729174945127118600,0.042496,0.043776,0.439296,2404.409856,9888.879616,9909.94432,14726.632448,14749.260288
0000000753,1,1729174945227294700,0.06784,0.083456,0.37376,2339.939584,9872.08832,9893.325056,14769.51808,14792.159744
0000000754,1,1729174945327561000,0.029952,0.030464,0.481024,2343.296256,9989.630464,10010.912768,14988.388608,15011.262976
0000000755,1,1729174945427987500,0.041728,0.043264,0.528384,2498.914816,10144.874496,10165.987072,15200.594688,15223.5072
0000000756,1,1729174945528177700,0.041984,0.043008,0.463872,2444.98432,10167.72352,10189.005824,15305.142272,15327.601664
0000000757,1,1729174945628322800,0.046592,0.04736,0.718848,2458.64704,10285.570048,10306.81216,15451.211776,15474.096896
0000000758,1,1729174945728557800,0.052992,0.054272,0.658688,2565.635584,10329.843968,10351.10016,15731.318016,15754.423552
0000000759,1,1729174945828684300,0.07296,0.074752,0.493056,2718.872064,10514.340352,10535.584,15973.345792,15996.297216
0000000760,1,1729174945928903700,0.048128,0.04992,0.567552,2771.661312,10638.06848,10659.364864,16033.458432,16056.000768
0000000761,1,1729174946028993300,0.041216,0.041984,0.399616,2739.958784,10949.807872,10971.111168,16185.547008,16208.487936
0000000762,1,1729174946129259300,0.052224,0.053504,0.654592,2683.940608,10933.097216,10954.221312,16221.67936,16262.248704
0000000763,1,1729174946229392000,0.034304,0.035072,0.612096,2648.796672,11078.762496,11099.990016,16354.679296,16377.822464
0000000764,1,1729174946329517800,0.042496,0.043264,0.62848,2597.506048,11050.975744,11072.920576,16484.460288,16509.442048
0000000765,1,1729174946429707300,0.101632,0.1024,0.522752,2661.145856,11170.720512,11192.064512,16598.194432,16620.972544
0000000766,1,1729174946529767000,0.02944,0.029952,0.419072,2742.59072,11301.64864,11322.846208,16835.124992,16858.990336
0000000767,1,1729174946629852000,0.072448,0.077568,0.68352,2706.749952,11473.584128,11494.809088,17047.097344,17069.144576
0000000768,1,1729174946730076700,0.038656,0.03968,0.471296,2788.172544,11528.033024,11549.315328,17096.105984,17118.904832
0000000769,1,1729174946830223000,0.04096,0.04224,0.566784,2797.646592,11539.3536,11560.7552,17202.921216,17225.366016
0000000770,1,1729174946930334500,0.041984,0.042752,0.56576,2767.734784,11535.988736,11557.075968,17308.6144,17331.3472
0000000771,1,1729174947030420200,0.07424,0.075264,0.570112,2841.947136,11688.912384,11710.194688,17520.911104,17543.994624
0000000772,1,1729174947130489000,0.030208,0.031232,0.46464,2927.35616,11853.77536,11875.038208,17578.47936,17601.43872
0000000773,1,1729174947230827800,0.041216,0.042496,0.470272,3083.286528,11844.228608,11865.531392,17615.863296,17638.775808
0000000774,1,1729174947330908200,0.027136,0.027648,0.320768,3188.955392,11844.990208,11866.271488,17664.825344,17688.204032
0000000775,1,1729174947431216000,0.040448,0.041472,0.447232,3307.365888,12131.800576,12153.077504,17750.814464,17773.25568
0000000776,1,1729174947531762000,0.03968,0.040704,0.493056,3261.27104,12133.16992,12154.451712,17797.40928,17820.028672
0000000777,1,1729174947631881200,0.026368,0.027392,0.366336,3321.44768,12470.19776,12491.265792,17865.790208,17887.744768
0000000778,1,1729174947732065000,0.02944,0.030208,0.540672,3411.753472,12606.01856,12627.45344,17933.53216,17956.638976
