gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000601,1,1729178631624760000,0.057088,0.057856,0.623616,69.700608,452.489728,473.7408,787.474432,810.083328
0000000579,1,1729178631718923800,0.03712,0.0384,0.349184,3366.072832,12147.954688,12168.947968,17544.932608,17567.858432
0000000602,1,1729178631724783400,0.033536,0.03456,0.414976,226.66752,776.016384,797.274112,1255.825152,1278.106624
0000000580,1,1729178631819200500,0.034304,0.035328,0.561664,3305.777408,12047.710976,12068.398592,17312.982272,17334.880256
0000000603,1,1729178631824897000,0.047104,0.048128,0.730368,161.869824,748.435456,769.809152,1433.506816,1456.349184
0000000581,1,1729178631919396400,0.037376,0.038656,0.57856,3346.071552,12048.456448,12069.729536,17491.83616,17514.691328
0000000604,1,1729178631925020700,0.026112,0.027392,0.43264,192.9984,804.66816,825.80352,1663.115008,1686.324224
0000000582,1,1729178632019566300,0.0384,0.039424,0.569856,3387.51616,12297.276672,12318.799616,17561.624576,17584.336128
0000000605,1,1729178632025301800,0.054784,0.056064,2.3232,175.736832,1052.28032,1073.042176,1842.6432,1865.441024
0000000583,1,1729178632119844900,0.039168,0.040448,0.519936,3575.46752,12289.761024,12311.059968,17602.2272,17625.282048
0000000606,1,1729178632125403600,0.033792,0.034816,0.68352,276.651264,1275.476224,1296.634112,2228.857088,2251.436544
0000000584,1,1729178632219955200,0.039168,0.040192,0.39552,3626.445056,12560.43648,12581.823488,17682.859264,17705.690368
0000000607,1,1729178632225609700,0.038656,0.03968,1.504256,396.929024,1700.26496,1721.610752,2764.539904,2787.287808
0000000585,1,1729178632320227800,0.039424,0.04096,0.533504,3642.112,12571.739648,12592.868608,17724.479488,17747.455232
0000000608,1,1729178632325769200,0.046592,0.04736,0.458496,332.02944,1768.08192,1789.880064,2997.921024,3020.737024
0000000586,1,1729178632420458200,0.041472,0.042752,0.497152,3748.840192,12670.83136,12692.301824,17786.291456,17809.102336
0000000609,1,1729178632425803500,0.03712,0.038144,0.665856,370.720256,2054.536704,2075.620608,3252.432896,3275.099648
0000000587,1,1729178632520534000,0.036864,0.037888,0.601088,3719.651072,12660.823808,12682.170112,17822.712064,17845.743872
0000000610,1,1729178632525945600,0.038144,0.045312,1.524736,466.083072,2117.288192,2138.540544,3663.515648,3686.299136
0000000588,1,1729178632620803000,0.026624,0.02688,0.33152,3656.610048,12768.058112,12789.343744,17877.447168,17900.359168
0000000611,1,1729178632626105300,0.04352,0.0448,0.466688,634.814976,2409.447168,2430.904064,4129.966592,4152.772864
0000000589,1,1729178632721361400,0.021248,0.02176,0.205312,3691.42016,12750.288128,12771.584768,17931.56224,17954.504448
0000000612,1,1729178632726230300,0.03456,0.035328,0.429824,579.983104,2418.910976,2440.186624,4236.049408,4259.110144
0000000590,1,1729178632821448000,0.034816,0.036096,0.562432,3639.538944,12847.516928,12868.6016,,
0000000613,1,1729178632826309400,0.018176,0.018688,0.3136,761.057536,2909.330176,2930.686464,4762.881536,4785.581568
0000000591,1,1729178632921528000,0.01664,0.016896,0.581376,3883.67744,13106.794496,13128.067584,18080.466176,18103.080704
0000000614,1,1729178632926346800,0.020224,0.02048,0.29696,693.577728,2879.074816,2900.431104,4812.828672,4835.296512
0000000592,1,1729178633021950500,0.054016,0.05504,0.612096,3817.384448,13068.5376,13089.845248,18164.88704,18189.184768
0000000615,1,1729178633026607400,0.043264,0.044544,0.558592,660.799232,2964.184832,2985.548544,5039.250432,5062.156544
0000000593,1,1729178633122060800,0.024576,0.025088,0.238592,3848.50816,13199.577856,13220.883456,18220.35328,18243.55712
0000000616,1,1729178633126589200,0.033792,0.034304,0.40064,729.711872,3188.23808,3209.758208,5397.01248,5420.426496
0000000594,1,1729178633222380500,0.036864,0.037888,0.5184,3795.160832,13185.370624,13206.679296,18265.45664,18287.0272
0000000617,1,1729178633226803200,0.04096,0.041728,0.53376,741.554176,3281.74464,3303.232,5592.22528,5615.272192
0000000595,1,1729178633322640000,0.122368,0.123648,0.548352,3873.240832,13429.8432,13451.235584,18325.069056,18347.80032
0000000618,1,1729178633326871600,0.03584,0.04096,0.459776,829.335808,3721.779456,3743.280384,6088.171008,6110.770944
0000000596,1,1729178633422744600,0.050432,0.0512,0.455168,3805.894912,13405.052928,13426.353408,18364.611328,18387.59424
0000000619,1,1729178633427071500,0.034816,0.03584,0.616704,911.235328,3773.567488,3795.116032,6329.169664,6351.713024
0000000597,1,1729178633523072800,0.03712,0.0384,0.548352,3841.747456,13402.544384,13423.729664,18403.047424,18425.73696
0000000620,1,1729178633527220700,0.044544,0.045568,0.514048,872.653056,3819.222272,3840.612096,6523.905792,6546.913536
0000000598,1,1729178633623199000,0.03584,0.036608,0.584448,4019.689728,13668.808448,13690.158592,18507.85408,18530.47424
0000000621,1,1729178633627375400,0.036352,0.037376,0.7232,926.6688,4191.303936,4214.030336,7031.309056,7054.103808
0000000599,1,1729178633723504400,0.041728,0.042496,0.48,4092.094976,13633.463552,13654.578688,18549.083136,18572.934144
0000000622,1,1729178633727619600,0.047104,0.048128,0.744448,962.336512,4443.056896,4466.37184,7255.597568,7278.335232
0000000623,1,1729178633827894000,0.040192,0.041216,0.439296,899.94624,4408.66688,4429.891072,7330.267136,7353.6192
0000000624,1,1729178633928068600,0.035072,0.036352,0.562176,867.859456,4617.60512,4638.979328,7661.8752,7684.913664
0000000625,1,1729178634028358400,0.039424,0.040448,0.420096,1041.552896,4928.12288,4949.457664,8117.536768,8140.550656
0000000626,1,1729178634129243400,0.04096,0.041984,0.407296,1178.228224,5059.397632,5080.79104,8448.764416,8471.465216
0000000627,1,1729178634229388000,0.042496,0.04352,0.58496,1131.31136,5215.25888,5236.680448,8738.029824,8761.106176
0000000628,1,1729178634329459200,0.04224,0.043008,0.7104,1066.342912,5178.336512,5199.574528,8771.660288,8794.622976
0000000629,1,1729178634429477600,0.034048,0.036096,0.55936,1042.64448,5427.729152,5448.99584,9105.609984,9130.459904
0000000630,1,1729178634529623800,0.040448,0.041472,0.476672,1316.7936,5816.58112,5837.646848,9711.57504,9734.753536
0000000631,1,1729178634629919200,0.0384,0.039424,0.557312,1283.435264,5804.05248,5825.277184,9792.384256,9815.43424
0000000632,1,1729178634730100700,0.036352,0.037376,0.536832,1463.297792,6465.970176,6487.339008,10516.117248,10538.942464
0000000633,1,1729178634830312700,0.045568,0.046336,0.661504,1556.930304,6595.309824,6615.974144,10751.80032,10774.355712
0000000634,1,1729178634930462000,0.034048,0.038912,0.595712,1494.428672,6692.298496,6714.225408,10907.82208,10930.57536
0000000635,1,1729178635030707000,0.089856,0.09088,0.5376,1541.504768,6791.202304,6812.562432,11046.961152,11069.595392
0000000636,1,1729178635130925600,0.06016,0.062208,0.555264,1625.046016,7050.029056,7071.312128,11293.066496,11315.951616
0000000637,1,1729178635231160800,0.04224,0.043264,0.514816,1740.386048,7111.317248,7132.68736,11494.676992,11517.481984
0000000638,1,1729178635331392500,0.081152,0.082176,0.589056,1771.071744,7372.899072,7394.0544,11683.780608,11706.587392
0000000639,1,1729178635431595300,0.038144,0.038912,0.574208,1813.023488,7852.101632,7873.594624,12043.838976,12066.63424
0000000640,1,1729178635531843600,0.04224,0.043264,0.470784,1860.323328,8075.716096,8097.264896,12092.23808,12115.357952
0000000641,1,1729178635631969500,0.041216,0.04224,0.458752,1796.767232,8040.84992,8062.205184,12113.5488,12136.072448
0000000642,1,1729178635732184600,0.04608,0.046848,0.59392,1732.620032,8076.41216,8098.016768,12297.886464,12321.169408
0000000643,1,1729178635832234000,0.036864,0.037632,0.40064,1896.946688,8134.75328,8156.1024,12446.32448,12468.871424
0000000644,1,1729178635932533200,0.037632,0.0384,0.742656,1934.346752,8559.80032,8581.069056,12740.497152,12763.362304
0000000645,1,1729178636032766200,0.054784,0.05888,0.551424,2019.772928,8605.663744,8627.058688,12968.13312,12989.630208
0000000646,1,1729178636132916500,0.047616,0.04864,0.736768,1959.594496,8593.995008,8615.257088,13009.394176,13031.541504
0000000647,1,1729178636233010700,0.04096,0.042496,0.582656,2069.433344,8810.77376,8832.12544,13293.625344,13316.193792
0000000648,1,1729178636333239300,0.04352,0.044544,0.56064,2004.443392,8960.4288,8981.737472,13354.112,13376.708096
0000000649,1,1729178636433229000,0.048128,0.048896,0.603648,2188.992512,9223.610112,9244.916224,13706.320896,13728.90496
0000000650,1,1729178636533463300,0.039424,0.040448,0.617216,2268.877056,9365.21856,9386.627584,13943.643904,13966.081024
0000000651,1,1729178636633605000,0.042496,0.04352,0.497408,2217.865984,9485.046784,9506.227712,14203.816192,14226.719232
0000000652,1,1729178636733824500,0.043776,0.0448,0.527872,2258.577664,9481.27744,9502.379776,14250.481408,14273.188608
0000000653,1,1729178636834039600,0.039936,0.04096,0.440576,2227.064832,9634.599424,9656.016384,14377.208576,14400.04992
0000000654,1,1729178636934224000,0.040448,0.041472,0.432384,2159.836928,9597.8752,9619.191552,14423.409408,14444.666112
0000000655,1,1729178637034467800,0.062976,0.064512,0.665088,2189.770496,9742.920192,9764.38016,14530.313728,14552.471296
0000000656,1,1729178637134660400,0.040448,0.041472,0.5312,2409.52576,9995.491072,10016.660992,14991.158016,15013.635328
0000000657,1,1729178637234902500,0.039936,0.040704,0.483584,2512.8512,9986.20416,10007.479296,15101.1776,15124.491264
0000000658,1,1729178637334954000,0.037632,0.0384,0.609024,2453.599232,9957.021952,9978.37824,15145.3184,15168.016128
0000000659,1,1729178637435162600,0.036352,0.037376,0.512256,2632.00896,10347.108608,10368.262656,15496.122624,15518.892544
0000000660,1,1729178637535252000,0.044288,0.045312,0.678144,2580.883968,10312.669952,10333.374976,15541.654016,15564.352
0000000661,1,1729178637635482600,0.038144,0.039168,0.431104,2537.834496,10454.528,10475.795968,15685.024,15707.753984
0000000662,1,1729178637738311700,0.033792,0.034816,0.52864,2505.906944,10582.285824,10603.9232,15936.865792,15959.806976
0000000663,1,1729178637838418200,0.03456,0.035584,0.553984,2630.258688,10601.23392,10622.59968,16072.493568,16095.233024
0000000664,1,1729178637938565400,0.05248,0.05376,0.572928,2712.632832,10801.505536,10822.661632,16300.39296,16323.087872
0000000665,1,1729178638038840000,0.04224,0.043264,0.812032,2657.247232,10770.69056,10791.7952,16313.035264,16336.18944
0000000666,1,1729178638139035600,0.041728,0.042752,0.572928,2636.660224,11065.071616,11086.967552,16548.307456,16571.013376
0000000667,1,1729178638239396400,0.041472,0.04224,0.602624,2732.35584,11074.909696,11096.067584,16730.711552,16753.423872
0000000668,1,1729178638339441200,0.045056,0.048128,0.518144,2923.409664,11390.381312,11411.409152,16967.244288,16990.227712
0000000669,1,1729178638439656200,0.023552,0.023808,0.426496,2857.741568,11360.524544,11382.802176,17072.333568,17095.094016
0000000670,1,1729178638539927800,0.051456,0.052992,0.662528,2816.447488,11348.73216,11370.262272,17165.524224,17188.013824
0000000671,1,1729178638640153000,0.047104,0.048384,0.526592,3028.660224,11545.21472,11566.430464,17222.910464,17245.77792
0000000672,1,1729178638740417800,0.054528,0.055808,0.556544,2978.278656,11514.351872,11535.641856,17266.929664,17290.529024
0000000673,1,1729178638840530400,0.039424,0.040192,0.595456,3042.349056,11669.734144,11690.549504,17336.63104,17359.396608
0000000674,1,1729178638940635100,0.04736,0.04864,0.60928,3002.39104,11681.454592,11702.69312,17386.185984,17409.3696
0000000675,1,1729178639041058300,0.032256,0.033536,0.443904,3179.555072,11967.80928,11989.100288,17468.4992,17491.246592
0000000676,1,1729178639141277700,0.040704,0.041984,0.613632,3244.938496,12228.296704,12248.882688,17553.520384,17576.086016
0000000677,1,1729178639241484800,0.033024,0.034816,0.529408,3340.931072,12374.2848,12395.472384,17613.486592,17643.018496
0000000678,1,1729178639341751300,0.03712,0.038144,0.464128,3289.538304,12357.102336,12378.30784,17659.355136,17682.235392
0000000679,1,1729178639441918000,0.059136,0.060672,0.571904,3326.776064,12323.98592,12345.169664,17700.115456,17723.091712
0000000680,1,1729178639542119000,0.051456,0.052736,0.44544,3549.021184,12296.76928,12317.932544,17753.677312,17776.40448
0000000681,1,1729178639642344000,0.041728,0.042752,0.669952,3495.85024,12299.70688,12320.846336,17769.729024,17792.257792
0000000682,1,1729178639742470000,0.061696,0.063232,0.60544,3433.129216,12404.932096,12426.233344,17782.976,17805.646592
0000000700,1,1729178639817646000,0.133632,0.135168,0.639232,41.158912,137.302016,158.833408,340.987904,365.355776
0000000683,1,1729178639842676000,0.070912,0.072192,0.455168,3489.308416,12675.862272,12698.364672,17815.364864,17838.222592
0000000701,1,1729178639917937400,0.082944,0.08448,0.681984,64.982272,437.748736,458.911744,787.108096,812.089088
0000000684,1,1729178639942855200,0.049664,0.050432,0.563968,3597.311488,12653.788672,12675.098112,17864.033792,17886.147328
0000000702,1,1729178640018139400,0.049408,0.050688,0.50688,185.462272,510.03904,531.304192,1028.134144,1051.090944
0000000685,1,1729178640042962700,0.056576,0.061696,0.592128,3662.839552,12680.857856,12701.928192,17916.632576,17939.31648
0000000703,1,1729178640118301000,0.034816,0.036352,0.610816,126.016512,645.100288,665.998336,1229.570816,1254.280192
0000000686,1,1729178640143281700,0.037376,0.0384,0.543232,3714.487552,12957.770752,12978.8288,17988.424448,18011.178496
0000000704,1,1729178640218474000,0.06144,0.062464,0.910848,187.216128,887.03488,908.33792,1582.535936,1605.163776
0000000687,1,1729178640243425800,0.04736,0.04864,0.537344,3757.0304,13093.594368,13114.821632,18051.233536,18073.911296
0000000705,1,1729178640318809000,0.03456,0.035584,2.881024,137.74976,1090.402816,1111.711744,1854.948864,1877.79456
0000000688,1,1729178640343569200,0.039168,0.040192,0.612352,3704.211712,13142.37568,13163.647232,18087.800576,18109.668096
0000000706,1,1729178640418789400,0.027648,0.02816,0.40064,385.828352,1502.73408,1524.143104,2411.688704,2434.401792
0000000689,1,1729178640443564000,0.032512,0.03328,0.416,3792.018688,13281.492992,13302.789632,18159.64544,18182.288384
0000000707,1,1729178640518934500,0.03328,0.035072,0.430592,337.730816,1691.533824,1713.18656,2767.283712,2788.28288
0000000690,1,1729178640543857700,0.041984,0.043264,0.4608,3879.35104,13392.254976,13413.552384,18210.19904,18232.968192
0000000708,1,1729178640619222300,0.039168,0.040448,0.534272,416.539904,1723.126016,1744.807168,2913.58592,2936.235776
0000000691,1,1729178640644170800,0.037632,0.038656,0.459776,3881.322752,13382.208512,13403.58784,18241.329408,18264.304896
0000000709,1,1729178640719353000,0.03456,0.03584,0.524288,438.11328,1793.587456,1814.879744,3132.319232,3153.956608
0000000692,1,1729178640744245200,0.026112,0.026368,0.452096,4016.27648,13660.397824,13681.761024,18327.893504,18350.628864
0000000710,1,1729178640819585800,0.040704,0.041216,0.445696,651.656704,2128.86272,2149.893632,3713.895424,3736.750336
0000000693,1,1729178640844542700,0.026368,0.026624,0.32128,3962.136064,13649.088768,13670.35392,18419.522048,18442.266368
0000000711,1,1729178640919833600,0.07552,0.0768,0.648448,600.100096,2149.38112,2170.80832,8810.384384,8836.159232
0000000694,1,1729178640944801800,0.037376,0.038144,0.45312,3895.383808,13763.266048,13784.654336,18529.690368,18552.841728
0000000712,1,1729178641019858200,0.022784,0.023296,0.427008,538.783488,8302.162944,8323.630336,9109.942016,9132.968448
0000000695,1,1729178641044937700,0.0512,0.052224,0.483584,3859.322368,13745.54368,13766.806016,18597.251584,18620.216832
0000000713,1,1729178641120061200,0.040448,0.041728,0.428288,510.436864,8464.972288,8486.253056,9352.895488,9375.77344
0000000696,1,1729178641145113300,0.033024,0.034048,0.476416,3792.02304,13864.683776,13885.910016,18649.29024,18672.299776
0000000714,1,1729178641220247600,0.0448,0.049408,0.363776,581.630464,8706.737408,8727.812608,9787.23584,9809.98784
0000000697,1,1729178641245337600,0.040448,0.045312,0.502528,4082.806528,13852.054272,13873.112832,18692.940032,18716.009216
0000000715,1,1729178641320568600,0.043264,0.044288,0.644864,518.924544,8729.61792,8750.642944,9856.88832,9879.58016
0000000698,1,1729178641345565400,0.04608,0.046848,0.731904,4041.28384,13975.987712,13997.254144,18752.29952,18775.267328
0000000716,1,1729178641421040600,0.02432,0.024832,0.27264,558.264064,8802.814976,8824.274944,10108.50944,10130.313728
0000000699,1,1729178641445613800,0.025856,0.026368,0.338432,4122.223616,14080.693248,14101.916928,18798.16576,18820.955648
0000000717,1,1729178641521321500,0.040704,0.041984,0.64512,734.861824,8341.187328,8362.504192,12701.1648,12724.00896
0000000718,1,1729178641621430300,0.043776,0.049152,0.502528,764.58368,8586.20544,8607.5968,12951.42272,12974.380288
0000000719,1,1729178641721624000,0.041216,0.042496,0.64,721.906432,8822.875392,8844.230144,13229.480448,13252.380672
0000000720,1,1729178641821909500,0.033024,0.034304,0.622848,761.078016,9000.251904,9021.693184,13302.852352,13325.548032
0000000721,1,1729178641921920300,0.036352,0.037632,0.481024,713.344512,9297.41952,9318.431232,13452.92928,13475.488
0000000722,1,1729178642022205700,0.045824,0.046848,0.580096,810.674944,9549.099264,9570.443264,13674.944512,13697.805824
0000000723,1,1729178642122370300,0.052992,0.054016,0.54912,746.614528,9516.03968,9537.246976,13717.255936,13739.971584
0000000724,1,1729178642222558200,0.041984,0.043008,0.530176,6883.233792,11727.721728,11749.141248,14636.905728,14662.665728
0000000725,1,1729178642322847500,0.055296,0.05632,0.54272,7030.592512,12034.718208,12056.145408,15034.169088,15056.809984
0000000726,1,1729178642422886400,0.035072,0.036352,0.68736,7200.793088,12231.430144,12252.777728,15164.301312,15186.27072
0000000727,1,1729178642523130000,0.050944,0.051968,0.455168,7145.921792,12239.185152,12260.50432,15158.378496,15180.793856
0000000728,1,1729178642623381500,0.035328,0.036352,0.527104,7457.285376,12554.390272,12575.702272,15584.81664,15607.413248
0000000729,1,1729178642723553500,0.036096,0.03712,0.473344,7405.605888,12703.142144,12724.224,15783.71328,15806.308352
0000000730,1,1729178642823836700,0.035072,0.036352,0.452096,7435.122432,12679.703296,12700.63232,15826.831104,15849.64352
0000000731,1,1729178642924035800,0.051968,0.053248,0.409344,7419.469312,12948.822016,12970.044672,16086.418688,16111.06688
0000000732,1,1729178643024286200,0.036864,0.037632,1.039872,7499.341568,12948.919808,12970.84928,16232.808192,16255.676672
0000000733,1,1729178643124476000,0.037888,0.038912,0.592128,6613.46176,19766.050304,19787.318784,20370.016512,20393.931776
0000000734,1,1729178643224560000,0.048896,0.04992,0.492544,6550.289664,19758.579456,19779.862016,20397.950464,20420.688896
0000000735,1,1729178643324786400,0.037376,0.0384,0.435712,6596.35584,19728.994304,19750.076672,20445.986816,20468.657152
0000000736,1,1729178643424925000,0.055808,0.056832,0.485632,6713.583616,19731.983616,19755.50464,20472.466176,20495.253248
0000000737,1,1729178643525140200,0.04096,0.041728,0.759296,6728.540416,19855.868416,19877.172224,20530.028032,20552.840192
0000000738,1,1729178643625354800,0.037888,0.038912,0.45312,6846.756352,19836.238592,19857.567488,20571.648,20594.316288
0000000739,1,1729178643725603300,0.03712,0.038144,0.523008,6869.328384,19986.618112,20007.88352,20669.20448,20691.804416
0000000740,1,1729178643825750000,0.027136,0.027392,0.315392,6813.410048,19986.356992,20007.627264,20704.187392,20727.124224
0000000741,1,1729178643925962500,0.034816,0.03584,0.508928,6811.521792,19981.888512,20003.097856,20745.12,20767.88352
0000000742,1,1729178644026244000,0.054272,0.055552,0.58752,6969.897728,19984.691456,20005.96864,20795.539456,20818.541824
0000000743,1,1729178644126311000,0.04096,0.041728,0.499456,7133.597696,20107.885312,20129.218816,20888.680704,20911.269888
0000000744,1,1729178644226482000,0.057088,0.058368,0.521728,7088.823552,20097.506816,20118.817536,20971.729152,20997.94304
0000000745,1,1729178644326788400,0.0448,0.045568,0.576512,7344.878336,20408.322304,20429.57824,21064.851456,21088.582656
0000000746,1,1729178644427071200,0.049664,0.050944,0.55808,7293.516288,20395.920384,20417.164544,21097.709312,21120.307968
0000000747,1,1729178644527227000,0.034816,0.03584,0.54016,7242.972672,20507.68256,20528.550144,21192.70912,21215.719168
0000000748,1,1729178644627491300,0.040192,0.041472,0.682496,7195.16672,20654.563072,20675.906048,21284.722944,21307.737344
0000000749,1,1729178644727791600,0.03968,0.040704,1.231616,7131.20768,20622.244864,20643.397632,21328.301824,21350.9056
0000000750,1,1729178644828070400,0.050688,0.052224,0.476416,7066.736896,20585.476864,20606.803456,21369.781504,21392.492544
0000000751,1,1729178644928279800,0.036608,0.037376,0.6016,7005.882624,20559.529984,20580.784128,21418.657792,21441.34016
0000000752,1,1729178645028219100,0.03968,0.04096,0.62848,6945.376,20550.453248,20571.759872,21454.809856,21477.730048
0000000753,1,1729178645128356400,0.03584,0.036608,0.507392,6884.479488,20521.42976,20542.666496,21487.831296,21511.384064
0000000754,1,1729178645228614400,0.04096,0.041984,0.475136,6822.299392,20504.336896,20525.6512,21524.921088,21548.624896
0000000755,1,1729178645328907800,0.037376,0.0384,0.397824,6760.082944,20480.525568,20501.768704,21564.66304,21587.418624
0000000756,1,1729178645429141500,0.043008,0.044032,0.396544,6700.031744,20446.77888,20467.989504,21604.893696,21627.650816
0000000757,1,1729178645529364500,0.034048,0.035328,0.510464,6654.018304,20470.287104,20491.414528,21647.46752,21670.192384
0000000758,1,1729178645629610800,0.054272,0.055552,0.5312,6589.563136,20434.827008,20456.140032,21704.353792,21727.060992
0000000759,1,1729178645729874200,0.036608,0.037632,0.397568,6528.495104,20401.249792,20422.662912,21723.707648,21746.445056
0000000760,1,1729178645830104600,0.04096,0.041984,0.393216,6466.675968,20406.436096,20427.757824,21715.047936,21737.976832
0000000761,1,1729178645930327800,0.036352,0.037632,0.568576,6405.294336,20368.548096,20389.831936,21741.49888,21764.2816
0000000762,1,1729178646030391600,0.043776,0.044544,0.406272,6341.78688,20337.885696,20359.232256,21773.517824,21797.63456
0000000763,1,1729178646130642000,0.035328,0.036352,0.55296,6280.6144,20316.219392,20337.545216,21808.774144,21831.832064
0000000764,1,1729178646230691000,0.07936,0.08064,0.5696,6222.223616,20304.67968,20326.111488,21842.198784,21864.941312
0000000765,1,1729178646330951400,0.03456,0.035584,0.620288,6158.739968,20269.043712,20290.356992,21885.903104,21909.74464
0000000766,1,1729178646430993000,0.036096,0.036864,0.53504,6095.67872,20289.319168,20310.59584,21921.142784,21943.948288
0000000767,1,1729178646531088100,0.031488,0.032,0.485888,6029.287168,20260.007936,20281.250304,21963.724544,21986.564096
0000000768,1,1729178646631413000,0.046592,0.047872,0.529664,5969.365248,20240.66816,20262.264064,21999.564288,22022.428928
0000000769,1,1729178646731601000,0.045312,0.046336,0.663808,5908.980224,20203.224576,20224.289536,22046.441216,22069.174272
0000000770,1,1729178646831916300,0.034816,0.03584,0.503808,5868.706304,20191.897088,20213.791744,22078.0416,22101.110528
0000000771,1,1729178646932171800,0.045568,0.047104,0.586496,5805.063168,20204.689152,20225.9264,22127.138816,22149.783552
0000000772,1,1729178647032193000,0.042496,0.043264,0.570368,5747.116032,20190.900736,20212.219648,22154.885376,22177.745664
0000000773,1,1729178647132419300,0.045056,0.046336,3.116544,5683.004928,20165.3888,20186.697728,22195.458048,22218.372096
0000000774,1,1729178647232681700,0.096512,0.097792,0.521984,5617.134336,20144.1984,20165.493248,22232.86016,22255.934464
0000000775,1,1729178647332926200,0.042496,0.043776,0.57984,5553.234176,20149.977344,20171.026944,22297.263104,22320.05632
0000000776,1,1729178647433031000,0.061952,0.063232,0.803584,5491.814144,20131.447808,20152.764928,22335.408128,22358.675712
0000000777,1,1729178647533110300,0.040704,0.041728,0.571392,5428.56448,20093.111552,20114.213888,22376.89728,22400.019712
0000000778,1,1729178647633226200,0.039168,0.040192,0.457984,5358.043136,20065.563136,20086.82368,22424.60672,22447.647232
0000000800,1,1729178647726536700,0.058368,0.059392,0.383744,69.579264,192.9728,214.467328,462.902272,488.42624
0000000779,1,1729178647733340000,0.042496,0.043264,0.422656,5281.275392,20043.194368,20064.48384,22443.02464,22465.211392
0000000801,1,1729178647826811400,0.06016,0.061184,0.512,123.964672,506.885376,528.188928,900.361984,923.294464
0000000780,1,1729178647833396000,0.031744,0.032768,0.475136,5222.298112,20018.966528,20040.193024,22493.710336,22516.52352
0000000802,1,1729178647926955800,0.03584,0.040448,0.315392,62.168576,487.8656,509.029632,985.32864,1007.868416
0000000781,1,1729178647933644300,0.033536,0.034816,0.386304,5151.261184,19993.589504,20014.711296,22565.485056,22588.749056
0000000803,1,1729178648027066600,0.041472,0.043008,1.297664,176.346112,923.448064,944.886528,1531.451392,1553.564672
0000000782,1,1729178648033900500,0.039168,0.040192,0.458752,5089.314048,19970.944512,19992.226048,22612.768768,22635.530752
0000000804,1,1729178648127189000,0.040704,0.041472,0.561664,113.5168,907.331072,928.522496,1611.076096,1633.7216
0000000783,1,1729178648134035700,0.044544,0.045312,0.40704,5023.173888,19937.421824,19958.570496,22655.057152,22677.743872
0000000805,1,1729178648227319300,0.039424,0.040192,0.525568,256.126208,1149.929216,1171.294976,2011.871488,2035.8784
0000000784,1,1729178648234191000,0.034048,0.035328,0.475136,4958.169344,19941.17376,19962.278656,22697.114368,22719.780864
0000000806,1,1729178648327559700,0.047616,0.04864,0.966656,201.046016,1450.934784,1472.01024,2438.058496,2461.035008
0000000785,1,1729178648334371000,0.024576,0.024832,0.529152,4896.292864,19911.483136,19932.76288,22749.334784,22772.089088
0000000807,1,1729178648427630600,0.020224,0.02048,0.505856,294.731008,1482.784,1506.974208,2676.608,2699.000064
0000000786,1,1729178648434664200,0.034816,0.036096,0.68352,4831.8336,19878.292224,19899.755776,22804.792576,22827.95136
0000000808,1,1729178648527812900,0.03456,0.035584,0.436992,540.069376,1899.667456,1920.978688,3309.452288,3332.824832
0000000787,1,1729178648534814500,0.039936,0.041216,0.616704,4789.836288,19840.015616,19861.364736,22840.658432,22863.84896
0000000809,1,1729178648628100000,0.044032,0.045056,0.50432,489.44,1938.854912,1960.24832,3417.611264,3440.208896
0000000788,1,1729178648634900700,0.039424,0.040448,0.448512,4723.970304,19817.657088,19838.967808,22879.345408,22902.29248
0000000810,1,1729178648728158500,0.039424,0.040192,0.449024,478.67648,2112.076288,2133.048064,3687.971584,3710.19904
0000000789,1,1729178648735078100,0.027136,0.03328,0.54784,4660.221952,19807.9808,19829.34016,22895.020544,22917.88544
0000000811,1,1729178648828299800,0.033792,0.03456,0.519168,414.982656,2352.075264,2373.24544,3961.729024,3984.222464
0000000790,1,1729178648835264800,0.035584,0.036096,0.326144,4596.231168,19789.243904,19810.727424,22925.306624,22948.591872
0000000812,1,1729178648928540700,0.04096,0.041984,0.519936,369.336832,2321.07008,2341.77152,4036.403968,4058.232064
0000000791,1,1729178648935544800,0.050688,0.051712,0.587264,4529.057024,19766.577152,19787.730688,22976.602624,22999.447552
0000000813,1,1729178649028803000,0.03712,0.037888,1.550336,522.384128,2492.396032,2513.76256,4403.971328,4426.686208
0000000792,1,1729178649035854800,0.041728,0.042752,0.542208,4484.616192,19747.318528,19768.535296,23014.642176,23037.795328
0000000814,1,1729178649129426700,0.017152,0.017408,0.544768,696.9728,2980.118016,3001.257472,4948.69888,4971.694848
0000000793,1,1729178649135961300,0.044288,0.045568,0.413696,4419.842048,19756.284928,19777.510144,23173.21088,23196.854272
0000000815,1,1729178649229784800,0.038912,0.03968,0.596992,729.09568,3316.349696,3337.64864,5438.066432,5460.524288
0000000794,1,1729178649235991800,0.036864,0.037632,0.599296,4354.901504,19750.479616,19771.783168,23158.956544,23182.3168
0000000816,1,1729178649329916000,0.041984,0.043008,0.427264,719.006976,3661.09312,3682.334464,5771.544832,5794.363136
0000000795,1,1729178649336197000,0.09216,0.093184,0.778752,4316.556544,19696.450816,19717.716736,23294.043392,23317.090816
