gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000394,1,1729181394839225900,0.0256,0.026112,0.27008,3953.548032,13622.376192,13643.677696,18330.303744,18352.443904
0000000411,1,1729181394914300400,0.041728,0.042496,0.505088,606.840832,2499.015424,2520.238336,4127.669248,4150.532608
0000000395,1,1729181394939549200,0.039424,0.040704,0.519168,3896.375808,13622.705408,13643.91808,18372.12672,18395.892736
0000000412,1,1729181395014386700,0.04864,0.049664,0.622848,644.453888,2774.92096,2796.50688,4513.516032,4535.872768
0000000396,1,1729181395039803400,0.038144,0.039168,0.551424,3979.404032,13730.249472,13751.480832,18428.593664,18451.30624
0000000413,1,1729181395114478800,0.036096,0.037376,0.59392,737.810176,3003.081472,3024.579072,4824.550912,4847.349504
0000000397,1,1729181395140028400,0.049664,0.051456,0.546816,4008.384256,13699.279104,13720.533248,18492.458496,18515.441408
0000000414,1,1729181395214749200,0.045824,0.046848,0.580608,677.11488,2978.624256,2999.707392,4933.35936,4955.85024
0000000398,1,1729181395240110300,0.032768,0.03456,0.667648,4051.95264,13828.513536,13849.594112,18548.323072,18571.21408
0000000415,1,1729181395315059200,0.039424,0.040192,0.563712,642.475008,2997.414656,3018.715904,5057.160192,5080.021504
0000000399,1,1729181395340366600,0.035328,0.036352,0.493824,4131.299584,13800.545792,13821.76256,18594.664448,18617.51552
0000000416,1,1729181395415294700,0.061184,0.062208,0.635904,734.899456,3224.193792,3245.52448,5479.686656,5502.063104
0000000417,1,1729181395515550500,0.044288,0.045312,0.729088,755.37664,3268.865536,3290.255872,5589.848064,5612.889088
0000000418,1,1729181395615859500,0.043008,0.044032,0.4224,855.091968,3578.037248,3600.21504,6012.548352,6035.547648
0000000419,1,1729181395716049200,0.035328,0.036352,0.548864,982.996224,3614.036224,3635.035904,6228.544256,6251.315712
0000000420,1,1729181395816181500,0.035072,0.036096,0.626944,1000.454656,3814.380544,3835.499264,6477.009152,6500.028672
0000000421,1,1729181395916277200,0.0256,0.02688,0.51072,995.420928,4043.92832,4065.356032,6748.970496,6772.01408
0000000422,1,1729181396016640300,0.037888,0.039424,0.429824,1043.981312,4458.899712,4480.147456,7194.168832,7216.81024
0000000423,1,1729181396116868400,0.04096,0.041728,0.47616,1002.643712,4488.591616,4510.110464,7465.906176,7491.522304
0000000424,1,1729181396217044700,0.033536,0.034816,0.502272,967.886592,4492.122112,4513.523968,7530.163712,7552.511232
0000000425,1,1729181396317264400,0.041984,0.043008,0.616704,1145.386752,4890.091008,4912.023808,8073.081856,8095.881472
0000000426,1,1729181396417333800,0.037632,0.0384,0.534528,1203.70304,4929.074944,4950.414336,8336.612864,8360.043264
0000000427,1,1729181396517407200,0.046592,0.047872,0.645632,1147.961344,4947.671808,4968.446208,8426.160384,8448.917248
0000000428,1,1729181396617508900,0.060416,0.06144,0.71424,1081.314304,5078.900736,5100.4288,8651.68,8674.443264
0000000429,1,1729181396717613000,0.035072,0.036096,0.657152,1134.868992,5346.014208,5367.414016,9050.356992,9072.241408
0000000430,1,1729181396817775900,0.03456,0.035328,0.424192,1230.182656,5517.037056,5538.45888,9332.078848,9354.652416
0000000431,1,1729181396917913600,0.031232,0.038912,0.607744,1320.017664,5871.096832,5892.432896,9841.387008,9864.29056
0000000432,1,1729181397018132200,0.036864,0.037888,3.197696,1465.325312,5984.146432,6005.497088,10045.707008,10068.308736
0000000433,1,1729181397118257700,0.036864,0.038144,0.451584,1419.57632,6214.543104,6235.799296,10378.203648,10401.33888
0000000434,1,1729181397218438400,0.038144,0.039168,0.67712,1461.741824,6606.527488,6627.889408,10666.802432,10689.823744
0000000435,1,1729181397318627600,0.042496,0.043776,0.645376,1397.705216,6578.371328,6599.653376,10698.774016,10722.93248
0000000436,1,1729181397418687200,0.09088,0.09216,0.56704,1415.890944,6675.302912,6696.700928,10906.559744,10929.570048
0000000437,1,1729181397518937300,0.051456,0.052992,3.333888,1512.33664,6909.192704,6930.215424,11142.493184,11165.607168
0000000438,1,1729181397619196200,0.043264,0.044288,0.474112,1448.14592,6886.751744,6907.757312,11168.226816,11191.286784
0000000439,1,1729181397719273000,0.033024,0.034816,0.48,1541.148928,7352.867328,7374.191104,11470.597376,11493.379328
0000000440,1,1729181397819345700,0.045568,0.046848,0.44288,1697.862912,7614.950912,7635.771904,11697.506048,11720.037632
0000000441,1,1729181397919579000,0.043776,0.0448,0.667392,1643.132928,7660.927232,7682.09024,11832.389888,11855.399168
0000000442,1,1729181398019856100,0.03456,0.035584,0.778496,1656.283392,7883.526144,7904.718336,11977.026304,11999.775744
0000000443,1,1729181398120026400,0.048128,0.049152,0.515328,1624.986368,8069.22496,8090.829056,12205.772288,12228.474112
0000000444,1,1729181398220235500,0.04224,0.043264,0.413184,1914.758656,8220.089856,8241.608192,12529.8112,12552.705792
0000000445,1,1729181398320364000,0.022272,0.022784,0.428544,1864.692736,8249.28768,8270.822912,12608.55296,12631.558912
0000000446,1,1729181398420699600,0.09216,0.093184,0.615936,1938.257152,8422.496512,8443.268352,12871.8208,12895.155456
0000000447,1,1729181398520910000,0.037632,0.038912,0.496128,2007.944448,8741.744896,8762.870272,13113.787904,13136.617728
0000000448,1,1729181398621182000,0.040704,0.041728,0.527872,2019.059456,8954.386176,8976.081664,13366.664448,13389.660928
0000000449,1,1729181398721336000,0.035584,0.036864,0.627968,2192.04992,9316.487424,9337.773312,13613.174528,13635.719424
0000000450,1,1729181398821603300,0.042496,0.04352,0.61568,2269.725696,9321.270528,9342.605312,13716.99968,13739.69792
0000000451,1,1729181398921956400,0.049408,0.050944,0.590848,2214.609664,9436.582912,9457.948928,13967.07072,13989.332736
0000000452,1,1729181399022163200,0.040448,0.041216,0.446208,2218.212352,9416.377856,9437.705472,14003.71584,14027.99744
0000000453,1,1729181399122409500,0.086016,0.093184,0.61824,2277.73184,9719.795968,9741.074688,14198.806528,14222.436608
0000000454,1,1729181399222521300,0.04224,0.043264,0.676096,2406.306048,9768.622336,9790.221312,14369.181696,14391.965696
0000000455,1,1729181399322789000,0.047104,0.048128,0.456448,2422.524672,9911.74144,9933.215232,14631.663872,14654.460416
0000000456,1,1729181399423023400,0.03968,0.040704,0.418048,2507.838208,9891.95008,9913.72928,14750.246912,14772.920576
0000000457,1,1729181399523216000,0.035328,0.04096,0.46336,2452.762368,10009.166336,10031.233024,14970.486016,14993.273088
0000000458,1,1729181399623501800,0.037376,0.0384,0.539904,2487.357696,10148.564224,10169.669888,15030.900992,15053.91616
0000000459,1,1729181399723778000,0.038912,0.03968,0.415744,2644.813568,10314.299648,10335.481856,15323.719168,15346.711296
0000000460,1,1729181399824037600,0.037376,0.038656,0.424192,2596.208384,10304.619264,10325.950208,15365.704192,15388.45952
0000000461,1,1729181399924260900,0.035584,0.036608,0.504064,2531.71072,10429.252864,10450.626304,15608.736512,15631.574272
0000000462,1,1729181400024493300,0.038144,0.039424,0.549632,2628.855552,10469.14176,10490.503936,15750.910464,15773.971968
0000000463,1,1729181400124763600,0.037888,0.039168,0.382976,2563.81568,10434.41024,10455.663872,15791.432448,15814.278656
0000000464,1,1729181400224983800,0.033792,0.034816,0.514048,2613.091584,10751.254272,10772.564992,16048.530944,16071.704064
0000000465,1,1729181400325215500,0.033536,0.03456,0.411392,2550.055168,10787.33056,10808.491776,16091.42016,16114.162176
0000000466,1,1729181400425445000,0.03072,0.031744,0.551936,2602.957568,10905.001216,10926.475008,16217.01248,16240.323584
0000000467,1,1729181400525760300,0.056064,0.0576,0.52992,2697.225728,10923.657728,10944.441088,16489.35296,16512.110336
0000000468,1,1729181400625953500,0.053504,0.054528,0.5888,2745.059584,11052.161536,11073.619968,16713.30304,16736.727552
0000000469,1,1729181400726198500,0.035072,0.036096,0.465408,2852.884224,11077.266176,11098.599424,16808.634112,16831.21024
0000000470,1,1729181400826477000,0.04096,0.04608,0.410112,2918.751488,11210.859776,11232.156928,16967.890944,16992.89472
0000000471,1,1729181400926808000,0.04096,0.041984,0.508672,3039.068416,11208.962816,11230.076672,17000.891904,17024.27264
0000000472,1,1729181401026992600,0.044032,0.0448,0.574464,2972.397312,11321.348096,11342.563584,17046.571776,17068.530944
0000000473,1,1729181401127107600,0.053248,0.054272,0.446464,3018.661888,11426.679296,11447.979776,17113.988096,17136.68224
0000000474,1,1729181401227386400,0.044288,0.045568,0.537088,2970.014976,11466.571264,11487.87712,17183.117312,17205.840384
0000000475,1,1729181401327659000,0.124416,0.125952,0.571904,3213.52064,11728.12544,11749.002496,17258.48576,17281.340928
0000000476,1,1729181401427893800,0.05504,0.055808,0.416256,3321.740032,11714.030592,11735.083008,17304.870144,17327.622912
0000000477,1,1729181401528068000,0.025344,0.025856,0.416512,3400.937472,11812.25088,11833.545472,17366.008576,17389.90464
0000000478,1,1729181401629017300,0.039168,0.039936,0.436736,3365.082368,11782.379264,11803.600384,17447.496192,17470.310144
0000000479,1,1729181401729480000,0.03968,0.040448,0.609024,3531.474432,11910.947584,11932.217344,17508.566528,17531.126272
0000000480,1,1729181401829758200,0.041728,0.042496,0.59648,3488.803328,11936.291072,11957.458688,17546.758656,17569.580544
0000000481,1,1729181401929842000,0.036864,0.038144,0.497664,3435.74272,12062.532096,12083.856384,17607.121664,17630.090752
0000000482,1,1729181402030046000,0.042496,0.043776,0.588288,3477.265408,12274.322432,12295.615232,17694.692096,17717.554432
0000000500,1,1729181402125759500,0.040704,0.041216,0.651008,39.886848,135.83616,157.796608,388.082944,411.80032
0000000483,1,1729181402130267100,0.038656,0.039936,0.559872,3652.708352,12569.53728,12590.752512,17798.503168,17821.361152
0000000501,1,1729181402226069500,0.06784,0.06912,0.506624,70.39872,469.84448,491.122688,760.891392,783.486208
0000000484,1,1729181402230274300,0.034816,0.035584,0.521728,3604.36096,12543.007232,12564.254976,17837.549056,17860.637184
0000000502,1,1729181402326433800,0.060672,0.062464,0.756736,222.644736,741.974016,763.150592,1260.54912,1284.709888
0000000485,1,1729181402330437400,0.039168,0.040192,0.514048,3635.649792,12507.256576,12528.355072,17876.055552,17898.740736
0000000503,1,1729181402426456800,0.037888,0.039424,0.65408,159.027456,707.806464,728.98048,1401.163264,1424.10496
0000000486,1,1729181402430569200,0.036608,0.037632,0.528128,3805.093632,12798.541824,12819.612928,17952.438272,17975.090688
0000000504,1,1729181402526590500,0.041728,0.043008,0.524288,208.836352,794.274048,815.457536,1628.442368,1651.233024
0000000487,1,1729181402530861300,0.035328,0.036352,0.392448,3754.930688,12811.349248,12832.583168,18065.736192,18088.8768
0000000505,1,1729181402626844400,0.0448,0.045824,0.541952,167.801856,1029.359616,1050.198784,1823.646208,1845.57952
0000000488,1,1729181402631083500,0.04224,0.043264,0.479488,3698.588928,12942.40256,12963.47904,18118.783232,18162.759424
0000000506,1,1729181402726884600,0.033792,0.034816,1.051392,268.389376,1196.97152,1218.322432,2178.775552,2201.511168
0000000489,1,1729181402731312600,0.041472,0.042752,0.44928,3746.743808,13234.495744,13255.648512,18194.755072,18217.86368
0000000507,1,1729181402827136300,0.039936,0.044032,0.653824,354.48064,1687.878912,1708.708864,2696.073472,2718.450944
0000000490,1,1729181402831539200,0.04736,0.04864,1.348096,3910.620928,13219.6608,13241.013504,18242.6816,18265.480448
0000000508,1,1729181402927312100,0.0512,0.05248,0.480512,287.45216,1664.207616,1685.499136,2736.11136,2758.696192
0000000491,1,1729181402931918000,0.055296,0.05632,0.503808,3942.77632,13508.141824,13529.529088,18356.55168,18379.545088
0000000509,1,1729181403027427000,0.035072,0.036096,0.520448,341.360896,1961.502976,1982.770432,3140.017152,3162.75584
0000000492,1,1729181403032001300,0.040448,0.041472,0.672,4049.46048,13631.674112,13653.00992,18443.177984,18465.623296
0000000510,1,1729181403127655000,0.041216,0.041984,0.624128,448.462848,2016.193024,2037.458176,3413.826816,3436.500224
0000000493,1,1729181403132178400,0.045824,0.046848,0.695808,3982.78016,13615.82976,13637.09184,18460.1536,18482.345984
0000000511,1,1729181403227889700,0.041728,0.043264,0.582656,618.7328,2512.725248,2533.988096,4120.050432,4142.612736
0000000494,1,1729181403232312300,0.03456,0.03584,0.513792,3947.62368,13595.611136,13616.943616,18496.038656,18519.678976
0000000512,1,1729181403328334600,0.035072,0.036096,3.124992,637.117184,2560.124416,2581.255936,4270.527488,4292.478464
0000000495,1,1729181403332376000,0.033536,0.034816,0.673792,3970.102528,13698.547968,13719.872256,18550.886144,18573.677568
0000000513,1,1729181403428588000,0.04224,0.04352,0.530944,722.09664,2817.874944,2839.253248,4531.453184,4554.12224
0000000496,1,1729181403432627000,0.036352,0.037632,0.610048,4047.032832,13708.033024,13729.325312,18599.554048,18622.548224
0000000514,1,1729181403528826600,0.045824,0.047104,0.459776,661.33376,2789.362688,2810.584576,4632.402176,4655.632896
0000000497,1,1729181403532830500,0.036096,0.03712,0.418048,3969.534976,13827.519744,13848.86272,18677.873664,18700.934656
0000000515,1,1729181403628944100,0.030976,0.031232,0.614144,626.563584,2943.206912,2965.142016,4924.055296,4946.4832
0000000498,1,1729181403632955600,0.077824,0.078336,0.45824,4001.431552,13918.471424,13939.806464,18721.841152,18744.681216
0000000516,1,1729181403729160000,0.049152,0.04992,0.493824,708.384,2970.391296,2991.641088,5156.89344,5179.463936
0000000499,1,1729181403733219800,0.034048,0.035072,0.568064,3929.844224,13865.038848,13886.2656,18770.990848,18793.939456
0000000517,1,1729181403829475000,0.034816,0.03584,0.585728,820.650496,3175.760384,3196.991744,5500.361216,5522.807552
0000000518,1,1729181403929889300,0.040448,0.041472,0.40448,771.029504,3221.57824,3242.875136,5670.24768,5692.781312
0000000519,1,1729181404029919000,0.057856,0.058624,1.149952,869.415936,3403.449856,3424.908544,6035.947264,6059.30112
0000000520,1,1729181404130177000,0.03584,0.03712,0.616448,897.491712,3583.075584,3604.294912,6262.568704,6285.100288
0000000521,1,1729181404230441000,0.052224,0.053248,0.57472,947.199744,4021.827072,4043.266048,6768.871936,6791.959808
0000000522,1,1729181404330688800,0.076032,0.077824,0.55808,897.978624,4050.735104,4072.20352,6860.132096,6883.161856
0000000523,1,1729181404430854000,0.051712,0.051968,2.064128,833.251328,4202.831616,4224.233984,7120.8,7143.342592
0000000524,1,1729181404531148500,0.041472,0.042496,0.53248,805.720832,4429.703168,4451.638272,7489.462528,7511.442432
0000000525,1,1729181404631205600,0.041472,0.042752,0.698624,1021.357824,4475.289344,4496.413696,7759.402496,7781.323776
0000000526,1,1729181404731334700,0.04096,0.041984,0.5056,1054.701056,4975.598336,4996.8192,8211.667968,8234.121472
0000000527,1,1729181404831565800,0.039168,0.040192,0.547072,987.691264,4945.309952,4966.534656,8261.230848,8284.553472
0000000528,1,1729181404931857200,0.053248,0.054016,0.575232,1038.269696,5223.446784,5244.762624,8764.13184,8786.985728
0000000529,1,1729181405031948300,0.035072,0.03584,0.55808,1142.801664,5416.998912,5438.29632,9102.722304,9125.6896
0000000530,1,1729181405132240600,0.042496,0.043776,0.576256,1219.470336,5558.087168,5579.350272,9323.96672,9346.866688
0000000531,1,1729181405232309800,0.020736,0.021504,0.26496,1386.354176,6020.52736,6041.95584,9865.211136,9887.9872
0000000532,1,1729181405332636000,0.040448,0.041728,0.498176,1403.634176,6356.537856,6377.828864,10322.499328,10345.219328
0000000533,1,1729181405432932400,0.044288,0.045568,0.502528,1347.81952,6402.13248,6423.415296,10434.338048,10456.41728
0000000534,1,1729181405533102000,0.038656,0.039936,0.51072,1307.35232,6524.039424,6545.271808,10653.921792,10676.636928
0000000535,1,1729181405633359400,0.049152,0.04992,0.579328,1241.811456,6526.772224,6547.937792,10698.697472,10721.111808
0000000536,1,1729181405733625000,0.054272,0.055296,0.557312,1304.888832,6862.330624,6884.148224,11073.641472,11097.082368
0000000537,1,1729181405833777200,0.040704,0.041728,0.62208,1519.572736,7308.412672,7329.679616,11356.891136,11379.671296
0000000538,1,1729181405934047700,0.04736,0.048128,0.514816,1654.19392,7481.728512,7502.778624,11591.596288,11615.419648
0000000539,1,1729181406034328300,0.048896,0.04992,0.641536,1599.640064,7483.972608,7505.120512,11606.628864,11632.520192
0000000540,1,1729181406134561000,0.046848,0.050688,0.626944,1528.202752,7604.079616,7625.450496,11714.682112,11737.555456
0000000541,1,1729181406234842600,0.043776,0.0448,0.46336,1543.955968,7720.495104,7741.59104,11857.61152,11880.411648
0000000542,1,1729181406334904800,0.040704,0.041984,0.48512,1617.063936,7862.295296,7883.411712,12067.860224,12089.729536
0000000543,1,1729181406435063800,0.045568,0.046592,0.622336,1729.322752,8134.073344,8155.959808,12362.12224,12385.2224
0000000544,1,1729181406535227000,0.0448,0.045824,0.553984,1750.166016,8201.794304,8223.017728,12494.265856,12516.86144
0000000545,1,1729181406635382500,0.036096,0.036864,0.489728,2055.968,8598.189568,8619.66336,12912.60416,12935.18464
0000000546,1,1729181406735563300,0.037888,0.038912,0.660224,2144.46848,8730.369024,8751.545344,13047.69536,13070.853376
0000000547,1,1729181406836821800,0.060672,0.061952,0.876288,2174.349824,9104.569088,9125.934592,13240.97152,13263.568128
0000000548,1,1729181406936051700,0.041728,0.042752,0.43648,2206.939136,9461.598976,9483.87072,13572.020224,13595.213568
0000000549,1,1729181407036256000,0.039424,0.040448,0.77696,2305.063936,9440.330496,9462.438144,13683.878912,13706.821376
0000000550,1,1729181407136512800,0.038912,0.039936,0.49664,2254.48448,9423.77344,9444.959232,13742.870784,13764.912896
0000000551,1,1729181407236795400,0.041472,0.042752,0.472064,2349.451008,9634.953472,9656.898304,14043.13856,14065.118464
0000000552,1,1729181407336975000,0.042496,0.04352,0.683008,2472.180736,9647.792128,9668.948736,14216.467456,14242.116608
0000000553,1,1729181407437453800,0.038656,0.03968,0.633344,2438.8864,9785.3568,9806.72512,14426.454016,14449.746944
0000000554,1,1729181407537804000,0.08576,0.094208,0.672768,2513.896704,9792.604672,9814.20032,14542.433792,14565.767424
0000000555,1,1729181407637782800,0.025088,0.0256,0.505088,2564.01792,10023.990272,10045.326848,14685.888256,14708.91008
0000000556,1,1729181407737827300,0.026112,0.026368,0.329472,2645.11232,10157.644288,10178.779648,14941.506304,14964.26112
0000000557,1,1729181407838182100,0.0576,0.058624,0.72704,2656.077824,10279.568128,10300.65664,15000.898816,15023.648256
0000000558,1,1729181407938404000,0.045056,0.04608,0.528384,2587.44192,10242.645248,10264.035584,15039.621376,15062.655744
0000000559,1,1729181408038527700,0.036608,0.037632,0.481792,2555.261696,10397.053184,10419.350784,15217.135104,15239.87968
0000000560,1,1729181408138757400,0.047872,0.051712,0.466176,2586.875392,10374.153216,10395.042816,15252.821504,15274.808064
0000000561,1,1729181408239083500,0.068352,0.069376,0.724736,2552.514816,10373.562368,10394.860032,15384.329472,15407.039232
0000000562,1,1729181408339341300,0.044032,0.045056,0.691968,2656.156416,10502.283264,10523.591424,15576.005888,15599.563776
0000000563,1,1729181408439446300,0.0448,0.045824,0.573696,2737.576448,10640.597248,10662.464512,15895.198208,15917.924608
0000000564,1,1729181408539784000,0.05376,0.055296,0.613376,2753.775104,10621.629952,10643.205632,16002.41536,16025.19808
0000000565,1,1729181408639898400,0.035328,0.036096,0.586752,2709.622016,10621.616896,10642.893056,16135.961344,16158.65856
0000000566,1,1729181408740189700,0.035072,0.03584,0.568832,2800.617984,10612.567552,10633.87776,16179.839232,16205.247232
0000000567,1,1729181408840366800,0.045824,0.057088,0.555264,2739.312896,10749.909248,10771.031552,16405.432576,16428.110336
0000000568,1,1729181408940577000,0.037376,0.0384,0.708864,2815.01824,10883.231232,10904.590336,16543.020288,16565.8688
0000000569,1,1729181409041358600,0.036608,0.037632,0.580608,3155.863808,11116.536064,11137.801216,16855.868928,16878.700544
0000000570,1,1729181409141577000,0.03328,0.034816,0.423424,3233.708544,11086.748672,11108.241408,16894.948352,16918.031872
0000000571,1,1729181409241891800,0.031488,0.032512,0.528384,3190.781696,11082.486016,11103.81696,16936.80128,16960.076032
0000000572,1,1729181409342012400,0.03968,0.040704,0.433664,3160.966656,11188.065024,11209.482752,16997.524992,17020.502528
0000000573,1,1729181409442297000,0.054016,0.055296,0.626176,3200.49408,11450.75072,11471.504384,17079.020544,17101.53472
0000000574,1,1729181409542456300,0.044544,0.045824,0.699904,3138.56,11435.329536,11456.575488,17109.040896,17132.114176
0000000575,1,1729181409642658000,0.043264,0.044288,0.66432,3107.271168,11449.01376,11469.831168,17159.681024,17182.94144
0000000576,1,1729181409742915300,0.045312,0.046592,0.444416,3189.185792,11604.874752,11625.560064,17234.200832,17257.049344
0000000577,1,1729181409843025400,0.034048,0.036096,0.236032,3330.087936,11733.251584,11754.31552,17294.957312,17323.046656
0000000578,1,1729181409943259000,0.037888,0.038656,0.435712,3297.194752,11738.230784,11759.54176,17334.846976,17358.081536
0000000579,1,1729181410043469000,0.050176,0.0512,0.480768,3244.887808,11843.856384,11865.141248,17396.845824,17419.893248
0000000580,1,1729181410143695000,0.090112,0.096,0.580352,3306.526208,11956.276736,11977.534208,17433.83936,17456.770816
0000000581,1,1729181410244041500,0.049664,0.050944,1.917184,3531.76448,12101.254912,12122.590464,17478.270976,17501.615872
0000000582,1,1729181410344278500,0.04224,0.043264,0.83328,3474.904064,12073.050112,12094.297088,17505.892864,17528.8576
0000000583,1,1729181410444477000,0.04096,0.041984,0.491264,3436.814336,12056.774144,12077.995776,17561.484032,17584.366848
0000000584,1,1729181410545199000,0.030464,0.031744,0.400384,3686.73536,12460.864256,12482.447872,17644.832256,17668.064768
0000000600,1,1729181410620029400,0.05888,0.059392,0.43136,37.407232,129.203712,150.548736,357.241088,381.14816
0000000585,1,1729181410645459200,0.033024,0.034048,0.64256,3629.234944,12429.716224,12450.44736,17683.214592,17706.34752
0000000601,1,1729181410720256500,0.05888,0.06016,0.569344,62.44864,463.744256,484.883968,810.666752,833.512192
0000000586,1,1729181410745763600,0.03712,0.037888,0.391936,3714.284544,12682.114048,12703.433984,17755.098368,17778.337024
0000000602,1,1729181410820433700,0.04224,0.04352,0.639488,204.69888,776.81408,800.204032,1276.388608,1299.181824
0000000587,1,1729181410845957400,0.039168,0.040192,0.56832,3768.86528,12798.0032,12819.27808,17809.58848,17832.482048
0000000603,1,1729181410920558300,0.035072,0.03584,0.4736,160.051712,744.524544,766.153216,1447.661312,1469.74592
0000000588,1,1729181410945997300,0.035328,0.036352,0.483328,3705.923072,12764.099328,12785.392384,17946.496256,17969.672192
0000000604,1,1729181411020755700,0.044288,0.045568,0.534016,212.630016,820.428032,841.675264,1705.595136,1727.773952
0000000589,1,1729181411046224100,0.044544,0.045568,0.602624,3757.136896,12890.618112,12911.909888,18022.174208,18043.8016
0000000605,1,1729181411120943000,0.03456,0.035328,0.5376,172.521216,1046.329856,1067.186176,1905.923584,1929.319168
0000000590,1,1729181411146441200,0.04352,0.0448,0.676608,3693.756416,12896.485376,12917.777408,18054.861312,18077.872384
0000000606,1,1729181411221051400,0.022528,0.02304,0.257536,282.866176,1241.731328,1262.902528,2261.892864,2284.477952
0000000591,1,1729181411246491600,0.045056,0.045824,0.523264,3662.431488,12903.65952,12924.90624,18102.372352,18125.277952
0000000607,1,1729181411321304300,0.041728,0.043008,0.678144,395.207936,1820.944128,1843.20384,2882.49344,2905.291264
0000000592,1,1729181411346612500,0.046848,0.047616,0.552192,3747.669504,13008.283392,13029.518336,18168.177408,18190.95936
0000000608,1,1729181411421523200,0.030464,0.031232,0.445184,343.543296,1828.583168,1849.718784,3080.674816,3103.382784
0000000593,1,1729181411446931200,0.045056,0.046336,0.594688,3719.901952,13139.8912,13161.16864,18242.527488,18267.07456
0000000609,1,1729181411522210300,0.030976,0.032,0.309504,353.832448,2076.107008,2097.365248,3420.887296,3443.565312
0000000594,1,1729181411547507000,0.045568,0.046848,3.94752,3796.366592,13406.45248,13427.79648,18321.682944,18344.502784
0000000610,1,1729181411622386700,0.023552,0.025088,0.554496,462.3936,2154.918912,2176.315392,3607.324928,3630.23104
0000000595,1,1729181411647805200,0.042752,0.043776,0.70528,3745.521408,13414.112256,13435.469824,18377.116416,18400.579328
0000000611,1,1729181411722488000,0.032768,0.033536,0.557824,652.63744,2506.087424,2527.537664,4118.571264,4140.33024
0000000596,1,1729181411747891500,0.036608,0.038144,0.604672,3889.210112,13525.145344,13546.473216,18459.04128,18482.155776
0000000612,1,1729181411822801000,0.043264,0.044544,0.5888,675.58016,2781.478912,2802.861312,4412.753664,4435.56224
0000000597,1,1729181411847910000,0.03584,0.03712,0.459008,3836.086272,13663.400192,13684.867328,18524.413696,18547.4048
0000000613,1,1729181411923043600,0.030208,0.030976,0.426752,794.969344,2830.3872,2851.91168,4696.915456,4719.599616
0000000598,1,1729181411948013000,0.024064,0.02432,0.402944,3927.392256,13655.74784,13677.063936,18559.039232,18581.728512
0000000614,1,1729181412023339500,0.042496,0.043264,0.494592,731.308544,2990.33472,3011.45856,5010.578944,5032.92928
0000000599,1,1729181412048284700,0.03968,0.04096,0.569856,3951.342848,13625.161984,13646.296576,18603.581952,18626.350848
0000000615,1,1729181412123651600,0.040192,0.041728,0.63104,710.395392,3181.058304,3202.406656,5379.4432,5402.41536
0000000616,1,1729181412223797200,0.044032,0.045056,0.451072,812.685312,3217.182464,3238.186496,5530.724096,5553.665024
0000000617,1,1729181412324049400,0.066816,0.067584,0.517376,741.548032,3182.06208,3203.801344,5611.616512,5634.433792
0000000618,1,1729181412424143600,0.025088,0.0256,0.632064,874.197248,3548.791552,3569.93536,5976.754176,5999.3984
0000000619,1,1729181412524401700,0.046848,0.047872,2.109952,962.470144,3774.362624,3795.485184,6369.728,6393.721088
0000000620,1,1729181412624660700,0.042496,0.043776,0.484352,896.0448,3759.444736,3780.8064,6530.764288,6553.576448
0000000621,1,1729181412724819000,0.039936,0.04096,0.613632,948.145408,4023.224832,4044.60416,6861.311744,6884.155136
0000000622,1,1729181412825115600,0.037632,0.038912,0.459264,1002.714368,4321.540608,4342.78912,7191.201536,7214.16576
0000000623,1,1729181412925337600,0.051712,0.052736,0.422912,949.997568,4393.654784,4416.182272,7400.710144,7423.720704
0000000624,1,1729181413025410000,0.054784,0.05632,0.637952,916.493056,4528.896512,4550.18496,7703.579136,7750.396928
0000000625,1,1729181413125648000,0.051712,0.052736,0.614144,895.426304,4644.489472,4667.147008,7853.136896,7877.102848
0000000626,1,1729181413225905200,0.03712,0.038656,0.590336,1033.283072,4876.173056,4897.404928,8330.887936,8353.90848
0000000627,1,1729181413326174000,0.0512,0.052224,0.636416,1179.355648,5093.36576,5114.484992,8712.262656,8738.35008
0000000628,1,1729181413426373400,0.041984,0.043008,0.637952,1111.652608,5162.403072,5183.54432,8918.870528,8941.612288
0000000629,1,1729181413526550500,0.052992,0.054528,0.700672,1158.381824,5437.181696,5458.493184,9238.899968,9262.304768
0000000630,1,1729181413626741800,0.04224,0.047616,0.486912,1305.88672,5729.271808,5750.578176,9707.651328,9730.311168
0000000631,1,1729181413727033300,0.043008,0.044032,0.490496,1319.884544,5988.834048,6010.130432,10008.55424,10031.371264
0000000632,1,1729181413827249400,0.04608,0.04736,0.81152,1404.838912,6230.59968,6251.854336,10375.704576,10398.6048
0000000633,1,1729181413927444700,0.044032,0.045056,0.655616,1434.554368,6547.152896,6568.510208,10668.884224,10691.779072
0000000634,1,1729181414027626800,0.053504,0.059648,0.631296,1523.7056,7064.139008,7085.403136,10990.919424,11013.749504
0000000635,1,1729181414127935000,0.055552,0.056832,0.544512,1460.342272,7065.561344,7086.425344,11139.36128,11162.363136
0000000636,1,1729181414228141800,0.036352,0.037632,0.695296,1421.757696,7052.48768,7074.70336,11281.83424,11304.370176
