gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000609,1,1729177706905682200,0.063488,0.064,0.425984,440.30208,1721.14176,1742.419968,3005.071616,3028.615936
0000000589,1,1729177706950176000,0.036352,0.03712,0.342528,3730.924032,13369.126912,13390.524672,18517.860096,18540.908032
0000000610,1,1729177707005920800,0.032768,0.033536,0.423168,477.38368,1949.00224,1969.87776,3306.212864,3329.129728
0000000590,1,1729177707050459600,0.040704,0.041728,0.467968,3680.919552,13497.827072,13519.054336,18580.824576,18603.51232
0000000611,1,1729177707106056200,0.041472,0.042496,0.502016,529.281536,2221.933056,2243.254528,3699.807488,3722.49088
0000000591,1,1729177707150748400,0.035584,0.036608,0.464896,3616.95744,13594.234368,13615.469056,18669.461248,18692.194304
0000000612,1,1729177707206219800,0.058112,0.059648,0.8576,463.047936,2190.3552,2211.744512,3788.99968,3811.683584
0000000592,1,1729177707251003100,0.065024,0.066048,0.553984,3687.527424,13846.632704,13867.937024,18754.694656,18777.530368
0000000613,1,1729177707306388200,0.033536,0.034304,0.628224,422.842624,2378.066944,2399.360512,4140.732672,4163.33952
0000000593,1,1729177707351272200,0.041728,0.042752,0.370176,3778.732288,13814.679296,13836.004352,18825.154816,18847.625472
0000000614,1,1729177707406631400,0.04352,0.044544,0.534528,634.49344,2650.857984,2672.279296,4555.996416,4579.022848
0000000594,1,1729177707452003000,0.036096,0.03712,0.593664,3929.836032,14139.84768,14161.099776,18915.147008,18937.314048
0000000615,1,1729177707506832000,0.037376,0.038656,0.484096,738.926592,2882.939392,2904.196608,5011.569408,5034.316544
0000000595,1,1729177707552228000,0.041216,0.04224,0.431104,4011.270656,14105.608192,14126.770176,18976.982528,18999.283968
0000000616,1,1729177707606943000,0.04096,0.04224,0.496128,750.88256,2957.955584,2979.52128,5155.38048,5177.384704
0000000596,1,1729177707652336000,0.032768,0.033792,0.464128,4103.155712,14394.812416,14416.039424,19065.910784,19088.168192
0000000617,1,1729177707707164700,0.033792,0.035072,0.464896,796.193792,3359.055616,3380.247296,5584.01536,5606.7968
0000000597,1,1729177707752474000,0.04224,0.043264,0.462592,4037.281024,14367.738368,14388.997376,19109.698048,19131.979008
0000000618,1,1729177707807557400,0.072704,0.07424,0.745984,741.852416,3420.855296,3442.39232,5767.717888,5790.700032
0000000598,1,1729177707852523800,0.050944,0.063488,0.500992,4085.259264,14373.786368,14395.104256,19154.519296,19176.942592
0000000619,1,1729177707907778300,0.043776,0.0448,0.415744,755.189248,3661.081856,3681.894656,6034.81216,6057.266944
0000000599,1,1729177707952667100,0.037888,0.038912,0.450304,4017.673984,14489.677056,14510.858496,19217.777664,19240.562176
0000000620,1,1729177708007882200,0.033536,0.034304,0.39936,856.379904,3736.159488,3757.40032,6311.339264,6333.89824
0000000621,1,1729177708107927000,0.034048,0.034816,0.514304,885.882624,4005.086464,4026.569472,6725.299968,6747.970304
0000000622,1,1729177708208153300,0.038144,0.039168,0.48256,824.90624,4066.847232,4087.9552,6813.335296,6836.164352
0000000623,1,1729177708308358700,0.039936,0.040704,0.4928,794.772736,4029.82272,4051.135232,6889.19552,6914.048512
0000000624,1,1729177708408598000,0.033792,0.034816,0.510208,1023.7824,4576.419584,4597.89696,7630.413056,7652.975872
0000000625,1,1729177708508888600,0.034816,0.03584,0.451328,1109.483776,4843.647232,4864.989184,8023.566848,8046.310144
0000000626,1,1729177708609169700,0.047104,0.048384,0.5312,1125.523712,5092.603648,5114.152448,8376.914688,8400.096256
0000000627,1,1729177708709412000,0.037632,0.0384,0.45184,1202.993152,5257.752064,5278.646272,8615.987456,8638.703872
0000000628,1,1729177708809683000,0.086528,0.087808,0.600576,1139.977984,5289.840384,5310.921472,8743.3856,8766.392576
0000000629,1,1729177708909699300,0.088064,0.089088,0.376832,1183.353088,5542.8288,5563.925504,8990.284032,9012.805888
0000000630,1,1729177709009738000,0.031744,0.032,0.265984,1296.541952,5630.82368,5652.175104,9340.508928,9363.53024
0000000631,1,1729177709110014700,0.036608,0.037632,0.513792,1326.424832,6240.924416,6262.092288,9929.903616,9952.485632
0000000632,1,1729177709210313500,0.04608,0.04736,0.564224,1270.074368,6227.999232,6249.25696,10077.31584,10100.154368
0000000633,1,1729177709310556700,0.037632,0.038912,0.814592,1304.960512,6345.21088,6367.299328,10370.545152,10393.424896
0000000634,1,1729177709410812400,0.048384,0.049408,0.481536,1386.584832,6326.023168,6347.300864,10453.686784,10476.687616
0000000635,1,1729177709510854400,0.03968,0.04096,0.436736,1488.822528,6559.350272,6580.680704,10774.64576,10797.383936
0000000636,1,1729177709611100700,0.042496,0.04352,0.47872,1488.128,6665.401856,6687.582208,11022.440448,11045.32736
0000000637,1,1729177709711112200,0.035072,0.036096,0.688384,1717.78688,7035.17184,7056.348928,11414.897408,11437.515008
0000000638,1,1729177709811373300,0.040192,0.041216,0.657152,1684.659712,7196.371456,7217.28512,11558.386944,11581.093376
0000000639,1,1729177709911766300,0.03456,0.035328,0.382464,1735.674112,7438.648832,7459.981056,11722.764032,11745.540096
0000000640,1,1729177710012001500,0.044288,0.045312,0.3904,1765.694976,7607.050752,7628.324608,11913.087744,11935.960064
0000000641,1,1729177710112259300,0.047616,0.048896,0.523776,1874.793984,7848.193536,7869.3824,12309.14176,12332.774912
0000000642,1,1729177710212305200,0.040448,0.041472,0.509184,1807.26016,7899.064576,7920.135168,12449.57696,12471.963392
0000000643,1,1729177710312250000,0.03584,0.036864,0.554752,1873.895424,8113.45408,8134.718208,12530.403328,12553.501184
0000000644,1,1729177710412362500,0.039168,0.045824,0.545792,2096.968704,8330.564352,8351.739904,12829.142784,12851.87584
0000000645,1,1729177710512636700,0.040192,0.041216,0.450048,2067.771136,8588.831488,8610.056192,12998.28736,13021.053696
0000000646,1,1729177710612786000,0.0192,0.019456,0.309248,2142.65088,8774.665728,8795.73504,13228.403456,13251.300096
0000000647,1,1729177710712920000,0.038912,0.03968,0.556544,2086.678016,8787.08864,8808.382208,13276.091648,13298.823424
0000000648,1,1729177710813825300,0.036096,0.03712,0.4352,2058.093824,9080.7808,9102.094592,13444.653056,13467.383296
0000000649,1,1729177710914076700,0.04608,0.04736,0.56704,1991.607808,9049.700096,9070.96704,13500.111104,13522.717952
0000000650,1,1729177711014220000,0.031488,0.032256,0.404224,2048.182528,9338.331392,9359.916544,13797.134336,13819.747584
0000000651,1,1729177711114451200,0.048896,0.050176,0.502784,2169.68576,9327.492352,9348.802304,13905.27872,13927.919616
0000000652,1,1729177711214603000,0.033536,0.034304,0.36736,2171.40736,9483.153152,9504.558592,14077.663744,14104.847616
0000000653,1,1729177711314940200,0.054528,0.055808,0.634624,2247.417344,9506.320128,9528.424704,14359.222016,14381.960448
0000000654,1,1729177711414976300,0.089856,0.091136,0.605696,2207.904,9513.10592,9534.32576,14411.342848,14435.521024
0000000655,1,1729177711515058700,0.028672,0.029952,0.32128,2249.968384,9657.759232,9678.944,14530.014208,14552.632576
0000000656,1,1729177711615625000,0.02688,0.027136,0.36096,2390.815488,9817.082624,9838.26048,14785.811456,14808.861952
0000000657,1,1729177711715933200,0.044032,0.045312,0.526592,2420.895232,9987.31008,10008.5248,15014.15168,15037.160192
0000000658,1,1729177711816019200,0.036608,0.037376,0.538624,2526.001152,10144.838144,10166.070784,15240.947968,15263.798272
0000000659,1,1729177711916117000,0.047616,0.04864,0.564992,2462.745344,10130.738176,10151.949568,15345.086208,15367.78112
0000000660,1,1729177712016321500,0.055808,0.056576,0.585472,2501.348352,10182.82752,10204.07424,15371.30752,15394.137344
0000000661,1,1729177712116502500,0.035584,0.037632,0.576512,2449.094656,10347.162112,10368.449024,15525.33504,15548.070912
0000000662,1,1729177712216759600,0.039936,0.04096,0.854784,2622.222848,10664.3328,10685.9072,15903.859456,15927.131392
0000000663,1,1729177712316930600,0.038656,0.039424,0.449792,2692.88832,10658.608128,10679.824128,16100.069376,16122.737408
0000000664,1,1729177712417133800,0.038656,0.03968,0.402688,2766.484992,10638.935808,10660.054528,16132.405248,16155.362816
0000000665,1,1729177712517317400,0.038912,0.039936,0.430848,2734.990336,10759.643904,10781.412352,16349.497344,16371.629568
0000000666,1,1729177712617557500,0.034816,0.03584,0.492032,2868.592384,10913.524992,10934.76736,16480.430848,16503.361792
0000000667,1,1729177712717869000,0.04352,0.044288,0.412416,2805.105664,10900.89728,10922.120448,16526.346496,16549.758208
0000000668,1,1729177712818332200,0.050176,0.0512,0.551424,2951.909632,11244.776448,11266.000128,16826.456064,16849.30432
0000000669,1,1729177712918589400,0.04096,0.041984,0.60288,2931.782912,11530.222848,11551.482624,17037.736192,17060.569088
0000000670,1,1729177713018857700,0.043008,0.044032,0.503296,3085.741056,11509.538816,11530.724608,17080.56704,17103.240192
0000000671,1,1729177713119124000,0.041984,0.043264,0.481792,3033.913088,11498.76224,11519.953664,17117.345024,17139.978752
0000000672,1,1729177713219377700,0.042496,0.04352,0.654336,2971.732736,11607.285504,11628.506112,17170.774016,17193.665536
0000000673,1,1729177713319583700,0.034816,0.03584,0.625152,3023.16032,11753.864704,11775.122688,17252.46592,17275.195648
0000000674,1,1729177713419900000,0.050176,0.0512,0.596992,3115.22816,11904.735488,11925.904384,17319.06048,17342.221056
0000000675,1,1729177713519909000,0.038656,0.039936,0.53376,3051.82848,11883.126272,11904.502272,17372.697344,17395.729408
0000000676,1,1729177713620185900,0.039936,0.041472,0.466688,3020.059904,11870.350848,11892.883712,17405.889024,17428.82048
0000000677,1,1729177713720419600,0.039424,0.040448,0.489216,3068.21632,12126.280192,12147.494912,17484.780288,17507.636224
0000000678,1,1729177713820561700,0.038912,0.040448,0.48128,3233.733888,12255.22304,12276.569344,17540.448256,17561.970688
0000000679,1,1729177713920907300,0.041472,0.042752,0.571136,3175.723264,12235.655168,12256.97152,17560.990976,17582.728704
0000000680,1,1729177714022175200,0.85632,0.863232,1.149952,3362.470912,12398.025472,12419.363328,17600.509952,17623.094016
0000000681,1,1729177714121209600,0.037888,0.038912,0.447488,3415.164672,12373.906688,12395.224832,17654.40896,17677.14176
0000000682,1,1729177714221424600,0.041472,0.042496,0.492544,3342.386688,12535.003648,12556.340992,17706.912512,17729.500672
0000000683,1,1729177714321579800,0.0384,0.040192,0.525824,3344.284416,12501.506048,12522.770688,17757.797632,17780.63616
0000000684,1,1729177714421892000,0.0448,0.045824,0.466688,3301.924096,12655.323904,12676.594176,17832.452864,17855.286528
0000000685,1,1729177714522063400,0.032768,0.034304,0.577024,3507.598592,12953.92512,12975.203584,17922.942976,17945.620224
0000000700,1,1729177714545543200,0.050432,0.0512,0.519936,40.97792,136.082176,157.198336,366.779648,389.024768
0000000686,1,1729177714622308000,0.042496,0.04352,0.506368,3536.519168,13064.82048,13086.12352,17988.778752,18014.553088
0000000701,1,1729177714645803000,0.041216,0.042752,0.451584,67.645184,453.337344,474.604288,762.51136,787.623168
0000000687,1,1729177714722338800,0.018688,0.018944,0.583168,3615.117056,13043.974656,13065.30432,18042.037504,18064.502016
0000000702,1,1729177714746089200,0.040448,0.041728,0.766976,215.2704,685.942016,707.146496,1196.458752,1218.927872
0000000688,1,1729177714822609000,0.02944,0.031232,0.392192,3637.952512,13034.448128,13055.770112,18097.352192,18120.0768
0000000703,1,1729177714846142700,0.056576,0.057344,0.61312,152.113408,695.642112,717.181184,1341.135616,1363.508992
0000000689,1,1729177714922908400,0.03712,0.038144,0.400384,3604.478208,13015.706624,13037.093376,18122.33472,18145.307648
0000000704,1,1729177714946418000,0.041216,0.042752,0.676608,186.761216,755.986176,778.073344,1448.05248,1470.511616
0000000690,1,1729177715023652900,0.032,0.033024,0.53248,3571.74272,13119.883776,13141.284096,18175.08352,18220.147456
0000000705,1,1729177715046643200,0.049152,0.055296,0.581888,163.904256,963.759872,985.033472,1723.448576,1745.967104
0000000691,1,1729177715123923200,0.086784,0.087808,0.60288,3533.541888,13104.225024,13125.267968,18202.949376,18232.954112
0000000706,1,1729177715146820000,0.036608,0.037632,0.492544,321.74848,1351.179776,1372.500992,2355.54048,2378.228992
0000000692,1,1729177715224059600,0.068352,0.069376,0.847616,3575.415296,13360.096256,13381.379072,18255.985664,18279.563776
0000000707,1,1729177715247088400,0.048128,0.049152,0.501248,344.53632,1624.521472,1645.62176,2568.396032,2591.318528
0000000693,1,1729177715324259600,0.036864,0.037632,0.560128,3522.797056,13359.569664,13380.835328,18307.95776,18330.812672
0000000708,1,1729177715347256000,0.044032,0.045056,0.689664,278.105088,1590.40384,1613.006848,2651.53536,2674.137088
0000000694,1,1729177715424587800,0.035584,0.036864,0.47872,3601.693696,13458.859264,13480.178432,18369.682176,18391.045632
0000000709,1,1729177715447497500,0.058112,0.059136,0.531456,305.450752,1682.06336,1703.382784,2920.0128,2942.730496
0000000695,1,1729177715524655400,0.031232,0.031744,0.536064,3776.644352,13733.660672,13754.927616,18442.532608,18465.156352
0000000710,1,1729177715548430000,0.031744,0.032512,0.521472,392.127744,1746.817024,1767.746048,3170.774784,3193.382144
0000000696,1,1729177715624953600,0.040192,0.04096,0.643584,3798.392832,13717.658624,13738.82368,18482.463488,18505.399808
0000000711,1,1729177715648645600,0.040704,0.041984,0.515328,559.416576,2375.765504,2397.16096,3892.639488,3915.135744
0000000697,1,1729177715725172500,0.035584,0.037376,0.588288,3947.607296,13705.516544,13726.684416,18523.130368,18545.926144
0000000712,1,1729177715748933400,0.044032,0.0448,0.598272,629.410816,2410.533888,2431.837952,4121.990144,4144.745728
0000000698,1,1729177715825381400,0.032256,0.033024,0.519168,4172.241408,13861.196032,13882.475776,18579.068416,18601.86112
0000000713,1,1729177715849110800,0.033024,0.034304,0.522496,574.418688,2612.539648,2633.890048,4384.941568,4407.386368
0000000699,1,1729177715925639700,0.038144,0.039168,0.56192,4120.216064,13849.99168,13871.222016,18632.130304,18654.99648
0000000714,1,1729177715949387800,0.038656,0.039936,0.476672,623.95264,2878.519808,2899.832576,4754.442496,4777.162496
0000000715,1,1729177716049635300,0.062976,0.064512,0.50944,708.488192,2892.86016,2914.060032,5070.610432,5093.445888
0000000716,1,1729177716149886200,0.035072,0.036352,2.807552,644.029184,2897.596416,2921.152512,5251.149568,5273.330688
0000000717,1,1729177716250121500,0.04352,0.044288,0.438016,760.633088,3108.852736,3130.007808,5521.481728,5544.528384
0000000718,1,1729177716350396400,0.04224,0.04352,0.6656,692.883968,3232.378112,3253.578496,5644.601344,5667.36768
0000000719,1,1729177716450612500,0.036096,0.037376,0.482048,751.21152,3581.869056,3602.962944,6085.481472,6108.353024
0000000720,1,1729177716550882300,0.046336,0.047872,0.601856,936.022784,3907.372032,3928.669184,6578.912,6601.898496
0000000721,1,1729177716651101400,0.04224,0.04352,0.558336,867.700992,4166.336512,4190.338048,6772.995584,6795.510784
0000000722,1,1729177716751358000,0.057088,0.058368,0.672256,796.906496,4134.468096,4155.422464,6868.478976,6891.54304
0000000723,1,1729177716851556600,0.033024,0.034304,0.468736,777.640448,4321.14816,4342.31424,7144.55936,7167.295232
0000000724,1,1729177716951774500,0.043776,0.050176,0.503296,858.72512,4499.427328,4520.791808,7520.268288,7543.341312
0000000725,1,1729177717052536800,0.018944,0.0192,0.36096,1030.33984,4994.610432,5015.873792,8124.049664,8147.00416
0000000726,1,1729177717152668000,0.037632,0.039168,0.585728,1206.083072,5143.562496,5164.806656,8618.743296,8641.586944
0000000727,1,1729177717253029600,0.039168,0.040192,0.48512,1261.998336,5381.255168,5402.4256,8891.128832,8914.167808
0000000728,1,1729177717353114400,0.02432,0.024832,0.334848,1349.188864,5443.31392,5464.581376,9110.525952,9133.451776
0000000729,1,1729177717453328000,0.036096,0.036864,0.437504,1289.62816,5415.007744,5436.051968,9198.793984,9221.605888
0000000730,1,1729177717554139000,0.03584,0.036864,2.865664,1424.336128,6173.942528,6195.203328,9899.48672,9922.530048
0000000731,1,1729177717654443000,0.04608,0.04736,0.43904,1440.560384,6494.547712,6515.857408,10181.78944,10204.385792
0000000732,1,1729177717754698200,0.06912,0.070144,0.454144,1376.962048,6468.684544,6489.893632,10263.703808,10286.533632
0000000733,1,1729177717854935300,0.04608,0.050176,0.452352,1350.176256,6670.035456,6691.430144,10504.036096,10526.161152
0000000734,1,1729177717955182800,0.0512,0.051968,0.667392,1285.801472,6636.941056,6658.044416,10617.080576,10639.108864
0000000735,1,1729177718055234000,0.032,0.033024,0.738816,1562.83776,6836.254464,6857.50016,10915.364608,10938.307584
0000000736,1,1729177718155375400,0.034816,0.03584,0.522496,1517.562112,7066.594304,7087.403264,11158.140928,11180.868608
0000000737,1,1729177718255602000,0.049664,0.050432,0.550912,1595.355392,7068.276224,7089.320448,11204.355072,11226.992384
0000000738,1,1729177718355766800,0.03072,0.031488,0.430592,1528.119808,7096.5952,7117.87136,11330.804224,11353.444608
0000000739,1,1729177718456027600,0.032512,0.033792,0.389888,1493.737216,7127.573504,7148.951552,11377.32096,11400.059392
0000000740,1,1729177718556221200,0.038656,0.03968,0.563456,1669.922048,7398.9504,7420.16256,11688.542976,11711.089664
0000000741,1,1729177718656463600,0.032768,0.033792,0.432384,1607.625216,7575.777024,7597.078528,11834.654976,11857.414912
0000000742,1,1729177718757793800,0.028928,0.029952,0.514816,1732.836864,8007.065088,8031.46112,12128.509952,12151.512576
0000000743,1,1729177718858023400,0.032,0.033024,0.49792,1838.222848,8066.365696,8087.523584,12449.096704,12471.99232
0000000744,1,1729177718958270500,0.035584,0.040448,0.41984,1969.810432,8252.345856,8273.713408,12611.07968,12633.865472
0000000745,1,1729177719058350800,0.031488,0.032512,1.229568,2147.964928,8498.82624,8520.076288,12948.31616,12971.154176
0000000746,1,1729177719158628000,0.038144,0.039168,0.475648,2331.268352,8966.166784,8987.457792,13339.574784,13362.38848
0000000747,1,1729177719258888200,0.041472,0.042496,0.383744,2293.634304,9137.713408,9158.773504,13411.967744,13434.587648
0000000748,1,1729177719359357700,0.041472,0.042752,0.38912,2231.13856,9248.423936,9270.099968,13635.647488,13659.844608
0000000749,1,1729177719459620900,0.051968,0.05376,0.514304,2299.400192,9229.414144,9250.679552,13739.745536,13783.729664
0000000750,1,1729177719559925200,0.036608,0.037376,0.458752,2253.303808,9211.830272,9235.125504,13829.006336,13850.533888
0000000751,1,1729177719660136400,0.041216,0.04224,0.463616,2424.212736,9380.169472,9401.431296,14125.20448,14147.480832
0000000752,1,1729177719760388400,0.039424,0.04352,0.514048,2372.12032,9369.697792,9390.868736,14149.582592,14171.93728
0000000753,1,1729177719860523800,0.018944,0.0192,0.514048,2339.036672,9638.537728,9659.81824,14325.026048,14347.9488
0000000754,1,1729177719961423400,0.041216,0.042496,0.484096,2384.902656,9889.653504,9910.995712,14466.172928,14489.051904
0000000755,1,1729177720061670400,0.075264,0.076544,0.401152,2465.039104,9900.415232,9921.73184,14671.456,14694.112256
0000000756,1,1729177720162002200,0.044032,0.045056,0.576512,2399.370496,9882.276352,9903.468288,14779.92448,14803.303936
0000000757,1,1729177720262033400,0.037376,0.0384,0.429056,2440.52224,10041.831936,10063.186688,14906.590208,14930.84032
0000000758,1,1729177720362153500,0.036352,0.03712,0.65536,2542.455296,10218.20416,10239.48288,15108.505856,15131.668992
0000000759,1,1729177720462325800,0.033792,0.034816,0.516096,2503.973632,10190.741248,10212.090112,15141.610496,15164.34944
0000000760,1,1729177720562595300,0.035328,0.036864,0.842496,2572.464384,10343.774464,10364.935936,15362.31168,15385.49248
0000000761,1,1729177720662914000,0.038144,0.039168,0.478208,2504.251136,10332.52096,10353.8496,15406.48576,15428.608512
0000000762,1,1729177720763089000,0.039936,0.04096,0.518144,2472.232704,10346.285824,10367.53024,15527.9872,15551.044352
0000000763,1,1729177720863233500,0.034816,0.039424,0.41216,2553.384448,10494.549504,10516.329984,15809.35296,15832.032256
0000000764,1,1729177720963493600,0.04096,0.04224,0.616448,2659.707136,10637.089024,10658.3872,15953.61408,15976.601856
0000000765,1,1729177721063579000,0.034816,0.03584,0.53376,2593.47712,10606.940416,10628.19456,16071.932416,16100.99584
0000000766,1,1729177721163647700,0.041472,0.042496,0.555776,2616.67968,10642.59968,10663.928064,16293.575424,16316.437248
0000000767,1,1729177721263931000,0.0768,0.07808,0.492288,2757.907712,10780.77952,10802.031872,16408.422912,16431.370752
0000000768,1,1729177721363946200,0.026624,0.027136,0.489472,2693.971456,10762.941952,10784.212224,16530.045696,16552.619776
0000000769,1,1729177721464054800,0.047104,0.048128,0.399104,2816.206592,10827.307776,10848.720128,16835.145728,16858.092288
0000000770,1,1729177721564200000,0.043776,0.044544,0.588288,3076.330752,11128.451328,11149.676032,16997.624064,17020.625664
0000000771,1,1729177721664278800,0.024832,0.025088,0.275968,3027.52,11138.630912,11159.8976,17039.367424,17062.25408
0000000772,1,1729177721764499000,0.057856,0.060416,0.587776,2977.014528,11251.622912,11273.656832,17095.75296,17118.78016
0000000773,1,1729177721864827100,0.055808,0.056832,0.439296,2960.947968,11378.324736,11399.711744,17160.172288,17182.576896
0000000774,1,1729177721965082400,0.041984,0.043264,0.527104,2962.993152,11478.49728,11499.90656,17222.843136,17245.723392
0000000775,1,1729177722065346000,0.047872,0.049152,0.535296,2931.071488,11505.584384,11527.075328,17284.922368,17308.040192
0000000776,1,1729177722165572900,0.037632,0.038656,0.516096,3199.811328,11791.299072,11812.562176,17380.28672,17403.22816
0000000777,1,1729177722265873700,0.035584,0.036352,0.396288,3219.70816,11945.26976,11966.53824,17434.624768,17457.626112
0000000778,1,1729177722366056700,0.035584,0.036608,0.505856,3409.436416,12098.003968,12119.304704,17491.246336,17514.089216
0000000779,1,1729177722466319400,0.0384,0.03968,0.4864,3343.980032,12080.182272,12101.52448,17539.884288,17562.765056
0000000800,1,1729177722539064000,0.054784,0.055552,0.459008,58.766592,156.719104,178.088192,384.908544,406.8864
0000000780,1,1729177722566481400,0.033024,0.033792,0.62464,3324.795136,12193.58208,12214.855936,17595.623936,17618.913536
0000000801,1,1729177722639194400,0.058112,0.059392,0.458496,90.996224,440.872192,462.072576,732.297728,755.273472
0000000781,1,1729177722666784800,0.033024,0.034048,0.428544,3464.704512,12297.245184,12318.5856,17661.570304,17684.784384
0000000802,1,1729177722739341800,0.037888,0.038912,0.488192,231.707648,663.236096,684.61184,1209.87648,1232.484096
0000000782,1,1729177722767024600,0.037376,0.038656,0.515072,3499.939584,12421.686528,12443.373568,17731.079168,17753.837824
0000000803,1,1729177722839504400,0.042496,0.043776,0.626944,156.84992,649.901056,671.033856,1266.170112,1288.743168
0000000783,1,1729177722867230000,0.040704,0.041984,0.591616,3587.447808,12393.531136,12414.850816,17770.588416,17793.5616
0000000804,1,1729177722939601200,0.028416,0.029696,0.452096,179.936512,751.478016,772.724224,1531.785984,1555.07584
0000000784,1,1729177722967267800,0.020992,0.02176,0.269824,3692.340736,12666.945792,12688.258816,17845.761024,17868.731904
0000000805,1,1729177723039911200,0.035072,0.036608,0.494336,157.661952,1123.304704,1144.530432,1908.371712,1930.95552
0000000785,1,1729177723067432200,0.033792,0.034048,0.260096,3631.841024,12640.322816,12661.480192,17904.604672,17927.61984
0000000806,1,1729177723140090000,0.064768,0.065792,0.404736,387.9104,1555.573248,1576.832,2500.956416,2523.601408
0000000786,1,1729177723167481900,0.031744,0.032768,0.411392,3673.22368,12930.62656,12954.7456,17987.803136,18010.98112
0000000807,1,1729177723240342000,0.039168,0.040192,0.466176,338.334464,1743.88608,1765.252864,2771.663616,2794.287616
0000000787,1,1729177723267760000,0.035328,0.036096,0.603392,3712.340736,13044.16256,13065.38112,18062.37824,18084.81152
0000000808,1,1729177723340865500,0.037888,0.038912,1.05344,405.7472,1895.310336,1916.32384,3222.691328,3244.97152
0000000788,1,1729177723367843800,0.036352,0.03712,1.160704,3655.783168,13029.193216,13050.446336,18127.022592,18149.641728
0000000809,1,1729177723441116200,0.038144,0.038912,0.501504,495.697408,1883.443712,1904.223232,3283.273728,3305.509632
0000000789,1,1729177723468117000,0.03712,0.037888,0.455936,3624.361728,13018.644736,13039.99104,18145.24032,18167.950336
0000000810,1,1729177723541196300,0.042752,0.04352,1.118976,660.3904,2211.185664,2232.389632,3818.32832,3841.29408
0000000790,1,1729177723568310000,0.036608,0.037632,0.61184,3559.15264,13139.835648,13161.0816,18239.163392,18262.360576
0000000811,1,1729177723641450800,0.03712,0.0384,0.471808,618.39104,2402.383872,2423.71456,4067.410688,4089.287168
0000000791,1,1729177723669224700,0.034816,0.035584,0.37376,3626.486016,13351.159296,13372.39168,18309.470976,18332.228608
0000000812,1,1729177723741681000,0.060928,0.061952,0.446464,716.861952,2455.830784,2477.186048,4330.956032,4352.993792
0000000792,1,1729177723769481700,0.038144,0.038912,0.473856,3687.428608,13403.60704,13424.996096,18359.702784,18381.786112
0000000813,1,1729177723841923600,0.039168,0.040448,0.548352,665.965312,2535.787776,2557.075968,4518.423808,4541.127936
0000000793,1,1729177723869760300,0.035072,0.036352,0.435712,3626.024192,13393.824,13415.132928,18402.631936,18425.683712
0000000814,1,1729177723942113500,0.046592,0.047616,0.576768,620.744448,2881.05856,2902.347776,4833.487872,4856.321536
0000000794,1,1729177723969978000,0.032,0.032768,0.46976,3611.641344,13526.766592,13548.05632,18467.403264,18490.4768
0000000815,1,1729177724042398700,0.04736,0.048384,2.432768,576.612096,2847.753216,2869.105664,4971.862528,4994.617344
0000000795,1,1729177724070326000,0.034048,0.034816,0.469248,3586.75328,13616.925952,13638.155264,18525.277696,18548.287744
0000000816,1,1729177724142611200,0.032512,0.033536,0.512256,605.218304,2924.236032,2945.451776,5183.325184,5206.07232
0000000796,1,1729177724170470700,0.041984,0.042752,0.524288,3659.043584,13768.118272,13789.427456,18582.358784,18605.304832
0000000817,1,1729177724242855700,0.03456,0.035584,2.626816,778.537984,3265.63072,3286.928896,5580.007424,5602.893056
0000000797,1,1729177724270766000,0.037376,0.038144,0.471808,3736.371968,13758.203904,13779.424512,18625.677312,18648.607488
0000000818,1,1729177724343129900,0.036608,0.037632,0.381696,721.80224,3423.159296,3444.462336,5843.90912,5866.433536
0000000798,1,1729177724371028500,0.031744,0.032768,0.448256,3683.223552,13733.718528,13754.936064,18677.393408,18700.396288
0000000819,1,1729177724443443500,0.051712,0.052736,0.583424,663.49184,3390.833664,3413.288704,5918.466048,5941.219584
0000000799,1,1729177724471241200,0.03456,0.035584,0.518144,3706.243072,13847.203328,13868.43008,18738.827776,18761.839616
0000000820,1,1729177724543620000,0.036864,0.037888,0.596224,822.296576,4035.545344,4056.88832,6621.8112,6644.480768
0000000821,1,1729177724643695000,0.072704,0.073984,0.674048,790.724096,4184.646656,4205.531648,6800.485376,6822.5152
0000000822,1,1729177724743917300,0.039424,0.040704,0.429824,880.042496,4360.742144,4381.963008,7139.322368,7162.298112
0000000823,1,1729177724844132600,0.037632,0.038656,2.868736,835.31264,4507.744256,4529.13664,7422.270208,7444.929536
0000000824,1,1729177724944365000,0.03968,0.040704,0.565504,864.969216,4570.294016,4591.640064,7592.565504,7616.493568
0000000825,1,1729177725044822300,0.0384,0.03968,0.395264,1035.481856,4899.743488,4920.775936,8129.5552,8152.264448
0000000826,1,1729177725145133600,0.041984,0.043008,0.462336,1114.14016,5389.711104,5411.031808,8571.681792,8594.768896
0000000827,1,1729177725245327400,0.035072,0.036096,0.680448,1058.698496,5364.59648,5385.685248,8648.256,8670.56128
0000000828,1,1729177725345432600,0.019968,0.02048,0.347392,1390.456832,5578.454016,5599.780608,9289.261312,9311.975168
0000000829,1,1729177725445842700,0.039424,0.040448,0.597248,1490.334208,6114.518784,6135.795712,9770.31552,9793.55776
