gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000630,1,1729176785273182700,0.038912,0.039936,0.443648,1216.268288,5851.86176,5873.152256,9940.499712,9963.207424
0000000631,1,1729176785373407500,0.039168,0.040448,0.479744,1344.987392,6072.626176,6094.150144,10290.019328,10314.660352
0000000632,1,1729176785473549300,0.021248,0.021504,0.530944,1577.67808,6558.12992,6579.438336,10897.647616,10920.553728
0000000633,1,1729176785573909500,0.039424,0.040448,0.43008,1593.167104,6839.731456,6861.828864,11200.494336,11223.600896
0000000634,1,1729176785674091000,0.04736,0.04864,0.475648,1570.117376,6888.274688,6909.592832,11243.47136,11267.608576
0000000635,1,1729176785774308000,0.039168,0.040192,0.625408,1571.128832,7108.60672,7130.472704,11401.44512,11424.108544
0000000636,1,1729176785874579700,0.047104,0.048896,0.618752,1536.680704,7268.72576,7289.923584,11543.841536,11566.599168
0000000637,1,1729176785974927000,0.052992,0.054272,0.562176,1584.67584,7279.780608,7301.087232,11621.999104,11644.515584
0000000638,1,1729176786075181800,0.043264,0.044032,0.48,1508.354304,7454.61632,7475.985152,11745.760512,11768.562176
0000000639,1,1729176786175246300,0.084736,0.110848,0.786432,1650.897408,7560.84992,7582.09664,11989.611776,12012.889088
0000000640,1,1729176786275443200,0.035328,0.036608,2.980864,1732.841728,8041.58336,8062.833152,12350.009344,12372.91776
0000000641,1,1729176786375684400,0.095744,0.097024,0.61696,1667.913984,8012.260864,8033.609472,12386.688256,12408.677632
0000000642,1,1729176786475922200,0.045568,0.046848,0.509696,1697.600256,8228.667904,8249.906176,12541.699328,12564.323328
0000000643,1,1729176786575980300,0.035328,0.036352,0.505856,1643.228928,8428.689664,8449.873408,12682.458368,12705.380864
0000000644,1,1729176786676235000,0.044544,0.045824,0.5504,1736.620288,8720.408576,8741.44384,12975.975424,12998.73536
0000000645,1,1729176786776532700,0.043776,0.045056,0.631552,1861.506816,8909.730816,8931.030272,13139.155712,13161.842432
0000000646,1,1729176786876865300,0.058112,0.059136,0.594432,1874.349824,8970.8032,8992.02048,13274.377984,13297.092096
0000000647,1,1729176786977103000,0.050944,0.052224,0.78336,1828.792064,9041.474048,9063.31136,13489.802752,13512.97664
0000000648,1,1729176787077280500,0.040704,0.041984,0.41344,2061.822208,9406.316544,9427.591424,13749.59744,13772.24704
0000000649,1,1729176787177509000,0.045824,0.047104,0.588032,2159.120384,9415.863552,9437.36192,13944.290304,13966.984192
0000000650,1,1729176787277784600,0.039936,0.04096,0.410112,2182.774784,9662.11712,9683.41632,14107.48416,14130.331648
0000000651,1,1729176787377899500,0.051968,0.053248,0.639744,2357.537536,9830.454784,9851.645184,14367.184128,14390.009344
0000000652,1,1729176787478183700,0.04352,0.0448,0.6208,2306.236672,9967.264768,9988.375552,14502.1312,14525.094656
0000000653,1,1729176787578382600,0.035328,0.036352,0.667392,2342.728448,10032.829184,10054.090752,14622.563072,14645.242368
0000000654,1,1729176787678690300,0.094976,0.096,0.607232,2430.794496,10212.096256,10233.667584,14856.153856,14879.003392
0000000655,1,1729176787778908000,0.041216,0.043008,0.485632,2366.1952,10182.208,10203.50976,14897.086208,14919.711232
0000000656,1,1729176787879075000,0.0256,0.026112,0.343808,2444.888832,10372.38912,10393.799936,15095.028992,15117.963008
0000000657,1,1729176787979531000,0.039168,0.040704,0.408064,2489.990144,10372.289792,10393.559808,15282.685952,15306.596864
0000000658,1,1729176788079831600,0.041216,0.04224,0.40832,2696.796928,10715.416832,10737.006848,15706.481152,15729.3504
0000000659,1,1729176788180057300,0.037376,0.0384,0.471296,2861.294336,10863.310336,10884.553472,15947.597824,15970.40256
0000000660,1,1729176788280349700,0.044544,0.045568,0.569088,2897.991424,10999.872256,11021.184256,16084.9088,16107.698688
0000000661,1,1729176788380321300,0.057088,0.059136,0.585216,2834.590976,10993.032192,11014.294528,16241.102336,16264.604416
0000000662,1,1729176788480638000,0.036864,0.037888,0.552704,2848.612096,10978.251776,10999.494912,16272.388352,16295.1104
0000000663,1,1729176788580710400,0.128512,0.130048,0.66688,2793.408512,11103.18848,11124.29952,16458.829824,16481.573632
0000000664,1,1729176788680814300,0.039168,0.040192,0.412672,2833.650176,11277.054208,11298.948352,16701.987328,16724.19072
0000000665,1,1729176788781029400,0.046848,0.047872,0.504576,2907.960064,11431.0656,11452.344832,16885.654272,16908.668928
0000000666,1,1729176788881145300,0.041472,0.04224,0.436992,2886.116608,11401.248256,11422.439168,16921.221632,16943.956736
0000000667,1,1729176788981428700,0.03968,0.040448,0.597248,2966.632192,11535.130368,11556.603904,17266.3936,17289.24032
0000000668,1,1729176789081686800,0.068864,0.069888,1.220864,3002.271744,11517.133056,11538.468864,17290.390272,17313.606144
0000000669,1,1729176789181897200,0.032256,0.033024,0.683008,3117.424128,11685.543424,11707.046144,17492.575232,17521.400832
0000000670,1,1729176789282226400,0.04224,0.043264,0.601088,3052.073984,11653.074432,11674.25024,17533.257728,17556.271872
0000000671,1,1729176789382445000,0.047104,0.048128,0.548608,3110.007296,11761.465856,11782.47424,17597.798144,17620.545024
0000000672,1,1729176789482675200,0.034816,0.036352,0.52736,3288.43904,11914.822144,11936.259072,17650.157056,17673.640448
0000000673,1,1729176789582916000,0.0384,0.03968,0.479744,3226.882048,11913.697792,11938.473728,17691.734016,17714.576896
0000000674,1,1729176789683085600,0.039168,0.040704,0.682752,3253.574912,11878.4832,11899.562752,17745.353472,17767.377664
0000000675,1,1729176789783443200,0.052992,0.054528,0.656896,3395.083776,11993.711616,12014.904576,17748.8128,17771.798528
0000000676,1,1729176789883771000,0.0384,0.039168,0.458496,3559.770112,12118.35136,12139.640832,17793.189888,17816.28288
0000000677,1,1729176789983938000,0.034048,0.035072,0.570368,3577.549568,12251.014656,12272.349184,17842.865152,17868.464896
0000000678,1,1729176790084173600,0.077056,0.07808,1.309696,3512.357376,12237.942784,12259.23072,17908.955648,17931.997184
0000000679,1,1729176790184363300,0.035328,0.036608,0.55424,3592.033024,12513.219072,12534.541056,17975.798272,17998.5152
0000000680,1,1729176790284627700,0.041472,0.04224,0.521216,3526.947584,12478.70208,12500.023808,18032.796928,18056.278272
0000000700,1,1729176790312161000,0.0448,0.045568,0.478976,40.739328,127.378688,148.152064,368.933632,392.946944
0000000681,1,1729176790384907500,0.039168,0.040192,0.648448,3625.953792,12672.388096,12693.625088,18101.096704,18123.691776
0000000701,1,1729176790412436500,0.062464,0.064,0.699648,63.465472,436.963584,458.186496,759.052544,782.00064
0000000682,1,1729176790484930300,0.026112,0.02688,0.502784,3723.990784,12818.904832,12840.20736,18166.941184,18189.533696
0000000702,1,1729176790512403700,0.041472,0.042496,0.534784,215.201536,706.164224,727.150336,1210.605568,1232.940288
0000000683,1,1729176790585286700,0.0448,0.045824,0.63488,3659.179008,12830.374656,12851.684352,18195.532032,18218.535424
0000000703,1,1729176790612652000,0.025344,0.025856,0.324096,152.654848,707.749376,729.410048,1410.911488,1433.696
0000000684,1,1729176790685340200,0.075008,0.079104,0.611072,3741.69728,12815.432704,12836.703488,18291.789568,18314.754304
0000000704,1,1729176790712862700,0.047104,0.047872,0.533248,187.723776,767.981568,789.124352,1518.47936,1543.591936
0000000685,1,1729176790785615600,0.049152,0.050432,0.728064,3709.806336,12803.597824,12824.823296,18381.407488,18404.721152
0000000705,1,1729176790813055700,0.037376,0.038144,0.46336,149.458432,1024.685056,1046.008064,1828.83328,1851.468544
0000000686,1,1729176790885859300,0.041472,0.04224,0.436736,3664.109568,12933.833472,12954.920192,18450.606592,18473.974016
0000000706,1,1729176790913692700,0.0704,0.071424,0.45056,342.100992,1422.195968,1443.272192,2410.007808,2432.739584
0000000687,1,1729176790986051800,0.041216,0.042496,0.523008,3645.409536,12908.156928,12929.395712,18495.965184,18518.760704
0000000707,1,1729176791013927200,0.043264,0.044544,0.480256,361.75872,1687.445248,1708.498432,2790.685184,2813.45024
0000000688,1,1729176791086280400,0.036864,0.037888,0.3392,3834.167552,13072.045056,13093.311488,18534.123776,18557.202944
0000000708,1,1729176791114139600,0.041216,0.04608,0.667136,299.853312,1672.361472,1693.66272,2828.144128,2851.235072
0000000689,1,1729176791186496500,0.034816,0.039168,0.516864,,,,,
0000000709,1,1729176791214418000,0.051456,0.052992,0.657408,323.72864,1846.592256,1867.434496,3275.349504,3297.827072
0000000690,1,1729176791286656300,0.051712,0.052224,0.63104,4117.118464,13114.115328,13135.492096,18479.32032,18502.12608
0000000710,1,1729176791314599000,0.04736,0.04864,0.584192,421.718784,2067.369472,2088.629504,3564.032256,3586.559488
0000000691,1,1729176791387384000,0.045312,0.051712,0.546304,4072.098304,13466.014464,13487.293184,18552.514304,18575.308544
0000000711,1,1729176791414674400,0.069376,0.070656,0.498688,623.89888,2616.191232,2637.548288,4329.655552,4352.324352
0000000692,1,1729176791487433500,0.018688,0.018944,0.500992,4232.875776,13615.002368,13636.025344,18600.055552,18622.797056
0000000712,1,1729176791514931500,0.037632,0.038656,1.895424,703.226368,2652.20352,2673.602048,4498.23616,4521.180928
0000000693,1,1729176791587826700,0.044288,0.045568,0.539136,4191.247872,13610.012672,13630.76224,18633.7088,18656.463104
0000000713,1,1729176791615247600,0.030208,0.03072,0.684288,654.876416,2687.364096,2708.655616,4657.401856,4680.163328
0000000694,1,1729176791687890700,0.041216,0.04224,0.439296,4214.226944,13740.195584,13761.530368,18705.384448,18728.170752
0000000714,1,1729176791715502300,0.03968,0.04096,0.439296,651.993856,2899.851008,2921.157376,4936.877824,4959.67488
0000000695,1,1729176791788126700,0.036352,0.037376,0.52096,4277.309952,14033.167616,14054.060544,18820.849152,18843.71712
0000000715,1,1729176791815807700,0.040704,0.041472,0.76672,626.044416,3152.421888,3173.636096,5301.289728,5323.983872
0000000696,1,1729176791888349700,0.041216,0.04224,0.535808,4211.839488,14027.808,14049.014784,18857.080576,18879.835392
0000000716,1,1729176791915939800,0.03584,0.036864,0.491264,712.186368,3236.390912,3257.55648,5638.456576,5661.5168
0000000697,1,1729176791988296700,0.032256,0.03328,0.555008,4187.161088,14050.468864,14071.67488,18908.383744,18931.398912
0000000717,1,1729176792015984600,0.051968,0.052992,2.26432,813.533696,3442.03776,3463.233536,5957.790464,5979.660032
0000000698,1,1729176792088350200,0.04992,0.052224,0.542208,4286.137856,14307.232,14328.508672,18974.252544,18997.2032
0000000718,1,1729176792116039200,0.038144,0.039168,0.495104,787.96288,3448.100864,3469.366784,6048.551168,6072.004096
0000000699,1,1729176792188617200,0.052224,0.053504,0.521216,4226.260736,14271.161088,14292.36992,19061.317376,19084.769024
0000000719,1,1729176792216146000,0.04224,0.04352,0.439552,728.588032,3578.081024,3599.528192,6243.03232,6265.225472
0000000720,1,1729176792316408300,0.040704,0.041728,0.82048,811.662336,4070.229504,4091.438336,6795.446016,6818.170368
0000000721,1,1729176792416641000,0.034304,0.035328,0.58624,1002.9248,4402.23232,4423.518208,7366.905856,7389.897472
0000000722,1,1729176792516924200,0.036608,0.037888,3.231232,961.097472,4414.170112,4435.56864,7456.641024,7479.386368
0000000723,1,1729176792617177600,0.039168,0.040192,0.63488,898.362112,4532.170496,4553.411072,7626.296832,7649.221888
0000000724,1,1729176792717235200,0.041984,0.043008,0.548096,869.607168,4659.016704,4680.219648,7869.085952,7891.821824
0000000725,1,1729176792817480200,0.039424,0.040448,0.475392,1112.640256,4902.759168,4924.576768,8386.226944,8410.21056
0000000726,1,1729176792917768200,0.042496,0.04352,0.412416,1163.50208,5303.015424,5324.311296,8771.686912,8794.485248
0000000727,1,1729176793017805600,0.043008,0.043776,0.58368,1192.0576,5590.981376,5612.1536,9156.3136,9178.721536
0000000728,1,1729176793118061600,0.041216,0.041984,0.769024,1360.98048,5765.921792,5787.243776,9542.543872,9565.350144
0000000729,1,1729176793218289400,0.042752,0.044032,1.328128,1308.310784,5997.578752,6018.465024,9956.582656,9979.391744
0000000730,1,1729176793318517200,0.037632,0.0384,0.520704,1330.590208,6014.508032,6035.84128,10040.917504,10063.790592
0000000731,1,1729176793418577700,0.031232,0.032,0.49664,1446.389504,6085.985792,6107.280384,10254.625024,10277.72672
0000000732,1,1729176793518661600,0.032,0.032768,0.636672,1515.702272,6776.878336,6798.523648,10893.268736,10916.22656
0000000733,1,1729176793618931000,0.05888,0.059904,2.32448,1581.576704,7027.576832,7048.8896,11066.285568,11089.008128
0000000734,1,1729176793719191300,0.036608,0.037376,0.427264,1516.004096,7080.500736,7101.576448,11196.641792,11219.152896
0000000735,1,1729176793819514000,0.043008,0.044032,0.531712,1485.862912,7050.46144,7071.532032,11323.158272,11346.026752
0000000736,1,1729176793919949000,0.034048,0.035328,0.506624,1431.906048,7028.402432,7049.632512,11379.915776,11402.619648
0000000737,1,1729176794019916000,0.04224,0.043008,0.513024,1470.89664,7315.521792,7336.860672,11669.208576,11691.867904
0000000738,1,1729176794120222700,0.038144,0.039168,0.660224,1706.279424,7775.84896,7797.164288,12119.359488,12142.230784
0000000739,1,1729176794220269800,0.039168,0.039936,0.694016,1816.699648,8013.0368,8034.379008,12310.896896,12333.853696
0000000740,1,1729176794320535600,0.042752,0.044032,0.497152,1750.931968,7978.568192,7999.89376,12349.738752,12382.824704
0000000741,1,1729176794420818000,0.041728,0.042752,0.601856,1838.867456,8012.78592,8034.082816,12565.716224,12588.485888
0000000742,1,1729176794521007000,0.041216,0.04224,0.525568,1900.323072,8308.068864,8329.385984,12736.358912,12759.167232
0000000743,1,1729176794621185500,0.0704,0.071424,0.607232,1846.655744,8353.837824,8375.231232,12844.363776,12867.037952
0000000744,1,1729176794721454600,0.036864,0.037888,0.659968,1933.482752,8667.809024,8689.091072,13078.381824,13101.432832
0000000745,1,1729176794821582800,0.04096,0.041984,0.443648,1884.459264,8634.464,8655.811584,13135.951104,13158.727424
0000000746,1,1729176794921829400,0.06016,0.06144,0.529408,1935.337728,8910.485248,8931.716352,13396.145664,13419.181824
0000000747,1,1729176795021826300,0.038912,0.039936,0.459264,2161.949952,9136.909056,9158.290688,13715.479552,13738.452224
0000000748,1,1729176795122058500,0.045312,0.046336,0.643072,2161.14432,9331.451648,9353.328896,13935.281664,13958.071808
0000000749,1,1729176795222264600,0.034304,0.035328,0.507648,2337.243904,9515.282432,9536.679168,14176.077312,14199.126016
0000000750,1,1729176795322697700,0.093184,0.094976,0.696576,2289.42336,9613.470976,9634.63296,14222.123008,14244.769792
0000000751,1,1729176795422851300,0.039936,0.041216,0.482304,2331.50208,9942.375936,9963.634176,14430.457856,14452.242176
0000000752,1,1729176795523082500,0.057344,0.05888,0.626176,2446.863104,9969.09312,9990.399232,14614.703872,14637.572608
0000000753,1,1729176795623371300,0.044544,0.045312,0.50816,2522.114304,10142.16448,10163.016704,14893.04064,14915.784192
0000000754,1,1729176795723623400,0.051712,0.052992,0.593152,2532.807168,10144.356864,10165.582848,14938.772736,14961.559808
0000000755,1,1729176795823687200,0.089088,0.090112,0.519168,2633.506816,10150.168576,10171.374592,15140.361216,15163.231232
0000000756,1,1729176795923897300,0.040192,0.041216,0.434944,2585.767168,10115.0976,10136.385536,15170.1504,15193.075456
0000000757,1,1729176796024138000,0.03072,0.031744,1.500416,2640.344832,10284.070912,10305.410048,15410.416896,15433.176064
0000000758,1,1729176796124369400,0.036608,0.0384,0.483584,2615.874048,10581.130496,10603.069184,15559.273216,15582.013952
0000000759,1,1729176796224530200,0.041728,0.042752,0.815104,2554.35008,10580.5248,10601.851136,15592.305664,15615.050752
0000000760,1,1729176796324793900,0.036864,0.038144,0.52608,2600.252672,10700.560896,10721.76896,15766.685184,15789.690368
0000000761,1,1729176796424897500,0.031744,0.03328,0.506112,2686.40512,10856.150016,10877.444096,16123.249408,16146.130176
0000000762,1,1729176796525156400,0.046848,0.047872,0.3904,2738.96704,10987.990784,11009.78688,16269.953024,16292.81024
0000000763,1,1729176796625233400,0.043264,0.044288,0.383744,2741.582336,10959.873792,10981.196032,16366.696192,16389.586688
0000000764,1,1729176796725498600,0.03968,0.040704,0.512,2820.476672,11302.140416,11323.395072,16576.796416,16600.793856
0000000765,1,1729176796825688300,0.123904,0.12544,0.60544,2769.389568,11269.94688,11291.171328,16701.866752,16724.656896
0000000766,1,1729176796926334000,0.875264,0.878336,2.678016,2858.71104,11406.542336,11427.725824,16897.684992,16920.36992
0000000767,1,1729176797026087400,0.04096,0.04224,0.61568,2940.10752,11405.795072,11426.951168,17011.603968,17034.482432
0000000768,1,1729176797126311700,0.039936,0.041216,0.504576,2896.101632,11380.678144,11402.421248,17111.992064,17134.907392
0000000769,1,1729176797226530300,0.035328,0.036864,0.523776,3121.332224,11545.710848,11567.049984,17334.575616,17357.233408
0000000770,1,1729176797326657000,0.054016,0.05504,0.5952,3070.414848,11538.478336,11559.71968,17371.665664,17395.000064
0000000771,1,1729176797426927000,0.039936,0.04096,0.585728,3149.105664,11686.74048,11708.215808,17433.213184,17456.017152
0000000772,1,1729176797526976800,0.033024,0.034048,0.531968,3165.15328,11659.00416,11680.265984,17461.019136,17483.694336
0000000773,1,1729176797627171800,0.03072,0.031744,0.424448,3352.428032,11966.127616,11987.053312,17536.649728,17559.610112
0000000774,1,1729176797727431400,0.042496,0.04352,0.48128,3291.001856,11940.251648,11961.551872,17600.463104,17623.06304
0000000775,1,1729176797827704300,0.127488,0.128256,0.772608,3381.290496,12060.921344,12082.188032,17672.19712,17694.074624
0000000776,1,1729176797927962400,0.059136,0.060416,0.500224,3338.342144,12031.38048,12052.583424,17720.086528,17742.846976
0000000777,1,1729176798028190500,0.03584,0.036864,0.476416,3393.952,12140.603136,12161.838592,17798.003712,17820.83584
0000000778,1,1729176798128495600,0.138496,0.139776,0.661248,3328.040448,12124.004352,12145.289472,17852.407808,17875.164416
0000000779,1,1729176798228444400,0.035584,0.036608,0.489216,3297.463296,12090.5472,12111.822336,17883.651328,17906.434048
0000000780,1,1729176798328699600,0.081152,0.082176,0.468992,3391.581696,12382.52288,12403.760128,17953.166336,17976.370176
0000000800,1,1729176798343248100,0.056576,0.0576,0.612608,40.124416,132.04224,152.903424,362.108416,384.556288
0000000781,1,1729176798428951800,0.046848,0.047872,0.60416,3329.67936,12349.671936,12371.00928,17998.035456,18021.383936
0000000801,1,1729176798443356700,0.061696,0.06272,0.456192,67.343616,477.864704,501.13152,778.763008,801.90464
0000000782,1,1729176798528933400,0.03584,0.036352,0.289792,3418.109184,12618.867712,12640.100608,18103.121152,18126.06848
0000000802,1,1729176798543501000,0.033536,0.034048,0.383232,214.091776,751.440128,772.358912,1258.00064,1282.394112
0000000783,1,1729176798629218000,0.067072,0.068864,0.52096,3357.196288,12585.544704,12606.744832,18137.351168,18160.351744
0000000803,1,1729176798643791000,0.043264,0.044544,0.858624,149.523712,729.26976,751.657216,1422.800128,1445.458688
0000000784,1,1729176798729433600,0.043776,0.049664,0.360192,3607.61856,12769.059072,12789.818624,18206.139648,18229.21088
0000000804,1,1729176798743995600,0.0256,0.026112,0.357632,214.487808,833.751552,854.9824,1642.207744,1664.652544
0000000785,1,1729176798829756200,0.036096,0.03712,0.402176,3642.791936,13036.219648,13057.311744,18275.605248,18298.703872
0000000805,1,1729176798844294000,0.037632,0.038656,0.603648,182.033408,1037.81888,1059.077888,1875.031808,1897.860352
0000000786,1,1729176798929896400,0.03584,0.03712,0.449024,3768.945152,13200.254976,13221.534976,18330.41152,18353.52704
0000000806,1,1729176798944478000,0.042752,0.04352,0.564992,264.006144,1213.117696,1234.50112,2206.67008,2228.578048
0000000787,1,1729176799030170400,0.0384,0.039168,0.641024,3704.98816,13217.97632,13239.296512,18393.486336,18416.2112
0000000807,1,1729176799044504000,0.04352,0.0448,0.704256,378.385152,1742.812672,1763.979008,2722.970112,2745.582336
0000000788,1,1729176799130228200,0.043776,0.044544,0.571136,3769.801216,13240.214272,13261.7536,18421.713664,18444.69632
0000000808,1,1729176799144699000,0.073728,0.075264,0.625152,318.273024,1779.755008,1801.225728,2945.041664,2967.96288
0000000789,1,1729176799230257200,0.0256,0.026368,0.544768,3766.557184,13362.650624,13383.93856,18488.699392,18511.984384
0000000809,1,1729176799244905200,0.044544,0.045824,0.48768,369.678592,2037.535488,2059.069184,3329.595648,3352.243456
0000000790,1,1729176799330422000,0.036352,0.037376,0.523008,3844.548096,13488.200704,13509.576192,18527.250944,18548.984576
0000000810,1,1729176799345010200,0.03968,0.041216,0.496896,462.10816,2093.222656,2114.168064,3703.488256,3726.612992
0000000791,1,1729176799430644200,0.034048,0.034816,0.50688,4060.508416,13607.747072,13628.996608,18587.371264,18610.629376
0000000811,1,1729176799445101000,0.04736,0.048384,0.431872,624.908032,2450.426112,2471.57888,4137.332992,4160.187392
0000000792,1,1729176799530894600,0.03328,0.034304,0.476928,4130.706176,13563.53408,13584.593152,18628.104448,18651.559936
0000000812,1,1729176799545357600,0.059904,0.060928,0.506624,647.07072,2670.5792,2691.8208,4399.59936,4424.87296
0000000793,1,1729176799631187500,0.038656,0.03968,0.484608,4089.010432,13773.465088,13794.733312,18684.15232,18707.212288
0000000813,1,1729176799645594600,0.03584,0.036864,0.434432,742.575104,2969.948416,2991.26912,4777.64096,4800.289792
0000000794,1,1729176799731402500,0.033536,0.03456,0.5376,4030.058496,13823.382784,13844.602368,18777.502464,18800.48
0000000814,1,1729176799745880600,0.048128,0.048896,0.395008,691.593984,2937.395968,2958.803456,4875.421696,4898.937344
0000000795,1,1729176799831654400,0.037376,0.0384,0.561408,4073.766912,13811.009792,13832.359424,18828.492032,18851.493888
0000000815,1,1729176799846123300,0.043264,0.044544,0.442368,675.100928,2984.0192,3005.07008,5070.324736,5096.192512
0000000796,1,1729176799931823600,0.035328,0.036352,0.524544,4008.115456,13922.660352,13943.830528,18874.653952,18897.794304
0000000816,1,1729176799946339800,0.038144,0.039168,0.557568,756.366848,3152.222976,3173.627648,5450.578176,5473.089536
0000000797,1,1729176800031848400,0.035328,0.036352,0.54016,3993.37088,14030.647552,14051.979264,18947.849472,18970.811392
0000000817,1,1729176800046561000,0.043264,0.044288,0.420096,778.975232,3225.320704,3246.686464,5677.393152,5700.610304
0000000798,1,1729176800131979000,0.037632,0.038656,0.551936,3946.961408,14134.81088,14156.587264,19000.564224,19023.513344
0000000818,1,1729176800146827000,0.036352,0.037888,0.550912,815.5584,3546.128896,3567.602176,6144.75136,6167.43552
0000000799,1,1729176800232205000,0.040192,0.041472,0.605184,3955.328256,14129.55392,14150.827776,19029.312512,19051.812352
0000000819,1,1729176800246916400,0.03328,0.034048,0.389632,906.301696,3764.880128,3786.324992,6485.899264,6507.790336
0000000820,1,1729176800347191300,0.058624,0.059904,0.603136,861.289728,3749.698304,3770.954496,6651.704832,6674.10048
0000000821,1,1729176800447343400,0.03584,0.03712,0.612608,914.768128,4219.357184,4240.516608,7054.026496,7076.77952
0000000822,1,1729176800547586800,0.050944,0.052224,0.473344,951.038976,4507.617024,4528.784896,7339.117312,7361.946112
0000000823,1,1729176800647841500,0.0576,0.058624,2.347264,888.083968,4512.036352,4533.25184,7422.859776,7446.941184
0000000824,1,1729176800748033000,0.037632,0.038912,0.61056,856.579328,4702.473216,4723.4176,7730.20032,7752.710912
0000000825,1,1729176800848276200,0.03968,0.040704,0.521984,967.386112,4919.071232,4940.33024,8109.767936,8132.336128
0000000826,1,1729176800948257000,0.038656,0.03968,0.580096,1121.151232,5121.185536,5142.435584,8513.448192,8536.319744
0000000827,1,1729176801048584000,0.04096,0.041984,0.689152,1073.515776,5264.52224,5285.86368,8636.178432,8658.847488
0000000828,1,1729176801148583400,0.037376,0.0384,0.516096,1112.04864,5346.3104,5367.610368,8918.37184,8942.239488
0000000829,1,1729176801248796200,0.019968,0.02048,0.534272,1098.30784,5551.406848,5572.659456,9189.1136,9211.66208
0000000830,1,1729176801349050600,0.042752,0.043776,0.71552,1372.054528,5945.942528,5967.217152,9905.51168,9928.49664
0000000831,1,1729176801450064100,0.02944,0.030464,0.357632,1420.474368,6178.159104,6199.371264,10264.772096,10287.385344
0000000832,1,1729176801550233900,0.041216,0.04224,0.461824,1583.034368,6672.8512,6694.119168,10793.880064,10816.734464
0000000833,1,1729176801650486800,0.04352,0.044544,0.570368,1529.192448,6861.043712,6882.19264,11134.760192,11157.580032
0000000834,1,1729176801750662400,0.035584,0.036352,0.520704,1554.423552,6925.357568,6946.576128,11196.553216,11219.305728
0000000835,1,1729176801851199700,0.032768,0.03328,0.572672,1521.792,7134.17472,7155.435776,11390.985984,11413.706496
0000000836,1,1729176801951478500,0.053248,0.054528,0.59136,1623.80416,7169.741824,7191.060224,11517.786112,11540.591104
0000000837,1,1729176802051647500,0.035072,0.035584,0.424192,1562.724864,7138.461184,7159.820544,11548.339456,11571.138048
0000000838,1,1729176802151930400,0.070656,0.072448,0.357632,1610.77888,7617.301504,7639.014144,11927.470592,11950.32064
0000000839,1,1729176802252142600,0.045824,0.046848,0.49024,1680.531456,7596.90752,7617.736448,11968.864512,11991.849728
0000000840,1,1729176802352176600,0.036096,0.037376,0.445184,1793.266688,8234.435584,8255.731712,12273.113344,12297.348864
0000000841,1,1729176802452445200,0.05632,0.0576,0.532224,1729.7792,8254.623232,8275.878656,12401.68448,12424.50944
0000000842,1,1729176802552593700,0.039168,0.040192,0.541952,1660.51456,8226.056704,8247.382784,12531.424768,12554.073088
0000000843,1,1729176802652860200,0.039936,0.041216,0.545792,1758.748928,8275.751424,8297.05472,12670.455552,12693.650176
0000000844,1,1729176802753077800,0.044032,0.045056,0.509952,1972.094976,8608.099584,8628.91264,13012.800768,13035.766016
0000000845,1,1729176802853135400,0.034304,0.035584,0.42496,2068.088576,8646.878208,8668.063488,13225.87904,13248.646144
0000000846,1,1729176802953414700,0.04096,0.04224,0.49024,2015.56224,8846.141952,8867.510784,13473.109248,13496.825856
0000000847,1,1729176803053635300,0.039424,0.041472,0.670976,2158.822656,8976.640256,8998.068992,13634.803712,13657.676288
0000000848,1,1729176803153919000,0.040704,0.041728,0.633856,2333.137664,9341.225728,9362.603264,14042.597376,14065.4272
0000000849,1,1729176803254113300,0.03584,0.036864,0.486912,2278.809088,9333.391616,9354.670592,14101.36704,14123.294976
0000000850,1,1729176803354420000,0.042752,0.043776,0.512256,2447.750912,9626.575872,9647.879936,14358.527488,14381.48352
0000000851,1,1729176803454478800,0.043008,0.044032,0.632064,2393.53472,9607.644416,9628.76544,14382.58048,14404.327936
0000000852,1,1729176803554512000,0.038912,0.039936,0.585216,2350.966272,9723.51104,9744.878848,14509.500928,14532.3072
0000000853,1,1729176803654790400,0.04224,0.04352,0.448512,2449.269504,9993.520384,10014.811392,14767.310336,14790.874368
0000000854,1,1729176803754991000,0.0576,0.059392,0.506624,2593.500672,10024.666624,10045.818624,14937.645056,14960.22144
0000000855,1,1729176803855261400,0.037632,0.038656,0.60032,2540.970496,10041.82656,10063.092992,15082.018304,15106.751488
0000000856,1,1729176803955972600,0.040704,0.041728,0.54272,2590.400768,10310.844928,10332.158208,15242.864384,15269.448192
0000000857,1,1729176804056221200,0.043008,0.043776,0.662016,2673.571072,10337.288704,10358.570752,15488.010752,15510.84672
0000000858,1,1729176804156486700,0.040192,0.04096,0.495616,2843.550976,10496.534016,10517.651712,15715.70432,15738.600192
0000000859,1,1729176804256682500,0.076032,0.077056,0.59648,2805.156352,10639.753984,10660.855296,15783.339264,15806.171648
0000000860,1,1729176804356979000,0.046848,0.048128,0.519936,2741.888768,10766.157568,10787.523072,15896.17664,15918.91456
0000000861,1,1729176804457175300,0.066048,0.070656,0.621312,2730.402816,10903.902976,10925.05984,16057.66528,16080.296448
