gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000001001,1,1729179591725055700,0.131072,0.132352,0.566528,106.186496,514.993152,536.233216,949.517824,973.61664
0000000982,1,1729179591811156000,0.029696,0.030208,0.433408,3477.839872,13194.27072,13215.772672,18816.847104,18839.606016
0000001002,1,1729179591825021700,0.040192,0.040704,0.443904,201.306112,556.055552,577.299968,1124.448,1147.58912
0000000983,1,1729179591911397600,0.045056,0.046336,0.532224,3680.715264,13354.684416,13375.977472,18897.14944,18919.869696
0000001003,1,1729179591925057300,0.02048,0.020736,0.498688,173.146624,563.043072,584.291072,1222.317056,1245.000448
0000000984,1,1729179592011650800,0.055296,0.056576,0.587264,3772.897536,13653.046016,13674.38976,18986.904832,19009.710336
0000001004,1,1729179592025170700,0.032512,0.03328,0.443392,111.49824,684.161024,705.256192,1482.748416,1505.83808
0000000985,1,1729179592111817700,0.037888,0.038912,0.421632,3862.353408,13620.086528,13641.337088,19020.18432,19043.775232
0000001005,1,1729179592125387300,0.076032,0.077312,0.693248,169.020672,1117.696,1138.997504,1910.931712,1933.831424
0000000986,1,1729179592211981300,0.039936,0.041472,0.552192,3829.8368,13828.196608,13849.551104,19063.805696,19086.307584
0000001006,1,1729179592225577200,0.040192,0.041216,1.346816,193.89824,1390.527488,1411.500032,2256.078336,2278.086656
0000000987,1,1729179592312090000,0.033536,0.034816,0.435712,3794.057472,13970.708224,13992.00512,19113.346304,19135.155712
0000001007,1,1729179592325854700,0.04864,0.049664,0.534528,422.130176,1860.6016,1881.9328,2997.23648,3020.94464
0000000988,1,1729179592412315600,0.038656,0.039936,0.53888,3766.500864,13941.866752,13963.195392,19159.337216,19182.266368
0000001008,1,1729179592425865500,0.038656,0.039936,0.478208,524.751872,2107.558144,2128.964608,3453.406208,3476.495104
0000000989,1,1729179592515299300,0.041984,0.043008,0.702976,3703.007488,14052.386304,14073.764864,19197.488128,19220.38144
0000001009,1,1729179592526024000,0.047616,0.048384,0.509696,604.654592,2182.632704,2203.971584,3656.580608,3679.16032
0000000990,1,1729179592613009200,0.034304,0.035328,0.407552,3874.459648,14352.814592,14374.109952,19272.868352,19295.028736
0000001010,1,1729179592626187300,0.05248,0.05376,0.635392,544.306944,2183.831808,2205.20192,3737.706496,3760.826624
0000000991,1,1729179592713243000,0.042752,0.044032,0.412416,3823.621632,14327.882496,14349.191936,19332.814592,19355.724544
0000001011,1,1729179592726347800,0.040704,0.041728,0.527104,589.414912,2274.962944,2296.206336,3988.584704,4012.910848
0000000992,1,1729179592813403100,0.054528,0.055808,0.730368,4050.883328,14490.143232,14511.590656,19392.649472,19415.496192
0000001012,1,1729179592826703600,0.066816,0.06784,0.672768,682.190336,2517.941504,2539.401984,4408.573696,4431.274496
0000000993,1,1729179592913566000,0.040448,0.04224,0.596736,4157.010944,14596.662272,14617.979648,19464.591872,19487.558656
0000001013,1,1729179592926956800,0.042752,0.044032,0.636416,726.413056,2635.695104,2657.008384,4667.266304,4689.721088
0000000994,1,1729179593013836800,0.036096,0.037376,0.491776,4103.951104,14739.324672,14760.481792,19576.053248,19599.069696
0000001014,1,1729179593027196700,0.04864,0.050176,0.510208,695.320576,2664.842752,2686.18368,4733.637632,4756.345088
0000000995,1,1729179593114021400,0.036096,0.037376,0.491776,4154.195968,14729.480192,14750.62656,19634.348032,19657.25568
0000001015,1,1729179593127413500,0.0448,0.045824,2.12096,632.549632,2803.757056,2825.100032,5012.566016,5035.491072
0000000996,1,1729179593214210300,0.042752,0.044032,0.485888,4121.376512,14720.32128,14741.345024,19696.032256,19718.801152
0000001016,1,1729179593227646200,0.040448,0.041472,0.728576,616.412416,3235.932928,3257.385216,5563.411456,5586.198784
0000000997,1,1729179593314443300,0.039168,0.040448,0.58752,4210.685696,14692.297728,14712.900096,19734.89024,19757.82784
0000001017,1,1729179593327827000,0.050944,0.051968,0.4672,715.15904,3455.732736,3477.004032,5830.082048,5854.58432
0000000998,1,1729179593414688800,0.089344,0.090368,0.539648,4290.050048,14846.617088,14867.866368,19767.198464,19790.377728
0000001018,1,1729179593428002800,0.050176,0.0512,0.799488,667.284224,3436.764928,3458.323968,6000.42752,6023.106304
0000000999,1,1729179593517675500,0.035072,0.036608,0.672512,4344.925696,14955.195392,14976.531456,19836.297216,19859.289344
0000001019,1,1729179593528170800,0.03328,0.03456,0.49536,730.673408,3760.702208,3781.840896,6329.222144,6362.527744
0000001020,1,1729179593628395300,0.083456,0.09088,0.502784,671.229696,3726.66112,3748.142336,6414.304,6436.982016
0000001021,1,1729179593728585500,0.036096,0.037376,0.474368,859.503104,4158.322944,4179.645184,7026.992128,7050.148096
0000001022,1,1729179593828765400,0.0448,0.045568,0.591872,1022.150656,4593.167104,4614.235392,7685.89184,7710.709504
0000001023,1,1729179593928878600,0.03456,0.035328,0.597504,976.56192,4613.522688,4634.622208,7763.159296,7786.138624
0000001024,1,1729179594029005000,0.039936,0.041216,0.552704,1005.883648,4885.78944,4907.386112,8124.626688,8147.348224
0000001025,1,1729179594129264000,0.05248,0.053504,0.488192,1001.00224,5113.67808,5135.126016,8403.901952,8426.154496
0000001026,1,1729179594229496600,0.045056,0.045824,0.548352,1158.393344,5375.475968,5396.730368,8856.769792,8878.348544
0000001027,1,1729179594329692200,0.061184,0.062208,0.498432,1123.858432,5768.603904,5789.982464,9235.855872,9258.454016
0000001028,1,1729179594429888800,0.034304,0.035072,0.424448,1060.982528,5755.707392,5777.391104,9318.27968,9345.010688
0000001029,1,1729179594530084900,0.051968,0.052992,0.741376,1085.0816,5808.569344,5829.673728,9662.15552,9684.999936
0000001030,1,1729179594630343700,0.041216,0.042496,0.512512,1360.054016,6244.529152,6265.820416,10235.5904,10258.344704
0000001031,1,1729179594730503000,0.036352,0.03712,0.444928,1448.850688,6363.140608,6384.4864,10512.881664,10535.635712
0000001032,1,1729179594830853400,0.045824,0.047104,0.647936,1525.551104,6394.9824,6416.400384,10827.72224,10850.562816
0000001033,1,1729179594930910200,0.044288,0.045312,0.559104,1582.03008,6870.916352,6892.180224,11185.57184,11208.544768
0000001034,1,1729179595031226600,0.039424,0.040448,0.59904,1669.87776,6941.848832,6963.124224,11390.226432,11413.721088
0000001035,1,1729179595131400400,0.0384,0.03968,0.585984,1785.432064,7480.798208,7501.609728,11697.236992,11720.003328
0000001036,1,1729179595231635000,0.03968,0.040704,0.46592,1731.945216,7527.454464,7548.607232,11843.00032,11865.731072
0000001037,1,1729179595331928300,0.045056,0.045824,0.54272,1688.542208,7505.705216,7527.032064,11978.406912,12001.274624
0000001038,1,1729179595432185600,0.043264,0.044288,0.446464,1957.969664,7876.30336,7897.663232,12330.033152,12352.334336
0000001039,1,1729179595532423400,0.041216,0.04224,0.479744,1914.918656,8260.680192,8282.041344,12538.332928,12561.362944
0000001040,1,1729179595632655600,0.040448,0.041472,0.479744,1957.116672,8363.469056,8384.512512,12698.922496,12721.50272
0000001041,1,1729179595732816400,0.043264,0.044544,0.630528,2023.047936,8544.845824,8566.055424,12932.36224,12955.341056
0000001042,1,1729179595833044200,0.060672,0.06272,0.532992,1967.42912,8517.664,8538.9952,12972.948224,12995.659264
0000001043,1,1729179595934911200,0.053504,0.055296,0.556288,2015.647744,8681.990656,8703.308288,13283.74272,13306.441728
0000001044,1,1729179596033960700,0.041472,0.042496,0.536064,2111.857664,8873.54624,8894.846208,13435.85152,13458.524416
0000001045,1,1729179596134206200,0.051456,0.059648,0.572672,2061.775872,8884.429312,8905.73184,13494.48704,13517.20064
0000001046,1,1729179596234417200,0.03968,0.04096,0.579584,2030.861312,9070.616064,9091.801856,13647.487744,13670.10944
0000001047,1,1729179596334420000,0.032768,0.033792,0.572416,1968.626688,9100.132608,9121.390848,13713.990656,13736.86528
0000001048,1,1729179596434695700,0.08704,0.08832,0.584448,2026.432512,9367.89632,9389.063168,14029.935104,14052.626176
0000001049,1,1729179596535048200,0.034304,0.03584,0.493056,2259.444736,9605.1136,9626.84928,14322.591488,14345.30176
0000001050,1,1729179596635129900,0.059904,0.060928,0.76288,2196.467456,9582.043392,9603.527424,14439.727104,14462.499328
0000001051,1,1729179596735314200,0.040448,0.041728,0.474112,2234.764288,9755.178752,9776.490752,14644.82688,14667.849472
0000001052,1,1729179596835520500,0.041984,0.043008,0.551424,2318.70208,9765.77152,9787.061248,14822.549504,14845.448192
0000001053,1,1729179596935798500,0.037888,0.038912,0.38272,2495.60192,9938.491392,9959.796992,15032.282112,15054.951168
0000001054,1,1729179597035850200,0.0384,0.039424,0.441344,2461.36448,10084.244736,10105.5104,15092.272896,15114.838272
0000001055,1,1729179597136070100,0.054784,0.05888,0.478208,2399.174656,10211.21664,10232.538624,15222.310912,15246.35776
0000001056,1,1729179597236209400,0.047872,0.048896,0.761088,2426.354688,10210.535936,10231.806464,15360.047872,15383.0016
0000001057,1,1729179597336435000,0.043008,0.044032,0.627712,2515.041792,10215.881216,10237.317888,15650.447104,15676.198656
0000001058,1,1729179597436569300,0.028672,0.029952,0.717056,2785.919744,10407.768832,10429.894144,15912.118784,15935.047936
0000001059,1,1729179597536814000,0.045312,0.046336,0.555776,2733.316096,10586.99008,10608.070656,16118.018816,16141.174528
0000001060,1,1729179597636981500,0.03712,0.037888,0.47744,2773.826816,10723.75552,10744.672768,16170.49856,16193.528576
0000001061,1,1729179597737164000,0.0448,0.045824,0.4672,2743.309312,10732.22912,10753.582592,16335.154432,16358.190336
0000001062,1,1729179597837402400,0.048128,0.049152,0.497152,2724.723968,11008.65664,11030.599424,16575.487488,16598.36032
0000001063,1,1729179597937637600,0.041984,0.043264,0.492544,2810.961152,11008.77824,11030.04544,16709.048576,16731.922176
0000001064,1,1729179598037906000,0.042496,0.04352,0.461824,2772.557824,10983.334144,11004.630784,16770.578176,16793.329664
0000001065,1,1729179598137948400,0.0384,0.039424,0.452864,2775.141376,11118.493952,11139.75296,16912.946432,16935.512832
0000001066,1,1729179598238189600,0.04096,0.041984,0.517632,2895.220736,11430.572544,11451.816704,17159.025152,17182.264064
0000001067,1,1729179598338436900,0.054272,0.055808,0.66304,2943.821824,11748.657408,11769.897472,17396.96896,17420.024576
0000001068,1,1729179598438630700,0.041472,0.042752,0.537088,2883.715328,11763.534336,11784.715008,17442.667264,17465.617408
0000001069,1,1729179598538876700,0.052992,0.05376,0.546304,2986.233088,11955.592448,11976.80512,17749.792256,17771.209216
0000001070,1,1729179598638912800,0.037888,0.039168,0.4416,3055.400448,11938.265088,11959.495424,17814.076672,17837.391104
0000001071,1,1729179598739093500,0.017408,0.017664,0.528384,2992.338944,11910.369536,11931.250688,17859.958528,17882.1312
0000001072,1,1729179598839371300,0.03456,0.035584,0.558592,3066.212352,12042.912768,12064.129024,17915.43552,17938.241536
0000001073,1,1729179598939568600,0.037376,0.038912,0.496128,3210.530304,12184.553216,12205.841664,17982.842368,18005.587712
0000001074,1,1729179599039797200,0.036096,0.042752,0.533504,3185.709568,12175.088896,12196.251392,18029.586176,18052.769792
0000001075,1,1729179599139896600,0.031744,0.032768,0.501248,3126.878208,12274.055168,12295.175168,18093.633792,18116.627968
0000001076,1,1729179599241121500,1.030912,1.03808,1.571072,3095.886848,12244.178432,12265.073152,18139.728896,18162.764544
0000001077,1,1729179599340908000,0.037376,0.038656,0.443904,3177.988096,12352.212992,12373.403904,18185.87008,18209.150464
0000001078,1,1729179599441157400,0.04096,0.041728,0.449024,3243.806976,12336.70272,12357.945344,18178.85056,18201.263104
0000001079,1,1729179599541361400,0.032256,0.03328,0.5056,3359.576832,12629.235712,12650.543104,18260.142592,18282.910976
0000001080,1,1729179599641634600,0.031488,0.032768,0.485376,3428.815872,12744.167424,12765.421824,18340.657408,18363.614464
0000001081,1,1729179599741680000,0.081664,0.0832,0.529408,3374.552064,12889.308416,12910.526464,18402.430976,18426.32704
0000001100,1,1729179599815238400,0.065792,0.06656,0.558848,42.793216,144.301312,165.535488,342.187008,365.214976
0000001082,1,1729179599841927700,0.029184,0.029952,0.41344,3313.30944,12860.879872,12882.173696,18447.27936,18470.274048
0000001101,1,1729179599915520000,0.030976,0.031744,0.394752,78.26688,418.10432,441.16992,802.17344,825.054976
0000001083,1,1729179599942108400,0.026624,0.027136,0.342528,3279.340288,12856.954368,12878.288384,18522.490368,18545.366528
0000001102,1,1729179600015697400,0.155648,0.156928,0.567808,187.735296,507.572224,528.928768,1056.990976,1080.996608
0000001084,1,1729179600043850200,0.037888,0.039168,0.528896,3327.124736,12962.477824,12983.855104,18610.95424,18633.699584
0000001103,1,1729179600115849700,0.039168,0.040448,0.399616,125.673728,666.016512,687.064576,1320.060672,1341.984256
0000001085,1,1729179600144159500,0.044288,0.045824,0.516096,3411.528192,12954.763264,12975.509504,18655.48032,18677.638912
0000001104,1,1729179600216080100,0.039936,0.04096,0.510208,176.843264,930.406144,951.730432,1653.891072,1676.392192
0000001086,1,1729179600244113000,0.022272,0.035072,0.590592,3587.137024,13128.232192,13149.533952,18714.75712,18737.466624
0000001105,1,1729179600316367000,0.043008,0.044032,0.685056,128.209152,1195.631616,1217.720832,2064.275712,2087.149312
0000001087,1,1729179600344251100,0.038144,0.042496,0.433152,3583.044096,13121.240064,13142.626048,18776.903424,18798.754048
0000001106,1,1729179600416557800,0.036352,0.037376,0.495872,403.59808,1659.116544,1680.578816,2624.723968,2649.819136
0000001088,1,1729179600444545500,0.043264,0.044288,0.548864,3749.694208,13430.213888,13451.533312,18853.839616,18876.615424
0000001107,1,1729179600516671200,0.070656,0.07168,0.502016,357.00864,1667.647744,1688.759296,2711.47008,2734.202624
0000001089,1,1729179600544829400,0.051456,0.05248,0.481536,3847.110656,13578.715136,13599.983104,18922.69824,18945.45792
0000001108,1,1729179600616946400,0.034304,0.036352,0.600832,447.240192,1849.993216,1871.257344,3150.288896,3173.024512
0000001090,1,1729179600645020000,0.025088,0.0256,0.541696,3798.976,13577.722624,13599.069696,18962.921728,18985.855232
0000001109,1,1729179600716999200,0.054784,0.056832,0.753664,502.303744,1951.709696,1973.161472,3491.489024,3514.29376
0000001091,1,1729179600745211600,0.0448,0.04608,0.57088,3741.155328,13698.415616,13719.794176,19033.067776,19055.936768
0000001110,1,1729179600817012200,0.05888,0.066816,0.557056,602.105856,1987.404032,2007.9936,3716.545792,3739.109888
0000001092,1,1729179600845448200,0.042496,0.04352,0.558336,3838.011904,14001.782016,14023.092992,19111.154944,19134.042368
0000001111,1,1729179600917138400,0.048896,0.050176,0.746752,648.546048,2422.745344,2444.305408,4126.332416,4149.019392
0000001093,1,1729179600945700600,0.096,0.102144,0.561152,4002.286592,14134.682368,14155.889152,19184.83456,19207.678208
0000001112,1,1729179601017303000,0.035072,0.036096,0.580864,588.598016,2403.92704,2425.23136,4201.95328,4224.511744
0000001094,1,1729179601045861600,0.037376,0.038656,0.48512,4010.07744,14137.246464,14158.536192,19249.660928,19272.489984
0000001113,1,1729179601117506800,0.040192,0.041216,0.479488,557.376256,2452.763648,2474.0992,4362.152192,4384.854016
0000001095,1,1729179601145844000,0.03328,0.034304,0.541696,4194.17472,14273.95712,14295.19104,19310.518528,19333.346304
0000001114,1,1729179601217660200,0.043008,0.044032,0.578048,647.312128,2642.032896,2662.791168,4748.249088,4771.333888
0000001096,1,1729179601246170000,0.044544,0.045824,1.003776,4234.26304,14281.21216,14302.687488,19347.422208,19370.33472
0000001115,1,1729179601317947400,0.045824,0.047616,0.750848,599.499776,2677.094912,2700.466432,4924.256256,4947.359488
0000001097,1,1729179601346434800,0.0704,0.079616,0.584192,4333.94944,14567.654656,14589.00352,19447.674368,19470.998272
0000001116,1,1729179601417995300,0.029952,0.030208,0.403712,538.297088,2873.661952,2894.822912,5197.369344,5220.437248
0000001098,1,1729179601446528800,0.03968,0.040704,0.459264,4269.48736,14541.361664,14565.362688,19489.588736,19512.28672
0000001117,1,1729179601518243300,0.057856,0.059136,0.549376,595.391744,3098.61888,3120.104448,5509.979392,5533.980928
0000001099,1,1729179601546822700,0.041472,0.042752,0.590336,4328.31488,14550.862592,14572.131072,19545.948672,19568.571136
0000001118,1,1729179601618411800,0.03712,0.0384,0.767232,776.919552,3621.565184,3643.549696,6137.088256,6159.464448
0000001119,1,1729179601718669600,0.100096,0.10112,2.63936,799.19232,3882.09024,3903.265536,6352.511488,6375.500032
0000001120,1,1729179601818863900,0.039936,0.040704,0.421888,742.200832,3898.974464,3919.762176,6551.904,6574.338048
0000001121,1,1729179601919245000,0.032256,0.033024,0.462336,795.042816,4436.668416,4457.877248,7030.505984,7053.088512
0000001122,1,1729179602019342300,0.040192,0.041216,0.439808,824.5504,4712.857088,4734.067712,7498.0288,7520.693248
0000001123,1,1729179602119557400,0.033792,0.03584,0.498432,927.373824,4973.71264,4995.2448,7968.646656,7991.405824
0000001124,1,1729179602219849500,0.040192,0.041216,0.427008,1009.773824,5000.845568,5022.050304,8248.99968,8271.724032
0000001125,1,1729179602320056000,0.051712,0.052992,0.518912,944.184576,4983.171072,5004.57216,8299.73376,8322.412288
0000001126,1,1729179602420074000,0.039936,0.04096,0.763648,1075.186688,5166.797568,5188.036352,8712.1792,8736.027392
0000001127,1,1729179602520119600,0.024576,0.024832,0.473088,1256.143872,5620.822528,5642.056704,9321.724928,9343.135488
0000001128,1,1729179602620226300,0.022784,0.023296,0.303616,1278.534912,5884.93056,5906.19904,9637.47456,9660.027136
0000001129,1,1729179602720396300,0.07808,0.078592,0.54144,1497.273088,6279.499776,6301.510912,10300.478976,10323.240192
0000001130,1,1729179602820771800,0.040704,0.041472,0.428032,1521.735424,6394.910464,6416.316928,10552.42368,10574.802944
0000001131,1,1729179602920949500,0.0384,0.039424,0.606208,1620.004096,6641.102592,6662.329856,10956.726272,10979.361024
0000001132,1,1729179603021148400,0.077056,0.078848,0.456704,1633.197056,6699.67104,6720.858368,11199.656704,11222.348032
0000001133,1,1729179603121086200,0.055808,0.056064,0.31104,1599.389696,6770.883328,6792.125184,11260.523264,11283.299072
0000001134,1,1729179603221446700,0.040704,0.041728,0.487168,1541.60512,6980.723456,7002.016,11430.089472,11453.298432
0000001135,1,1729179603321591300,0.11648,0.155392,0.588288,1529.96992,7394.09152,7415.405312,11719.450112,11742.061312
0000001136,1,1729179603422058500,0.048384,0.04992,0.487168,1613.39392,7448.60416,7470.318848,12031.81568,12054.53056
0000001137,1,1729179603522326000,0.041216,0.042496,0.744192,1767.163392,7693.58208,7714.809344,12223.03104,12246.003456
0000001138,1,1729179603622587400,0.03968,0.040704,0.5376,1843.503104,7749.461504,7770.178048,12424.16128,12446.842112
0000001139,1,1729179603722845400,0.047104,0.047872,0.61312,1791.039488,7756.420864,7777.598464,12546.775296,12569.919488
0000001140,1,1729179603823017700,0.036096,0.037376,0.448256,1931.540736,8157.900032,8179.193088,12835.388672,12858.054912
0000001141,1,1729179603923237400,0.053248,0.054528,0.468224,2046.075904,8422.100736,8444.190464,13174.362368,13196.909056
0000001142,1,1729179604023431700,0.03584,0.03712,0.658688,2227.279104,8492.201472,8513.56544,13471.856896,13494.913792
0000001143,1,1729179604123622100,0.045312,0.046336,0.60288,2165.880064,8466.79552,8488.060672,13448.032768,13470.777344
0000001144,1,1729179604223875300,0.034304,0.035328,0.516096,2204.150272,8605.529088,8626.816,13635.34592,13658.034944
0000001145,1,1729179604324150000,0.0512,0.052224,0.525824,2284.909056,8769.8752,8791.264512,13845.334272,13868.371968
0000001146,1,1729179604424383700,0.0448,0.045824,0.461312,2236.569344,8991.381248,9012.760832,14104.45312,14127.03616
0000001147,1,1729179604524635400,0.041984,0.043264,0.603904,2245.225728,9107.551488,9128.795904,14178.184448,14200.848128
0000001148,1,1729179604624649500,0.031488,0.032256,0.573952,2214.889728,9313.572864,9334.793984,14328.199424,14351.113984
0000001149,1,1729179604724895500,0.036864,0.037888,0.401152,2419.722752,9718.726144,9740.06016,14710.103808,14733.009152
0000001150,1,1729179604825148000,0.041728,0.043264,0.45312,2518.314496,9930.659328,9951.816704,14959.451136,14982.255104
0000001151,1,1729179604925401000,0.046592,0.048384,0.498176,2468.615424,9921.595392,9942.91072,14991.863296,15015.151104
0000001152,1,1729179605025585400,0.041728,0.042752,0.447488,2406.30016,10141.399808,10162.674176,15120.530944,15143.115776
0000001153,1,1729179605125860400,0.040704,0.041728,0.53888,2363.197696,10136.42624,10157.62816,15177.482496,15200.456448
0000001154,1,1729179605226111700,0.04096,0.041984,0.40064,2310.852096,10300.882944,10322.202368,15336.089344,15359.669248
0000001155,1,1729179605326379000,0.048384,0.049408,0.52992,2435.309824,10463.281664,10487.415296,15575.855104,15598.715648
0000001156,1,1729179605426596000,0.037376,0.038656,0.56064,2370.766592,10436.896512,10458.134784,15621.52704,15644.42368
0000001157,1,1729179605526871000,0.04096,0.04224,0.463104,2352.005888,10555.380224,10576.607232,15772.728064,15795.468288
0000001158,1,1729179605627106000,0.045312,0.046592,0.457472,2440.57856,10699.719936,10720.821248,16093.30432,16116.079616
0000001159,1,1729179605727172900,0.02048,0.020736,0.481024,2449.851136,10693.090816,10714.41664,16134.433024,16156.09856
0000001160,1,1729179605827369700,0.041728,0.042752,0.507392,2550.368512,10876.99328,10898.157056,16379.909632,16402.873088
0000001161,1,1729179605927521000,0.036608,0.037632,0.567808,2497.775104,10853.3504,10874.525184,16583.454464,16606.518528
0000001162,1,1729179606027800000,0.050176,0.0512,0.423936,2552.991488,10864.857088,10886.269184,16617.490944,16640.648704
0000001163,1,1729179606128008700,0.044544,0.045824,0.472576,2498.998528,11029.94816,11051.121152,16760.872192,16783.587328
0000001164,1,1729179606228287200,0.04352,0.0448,0.501248,2443.894784,11056.812032,11078.123776,16791.921408,16814.766336
0000001165,1,1729179606328511200,0.036352,0.037376,0.52736,2427.53792,11299.1872,11320.939264,17016.50816,17038.797568
0000001166,1,1729179606428663800,0.07808,0.079616,0.573696,2625.809408,11490.452224,11511.689984,17252.399104,17275.287296
0000001167,1,1729179606528759600,0.039936,0.040704,0.555264,2564.002816,11460.780544,11482.207744,17304.278272,17332.191232
0000001168,1,1729179606628771300,0.035072,0.036096,0.434944,2625.72928,11612.81664,11634.15936,17514.582528,17537.569536
0000001169,1,1729179606729073700,0.03968,0.040448,0.6336,2598.1888,11627.202816,11648.413184,17549.547008,17588.569088
0000001170,1,1729179606829270500,0.04096,0.04224,0.486656,2767.476992,11913.570816,11934.880768,17866.672896,17889.68832
0000001171,1,1729179606929554000,0.052736,0.054016,0.649472,2721.72032,12086.527488,12107.80928,18134.601472,18156.931328
0000001172,1,1729179607030209500,0.036864,0.037632,0.621568,2784.88832,12073.80864,12095.118848,18158.189568,18181.097472
0000001173,1,1729179607130384400,0.0768,0.078336,0.56576,2946.87104,12085.733376,12107.011328,18199.143936,18222.01344
0000001174,1,1729179607230597400,0.041216,0.042496,0.513536,3012.528128,12227.415808,12248.694528,18271.900928,18295.130624
0000001175,1,1729179607330710500,0.101888,0.102912,0.605696,3279.842816,12243.844352,12265.145344,18309.979904,18332.923904
0000001176,1,1729179607430938600,0.038144,0.039424,0.551424,3346.679552,12513.992448,12535.301632,18392.95232,18415.866112
0000001177,1,1729179607531236900,0.041728,0.043008,0.584448,3389.72032,12799.330816,12820.692736,18499.955456,18522.864128
0000001178,1,1729179607631371000,0.03328,0.03456,0.443136,3505.747968,12960.379392,12981.718528,18566.785792,18589.865216
0000001179,1,1729179607731551200,0.050688,0.056832,0.538112,3523.766272,12934.215936,12955.521792,18604.694016,18627.538944
0000001180,1,1729179607831813400,0.035072,0.036096,0.425472,3577.301504,13258.16704,13279.376128,18713.279744,18736.186112
0000001181,1,1729179607932014300,0.060672,0.06528,0.669952,3599.767808,13392.558336,13413.622528,18790.900224,18814.747392
0000001182,1,1729179608032061200,0.027136,0.027392,0.240128,3541.497088,13386.026496,13406.969856,18828.285184,18851.39712
0000001183,1,1729179608132294400,0.043776,0.045056,0.462336,3509.19424,13396.349184,13417.331712,18867.987456,18889.82272
0000001200,1,1729179608226089200,0.079872,0.081152,0.51456,42.244864,144.743424,165.71008,390.500864,414.337536
0000001184,1,1729179608232388400,0.036864,0.037888,0.531968,3626.568448,13669.15968,13690.180096,18938.082816,18961.349376
0000001201,1,1729179608326335000,0.067072,0.068352,0.599296,79.502336,486.971648,508.609792,847.174656,869.892352
0000001185,1,1729179608332520000,0.041472,0.042752,0.42496,3566.5856,13634.048256,13655.44576,19016.783872,19039.869696
0000001202,1,1729179608426575000,0.04096,0.042496,0.655616,246.699776,790.236416,811.540736,1394.377216,1417.73696
0000001186,1,1729179608432759800,0.03968,0.04096,0.450048,3635.067904,13801.411072,13822.743552,19033.440512,19056.62464
0000001203,1,1729179608526888400,0.050176,0.051456,0.558592,186.064896,780.270592,801.58592,1520.692224,1544.010496
0000001187,1,1729179608532903200,0.035072,0.036352,0.538112,3717.657344,13796.641792,13817.922048,19043.189248,19066.218752
0000001204,1,1729179608627577300,0.034048,0.035072,0.617984,224.494848,909.685248,930.905344,1855.507968,1877.964544
0000001188,1,1729179608633242600,0.040448,0.041728,0.407808,3798.605824,14058.885376,14080.200192,19136.96512,19161.503232
0000001205,1,1729179608727950000,0.036096,0.03712,0.454912,188.411136,1125.929216,1147.23456,2069.473792,2092.0832
0000001189,1,1729179608733418000,0.01664,0.016896,0.512768,3894.256896,14334.746624,14355.95008,19215.899392,19238.658048
0000001206,1,1729179608828024000,0.032256,0.033024,0.29568,137.25056,1299.456256,1321.590784,2422.682624,2445.407232
0000001190,1,1729179608833860000,0.035584,0.036608,0.572672,3847.343104,14332.072192,14353.203712,19294.467584,19316.776448
0000001207,1,1729179608928322800,0.03712,0.038144,0.516352,434.939136,2028.163328,2049.528576,3174.149632,3196.944128
0000001191,1,1729179608934063900,0.03968,0.04096,0.500992,3787.361792,14444.58496,14465.899776,19350.952192,19374.135296
0000001208,1,1729179609028395800,0.035072,0.036096,0.457984,391.445504,2056.449024,2077.7216,3265.53984,3288.22912
0000001192,1,1729179609034297600,0.037376,0.038912,0.672768,3991.161088,14436.068608,14457.35168,19407.290368,19430.74816
0000001209,1,1729179609128624400,0.035072,0.036352,0.579584,333.476608,2184.421888,2205.603328,3550.03136,3572.78848
0000001193,1,1729179609134537000,0.037376,0.0384,0.523264,3987.088384,14724.43264,14746.060032,19489.4272,19512.64768
0000001210,1,1729179609228812000,0.039168,0.040192,0.526592,388.1152,2309.253888,2330.475264,3881.229824,3904.214528
0000001194,1,1729179609234799600,0.071168,0.072448,0.57344,3925.300736,14698.777856,14720.10624,19533.274368,19556.292096
0000001211,1,1729179609328821000,0.042496,0.043776,0.664064,710.86592,2544.903168,2566.077696,4405.218304,4427.714048
0000001195,1,1729179609334975000,0.03456,0.036352,0.607744,4149.291776,14966.637056,14987.688448,19614.780928,19637.863936
0000001212,1,1729179609429256000,0.036864,0.038144,0.432384,752.587776,2975.126784,2998.101248,4809.632256,4832.604672
0000001196,1,1729179609435243800,0.052224,0.053504,0.632064,4122.402816,14958.030336,14979.155712,19677.055488,19700.154112
0000001213,1,1729179609529499600,0.03328,0.034048,0.667392,707.094016,3230.738688,3252.121856,5272.258816,5294.864128
0000001197,1,1729179609535476500,0.03968,0.041216,0.676864,4153.488384,14955.065856,14976.344832,19723.200512,19746.087168
0000001214,1,1729179609629664000,0.088832,0.090368,0.590592,850.468864,3322.985984,3344.439808,5490.2912,5513.261824
0000001198,1,1729179609635759400,0.0448,0.04608,0.411136,4338.071808,15112.27648,15133.588736,19781.260288,19803.942656
0000001215,1,1729179609729708000,0.05248,0.052992,0.535296,809.266432,3413.644288,3435.07456,5700.251136,5723.463168
