gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003584,1,1729173328171930000,0.044032,0.043264,0.536832,4794.137344,21681.560832,21702.667776,21873.751552,21896.772096
0000003585,1,1729173328272189400,0.041728,0.040704,0.658688,4880.22784,15837.783296,15859.13088,21968.508928,21991.236352
0000003586,1,1729173328372232000,0.046848,0.045824,0.6144,4847.000064,15851.815936,15873.06752,22016.055552,22038.940672
0000003600,1,1729173328467266600,0.043264,0.042496,0.386816,59.93728,182.697472,203.955456,482.691072,508.205056
0000003587,1,1729173328472450600,0.038912,0.037888,0.689664,4834.367488,16002.846976,16024.685056,22094.668544,22117.572096
0000003601,1,1729173328567468800,0.0384,0.037632,0.49664,134.834432,574.820864,596.168448,1072.920576,1095.962368
0000003588,1,1729173328572675000,0.08576,0.084736,0.427264,4973.513472,15985.098496,16006.718976,22264.523264,22286.630144
0000003602,1,1729173328667573500,0.03584,0.03456,0.682496,90.085888,579.816448,601.983744,1180.35072,1203.286272
0000003589,1,1729173328672915700,0.044032,0.043008,0.534784,5047.690496,16298.370304,16320.165376,22245.035008,22268.058112
0000003603,1,1729173328768444000,0.036864,0.036096,2.791936,224.02944,1180.723968,1202.198784,2014.638592,2038.628864
0000003590,1,1729173328773153000,0.04352,0.042496,0.531968,5006.068224,16278.033152,16299.293184,22333.629696,22356.233216
0000003604,1,1729173328868575000,0.028672,0.027904,0.402944,182.396672,1189.28768,1210.788864,2172.28928,2195.3408
0000003591,1,1729173328873397200,0.038144,0.036864,0.557312,5102.397696,16280.951552,16302.167808,22475.812096,22498.752256
0000003605,1,1729173328968865800,0.039424,0.0384,0.469504,347.215104,1535.7248,1556.696064,2882.133248,2904.781312
0000003592,1,1729173328973513700,0.045056,0.043264,0.658432,5168.55808,16311.4688,16332.788736,22583.793408,22607.320832
0000003606,1,1729173329069097000,0.060928,0.059392,1.854464,359.40736,2039.503616,2060.793856,3462.260992,3485.087232
0000003593,1,1729173329073600000,0.034304,0.033536,0.457984,5252.099072,16622.468352,16643.901184,22652.536576,22675.750656
0000003607,1,1729173329169202700,0.043776,0.042752,0.5888,474.447104,2233.223424,2254.398976,3989.581568,4012.129792
0000003594,1,1729173329173880800,0.07168,0.064256,0.410368,5311.06048,16792.224768,16814.022656,22667.195136,22690.168576
0000003608,1,1729173329269428500,0.040448,0.039168,0.586752,574.9056,2324.80256,2346.012928,4286.529536,4309.912832
0000003595,1,1729173329274100700,0.037376,0.036352,0.604416,5301.426432,16803.585024,16824.921856,22803.024128,22826.266112
0000003609,1,1729173329369586400,0.03968,0.038656,0.724992,743.904,2884.054784,2905.565184,5107.46752,5130.60992
0000003596,1,1729173329374338300,0.04096,0.040192,0.526848,5260.733952,16952.738304,16973.99936,22903.856896,22927.323136
0000003610,1,1729173329469919700,0.04096,0.039168,2.12224,714.61888,3178.249984,3199.70688,5494.790912,5518.038016
0000003597,1,1729173329474570000,0.041984,0.04096,0.518656,5397.525504,17111.393024,17132.854528,22971.755776,22994.793472
0000003611,1,1729173329570163000,0.03712,0.036096,0.51584,669.064704,3166.956544,3189.32352,5684.364288,5707.78368
0000003598,1,1729173329574661600,0.040192,0.039168,0.57728,5353.567488,17114.366208,17135.832832,22982.865664,23005.819392
0000003612,1,1729173329670154200,0.054016,0.052992,0.511744,659.713536,3283.360256,3304.648448,5868.550912,5891.255552
0000003599,1,1729173329674788900,0.02176,0.021248,0.393984,5467.996672,17152.773888,17174.11712,23114.476544,23137.520384
0000003613,1,1729173329770339000,0.036096,0.035328,0.344064,613.114112,3522.187008,3543.516672,6250.692352,6273.863424
0000003614,1,1729173329870515000,0.037376,0.036352,0.514816,688.261888,3864.525568,3885.80736,6701.878272,6724.324096
0000003615,1,1729173329970885400,0.039424,0.038656,2.476544,820.470784,4070.710272,4091.519744,7264.094976,7286.815744
0000003616,1,1729173330071054800,0.041472,0.040448,0.463616,771.887872,4057.258752,4078.613248,7382.224128,7406.311424
0000003617,1,1729173330171275000,0.035072,0.034048,0.385024,1004.521984,4550.497024,4572.258048,8247.099904,8270.006272
0000003618,1,1729173330271435500,0.038656,0.037376,0.671744,987.268096,4808.188416,4830.500096,8576.380928,8599.327744
0000003619,1,1729173330371659500,0.037888,0.036864,0.449536,1109.665536,5409.227776,5430.827776,9493.885184,9516.99712
0000003620,1,1729173330471930600,0.054784,0.053248,1.497344,1177.358592,5728.295936,5750.989824,9934.505728,9957.347072
0000003621,1,1729173330572162000,0.055552,0.05376,0.658944,1313.109248,6129.703936,6151.009792,10645.318144,10667.962624
0000003622,1,1729173330672260400,0.050944,0.049664,0.569088,1272.88576,6126.560512,6148.268544,10755.860736,10777.732864
0000003623,1,1729173330772484900,0.044544,0.04352,0.532224,1226.347008,6211.399424,6232.75264,11018.013696,11041.045248
0000003624,1,1729173330872656100,0.04992,0.049152,0.60544,1230.200832,6674.350848,6695.528704,11529.191168,11552.514048
0000003625,1,1729173330972963800,0.069888,0.068864,0.535552,1188.945664,6645.226496,6666.477312,11724.05248,11746.242048
0000003626,1,1729173331073064200,0.055552,0.051456,0.492544,1263.38816,6887.550208,6909.08544,12142.397952,12165.242112
0000003627,1,1729173331173362700,0.042496,0.041216,0.64,1367.087104,6977.197056,6998.329088,12452.061696,12474.92736
0000003628,1,1729173331273556200,0.048896,0.048128,0.593152,1532.561408,7769.13024,7789.996544,13097.253888,13120.633088
0000003629,1,1729173331373646300,0.026624,0.025856,0.60032,1486.204928,7806.739456,7828.660224,13220.87296,13243.199744
0000003630,1,1729173331473909500,0.049152,0.047872,0.374016,1690.218496,8054.164992,8075.320832,13512.274944,13534.54464
0000003631,1,1729173331574126300,0.048128,0.047104,0.515328,1771.077888,8462.490624,8483.697664,13820.03712,13843.009024
0000003632,1,1729173331674450200,0.043264,0.042496,0.524544,1909.673728,8868.306176,8889.552896,14233.584896,14256.465152
0000003633,1,1729173331774584600,0.048896,0.047872,0.552448,1865.353216,8865.462528,8886.71616,14384.38912,14407.35872
0000003634,1,1729173331874941400,0.055552,0.054528,0.617216,1929.073664,9089.993472,9111.311872,14592.35968,14615.168768
0000003635,1,1729173331975022000,0.04352,0.042496,0.472576,1945.554176,9564.65664,9586.024448,14814.949632,14838.016
0000003636,1,1729173332075081500,0.041984,0.04096,0.428544,2115.841536,10074.04672,10095.443968,15237.499648,15260.426752
0000003637,1,1729173332175304400,0.059392,0.057856,0.666112,2100.028416,10321.254144,10342.640384,15315.284224,15338.03008
0000003638,1,1729173332275460900,0.06144,0.059648,0.658176,2209.594112,10635.847936,10656.907008,15639.730432,15662.878976
0000003639,1,1729173332375558100,0.086528,0.045568,0.334592,2173.795328,10657.135616,10678.421248,15687.237632,15708.722688
0000003640,1,1729173332475866400,0.04352,0.04224,0.564736,2126.082048,10897.922304,10919.193088,15870.65472,15893.723136
0000003641,1,1729173332575940600,0.05376,0.05248,0.50688,2203.86432,11217.930496,11239.212544,16099.098624,16121.854464
0000003642,1,1729173332676147200,0.069632,0.068608,0.632064,2296.7168,11339.373824,11360.6976,16443.561472,16467.375616
0000003643,1,1729173332776410600,0.043008,0.041728,0.721664,2490.906624,11394.283776,11415.646208,16752.827648,16775.602432
0000003644,1,1729173332876499700,0.021248,0.020992,0.36736,2476.038144,11539.429888,11560.882688,16801.119744,16823.986944
0000003645,1,1729173332976595500,0.029184,0.02816,0.599808,2566.611968,11704.475648,11725.95968,17168.667648,17191.714048
0000003646,1,1729173333076776700,0.02432,0.023552,0.660224,2523.2832,11719.373312,11740.255488,17209.990144,17232.9984
0000003647,1,1729173333177305900,0.041472,0.040192,0.50048,2515.47136,11872.98048,11894.189824,17477.677568,17499.868928
0000003648,1,1729173333277575000,0.043264,0.04224,0.621312,2554.894848,11874.552576,11895.862016,17510.890752,17533.078016
0000003649,1,1729173333377594600,0.052224,0.050944,0.609536,2677.044736,12060.113152,12081.355008,17892.046336,17915.05408
0000003650,1,1729173333477652000,0.114944,0.113664,1.291008,2630.614016,12085.34272,12106.633984,18050.882304,18074.427648
0000003651,1,1729173333578141200,0.06016,0.058624,0.450304,2695.448832,12086.911232,12108.190208,18064.186112,18087.333888
0000003652,1,1729173333678186800,0.060928,0.059136,0.507648,2683.63776,12288.418048,12309.036544,18216.573696,18239.398912
0000003653,1,1729173333778328600,0.039168,0.038144,0.56576,2811.897344,12482.938368,12504.133632,18535.06304,18558.000128
0000003654,1,1729173333878433000,0.037376,0.032256,0.683264,2975.26144,12671.591424,12692.879616,18806.03904,18828.508928
0000003655,1,1729173333978583000,0.027392,0.02688,0.315392,3067.163904,12861.745408,12882.961408,19034.67776,19057.805312
0000003656,1,1729173334078900200,0.051456,0.050432,0.440832,3168.499712,18907.877376,18929.535744,19380.352768,19403.255808
0000003657,1,1729173334179148800,0.040704,0.03968,0.48128,3297.136896,18927.593472,18948.82304,19519.014656,19542.504192
0000003658,1,1729173334279429600,0.03456,0.033792,0.680192,3427.625216,19257.236736,19278.671616,19868.84096,19891.829504
0000003659,1,1729173334379541200,0.05504,0.05376,0.706048,3406.571264,19234.622976,19255.861504,19982.79808,20005.576448
0000003660,1,1729173334479652000,0.036608,0.035584,0.63488,3378.849792,19250.528256,19271.292928,20021.289216,20044.188672
0000003661,1,1729173334579876600,0.039424,0.038144,0.577536,3451.569664,19573.25824,19594.515456,20310.806528,20333.60256
0000003662,1,1729173334680023800,0.04992,0.047872,0.867584,3540.336128,19786.56,19807.808768,20658.549248,20682.4448
0000003663,1,1729173334779959800,0.035584,0.03456,0.594176,3658.072832,19945.123072,19966.362368,20854.114048,20877.326848
0000003664,1,1729173334880246000,0.052992,0.051712,0.45568,3613.853696,19938.070016,19959.28704,20893.809408,20916.804352
0000003665,1,1729173334980539100,0.03328,0.032512,0.517376,3601.265152,19939.911936,19961.133568,20925.607424,20948.52736
0000003666,1,1729173335082172000,0.037632,0.036352,0.674304,3556.23936,20082.042624,20103.254272,21002.246656,21025.138176
0000003667,1,1729173335182303000,0.065792,0.064768,0.670976,3676.339456,20079.583488,20100.844288,21049.776128,21072.576256
0000003668,1,1729173335282374700,0.045312,0.044032,0.702208,3664.688896,20068.047104,20089.142016,21071.192832,21094.073344
0000003669,1,1729173335382609400,0.060416,0.058624,0.882688,3865.50528,20344.777216,20366.077952,21134.084096,21157.135616
0000003670,1,1729173335482835200,0.04096,0.039936,0.77952,3820.012032,20334.126848,20355.38432,21189.976064,21213.116928
0000003671,1,1729173335583015000,0.058112,0.056576,0.897024,3820.861184,20359.81568,20381.118208,21220.012288,21242.164992
0000003672,1,1729173335683232300,0.038912,0.038144,0.52608,3910.161664,20642.741504,20663.848704,21330.470912,21353.670912
0000003673,1,1729173335783244800,0.032768,0.032256,0.443136,3887.98848,20688.969216,20710.037504,21381.394944,21404.627968
0000003674,1,1729173335883523600,0.037376,0.036352,0.706048,3998.13632,20969.456128,20990.720256,21485.713664,21508.46208
0000003675,1,1729173335983795200,0.063488,0.06144,0.50944,3954.67264,20958.276096,20979.534848,21487.87584,21511.017472
0000003676,1,1729173336083915300,0.034816,0.033792,0.451072,4044.925184,20978.4256,20999.66976,21495.659008,21518.582528
0000003677,1,1729173336184157000,0.054528,0.053504,0.545024,4022.353152,21120.911616,21141.858304,21547.287552,21570.007808
0000003678,1,1729173336284207000,0.041984,0.040704,0.430592,4142.487808,21411.689728,21432.94976,21634.655744,21660.713472
0000003700,1,1729173336382125800,0.077568,0.076288,0.462336,62.895872,181.89952,202.747904,487.358976,513.01376
0000003679,1,1729173336384271600,0.03456,0.033536,0.278528,4326.158592,15550.27584,15571.478528,21698.501632,21722.166528
0000003701,1,1729173336482329000,0.079616,0.078592,0.490496,127.954432,625.235968,646.696448,1100.938496,1124.061952
0000003680,1,1729173336484373500,0.022784,0.022528,0.468224,4285.924096,21536.793856,21558.03648,21749.64864,21772.530432
0000003702,1,1729173336582436900,0.01792,0.017408,0.447488,84.063488,616.509184,637.385984,1204.567296,1227.74528
0000003681,1,1729173336584544800,0.030208,0.02944,0.527616,4261.727744,21545.012224,21566.091776,21782.004736,21805.114624
0000003703,1,1729173336682684200,0.14848,0.1472,2.204416,235.385856,1242.503936,1263.620352,2176.323584,2202.429952
0000003682,1,1729173336684813600,0.047616,0.046592,0.563456,4334.21056,15675.676928,15696.841216,21846.946048,21869.750272
0000003704,1,1729173336782974000,0.040704,0.03968,0.556032,213.451008,1248.338432,1269.423104,2265.842176,2288.038912
0000003683,1,1729173336784992300,0.039424,0.038656,0.891904,4439.376384,21687.416576,21708.717312,21908.557312,21931.608832
0000003705,1,1729173336883099000,0.022016,0.020992,0.69632,389.91744,1537.780992,1559.249152,2796.46208,2819.16928
0000003684,1,1729173336885163300,0.033536,0.032512,0.428544,4565.12128,15835.62112,15856.963584,21972.448768,21995.260672
0000003706,1,1729173336983327000,0.063488,0.061952,0.658176,366.472448,1685.781504,1707.157504,3157.939712,3181.329152
0000003685,1,1729173336985294300,0.032768,0.031744,0.536576,4610.734848,21824.44416,21845.5552,22012.203776,22035.467264
0000003707,1,1729173337083590000,0.044288,0.043264,2.571264,341.577472,2083.209728,2104.555264,3699.649024,3722.163968
0000003686,1,1729173337085474300,0.044544,0.043264,0.607744,4730.39232,15985.349376,16006.335232,22115.879168,22138.944768
0000003708,1,1729173337183701000,0.138496,0.134144,0.6912,428.32256,2163.519488,2184.686848,3959.477504,3982.417664
0000003687,1,1729173337185518300,0.043008,0.041984,0.488192,4688.982272,21976.50176,21997.71776,22205.166848,22228.153344
0000003709,1,1729173337284659500,0.035072,0.034048,0.445952,541.698304,2523.377152,2544.5568,4689.38624,4712.553728
0000003688,1,1729173337285775400,0.04608,0.0448,0.49152,4685.563648,21994.920192,22016.213504,22235.62496,22258.46912
0000003710,1,1729173337384888800,0.040448,0.039168,0.48896,717.879552,3047.571712,3069.168384,5355.033344,5378.238976
0000003689,1,1729173337386026800,0.04864,0.047104,0.508416,4640.5632,16123.95776,16145.221888,22287.82464,22310.7328
0000003711,1,1729173337485162800,0.037888,0.036608,0.477952,689.895424,3091.089152,3112.46848,5527.78112,5550.398976
0000003690,1,1729173337486220300,0.02944,0.028672,3.579392,4718.2656,16251.39968,16272.64128,22451.752192,22475.30624
0000003712,1,1729173337585384200,0.0832,0.081664,0.707584,661.812224,3304.354304,3325.579776,5862.271744,5886.060288
0000003691,1,1729173337586580500,0.059136,0.057088,0.583424,4819.262976,22242.87616,22264.185344,22495.050496,22518.090752
0000003713,1,1729173337685590500,0.044032,0.042752,0.507648,638.437888,3614.511616,3635.873536,6381.757696,6404.8
0000003692,1,1729173337686737000,0.038144,0.03712,0.505088,5030.870528,22250.049792,22271.27552,22549.458944,22572.439296
0000003714,1,1729173337785849300,0.04096,0.03968,0.59008,705.673984,3849.083904,3870.44224,6744.290304,6767.238656
0000003693,1,1729173337786914600,0.062208,0.060416,0.62336,5012.364544,22397.848832,22419.0912,22714.537984,22737.572352
0000003715,1,1729173337886059800,0.040448,0.039168,0.517376,676.28544,3890.004736,3911.525376,6910.948864,6933.967104
0000003694,1,1729173337887104300,0.06144,0.059648,0.502528,5082.012672,16689.707008,16710.904064,22703.20128,22726.259968
0000003716,1,1729173337986068500,0.038144,0.036864,0.537088,876.012544,4265.643264,4286.849024,7561.792,7584.964864
0000003695,1,1729173337987333000,0.037632,0.036096,0.5632,5264.908032,16695.29344,16716.634368,22842.84416,22865.61152
0000003717,1,1729173338086313200,0.037888,0.036352,0.541952,974.325248,4403.322112,4424.60416,8035.521024,8058.208768
0000003696,1,1729173338087601400,0.041216,0.040192,0.460032,5344.394752,16846.548992,16867.8016,22892.416768,22915.403776
0000003718,1,1729173338186962200,0.044544,0.04352,0.704512,1054.149376,5016.180736,5037.479168,8844.626432,8867.77344
0000003697,1,1729173338187798800,0.036608,0.035584,0.44032,5446.621952,16847.826432,16869.063424,22950.237184,22977.148416
0000003719,1,1729173338287306000,0.045312,0.043776,0.606208,1116.764928,5385.514496,5406.802688,9361.942784,9384.918016
0000003698,1,1729173338288179200,0.037376,0.036608,0.827648,5418.783232,16848.518912,16869.875456,23093.629696,23118.48192
0000003720,1,1729173338387370800,0.050432,0.04864,0.833536,1092.984832,5487.11168,5508.573696,9538.160384,9561.072384
0000003699,1,1729173338388245000,0.06144,0.059904,0.59392,5482.800896,16992.52352,17013.645056,23232.87808,23255.0656
0000003721,1,1729173338487648500,0.11904,0.11776,0.572416,1205.853952,5799.814656,5821.114624,10201.961728,10224.56448
0000003722,1,1729173338587702500,0.086528,0.085248,0.61824,1297.55264,6316.660224,6337.882368,10773.633792,10796.717824
0000003723,1,1729173338687929300,0.0384,0.037376,0.448768,1256.677888,6412.571904,6435.02592,11140.002816,11162.650368
0000003724,1,1729173338787936000,0.022272,0.021504,0.689152,1360.69376,6508.66816,6530.148864,11431.670784,11455.287552
0000003725,1,1729173338888044300,0.045824,0.0448,0.713472,1361.5936,6776.947968,6798.227968,11774.215936,11796.928512
0000003726,1,1729173338988119300,0.03328,0.032768,0.461568,1317.463808,6874.685696,6896.01664,12056.937472,12082.697472
0000003727,1,1729173339088200700,0.041216,0.040192,0.49152,1397.017344,7207.43552,7228.824832,12535.348224,12558.215424
0000003728,1,1729173339188377000,0.046592,0.045568,0.494336,1598.476544,7492.8128,7514.139648,12908.971776,12931.876864
0000003729,1,1729173339288598800,0.04352,0.042496,0.54656,1656.0832,7956.857856,7977.979392,13273.687552,13296.808192
0000003730,1,1729173339388895000,0.039424,0.038656,0.536576,1776.19072,8067.098624,8088.396032,13524.492032,13547.225088
0000003731,1,1729173339489131300,0.061696,0.060672,0.474624,1881.870848,8605.98272,8627.275776,13871.965696,13894.5152
0000003732,1,1729173339589314300,0.032768,0.032256,0.64128,1840.67712,8691.211264,8712.302848,14109.431296,14132.461824
0000003733,1,1729173339690120000,0.045824,0.045056,0.667136,1822.364416,8695.015168,8716.30848,14183.69792,14206.566912
0000003734,1,1729173339790272500,0.038144,0.03712,0.548608,1896.995072,9004.13184,9025.204224,14376.837888,14399.54816
0000003735,1,1729173339890483500,0.038656,0.037376,0.433664,2106.161152,9508.48896,9530.103296,14906.972928,14930.226432
0000003736,1,1729173339990805800,0.044032,0.043264,0.525056,2084.420096,9653.847296,9675.435776,14980.4864,15003.268096
0000003737,1,1729173340091037700,0.049664,0.048896,0.553216,2039.334912,9810.032384,9831.30112,15164.610304,15187.976448
0000003738,1,1729173340191498800,0.022016,0.021504,0.414464,2119.379712,10227.7824,10249.060352,15487.334144,15509.888256
0000003739,1,1729173340291832800,0.045824,0.0448,0.45312,2092.68608,10412.040704,10433.329664,15545.273344,15568.901888
0000003740,1,1729173340391905300,0.02176,0.021248,0.43136,2151.796992,10831.25888,10852.500224,15894.804224,15916.588544
0000003741,1,1729173340492634600,0.038144,0.036864,0.4928,2279.665152,11189.714432,11210.91584,16284.440832,16307.155712
0000003742,1,1729173340592899800,0.064768,0.063488,0.494592,2233.756416,11193.969664,11215.17184,16426.38208,16449.197824
0000003743,1,1729173340693107500,0.041216,0.040192,0.650496,2315.42272,11215.982848,11237.099008,16606.027776,16628.884736
0000003744,1,1729173340793121000,0.064512,0.062976,0.956416,2307.49184,11386.665728,11407.848448,16793.5168,16816.027392
0000003745,1,1729173340893302000,0.041984,0.040704,0.377856,2367.222528,11416.767232,11438.067968,16828.607488,16851.63904
0000003746,1,1729173340993579000,0.0576,0.056576,0.53888,2476.887296,11606.274816,11627.54432,17210.088192,17233.624576
0000003747,1,1729173341093866800,0.037888,0.03712,0.405248,2443.28704,11610.078976,11631.239936,17233.688064,17256.93184
0000003748,1,1729173341193882400,0.037376,0.036864,0.464128,2528.22784,11818.707712,11839.825408,17473.074176,17495.949824
0000003749,1,1729173341294095000,0.027392,0.02688,0.544,2479.59936,11809.612032,11830.949376,17602.352128,17625.111808
0000003750,1,1729173341394223600,0.0256,0.024832,0.361984,2698.481408,12027.088896,12048.167936,17942.142208,17964.849408
0000003751,1,1729173341494421500,0.025856,0.024832,0.70784,2666.607616,12027.685376,12048.903424,17988.000256,18010.907648
0000003752,1,1729173341594635300,0.050688,0.049664,0.576,2745.27488,12343.901696,12365.209344,18261.97248,18283.584
0000003753,1,1729173341694672400,0.0768,0.07552,0.650752,2858.715136,12529.630208,12550.898176,18626.276352,18649.154816
0000003754,1,1729173341794880800,0.039936,0.039168,0.53376,2815.005952,12574.728704,12596.101376,18783.51488,18806.761216
0000003755,1,1729173341895150800,0.049408,0.044032,0.450304,2908.046848,18593.182208,18614.684416,19010.795008,19033.375232
0000003756,1,1729173341995319800,0.044288,0.043264,0.55424,3005.386752,18617.620992,18638.670336,19051.661824,19074.50368
0000003757,1,1729173342095551500,0.0384,0.03712,0.78976,3075.222784,18939.383552,18961.000704,19327.408384,19350.485504
0000003758,1,1729173342195778300,0.045056,0.044032,0.478976,3154.22208,19140.561152,19161.856768,19569.699072,19592.200704
0000003759,1,1729173342296018000,0.036864,0.03584,0.478976,3259.476736,19182.464768,19203.278336,19826.277888,19849.118976
0000003760,1,1729173342396045300,0.044032,0.043264,0.564224,3357.584896,19547.94624,19568.911616,20185.36192,20208.348928
0000003761,1,1729173342496296200,0.038144,0.036864,0.606464,3424.457728,19589.68704,19610.893568,20422.150656,20445.65632
0000003762,1,1729173342596356000,0.057344,0.05632,0.5568,3548.475904,19762.320128,19783.402752,20564.960256,20588.20224
0000003763,1,1729173342696618800,0.041472,0.040192,0.507392,3504.49408,19751.06816,19772.507136,20713.866496,20736.915456
0000003764,1,1729173342796793300,0.039936,0.038912,0.448,3614.274304,19788.910592,19810.171392,20850.396928,20873.22496
0000003765,1,1729173342896881400,0.062208,0.055552,0.50688,3609.654272,19922.2272,19943.469312,20942.667264,20965.419264
0000003766,1,1729173342997063700,0.035072,0.034048,0.481792,3565.476352,20077.269248,20098.41024,21010.941184,21033.588736
0000003767,1,1729173343097229000,0.045056,0.044032,0.596224,3641.185536,20228.679168,20249.967616,21077.238784,21100.107008
0000003768,1,1729173343197515800,0.043008,0.041984,0.507904,3617.240576,20247.717632,20269.08032,21117.258496,21139.468032
0000003769,1,1729173343297764400,0.060672,0.059392,0.52864,3793.676544,20461.438976,20482.610432,21199.439616,21222.763264
0000003770,1,1729173343397941800,0.043776,0.042496,0.548608,3757.586432,20468.111616,20489.3376,21243.348736,21266.09664
0000003771,1,1729173343498142000,0.041216,0.040448,0.502784,3860.696832,20514.254592,20535.329024,21350.368512,21373.12256
0000003772,1,1729173343598349000,0.048384,0.04736,0.549632,3892.562944,20784.67584,20805.600768,21436.731648,21459.657472
0000003773,1,1729173343698504700,0.03968,0.037632,0.614656,3953.874432,20790.371072,20811.686656,21488.918016,21511.781376
0000003774,1,1729173343798798800,0.039936,0.038912,0.461056,3934.487296,20918.207744,20939.49184,21565.451776,21588.286208
0000003775,1,1729173343898950400,0.03584,0.034816,0.494336,4037.17888,21039.117568,21060.572672,21634.8992,21656.963072
0000003776,1,1729173343999235300,0.038656,0.037632,0.433664,4000.345856,21032.247296,21053.473536,21707.252736,21730.073856
0000003777,1,1729173344099330000,0.0576,0.055808,0.648192,4093.614848,21044.157952,21065.430528,21756.9472,21780.973056
0000003778,1,1729173344199560200,0.045312,0.044032,0.441344,4243.59808,21348.4672,21370.377728,21839.026688,21861.749248
0000003779,1,1729173344299868700,0.044032,0.043264,0.437504,4198.723072,21338.8928,21359.983872,21916.416,21939.215872
0000003780,1,1729173344400002600,0.04608,0.045056,0.474112,4309.61152,21500.983552,21522.262784,21981.000192,22004.097024
0000003800,1,1729173344478872000,0.091904,0.091392,0.585472,59.181312,178.605568,199.992576,419.615744,443.54048
0000003781,1,1729173344500011300,0.032,0.030464,1.07008,4349.362432,21496.59392,21517.799168,22027.293696,22050.127104
0000003801,1,1729173344579346700,0.06528,0.064,0.579584,130.14912,640.806144,661.921024,1138.644992,1161.43744
0000003782,1,1729173344600246500,0.052992,0.051712,0.659456,4343.81184,21537.784064,21559.213568,22072.608512,22096.54272
0000003802,1,1729173344679375600,0.06144,0.060672,0.533248,229.29664,806.680832,827.702528,1602.732288,1625.39776
0000003783,1,1729173344700430600,0.032,0.031232,0.494336,4318.600192,21682.027264,21703.929088,22134.011136,22157.141504
0000003803,1,1729173344779462100,0.054784,0.05376,1.509888,224.22272,1060.879872,1082.320896,2084.580864,2107.484672
0000003784,1,1729173344800499200,0.0256,0.025344,0.559616,4304.645632,21815.111168,21836.510208,22256.26368,22279.476224
0000003804,1,1729173344879691300,0.09728,0.096256,0.591616,221.608704,1086.340608,1107.351808,2282.331904,2305.397504
0000003785,1,1729173344900847400,0.041216,0.040192,0.706304,4274.353152,21823.584256,21845.161472,22299.217152,22322.036992
0000003805,1,1729173344979902000,0.021504,0.020992,0.271616,294.752256,1519.31648,1540.66816,2752.033792,2774.795264
0000003786,1,1729173345000968400,0.048128,0.047104,0.491264,4474.82496,22095.90912,22116.805376,22388.899072,22411.863296
0000003806,1,1729173345080121600,0.040704,0.038912,0.644096,270.249472,1593.240576,1614.427392,3017.997056,3040.445696
0000003787,1,1729173345100936400,0.056576,0.052736,0.465152,4433.295872,22088.516608,22109.754624,22421.1136,22444.273152
0000003807,1,1729173345180291800,0.043776,0.042752,0.671488,355.403264,2226.13888,2247.698944,3763.109376,3786.045184
0000003788,1,1729173345201219800,0.04224,0.041472,0.611584,4753.902848,22263.309824,22284.472832,22514.808064,22538.410752
0000003808,1,1729173345281344000,0.041216,0.040448,0.456704,460.775936,2497.18528,2518.774272,4268.757504,4292.304896
0000003789,1,1729173345301191700,0.0192,0.018688,0.23296,4724.721152,22278.688512,22300.345344,22584.070912,22608.112384
0000003809,1,1729173345381492000,0.046592,0.045824,0.54272,641.193216,3063.442688,3084.646144,5114.806528,5137.513984
0000003790,1,1729173345401396200,0.04992,0.048896,0.518144,4841.19552,22427.169792,22448.845824,22630.198784,22653.191168
0000003810,1,1729173345481555000,0.04864,0.047104,1.323776,618.561536,3147.567616,3168.970496,5400.642048,5423.897856
0000003791,1,1729173345501662200,0.04224,0.041216,0.609792,4792.834304,22437.330944,22458.34752,22667.977984,22691.097856
0000003811,1,1729173345581852400,0.038912,0.037632,0.47744,732.6656,3421.687296,3442.777856,5954.311936,5977.746432
0000003792,1,1729173345601913600,0.044032,0.043008,0.5376,4872.891392,22562.842368,22584.054272,22774.05824,22797.383936
0000003812,1,1729173345681892000,0.041984,0.041216,0.561664,690.678784,3414.752256,3436.33792,6025.94176,6049.09952
0000003793,1,1729173345702115800,0.043264,0.04224,0.491008,5055.858176,22568.575488,22589.926656,22810.104064,22833.074176
0000003813,1,1729173345782074400,0.041728,0.040704,0.592896,803.36896,3826.370048,3847.622912,6755.427584,6778.2656
0000003794,1,1729173345802120000,0.06528,0.064256,0.523008,5031.181568,22577.26336,22598.487296,22897.677568,22921.094656
0000003814,1,1729173345882335000,0.040192,0.039168,0.619008,996.457472,4093.063936,4114.308096,7264.339968,7286.320128
0000003795,1,1729173345902363000,0.059392,0.057344,0.625408,5164.477184,22727.616,22749.01888,22997.42592,23020.679424
0000003815,1,1729173345982425600,0.0384,0.037376,0.6912,950.376448,4168.081152,4189.358592,7629.80992,7652.566016
0000003796,1,1729173346002583300,0.038656,0.037632,0.53504,5134.49728,22818.18624,22839.404544,23039.644928,23062.627072
0000003816,1,1729173346082663400,0.043008,0.041216,2.626304,1108.9408,4551.495168,4572.86912,8249.814016,8274.682112
0000003797,1,1729173346102646500,0.038912,0.038144,0.567808,5177.9008,22857.477632,22878.788096,23206.598656,23229.342976
0000003817,1,1729173346182902500,0.046336,0.045056,0.534272,1112.685312,4817.700608,4839.317248,8807.054336,8829.947648
