gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000003846,3,1728576546235652600,0.041216,0.040448,0.673536,17.791744,127.960064,149.262336,368.595456,391.817984
0000002359,3,1728576546257555000,0.049408,0.048384,0.477952,25.576192,139.069184,161.075456,378.306304,401.431552
0000003053,3,1728576546316906500,0.040192,0.039424,0.550912,40.203264,121.777664,143.114496,357.792,380.968192
0000003747,3,1728576547039378400,0.05504,0.054016,0.664064,19.465216,92.127744,113.705472,347.57632,370.537472
0000002954,3,1728576547291327700,0.043264,0.04224,0.785152,17.129984,101.769472,123.164928,347.03104,370.354688
0000001368,3,1728576547550152000,0.0896,0.088064,0.702976,14.625024,66.872576,88.43008,312.893184,336.43264
0000000674,3,1728576547894300000,0.0448,0.044032,0.526336,17.68576,102.78784,124.082176,362.194944,385.319168
0000004540,3,1728576547941338000,0.047872,0.046848,0.636928,22.278912,99.222016,120.648448,359.913472,385.27616
0000002855,3,1728576548186921500,0.04608,0.045056,0.773632,16.911616,110.082304,131.539968,371.016192,394.127872
0000001269,3,1728576548490869200,0.04224,0.041728,0.480512,18.576896,140.153856,161.544192,402.054144,425.32608
0000004441,3,1728576548504849000,0.036608,0.035584,0.52992,31.065088,140.267776,162.460416,437.954048,461.84064
0000002260,3,1728576548544834600,0.049152,0.048384,0.6016,31.831552,121.862656,143.227904,398.683392,421.96096
0000003648,3,1728576548722533600,0.049408,0.048128,0.51072,16.687616,95.547136,116.897024,340.735488,363.500288
0000002062,3,1728576548793646800,0.039936,0.038912,0.635392,18.54336,133.612032,154.907648,370.934528,393.980672
0000000575,3,1728576548802320100,0.04352,0.042496,0.57472,17.198848,139.666432,162.68928,377.887232,401.009152
0000002161,3,1728576548895253800,0.040704,0.03968,0.604416,20.385024,90.73536,112.01792,331.366656,354.257664
0000004342,3,1728576549332850200,0.040448,0.039424,1.748992,20.11392,95.630848,116.952832,335.408128,358.099456
0000001963,3,1728576549676353000,0.045824,0.0448,0.60544,16.795392,96.50048,117.89056,336.3072,359.245312
0000000476,3,1728576549696046600,0.041984,0.04096,0.45696,22.643712,96.608512,117.989376,340.52992,363.623936
0000001170,3,1728576549802894600,0.045312,0.044032,0.576256,16.035072,99.421184,120.883456,340.2368,363.536384
0000002756,3,1728576549827370500,0.042752,0.041472,0.497408,15.958016,96.281344,117.600512,336.051712,358.978816
0000004243,3,1728576550203202600,0.046848,0.045824,0.553216,16.979456,90.974976,112.331264,360.025344,382.858752
0000001864,3,1728576550457950700,0.042752,0.041728,0.548096,16.608512,117.260544,138.513152,354.715136,377.808384
0000003549,3,1728576550490494500,0.044288,0.043264,0.627968,25.468416,115.388928,136.585472,354.456064,377.485056
0000001071,3,1728576551279610600,0.052224,0.051456,0.640768,18.824192,83.546368,104.854016,325.95584,348.90368
0000000377,3,1728576551469389600,0.045824,0.044544,0.544256,17.081088,82.10304,103.193856,325.62944,348.812032
0000002657,3,1728576551751272700,0.050432,0.049408,0.561408,23.208448,93.735168,114.982912,333.58464,356.599296
0000004144,3,1728576551842470100,0.042752,0.041728,0.639744,16.692992,90.372096,111.862016,328.568064,351.897344
0000003450,3,1728576552523403500,0.04992,0.048896,0.870912,18.569984,95.352064,116.792064,338.950656,362.071296
0000001765,3,1728576552630775300,0.045056,0.044288,0.495616,17.096192,84.858624,106.334976,326.012672,349.07392
0000003351,3,1728576552843119400,0.04992,0.049152,0.52992,17.55008,93.401856,114.782464,330.401792,353.534208
0000000972,3,1728576553006890200,0.040192,0.039424,0.601344,16.905472,79.544064,100.82048,333.937664,357.298944
0000004937,3,1728576553273229000,0.0704,0.06912,1.102592,18.552832,99.264512,120.631552,347.655936,370.713088
0000004045,3,1728576553406084600,0.041728,0.040704,0.47744,17.047296,91.553536,112.617984,343.788032,366.74816
0000000278,3,1728576553589146000,0.054784,0.053248,0.713984,20.283648,84.71168,105.947136,327.480576,350.52288
0000002558,3,1728576553644981500,0.03968,0.0384,0.644096,16.9664,93.517056,114.900224,334.789632,357.922048
0000000179,3,1728576553966609200,0.045824,0.045056,0.563456,17.433088,83.295744,104.486656,333.376512,356.461824
0000004838,3,1728576554110550000,0.059136,0.0576,0.552704,16.903936,141.296128,162.576384,406.431744,430.311936
0000000873,3,1728576554120503300,0.046336,0.045056,0.525824,16.76544,131.746816,153.08416,396.116992,419.865856
0000001666,3,1728576554168535600,0.048128,0.047104,0.525312,23.124992,112.309248,133.638912,362.724096,385.499392
0000002459,3,1728576554514263300,0.040704,0.03968,0.615168,18.283776,141.497856,163.177472,378.513408,401.626112
0000003946,3,1728576554552937000,0.052736,0.051712,0.528384,26.915072,163.725568,185.138176,403.167744,426.0288
0000001567,3,1728576554554469000,0.041984,0.041216,0.64768,25.8112,148.972288,170.4448,386.670848,409.072128
0000003252,3,1728576554614444500,0.040448,0.039424,0.608,33.492736,128.512512,149.918464,368.164608,390.60224
0000000080,3,1728576554715909400,0.039936,0.038656,0.643584,21.582848,83.414272,104.664064,320.613632,343.696896
0000004739,3,1728576555100110800,0.050944,0.04992,0.788992,18.262528,93.6,114.7456,336.949504,360.36608
0000003153,3,1728576555440565000,0.058368,0.056832,0.695808,17.16992,90.37952,111.7888,332.305408,355.2832
0000001468,3,1728576555831975700,0.045568,0.044544,0.693248,17.462016,84.201984,105.416704,324.902656,348.14208
0000004640,3,1728576556000229600,0.045568,0.0448,0.666368,16.969728,103.344384,124.597504,362.713344,385.728256
0000000774,3,1728576556023010600,0.053504,0.052736,0.455168,25.378048,100.629248,122.075392,374.788864,397.875456
0000003847,3,1728576556235946200,0.039936,0.038656,0.493056,17.508352,137.218816,158.513408,377.293312,400.737024
0000002360,3,1728576556257855200,0.043264,0.041984,0.726528,27.674368,162.40768,183.688704,401.651968,424.661504
0000003054,3,1728576556317174800,0.041472,0.040448,0.528896,34.765824,123.85664,145.236736,366.777344,389.986816
0000003748,3,1728576557039636000,0.05248,0.051712,0.638464,19.273984,93.257984,114.663424,343.91552,366.048768
0000002955,3,1728576557291614700,0.047616,0.046592,0.79616,16.804608,103.675392,125.835008,355.68128,378.924032
0000001369,3,1728576557550212000,0.036864,0.036352,0.55808,17.812992,78.317824,99.748864,320.5568,343.561984
0000000675,3,1728576557894595800,0.050432,0.049152,0.707584,18.776064,102.854656,124.280832,354.592512,377.569792
0000004541,3,1728576557941564200,0.041472,0.040448,0.630784,22.50624,100.40448,121.721088,357.24544,380.081408
0000002856,3,1728576558187123500,0.049152,0.048384,0.654592,17.747456,107.859968,129.02016,376.259072,399.218432
0000001270,3,1728576558491191000,0.041984,0.040704,0.754432,25.064192,161.782272,183.135488,453.494272,477.236224
0000004442,3,1728576558505081000,0.04096,0.040192,0.585984,21.743616,151.054592,172.356352,439.876608,463.43168
0000002261,3,1728576558545074000,0.052992,0.052224,0.547328,17.186304,112.043264,133.369344,402.38592,425.269504
0000003649,3,1728576558722827300,0.046848,0.045568,0.525824,17.98912,97.788416,119.199232,337.700352,360.808448
0000002063,3,1728576558793938200,0.055296,0.05376,0.54784,20.126464,119.812608,141.313792,363.585792,387.078144
0000000576,3,1728576558802556200,0.042752,0.041728,0.575744,17.234432,151.785472,173.217792,397.702656,420.75904
0000002162,3,1728576558895539700,0.040448,0.03968,0.516096,25.736192,96.880128,121.012736,342.883328,365.897728
0000004343,3,1728576559333066500,0.046592,0.045568,0.494336,17.402624,91.391488,112.73344,335.814912,358.619392
0000001964,3,1728576559676618200,0.042752,0.041472,0.616448,16.759552,97.272064,118.609408,336.404992,359.122688
0000000477,3,1728576559696291600,0.047872,0.046592,0.566528,22.5856,98.631936,119.891712,339.392768,362.440192
0000001171,3,1728576559803022000,0.058112,0.05632,0.55296,16.924416,99.592448,121.09952,336.42368,359.53664
0000002757,3,1728576559827587600,0.71936,0.7168,3.079168,20.013824,94.948608,116.226304,334.001152,356.348672
0000004244,3,1728576560203406300,0.033792,0.030976,0.363264,15.936,88.611328,109.896192,370.014464,393.032704
0000001865,3,1728576560458252000,0.039936,0.039168,0.451584,16.675328,104.382208,125.82528,347.421696,370.785536
0000003550,3,1728576560490673400,0.090368,0.089088,1.842944,32.937728,114.097408,135.429888,353.083904,375.988224
0000001072,3,1728576561279796500,0.030976,0.030208,0.671232,19.113728,83.725312,104.911616,326.639616,349.94048
0000000378,3,1728576561469568000,0.032512,0.032,0.5504,16.67968,76.549632,97.931776,339.424768,362.607104
0000002658,3,1728576561751446000,0.042496,0.041728,0.508416,22.9568,92.910592,114.241792,334.165504,359.367424
0000004145,3,1728576561842711800,0.108544,0.107264,0.5376,19.10016,95.804672,117.230336,336.947968,360.37504
0000003451,3,1728576562523704600,0.10752,0.106496,0.766976,18.046464,90.318592,111.648256,329.511424,352.557056
0000001766,3,1728576562631001600,0.041728,0.040704,0.543488,16.642048,83.15008,104.593664,325.543168,348.6848
0000003352,3,1728576562843363300,0.047872,0.047104,0.539648,18.651136,91.121408,112.48128,330.292224,353.18528
0000000973,3,1728576563007157800,0.040192,0.039168,0.476416,18.368,81.967616,102.72256,345.632,368.69632
0000004938,3,1728576563273392600,0.046336,0.044288,0.574976,17.081088,102.363648,123.862016,345.414144,368.688384
0000004046,3,1728576563406279200,0.038144,0.036864,0.464896,16.980224,87.870464,109.230592,335.341056,358.334208
0000000279,3,1728576563589407200,0.041728,0.04096,0.69504,18.243584,83.461888,104.76928,329.836032,352.988928
0000002559,3,1728576563645317400,0.059136,0.058112,0.614144,21.833984,105.756928,126.84416,343.80032,366.884352
0000000180,3,1728576563966843100,0.059904,0.058624,0.630272,15.98464,81.746432,103.010048,333.32736,356.709376
0000004839,3,1728576564110829000,0.055552,0.054784,0.55552,17.185024,141.745664,163.245056,403.606784,428.318208
0000000874,3,1728576564120807700,0.04224,0.041216,0.480512,16.062464,131.582976,153.095424,394.167808,418.190848
0000001667,3,1728576564168742400,0.040704,0.03968,0.501248,23.953664,112.15744,133.46816,359.940608,383.025408
0000002460,3,1728576564514472200,0.0512,0.049664,0.6912,18.030848,111.984128,133.199616,354.372864,377.377024
0000003947,3,1728576564553180200,0.058624,0.0576,0.508416,30.25024,163.32032,184.63872,428.314624,451.302912
0000001568,3,1728576564554673700,0.111616,0.11008,0.607232,28.434176,162.238464,183.946496,415.08352,437.84448
0000003253,3,1728576564614698200,0.133888,0.132608,0.676608,30.52544,128.31744,149.650688,373.654272,396.551168
0000000081,3,1728576564716191000,0.03968,0.0384,0.507648,21.394176,80.345856,101.741056,319.26016,342.195456
0000004740,3,1728576565100336600,0.040448,0.039424,0.681984,18.781952,93.26336,114.546944,335.595008,361.357824
0000003154,3,1728576565440926200,0.04224,0.041216,0.456448,16.530176,85.457664,106.77504,323.523072,346.64448
0000001469,3,1728576565832200400,0.04992,0.048896,0.738048,17.349888,82.345984,103.78368,324.304896,347.478784
0000004641,3,1728576566000480800,0.03584,0.034816,0.600832,17.578752,107.154432,128.57728,378.175232,401.127424
0000000775,3,1728576566023243300,0.0512,0.050176,0.580608,25.933568,101.647616,122.999296,374.598912,397.61792
0000003848,3,1728576566236234200,0.04096,0.039936,0.51584,19.430912,127.587072,148.97536,367.786752,391.174144
0000002361,3,1728576566258090000,0.044288,0.043008,0.440576,27.543808,152.819456,174.09792,392.950272,415.250176
0000003055,3,1728576566317458000,0.043776,0.042752,0.583936,38.27712,122.905344,144.196608,357.4784,380.457472
0000003749,3,1728576567039907600,0.053248,0.052224,0.772608,19.782144,92.79488,114.202112,345.587456,368.63232
0000002956,3,1728576567291961000,0.048128,0.047104,0.627712,17.005568,102.222848,123.404544,355.417856,378.535424
0000001370,3,1728576567550508500,0.0448,0.043008,0.689152,17.367552,77.803008,99.159296,320.42112,343.482112
0000000676,3,1728576567894789600,0.072448,0.071424,0.583168,20.958976,103.482624,124.77312,354.74304,377.883136
0000004542,3,1728576567941867000,0.040448,0.039424,0.598528,23.106816,100.77312,121.924864,356.071936,379.31648
0000002857,3,1728576568187339000,0.02944,0.027648,0.560384,17.729024,100.714496,121.940992,350.43968,373.590016
0000001271,3,1728576568491503600,0.054784,0.053504,0.669952,19.256576,138.88896,160.142848,398.9504,422.192384
0000004443,3,1728576568505304000,0.045824,0.0448,0.611072,30.262528,139.482368,160.958208,413.558784,436.518912
0000002262,3,1728576568545327400,0.038656,0.037632,0.632832,31.522048,119.991296,141.463808,402.90944,425.909504
0000003650,3,1728576568723043600,0.0448,0.04352,0.4672,16.766208,94.568192,115.911168,338.358016,361.370624
0000002064,3,1728576568794156500,0.040192,0.039168,0.700672,18.757888,136.735744,158.061568,382.664192,405.80992
0000000577,3,1728576568802854000,0.047104,0.04608,0.557824,17.11616,134.382592,155.629312,382.6816,405.883904
0000002163,3,1728576568895849500,0.041984,0.041472,0.4352,35.179264,105.247232,126.491136,350.35008,373.492736
0000004344,3,1728576569333330000,0.0384,0.037632,0.503296,18.013696,93.485824,114.785024,335.887616,358.8992
0000001965,3,1728576569676919300,0.052992,0.051968,0.512,17.181184,98.564352,119.871488,336.050176,359.106816
0000000478,3,1728576569696588500,0.036608,0.035584,0.419584,23.268096,99.84512,121.253888,340.050432,363.083776
0000001172,3,1728576569803281700,0.047104,0.046336,0.701184,16.39168,99.01568,120.55296,337.16736,360.799488
0000002758,3,1728576569827914000,0.042496,0.041472,0.534784,16.191232,95.490048,116.898304,336.934912,360.045056
0000004245,3,1728576570203771100,0.062464,0.06144,0.575232,17.062912,91.868672,113.143296,356.265984,379.181312
0000001866,3,1728576570458486500,0.050432,0.049664,0.684032,16.645888,115.616256,137.548544,354.19904,377.486336
0000003551,3,1728576570490964700,0.042752,0.041984,0.678912,25.336832,112.692736,133.979648,354.174976,377.23904
0000001073,3,1728576571280077000,0.042496,0.041728,0.586496,20.193024,88.134912,109.435136,327.33824,350.488576
0000000379,3,1728576571469943000,0.04992,0.049152,0.589824,15.689216,79.433728,100.708096,327.016192,350.432768
0000002659,3,1728576571751830800,0.04736,0.046336,0.644352,23.311104,96.468736,117.707264,333.56672,356.505088
0000004146,3,1728576571843006200,0.046848,0.045824,0.584192,17.453824,93.292032,114.530048,328.229888,351.047168
0000003452,3,1728576572523993000,0.05376,0.052736,0.81792,18.219008,89.445632,110.80576,328.9152,352.741888
0000001767,3,1728576572631301600,0.042752,0.041728,0.838912,17.342976,82.812416,104.5376,326.818048,349.982464
0000003353,3,1728576572843631600,0.043776,0.042752,0.531968,16.616192,88.128768,109.399808,329.113088,351.895296
0000000974,3,1728576573007421000,0.054784,0.05376,0.617984,17.33632,79.990528,101.34912,332.80768,355.784448
0000004939,3,1728576573273696500,0.08704,0.08576,0.583424,17.334272,100.744448,122.090752,347.149056,370.229504
0000004047,3,1728576573406539500,0.044288,0.043264,0.52736,17.09056,89.508352,110.761984,338.724608,363.31904
0000000280,3,1728576573589678800,0.07168,0.070656,0.603136,19.855616,83.397376,104.726528,325.947904,348.96256
0000002560,3,1728576573645599000,0.082688,0.077312,0.55424,21.800192,109.05728,130.582272,354.76096,377.663232
0000000181,3,1728576573966953200,0.039936,0.039168,0.464128,22.254336,87.09632,108.242176,335.371008,358.407936
0000004840,3,1728576574111048700,0.04608,0.0448,0.492544,17.925376,120.889088,142.208256,357.355264,380.557312
0000000875,3,1728576574120953000,0.038656,0.037632,0.517888,17.030912,127.538432,148.985344,370.842624,393.883392
0000001668,3,1728576574169208000,0.079104,0.075264,1.841408,30.732288,115.681024,136.937472,356.158976,379.39328
0000002461,3,1728576574514871300,0.04736,0.04608,0.477696,16.64896,117.093888,138.189824,355.13216,378.146048
0000003948,3,1728576574553369900,0.054272,0.052992,0.56192,28.643072,139.083264,160.392448,378.701312,401.97376
0000001569,3,1728576574554936600,0.034304,0.033536,0.447488,27.49312,151.018496,172.237824,394.52032,417.498112
0000003254,3,1728576574614937900,0.058112,0.056576,0.5184,26.518016,111.261952,132.633344,349.749504,372.832
0000000082,3,1728576574716458500,0.040192,0.039168,0.627712,16.41216,77.049088,98.601472,319.41504,342.354944
0000004741,3,1728576575100652500,0.04608,0.044544,0.71936,17.99552,93.01376,114.576896,336.812288,359.795456
0000003155,3,1728576575441206500,0.042496,0.041472,0.59136,16.97152,87.612416,108.739328,331.327232,354.642432
0000001470,3,1728576575832466200,0.045312,0.044288,0.70272,17.341696,82.806016,104.355328,324.009472,347.085056
0000004642,3,1728576576000789500,0.044288,0.043264,0.463872,17.654016,105.32992,126.621696,373.072384,395.996928
0000000776,3,1728576576023562500,0.046592,0.045568,0.663296,26.44224,102.623232,123.899392,371.64544,394.8096
0000003849,3,1728576576236493800,0.042752,0.041728,0.569344,17.669376,126.011136,147.358208,368.742912,392.12416
0000002362,3,1728576576258349000,0.044288,0.04352,0.506112,26.446592,150.59712,171.84384,393.486848,417.013248
0000003056,3,1728576576317771000,0.041472,0.040448,0.507904,32.235264,119.624704,140.936448,359.142656,382.92224
0000003750,3,1728576577040160000,0.048128,0.04736,0.708608,19.695616,92.135936,113.441024,343.613184,366.5792
0000002957,3,1728576577292222200,0.045568,0.044544,0.848896,17.3184,100.87296,122.190848,349.222656,372.239872
0000001371,3,1728576577550765300,0.04864,0.047872,0.65408,16.910336,86.651136,108.151808,326.888704,349.355776
0000000677,3,1728576577895075300,0.04224,0.041216,0.566528,17.425152,86.980096,108.294144,331.52128,354.774784
0000004543,3,1728576577942098700,0.040704,0.03968,0.66688,21.410304,102.369024,123.724032,352.796416,375.842048
0000002858,3,1728576578187630300,0.046848,0.045824,0.63744,18.51776,104.408064,125.549056,373.728768,396.833536
0000001272,3,1728576578491793400,0.045056,0.044032,0.456192,18.301184,125.542144,146.652928,385.51936,408.689152
0000004444,3,1728576578505541400,0.041472,0.040448,0.595712,31.91424,141.348608,162.594048,403.463168,426.599168
0000002263,3,1728576578545621000,0.041728,0.040448,0.611328,36.508928,117.918464,139.257344,403.880192,426.963456
0000003651,3,1728576578723326200,0.046336,0.045056,0.588032,16.425216,87.038464,108.317952,328.193536,351.493632
0000002065,3,1728576578794427400,0.040192,0.039168,0.52864,16.017408,151.16416,172.455424,423.129088,447.201792
0000000578,3,1728576578803015200,0.044544,0.04352,0.603648,16.247552,143.437056,164.695296,414.09152,438.518016
0000002164,3,1728576578896080600,0.04224,0.041216,0.43136,33.366272,101.420288,122.963456,345.8432,368.679168
0000004345,3,1728576579333602800,0.040704,0.03968,0.602112,22.150144,98.157568,119.428608,335.76704,358.773504
0000001966,3,1728576579677188400,0.048896,0.048128,0.633088,17.273344,101.075712,122.325504,350.75328,373.815552
0000000479,3,1728576579696860200,0.038144,0.03712,0.42368,23.837184,101.056768,122.29504,345.018112,368.03968
0000001173,3,1728576579803510800,0.043264,0.04224,0.59392,16.6784,100.331264,121.731072,336.420864,359.634944
0000002759,3,1728576579828098300,0.04096,0.039936,0.518144,16.591104,96.293376,117.373184,335.780352,358.816
0000004246,3,1728576580203970600,0.045312,0.044288,0.526848,17.009152,92.2112,113.642496,356.676608,380.347904
0000001867,3,1728576580458838500,0.057088,0.055808,0.616448,16.81024,116.18432,137.514496,354.203136,377.266944
0000003552,3,1728576580491243300,0.04864,0.047616,0.6208,25.293056,113.437696,134.755072,355.870208,379.168512
0000001074,3,1728576581280281000,0.043776,0.043008,0.579328,17.985792,82.606592,103.415808,324.876544,348.088064
0000000380,3,1728576581470124800,0.031744,0.031488,3.7888,18.949888,80.958464,102.362368,325.550592,348.552448
0000002660,3,1728576581752029400,0.066304,0.065024,0.795392,23.003136,94.712064,116.13568,335.861504,358.860544
0000004147,3,1728576581843262500,0.045568,0.044288,0.636672,16.820736,90.78016,112.118016,326.701312,348.91776
0000003453,3,1728576582524213800,0.041728,0.040704,0.627712,18.935808,91.280896,112.60672,328.446464,351.45856
0000001768,3,1728576582631538200,0.053504,0.05248,0.557824,16.3968,82.401792,103.581184,324.587264,347.569152
0000003354,3,1728576582843924200,0.036608,0.03584,0.650752,15.60704,87.274496,108.401408,328.747776,352.011008
0000000975,3,1728576583007703600,0.119808,0.118528,0.607744,18.265088,79.73888,100.589568,332.163328,355.38432
0000004940,3,1728576583273980000,0.047616,0.046336,0.598784,17.298176,97.240576,118.53056,348.887552,372.000512
0000004048,3,1728576583406846000,0.054016,0.052736,0.648192,16.585472,87.717888,109.059328,339.955456,363.267072
0000000281,3,1728576583589943000,0.039936,0.038656,0.585472,20.881152,83.923968,105.08672,325.946624,349.102848
0000002561,3,1728576583645895000,0.038912,0.038144,0.467712,16.310528,97.317376,118.59456,334.075392,357.266176
0000000182,3,1728576583967146500,0.044544,0.04352,0.676608,17.298688,78.959872,100.289792,335.556352,358.64832
0000004841,3,1728576584111371300,0.058112,0.056832,0.759552,17.325568,133.671936,155.026944,398.26176,422.577152
0000000876,3,1728576584121261800,0.040448,0.039424,0.44928,16.205568,124.201216,145.55008,388.246272,412.59776
0000001669,3,1728576584169383000,0.043008,0.041984,0.474112,33.810688,129.689344,150.968064,381.515264,405.125888
0000002462,3,1728576584515068400,0.04352,0.04224,0.485888,21.83552,138.85184,160.1152,377.110528,400.065792
0000003949,3,1728576584553591600,0.038656,0.037632,0.587776,26.42432,164.50304,185.821184,421.108992,445.445376
0000001570,3,1728576584555152100,0.051968,0.050432,0.738816,24.974336,160.088064,181.480704,420.088576,443.980032
0000003255,3,1728576584615201800,0.035584,0.034816,0.681472,33.729536,131.54176,152.942336,374.759424,398.110464
0000000083,3,1728576584716795600,0.056832,0.055808,0.61696,21.3888,82.239744,103.756544,322.160896,345.291008
0000004742,3,1728576585100905500,0.031488,0.030976,0.452608,16.335104,90.906624,112.247808,328.013824,350.934528
0000003156,3,1728576585441496800,0.04352,0.04224,0.738304,18.69184,92.537856,113.989632,333.561344,356.85888
0000001471,3,1728576585832645600,0.043776,0.042752,0.562688,17.286912,82.460928,103.928832,323.985664,347.026688
0000004643,3,1728576586001063200,0.054784,0.053504,0.455168,17.09952,102.402304,123.875584,369.764096,392.94464
0000000777,3,1728576586023840000,0.046848,0.045568,0.468992,25.233152,100.71552,122.181632,399.474688,422.81856
0000003850,3,1728576586236797000,0.047872,0.046592,0.615424,19.499264,182.463488,203.814144,450.595328,473.641216
0000002363,3,1728576586258636300,0.055296,0.054016,0.642304,29.231872,161.925888,183.045888,431.268608,454.141184
0000003057,3,1728576586318050000,0.040704,0.03968,0.581632,39.959552,117.6192,139.000832,376.915712,400.146432
0000003751,3,1728576587040442400,0.093952,0.093184,0.737792,22.606592,97.745152,119.113472,356.19072,379.08096
0000002958,3,1728576587292491300,0.043008,0.041984,0.532224,16.889856,100.20864,121.592832,359.21792,382.544896
0000001372,3,1728576587550989800,0.068864,0.06784,0.630272,18.07232,97.242624,118.622464,336.946176,360.40064
0000000678,3,1728576587895273200,0.034048,0.03328,0.522496,17.017856,103.893248,125.02016,354.411008,377.294592
0000004544,3,1728576587942304500,0.036608,0.03584,0.487936,22.169344,99.668224,120.854528,352.754688,375.762432
0000002859,3,1728576588187910100,0.044544,0.04352,0.56064,16.91136,104.068352,125.259008,362.960128,386.25408
0000001273,3,1728576588492086500,0.058368,0.057344,0.473856,24.62336,134.925312,156.216064,395.282176,418.405632
0000004445,3,1728576588505830700,0.039424,0.0384,0.460288,22.67904,135.193856,156.49024,405.313536,428.455424
0000002264,3,1728576588545940500,0.0512,0.050176,0.465408,24.195072,115.313408,136.665344,391.169536,414.265344
0000003652,3,1728576588723617000,0.082944,0.081664,0.940288,20.516352,104.16128,125.404928,343.83232,366.886912
0000002066,3,1728576588794709000,0.080128,0.07936,0.609536,27.6352,176.098048,197.271552,434.846976,458.568192
0000000579,3,1728576588803316200,0.044288,0.04352,0.652544,19.348224,167.316992,188.680704,427.126272,450.511104
0000002165,3,1728576588896362200,0.037376,0.036608,0.4672,30.572032,110.052864,131.110912,347.704064,370.676224
0000004346,3,1728576589333903600,0.038144,0.03712,0.449536,17.09696,92.699136,114.002432,336.978176,359.8912
0000001967,3,1728576589677429500,0.075776,0.074752,0.701696,17.119232,98.089984,119.632896,342.434304,365.394688
0000000480,3,1728576589697073700,0.036608,0.035584,0.42368,24.210432,98.19904,119.543552,339.502592,362.414336
0000001174,3,1728576589803692300,0.08576,0.084736,0.586496,16.188928,97.208576,118.437376,336.516096,359.853312
0000002760,3,1728576589828385000,0.04352,0.042496,0.494848,16.581376,92.521728,113.814528,334.58432,357.952768
0000004247,3,1728576590204313300,0.044032,0.042752,0.396288,15.373568,88.600832,109.837568,355.820544,378.823424
0000001868,3,1728576590459019300,0.058624,0.057344,0.73088,17.425152,114.3232,135.65184,356.133888,379.318784
0000003553,3,1728576590491454500,0.045824,0.0448,0.574464,24.762624,112.157184,133.69344,353.025792,375.926272
0000001075,3,1728576591280581400,0.049408,0.048128,0.684032,20.021248,86.493696,107.447808,324.258816,347.384832
0000000381,3,1728576591470325800,0.048896,0.047872,0.718848,15.450368,74.832128,96.100864,323.321088,346.29376
0000002661,3,1728576591752350500,0.051968,0.0512,0.720384,21.74848,91.877888,113.214464,332.487424,355.439872
0000004148,3,1728576591843472600,0.040448,0.039424,0.6016,16.603392,92.081664,113.540096,331.514368,354.366208
0000003454,3,1728576592524519000,0.051712,0.050688,0.667392,18.8032,91.0016,112.472064,329.64352,352.976128
0000001769,3,1728576592631835100,0.039424,0.0384,0.465408,16.296192,81.59232,103.005184,324.701184,347.802112
0000003355,3,1728576592843979300,0.045056,0.044032,0.442368,19.34464,92.674816,114.045952,336.987392,360.631808
0000000976,3,1728576593007939300,0.045824,0.044544,0.46848,18.496512,82.680576,103.988736,341.033216,364.381696
0000004941,3,1728576593274233300,0.046848,0.045824,0.525824,17.0816,100.780032,122.415616,344.377856,367.228672
0000004049,3,1728576593406985000,0.044032,0.042752,0.626432,17.065472,90.6624,112.025344,346.880768,369.925632
0000000282,3,1728576593590184200,0.054784,0.05376,0.60288,17.276928,83.139328,104.234752,326.511616,349.420032
0000002562,3,1728576593646214100,0.04096,0.039424,0.474624,20.998912,97.422848,118.727936,333.560064,356.520704
0000000183,3,1728576593967389700,0.042496,0.041216,0.782848,17.28128,78.562816,99.94496,326.473472,349.462272
0000004842,3,1728576594111585500,0.0448,0.04352,0.955648,19.678464,117.327872,138.724608,356.964608,379.936256
0000000877,3,1728576594121523500,0.043264,0.04224,0.553984,15.842816,122.613248,144.007936,359.702016,382.808576
0000001670,3,1728576594169611300,0.050432,0.043776,0.581376,22.735104,106.870528,128.025856,342.595328,365.746176
0000002463,3,1728576594515342800,0.04096,0.03968,0.596224,16.453376,115.863296,139.602944,355.4176,378.74944
0000003950,3,1728576594553927200,0.045056,0.044032,0.44672,31.018496,165.136384,186.427648,429.166592,452.977152
0000001571,3,1728576594555381800,0.041472,0.040448,0.515072,30.076672,162.846464,184.120832,427.986688,452.236032
0000003256,3,1728576594615452200,0.042496,0.041472,0.67328,19.52896,116.924416,138.149632,380.59904,403.490048
0000000084,3,1728576594716982500,0.04864,0.047872,0.645888,16.826112,78.025984,99.302912,318.333696,341.401856
0000004743,3,1728576595101225500,0.051712,0.050688,0.544256,16.203008,91.838464,113.303808,337.908736,361.68704
0000003157,3,1728576595441689600,0.090624,0.089344,0.635392,17.890048,87.964416,109.47968,331.72224,354.767872
0000001472,3,1728576595832945700,0.041472,0.040704,0.514304,16.999936,82.616064,104.099328,323.342336,346.529024
0000004644,3,1728576596001311500,0.050688,0.049664,0.771328,17.85344,105.661184,126.943488,371.222784,394.623744
0000000778,3,1728576596024051500,0.080896,0.079616,1.069312,28.876288,103.072256,124.253696,376.084224,399.024128
0000003851,3,1728576596237095000,0.046848,0.045824,0.5184,16.68736,124.174592,145.549568,367.523328,390.509312
0000002364,3,1728576596258937900,0.037376,0.036352,0.651776,24.205056,138.4896,159.9424,375.99488,399.007744
