gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000002875,1,1729180672404078800,0.046848,0.048128,0.453632,3684.0704,19890.922752,19912.182784,20241.4016,20264.654336
0000002876,1,1729180672505141200,0.0384,0.039168,0.460544,3730.050048,19872.930048,19894.230016,20279.822336,20302.749184
0000002877,1,1729180672605392600,0.037376,0.0384,0.658176,3717.05344,19882.01984,19902.749184,20317.916416,20340.408064
0000002878,1,1729180672705562000,0.041984,0.043264,0.745728,3899.810816,20020.724992,20041.934336,20363.696128,20385.759744
0000002879,1,1729180672805603800,0.052736,0.05376,0.637184,3882.655488,20174.783232,20196.185088,20438.835968,20462.098176
0000002880,1,1729180672905790000,0.045312,0.046336,0.470016,3830.611968,14303.536384,14325.058304,20487.012096,20509.851136
0000002881,1,1729180673005932300,0.045056,0.04608,0.525568,4119.6352,14454.836992,14476.148736,20607.048448,20629.860096
0000002882,1,1729180673106020400,0.018176,0.018432,0.29056,4199.531776,20429.057024,20450.344192,20642.002944,20664.614144
0000002883,1,1729180673206282500,0.081152,0.082432,0.658432,4398.233088,14539.03232,14560.575488,20722.381568,20744.971008
0000002884,1,1729180673306522600,0.041984,0.043008,0.69504,4361.112576,20560.604416,20581.848064,20761.790464,20784.98432
0000002900,1,1729180673402401500,0.041216,0.041728,0.531968,52.082944,155.677184,176.992,387.12448,411.393792
0000002885,1,1729180673406702300,0.08832,0.089088,0.476672,4311.881728,14683.204864,14704.459264,20830.171904,20852.806912
0000002901,1,1729180673502686000,0.099072,0.10496,0.528896,102.184704,574.43712,595.705344,1024.194816,1046.816768
0000002886,1,1729180673506835200,0.033024,0.034304,0.52608,4406.8544,14963.049728,14984.296704,20916.467712,20939.647744
0000002902,1,1729180673603648300,0.032512,0.033536,0.552192,259.456768,736.173568,757.525248,1436.76544,1459.842304
0000002887,1,1729180673607151400,0.037632,0.038656,0.469248,4526.006784,14969.948928,14990.67264,20952.519424,20975.30112
0000002903,1,1729180673703909000,0.082688,0.083456,1.122304,225.953024,933.353472,954.605824,1767.034624,1789.691136
0000002888,1,1729180673707411500,0.049408,0.050176,0.562688,4487.362816,14968.352512,14989.42336,20990.15552,21013.80224
0000002904,1,1729180673804092200,0.041728,0.045568,0.508672,191.516416,935.821824,957.050624,1865.500672,1888.238592
0000002889,1,1729180673807442000,0.040704,0.041728,0.745984,4440.399616,15114.801152,15136.037376,21080.93952,21104.027392
0000002905,1,1729180673904300000,0.035328,0.036352,0.525312,232.229632,1312.37504,1333.624064,2455.689984,2478.839552
0000002890,1,1729180673908774400,0.034048,0.034816,0.427264,4526.35392,15380.398592,15401.611008,21154.14912,21176.689664
0000002906,1,1729180674005255200,0.038912,0.044544,0.4928,209.611776,1730.862336,1752.204032,2929.94688,2952.931328
0000002891,1,1729180674008883000,0.03968,0.040704,0.50176,4601.623552,15529.823232,15550.926848,21211.006976,21233.641216
0000002907,1,1729180674105463600,0.033792,0.034816,0.534784,423.1808,2000.3136,2021.624576,3497.453824,3520.89472
0000002892,1,1729180674109096000,0.037888,0.038912,0.55296,4814.351104,15557.200384,15578.39488,21271.574528,21294.449408
0000002908,1,1729180674205598200,0.038656,0.039424,0.535808,580.58496,2456.074496,2477.33248,4119.56608,4142.359808
0000002893,1,1729180674209048800,0.055808,0.060416,0.581632,4804.050944,15700.02816,15721.320704,21342.772224,21365.65504
0000002909,1,1729180674305636900,0.03968,0.040704,0.618496,544.846336,2691.25248,2712.553728,4488.417024,4511.044608
0000002894,1,1729180674309356300,0.043264,0.044288,0.569856,4857.34912,15982.461696,16003.636224,21477.942272,21500.90368
0000002910,1,1729180674405670000,0.040192,0.04096,0.531712,643.10016,2806.956288,2828.528128,4895.82336,4918.870784
0000002895,1,1729180674409345800,0.031488,0.032256,0.497664,4807.844352,15977.748992,15999.206144,21620.484352,21644.096512
0000002911,1,1729180674505911600,0.052992,0.054016,2.69696,589.755648,2816.39808,2837.778688,5085.856256,5108.787712
0000002896,1,1729180674509875200,0.041472,0.043008,0.5056,4885.266688,16125.955072,16148.488192,21687.666432,21710.693888
0000002912,1,1729180674606119700,0.036864,0.038144,0.449536,660.123904,3175.738624,3197.002496,5528.422656,5552.749056
0000002897,1,1729180674610037000,0.016896,0.017408,0.482816,4936.026368,16305.470464,16326.450944,21851.163392,21874.420736
0000002913,1,1729180674706322400,0.041472,0.042752,0.615936,767.880448,3275.221248,3297.612544,5912.694784,5939.993088
0000002898,1,1729180674710421500,0.032256,0.033536,0.460032,4909.499904,16316.575232,16337.835264,21942.823168,21966.383104
0000002914,1,1729180674806599200,0.036608,0.037888,0.55296,977.298688,3667.963136,3689.32608,6542.461696,6564.57216
0000002899,1,1729180674810682400,0.067072,0.073216,0.475392,5054.386688,16612.5376,16633.333248,22018.27072,22041.842432
0000002915,1,1729180674906768100,0.037376,0.03968,0.495104,940.50432,3941.702912,3962.678272,6932.425984,6955.303168
0000002916,1,1729180675006830800,0.038656,0.03968,0.467968,891.004416,3958.74176,3979.96416,7029.929984,7052.855296
0000002917,1,1729180675107175000,0.0832,0.084224,0.784896,891.693568,4305.400576,4326.817792,7467.469056,7490.391552
0000002918,1,1729180675207295700,0.047872,0.049152,0.634368,949.370112,4610.459136,4631.851008,7986.48064,8009.617152
0000002919,1,1729180675307503600,0.040192,0.041216,2.723584,1068.92288,4927.48672,4948.661504,8655.57888,8678.457856
0000002920,1,1729180675407842800,0.043776,0.0448,0.523008,1022.253824,4945.773056,4967.418112,8755.925504,8779.721216
0000002921,1,1729180675508009700,0.041472,0.042496,0.571904,1013.948672,5208.607488,5229.83808,9196.267264,9219.198208
0000002922,1,1729180675608242700,0.06272,0.064,0.740352,967.011584,5189.776384,5211.02336,9252.361472,9275.422976
0000002923,1,1729180675708442400,0.072192,0.078592,0.704,1025.184512,5395.477504,5416.690176,9856.16384,9878.815744
0000002924,1,1729180675808663300,0.039936,0.041216,0.630528,1239.094784,5778.262016,5799.578112,10405.821184,10428.6016
0000002925,1,1729180675909253000,0.037376,0.0384,0.623104,1221.378048,6228.59904,6249.765376,11076.275968,11099.08608
0000002926,1,1729180676009522700,0.041216,0.041984,2.467584,1375.414272,6679.504128,6700.778752,11528.067328,11551.087872
0000002927,1,1729180676109669600,0.095488,0.096512,0.699136,1324.573696,6768.66688,6790.137344,11761.575424,11784.745216
0000002928,1,1729180676209913600,0.037632,0.0384,0.403456,1397.601024,7019.971584,7041.50528,12255.105536,12277.851136
0000002929,1,1729180676310183400,0.042752,0.044032,0.493312,1353.106432,7026.954752,7048.260352,12352.34176,12375.842048
0000002930,1,1729180676410400800,0.039936,0.041472,0.55552,1456.46464,7317.903104,7339.260928,12663.860992,12686.041344
0000002931,1,1729180676510643500,0.04224,0.04352,0.514048,1519.284992,7953.946368,7975.533056,12986.92736,13009.776896
0000002932,1,1729180676610919200,0.042752,0.043776,0.46848,1513.865984,8388.147968,8409.490176,13221.101568,13243.818752
0000002933,1,1729180676710936600,0.039168,0.039936,0.4288,1615.76576,8479.941888,8501.523712,13453.177344,13475.94112
0000002934,1,1729180676811183400,0.04352,0.045056,0.442368,1582.349568,8515.703808,8536.971776,13507.114752,13530.095616
0000002935,1,1729180676911289900,0.039936,0.04096,0.408064,1616.707584,8865.495296,8886.846976,13810.12096,13832.88576
0000002936,1,1729180677011529500,0.051712,0.053504,0.5952,1590.90304,8859.64032,8880.701696,13854.280448,13877.34144
0000002937,1,1729180677111690800,0.06912,0.0704,0.482816,1909.6896,9514.301952,9535.488,14470.983936,14493.668608
0000002938,1,1729180677211896000,0.037632,0.044032,0.574976,1878.81216,9576.72448,9598.378496,14514.158592,14536.903168
0000002939,1,1729180677312154600,0.047104,0.048384,0.717824,2006.333952,9861.288448,9882.539264,14979.174656,15001.990912
0000002940,1,1729180677412372000,0.043264,0.044032,2.736384,2207.274752,10227.844352,10249.150976,15278.808064,15301.873408
0000002941,1,1729180677512558800,0.044032,0.045568,0.699392,2212.854272,10466.57024,10487.838208,15547.52128,15570.425344
0000002942,1,1729180677613103600,0.038656,0.039424,0.512256,2286.607872,10668.685824,10689.80096,15630.876928,15654.5088
0000002943,1,1729180677713303800,0.0512,0.05248,0.574976,2243.75552,10995.940352,11016.936448,15913.901056,15936.734464
0000002944,1,1729180677813492500,0.043264,0.044288,0.614656,2322.057216,11008.278016,11029.572352,16166.554368,16189.524224
0000002945,1,1729180677913694700,0.128256,0.12928,0.539648,2491.698944,11240.25216,11261.533184,16328.527872,16351.444992
0000002946,1,1729180678013880600,0.03584,0.04096,0.69888,2600.614144,11286.158336,11307.26784,16648.0512,16670.690816
0000002947,1,1729180678113980200,0.04352,0.045056,0.621568,2740.971776,11525.326848,11546.658816,16930.122752,16952.96896
0000002948,1,1729180678214233300,0.037376,0.038912,0.56448,2710.049792,11669.654016,11690.901504,17075.165184,17098.150656
0000002949,1,1729180678314312700,0.040192,0.041728,0.739072,2670.243072,11662.613504,11684.04864,17122.051584,17145.111296
0000002950,1,1729180678414490400,0.040192,0.041472,0.5376,2751.282944,11972.901376,11994.116352,17406.128896,17429.025024
0000002951,1,1729180678514758100,0.038656,0.03968,0.412416,2865.24672,12009.348608,12030.609408,17641.097216,17664.002816
0000002952,1,1729180678614823400,0.064256,0.06528,0.604928,2835.47008,12322.359552,12343.709952,17810.498816,17833.467392
0000002953,1,1729180678715041500,0.041472,0.042752,0.443648,2782.624256,12312.043008,12333.255168,17935.544064,17958.215168
0000002954,1,1729180678815202300,0.037632,0.0384,0.45824,2830.400768,12345.182464,12366.350336,18166.213632,18189.069568
0000002955,1,1729180678915510800,0.038656,0.03968,0.470784,2927.014656,12359.42912,12380.572416,18408.158208,18431.024128
0000002956,1,1729180679015758800,0.040192,0.041216,0.416512,3018.166784,12378.068736,12398.873088,18512.221952,18534.880768
0000002957,1,1729180679116017400,0.052224,0.053248,0.477696,3091.002624,12667.630848,12688.770048,18624.989696,18647.631872
0000002958,1,1729180679216265500,0.041216,0.042496,0.513792,3039.88224,12689.849344,12710.802176,18824.905216,18847.652864
0000002959,1,1729180679316490500,0.036096,0.037376,0.503808,3010.594048,12702.176,12723.436032,18886.176,18909.10976
0000002960,1,1729180679416677400,0.087296,0.088576,0.676352,2977.327872,18691.958016,18713.409024,18927.367168,18950.510336
0000002961,1,1729180679516924700,0.0576,0.059648,0.695808,3066.555392,18841.838336,18862.912512,19258.123008,19280.965632
0000002962,1,1729180679617145600,0.036864,0.037888,0.446976,3135.762176,18877.630464,18898.998016,19398.994432,19420.932096
0000002963,1,1729180679717393400,0.035072,0.036352,0.519424,3218.281728,19062.726144,19084.196864,19658.948096,19682.016512
0000002964,1,1729180679817431300,0.040192,0.041472,0.527104,3197.843968,19061.964032,19083.25632,19700.507648,19723.60832
0000002965,1,1729180679917558300,0.048896,0.050432,0.59776,3465.9328,19411.007488,19431.972096,20143.61984,20166.336512
0000002966,1,1729180680017852000,0.03968,0.041216,0.479232,3430.003456,19424.246016,19445.48608,20187.237376,20210.85184
0000002967,1,1729180680118038800,0.045568,0.046592,0.501248,3380.594688,19576.05248,19597.37216,20242.228992,20265.05472
0000002968,1,1729180680218297600,0.04992,0.057856,0.57472,3374.541056,19559.01312,19580.227072,20281.072384,20304.231424
0000002969,1,1729180680318486300,0.052224,0.053504,0.565248,3648.213504,19705.849088,19727.16288,20329.535744,20352.5248
0000002970,1,1729180680418690800,0.075776,0.077568,1.29024,3788.236032,19872.627456,19893.92384,20408.54144,20433.46816
0000002971,1,1729180680518920400,0.04224,0.043008,0.475392,3746.215424,19860.508928,19881.765888,20446.816256,20469.631232
0000002972,1,1729180680619056600,0.030208,0.03072,0.262912,3731.180288,19864.25088,19885.750784,20488.27136,20510.790656
0000002973,1,1729180680719316000,0.041472,0.042496,0.452352,3794.787072,19976.507392,19997.754112,20547.862528,20570.077184
0000002974,1,1729180680819433200,0.034048,0.035328,0.61696,4050.770688,20031.524096,20052.17408,20598.128128,20620.26752
0000002975,1,1729180680919789600,0.045056,0.046336,0.445184,4142.902528,20164.100096,20188.773888,20679.83232,20702.60992
0000002976,1,1729180681019891000,0.035072,0.036096,0.476416,4214.820352,20465.853952,20486.714624,20730.357248,20753.734912
0000002977,1,1729180681120094200,0.03456,0.035584,0.610048,4257.993728,20485.81248,20507.198464,20786.36672,20809.465856
0000002978,1,1729180681220171800,0.046848,0.047872,0.424192,4383.21664,20642.714368,20663.96416,20858.253056,20881.94688
0000002979,1,1729180681320374800,0.037376,0.039936,0.620544,4337.559296,20630.580736,20651.75424,20903.188992,20926.170112
0000003000,1,1729180681397158700,0.049408,0.050176,0.543488,56.443136,168.783872,190.351616,431.039232,457.26848
0000002980,1,1729180681420627000,0.03968,0.040704,0.385024,4499.632384,14791.335424,14812.744704,20968.775168,20991.551232
0000003001,1,1729180681497421800,0.024576,0.025088,4.627456,123.549184,587.84,609.07008,1044.414976,1067.053824
0000002981,1,1729180681520757500,0.021248,0.02176,0.544512,4492.772352,14948.7872,14970.05312,21047.437568,21070.512384
0000003002,1,1729180681597658400,0.043008,0.044544,0.734464,238.27712,654.580224,675.894784,1338.094848,1360.775168
0000002982,1,1729180681621067500,0.042496,0.043264,0.542464,4597.436672,15068.19456,15089.74464,21111.060992,21133.924352
0000003003,1,1729180681697881600,0.677888,0.68224,2.675712,203.850752,896.95104,918.234624,1757.586688,1779.198976
0000002983,1,1729180681721132000,0.04096,0.041984,0.494336,4580.94592,15065.014528,15086.353664,21150.34624,21173.454848
0000003004,1,1729180681798058500,0.034816,0.036096,0.753408,153.884672,875.09248,896.374528,1810.48576,1833.26976
0000002984,1,1729180681821359000,0.042752,0.043776,0.496128,4539.631616,15187.775488,15209.137152,21208.244736,21230.795008
0000003005,1,1729180681898128400,0.037632,0.038656,0.471296,238.307072,1296.478208,1317.889024,2501.089536,2523.74016
0000002985,1,1729180681921620000,0.040192,0.041216,0.452864,4525.72544,15199.663872,15220.918528,21249.651712,21272.68096
0000003006,1,1729180681998235400,0.0384,0.039424,0.41984,304.580864,1855.258368,1876.411392,3163.401216,3186.136064
0000002986,1,1729180682021885000,0.037376,0.0384,0.448512,4483.027456,15342.471424,15363.581952,21329.087488,21351.799552
0000003007,1,1729180682098324700,0.04224,0.04352,0.590336,258.381312,1912.88192,1934.025472,3312.124928,3335.129088
0000002987,1,1729180682121959200,0.044544,0.045824,0.418304,4555.248896,15424.185088,15445.44256,21404.098816,21427.1936
0000003008,1,1729180682198567400,0.036864,0.037888,2.344192,541.832704,2517.394944,2539.021312,4333.476864,4355.866112
0000002988,1,1729180682222176300,0.041728,0.045824,0.623104,4794.371584,15561.71136,15582.886656,21463.781888,21486.597632
0000003009,1,1729180682298754800,0.034816,0.036096,0.508672,641.325568,2611.285248,2632.539904,4583.614208,4605.797376
0000002989,1,1729180682322463200,0.052736,0.05376,0.57088,4754.024448,15536.292864,15557.486336,21516.394752,21539.234816
0000003010,1,1729180682398781200,0.037888,0.039168,0.566784,609.401856,3083.20256,3104.507392,5067.042048,5090.026496
0000002990,1,1729180682422679000,0.1344,0.140032,0.631552,4818.524928,15978.471936,16000.440064,21680.746496,21703.747072
0000003011,1,1729180682499034000,0.040704,0.041472,0.466944,589.466624,3140.881152,3162.130944,5262.410496,5285.585152
0000002991,1,1729180682522836700,0.037888,0.038912,0.478976,4773.657856,15960.18176,15981.597952,21803.38176,21826.345984
0000003012,1,1729180682599846000,0.04224,0.043264,0.528128,660.82176,3271.52256,3292.92544,5554.586368,5577.344768
0000002992,1,1729180682622944300,0.039936,0.041728,0.482816,4763.632384,15964.640256,15986.030592,21894.312448,21917.451776
0000003013,1,1729180682699863600,0.034816,0.03584,0.425984,912.429568,3506.640896,3527.991296,6235.033344,6258.096384
0000002993,1,1729180682723199200,0.034816,0.03584,0.483072,4815.96288,16104.319744,16125.575936,21971.006976,21993.88928
0000003014,1,1729180682800060700,0.035328,0.036352,0.456192,881.491712,3545.057024,3566.619392,6342.424064,6365.356544
0000002994,1,1729180682823487000,0.064,0.068096,3.843328,4868.16768,16236.148736,16257.309184,21960.667392,21983.832576
0000003015,1,1729180682900278000,0.03456,0.035584,0.548352,829.867008,3743.865856,3764.946688,6663.042304,6686.192896
0000002995,1,1729180682923822800,0.04864,0.04992,0.667392,4954.736896,16256.138496,16277.397248,22095.833344,22119.042048
0000003016,1,1729180683000424200,0.04352,0.0448,0.460288,1071.542016,4198.461952,4219.600384,7364.649728,7387.585792
0000002996,1,1729180683023944200,0.035328,0.036608,0.406272,5025.792768,16533.10336,16554.277632,22107.487232,22130.502656
0000003017,1,1729180683100453400,0.026112,0.02688,0.508928,1057.50144,4491.871232,4512.993536,7805.653248,7828.378368
0000002997,1,1729180683124268000,0.030976,0.031488,0.279808,4998.423296,16522.018304,16543.32416,22239.006464,22260.657664
0000003018,1,1729180683200702200,0.08192,0.082688,0.478976,1007.849216,4662.649088,4683.842048,8182.828544,8204.541952
0000002998,1,1729180683224500700,0.033536,0.040192,0.69888,4973.566464,16514.129664,16535.457024,22324.974336,22348.136448
0000003019,1,1729180683300809500,0.042752,0.043776,0.57088,1114.26432,4946.402816,4967.6672,8604.614656,8627.453952
0000002999,1,1729180683324552700,0.036864,0.037888,1.01248,5142.51776,16511.83232,16533.138944,22391.42528,22413.696768
0000003020,1,1729180683401032200,0.045824,0.046848,0.772608,1065.748224,4951.925504,4973.291776,8702.8352,8725.727488
0000003021,1,1729180683501249300,0.074752,0.081152,0.682496,1035.611136,5024.825856,5046.07872,8983.624448,9006.936832
0000003022,1,1729180683601417700,0.042496,0.044032,1.651456,987.55968,5007.429376,5028.62464,9096.2816,9118.979584
0000003023,1,1729180683701625000,0.041728,0.043008,0.45312,1104.782336,5619.347968,5640.640768,9918.013696,9940.784384
0000003024,1,1729180683801891000,0.049664,0.050944,0.649984,1155.933696,5914.680832,5936.092672,10339.076608,10362.266624
0000003025,1,1729180683902136600,0.045056,0.04608,0.558848,1266.714624,6001.32736,6022.561792,10704.519168,10728.222208
0000003026,1,1729180684002231800,0.043264,0.044288,0.575488,1215.63008,6056.131072,6077.295872,10914.076928,10936.919808
0000003027,1,1729180684102222600,0.034816,0.03584,0.464896,1431.214592,6483.724544,6505.053696,11569.13024,11591.698688
0000003028,1,1729180684202397200,0.059648,0.060672,0.864768,1501.993728,6797.282304,6818.848768,12024.803584,12047.753472
0000003029,1,1729180684302668000,0.03968,0.040704,0.571392,1471.687936,6880.787456,6902.127872,12266.26816,12289.068288
0000003030,1,1729180684402889200,0.03584,0.036864,0.478208,1534.756096,7242.094592,7263.57632,12734.528,12757.231872
0000003031,1,1729180684503172400,0.038656,0.040192,0.454144,1525.62688,7740.002816,7761.25056,12939.366656,12962.13376
0000003032,1,1729180684603353900,0.062464,0.063744,0.519168,1512.662528,8161.290496,8182.640128,13072.841984,13095.84384
0000003033,1,1729180684703598800,0.058112,0.059904,0.834304,1552.388352,8284.561664,8305.731584,13246.886656,13269.765888
0000003034,1,1729180684803844000,0.043008,0.044032,0.44544,1727.864832,8551.297024,8572.345088,13608.546304,13631.352064
0000003035,1,1729180684904042000,0.038144,0.04352,0.451072,1792.781568,8856.485632,8877.793792,13821.320704,13844.382976
0000003036,1,1729180685004283100,0.036864,0.0384,0.506112,1903.221504,9187.699456,9209.073664,14201.16224,14224.190208
0000003037,1,1729180685104409600,0.060672,0.061696,0.521472,1860.837888,9257.263616,9278.618112,14262.267904,14285.036544
0000003038,1,1729180685204657400,0.039424,0.040448,0.667392,1843.349504,9473.703936,9495.021056,14452.054528,14475.044352
0000003039,1,1729180685304994000,0.041728,0.042496,0.463872,1808.383488,9720.249088,9741.50528,14716.413952,14739.496448
0000003040,1,1729180685405234700,0.045824,0.047104,0.543488,1839.975168,9830.228224,9851.456256,14800.05504,14823.617024
0000003041,1,1729180685505183000,0.034048,0.035072,0.411904,1963.979264,9931.168256,9952.476672,15018.750976,15041.438208
0000003042,1,1729180685605480200,0.043776,0.0448,0.55936,1909.133312,10172.05248,10193.22624,15232.116224,15253.63328
0000003043,1,1729180685705605400,0.036864,0.038144,0.468736,2077.160704,10585.4592,10606.760192,15659.879168,15682.95296
0000003044,1,1729180685805877500,0.06144,0.062464,0.569088,2119.20256,11008.521984,11030.244352,15922.203648,15945.020416
0000003045,1,1729180685906114000,0.031488,0.032512,0.421632,2241.757184,11048.674048,11069.659136,16046.093056,16069.017088
0000003046,1,1729180686006338600,0.045312,0.046592,0.70784,2395.002624,11219.291648,11240.137472,16311.105536,16333.938944
0000003047,1,1729180686106526700,0.060672,0.061952,0.510464,2553.29152,11399.250944,11420.642048,16683.632128,16706.551552
0000003048,1,1729180686206831900,0.046336,0.047872,0.45696,2520.050944,11539.172864,11560.460032,16910.187776,16932.868096
0000003049,1,1729180686307079000,0.043264,0.044288,0.722688,2647.595008,11703.710208,11725.026304,17127.53792,17150.680576
0000003050,1,1729180686407308500,0.040704,0.041728,0.615424,2745.60512,11717.69216,11738.812416,17273.643776,17296.237312
0000003051,1,1729180686507351600,0.044288,0.045312,0.672,2696.534016,11705.02528,11726.227968,17402.783232,17425.563136
0000003052,1,1729180686607554600,0.02944,0.030464,0.64256,2762.745856,11857.471744,11878.731264,17570.58176,17593.530624
0000003053,1,1729180686707696600,0.061696,0.062208,0.563968,2871.763456,12057.442816,12078.605568,17925.734912,17948.644096
0000003054,1,1729180686808202800,0.046848,0.048128,0.671744,2822.785024,12078.917632,12100.483328,18079.111424,18141.561856
0000003055,1,1729180686908125700,0.033792,0.034048,0.70528,2895.309056,12106.78912,12128.047616,18114.642688,18137.021952
0000003056,1,1729180687008688000,0.091136,0.092416,0.509184,2947.776256,12439.359232,12460.635904,18453.938944,18476.977152
0000003057,1,1729180687108925200,0.04096,0.041984,3.738624,2997.145344,12599.145216,12620.5184,18636.683776,18659.702528
0000003058,1,1729180687208977200,0.041728,0.043008,0.581888,2968.686336,12619.606528,12640.991232,18784.164352,18806.842368
0000003059,1,1729180687309290200,0.04608,0.04736,0.483584,3096.597504,12927.54304,12949.563648,19136.907008,19159.792128
0000003060,1,1729180687409556000,0.044544,0.045824,0.740352,3046.093056,18929.852416,18951.017216,19181.021952,19203.93216
0000003061,1,1729180687509781800,0.0512,0.052736,0.526336,3129.18912,19118.07232,19139.550208,19427.749376,19451.03232
0000003062,1,1729180687609925600,0.037632,0.038656,0.60032,3108.22912,19283.74528,19305.04704,19730.531072,19753.524736
0000003063,1,1729180687710195200,0.039936,0.04096,0.615168,3201.893888,19290.423296,19312.27264,19841.750528,19864.336128
0000003064,1,1729180687810332400,0.01664,0.017152,0.50176,3276.211456,19370.631168,19391.86432,19987.930112,20011.548416
0000003065,1,1729180687910674400,0.103424,0.10496,0.525312,3483.085824,19561.882624,19583.191808,20315.515648,20338.394112
0000003066,1,1729180688010917400,0.095744,0.096768,1.135616,3449.792,19547.31648,19568.576,20353.895424,20376.849664
0000003067,1,1729180688111183400,0.0384,0.039424,0.625152,3397.802752,19666.215168,19687.6928,20409.98528,20432.644352
0000003068,1,1729180688211363300,0.0576,0.059392,0.630272,3483.426304,19789.93024,19811.186176,20497.05472,20520.01152
0000003069,1,1729180688311594800,0.038656,0.03968,0.4288,3598.246144,19811.094528,19832.422656,20542.881536,20564.707584
0000003070,1,1729180688411860700,0.03968,0.040448,0.393728,3746.84928,19955.387648,19976.635392,20609.054208,20631.807232
0000003071,1,1729180688512100400,0.051456,0.05248,0.516864,3787.213056,19963.218688,19984.465664,20659.241472,20681.873152
0000003072,1,1729180688612238300,0.03712,0.0384,0.520192,3879.44832,19984.849152,20006.271488,20705.957376,20728.689664
0000003073,1,1729180688712259300,0.03712,0.037376,0.380928,4131.34464,20128.96256,20149.76896,20785.542144,20808.357632
0000003074,1,1729180688812531700,0.046592,0.04736,0.658176,4095.171328,20128.01024,20149.261312,20826.535168,20849.321472
0000003075,1,1729180688913060000,0.037376,0.038144,0.60672,4116.617728,20240.19072,20261.38368,20886.08768,20908.922624
0000003076,1,1729180689013311200,0.06656,0.067584,0.51584,4094.01984,20241.079296,20262.258432,20933.868032,20957.791488
0000003077,1,1729180689113441500,0.03456,0.039936,1.398016,4035.029248,20379.000064,20400.264704,20989.752576,21012.710656
0000003078,1,1729180689213562600,0.014848,0.015104,0.222208,4046.21184,20509.947392,20531.063808,21067.769088,21091.40864
0000003079,1,1729180689313890800,0.064512,0.065792,0.486912,4091.382528,20653.317888,20674.592256,21124.555008,21147.475968
0000003080,1,1729180689414171400,0.044288,0.045312,0.49792,4215.480064,20818.715648,20839.977728,21204.250368,21227.200512
0000003081,1,1729180689514252300,0.04096,0.041728,0.348672,4166.321152,20804.777984,20826.015744,21235.755776,21258.7968
0000003100,1,1729180689584600800,0.054528,0.055296,0.482816,51.592704,161.678592,182.87488,412.516096,436.843264
0000003082,1,1729180689614510800,0.058368,0.059392,0.661504,4226.023936,20818.74048,20839.956736,21299.740416,21322.928384
0000003101,1,1729180689684865300,0.04224,0.043776,0.41088,113.323776,603.583488,624.93184,1102.346496,1124.946688
0000003083,1,1729180689714616600,0.050432,0.051456,0.54144,4191.209728,20987.272448,21008.56832,21357.214976,21379.854848
0000003102,1,1729180689784827100,0.027904,0.028416,0.558336,237.505536,677.12896,698.461696,1416.385792,1440.209152
0000003084,1,1729180689814885400,0.04864,0.049664,0.504832,4445.502464,15284.2368,15305.334272,21466.05312,21490.2656
0000003103,1,1729180689885004300,0.03584,0.036864,0.38144,207.5392,955.2192,976.37504,1793.750016,1817.0176
0000003085,1,1729180689915119600,0.049408,0.050688,0.557824,4505.114624,15332.151808,15353.426688,21536.79744,21559.825408
0000003104,1,1729180689985183200,0.03456,0.03584,1.519104,156.94208,953.816576,977.421568,1900.80896,1923.543808
0000003086,1,1729180690015369000,0.031488,0.032768,0.51456,4715.17312,15479.929856,15501.213952,21575.136512,21597.664512
0000003105,1,1729180690085331000,0.03584,0.03712,2.630144,257.767168,1341.103104,1361.736704,2475.798528,2500.718592
0000003087,1,1729180690115534300,0.034816,0.03584,0.647936,4821.746176,15687.79264,15709.158656,21652.082688,21675.103488
0000003106,1,1729180690185670400,0.036096,0.03712,2.371584,346.330368,1959.528448,1982.334464,3177.7408,3200.413696
0000003088,1,1729180690215839200,0.052224,0.053504,0.48512,4878.074368,15822.67904,15843.820544,21717.714176,21740.696832
0000003107,1,1729180690288653300,0.037632,0.038912,0.82048,297.782016,1938.45888,1959.65696,3357.676544,3380.466944
0000003089,1,1729180690316009000,0.03968,0.040704,0.547328,4828.1216,15814.186496,15835.744,21793.0368,21815.788032
0000003108,1,1729180690388885800,0.033536,0.03456,0.4672,598.661888,2480.153856,2501.475328,4094.673664,4117.18528
0000003090,1,1729180690416206300,0.039168,0.040448,0.496384,4908.241408,15847.375104,15868.601856,21924.986368,21947.943936
0000003109,1,1729180690489081000,0.0512,0.05248,0.499712,716.179456,2607.114496,2628.268032,4603.138048,4626.066176
0000003091,1,1729180690516422700,0.043008,0.044288,0.594944,4970.524928,16113.894144,16135.233024,21963.706624,21986.812416
0000003110,1,1729180690589249500,0.037376,0.038144,0.396288,698.610176,2871.331584,2893.728768,4878.582784,4900.857088
0000003092,1,1729180690616558800,0.036096,0.03712,0.472576,5058.189824,16102.419968,16123.471872,22092.669952,22115.515648
0000003111,1,1729180690689451800,0.0384,0.03968,0.51712,650.070272,3061.591808,3082.829824,5341.583104,5364.558592
0000003093,1,1729180690717172700,0.032768,0.033792,0.385792,5124.910336,16265.2928,16288.449024,22177.409792,22201.598208
0000003112,1,1729180690789621000,0.039936,0.040704,0.525056,709.2864,3200.910336,3222.294272,5681.408,5703.895552
